ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1686887280.0	ABANS ELECTRICALS PLC	ABAN.N0000	52	4	138.5	137.25	137.25	137.0	138.5
1686887280.0	ABANS FINANCE PLC	AFSL.N0000	106	4	21.5	21.7	21.7	20.5	20.6
1686887280.0	ACCESS ENGINEERING PLC	AEL.N0000	3561631	405	15.8	15.7	16.3	15.7	16.1
1686887280.0	ACL CABLES PLC	ACL.N0000	209386	131	75.0	75.0	76.0	73.7	74.9
1686887280.0	ACL PLASTICS PLC	APLA.N0000	493	29	361.25	368.0	368.0	357.0	358.5
1686887280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	200	2	5.9	5.8	5.8	5.8	5.8
1686887280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	20186	40	29.2	29.5	29.5	29.0	29.0
1686887280.0	AGSTAR PLC	AGST.N0000	383394	138	10.7	10.7	10.9	10.3	10.7
1686887280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	3716	10	57.5	56.1	56.1	56.1	56.1
1686887280.0	AITKEN SPENCE PLC	SPEN.N0000	608	11	120.0	121.75	121.75	119.0	119.5
1686887280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	28338	45	66.0	67.0	68.0	65.6	66.4
1686887280.0	ALPHA FIRE SERVICES PLC	AFS.N0000	1	1	25.3	31.0	31.0	31.0	25.3
1686887280.0	ALUMEX PLC	ALUM.N0000	452572	90	8.6	8.8	9.0	8.8	8.9
1686887280.0	AMANA BANK PLC	ABL.N0000	415112	42	2.5	2.5	2.6	2.4	2.5
1686887280.0	AMBEON CAPITAL PLC	TAP.N0000	866080	266	10.2	10.4	10.8	10.4	10.6
1686887280.0	AMBEON HOLDINGS PLC	GREG.N0000	48088	32	36.9	37.1	37.4	36.1	36.8
1686887280.0	ARPICO INSURANCE PLC	AINS.N0000	500	1	20.0	20.0	20.0	20.0	20.0
1686887280.0	ASIA ASSET FINANCE PLC	AAF.N0000	9552	12	7.9	8.0	8.0	7.9	8.0
1686887280.0	ASIA CAPITAL PLC	ACAP.N0000	3550	3	3.9	3.9	3.9	3.9	3.9
1686887280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	198841	39	4.0	4.0	4.1	3.9	3.9
1686887280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	11710	20	39.2	39.1	39.8	37.9	39.0
1686887280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	9092	20	22.5	22.5	22.7	22.5	22.5
1686887280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	10	1	12.0	12.1	12.1	12.1	12.0
1686887280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	2149	5	7.4	7.7	7.7	7.7	7.7
1686887280.0	B P P L HOLDINGS PLC	BPPL.N0000	1000	6	20.1	19.8	19.8	19.3	19.5
1686887280.0	BAIRAHA FARMS PLC	BFL.N0000	4315	12	130.0	133.0	133.0	130.0	130.0
1686887280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	7437	21	65.0	65.0	65.0	63.3	64.9
1686887280.0	BERUWALA RESORTS PLC	BERU.N0000	149419	12	1.3	1.3	1.4	1.3	1.4
1686887280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	6688599	137	0.4	0.4	0.5	0.4	0.4
1686887280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	201456	28	0.3	0.4	0.4	0.3	0.3
1686887280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	1310	12	54.8	56.4	56.4	54.0	54.1
1686887280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	4500	4	46.9	44.0	46.9	44.0	44.0
1686887280.0	BROWN & COMPANY PLC	BRWN.N0000	5290	40	108.25	108.25	108.25	106.0	106.5
1686887280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	14244	10	11.2	11.8	11.8	11.0	11.0
1686887280.0	BROWNS INVESTMENTS PLC	BIL.N0000	2620920	337	5.6	5.7	5.8	5.5	5.6
1686887280.0	BUKIT DARAH PLC	BUKI.N0000	99	3	394.5	399.0	399.5	399.0	394.5
1686887280.0	C I C HOLDINGS PLC	CIC.N0000	274902	124	62.7	62.5	62.5	61.5	61.6
1686887280.0	C I C HOLDINGS PLC	CIC.X0000	100932	70	51.0	51.0	52.0	49.8	51.9
1686887280.0	C M HOLDINGS PLC	COLO.N0000	44	7	68.4	69.8	72.0	69.8	68.4
1686887280.0	C T HOLDINGS PLC	CTHR.N0000	1	1	180.0	183.5	183.5	183.5	180.0
1686887280.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	4236	16	22.9	23.0	23.0	20.3	22.1
1686887280.0	C. W. MACKIE PLC	CWM.N0000	4151	32	92.3	93.5	95.0	92.0	92.3
1686887280.0	CAPITAL ALLIANCE PLC	CALT.N0000	530109	125	34.4	34.0	34.9	33.7	34.0
1686887280.0	CARGILLS (CEYLON) PLC	CARG.N0000	49	6	255.25	257.0	257.0	256.5	255.25
1686887280.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	55	3	48.5	47.5	48.0	47.5	48.5
1686887280.0	CARSON CUMBERBATCH PLC	CARS.N0000	154	6	280.0	280.0	280.0	275.0	275.0
1686887280.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	58656	67	73.0	74.0	75.0	72.2	72.3
1686887280.0	CENTRAL INDUSTRIES PLC	CIND.N0000	44566	33	87.8	87.5	89.3	87.5	89.0
1686887280.0	CEYLINCO INSURANCE PLC	CINS.X0000	1123	14	950.0	951.0	951.0	950.0	950.0
1686887280.0	CEYLINCO INSURANCE PLC	CINS.N0000	8	3	2300.0	2349.75	2349.75	2250.0	2300.0
1686887280.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	2	1	1150.0	1206.0	1206.0	1206.0	1150.0
1686887280.0	CEYLON COLD STORES PLC	CCS.N0000	640806	63	43.9	43.4	44.4	43.0	44.0
1686887280.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	6187	9	93.0	91.1	93.0	91.1	91.1
1686887280.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	559	6	67.4	66.3	68.9	66.2	66.3
1686887280.0	CEYLON HOSPITALS PLC	CHL.X0000	155	4	100.0	100.0	105.0	100.0	101.75
1686887280.0	CEYLON HOSPITALS PLC	CHL.N0000	450001	14	124.75	122.5	129.25	110.0	110.0
1686887280.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	17371	17	18.0	18.0	18.0	17.7	17.9
1686887280.0	CEYLON INVESTMENT PLC	CINV.N0000	57142	43	33.1	34.2	36.0	33.1	34.5
1686887280.0	CEYLON TEA BROKERS PLC	CTBL.N0000	34309	9	4.4	4.4	4.5	4.4	4.4
1686887280.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	780	25	838.25	840.0	841.0	835.0	839.5
1686887280.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	14080	67	89.3	89.8	90.0	88.7	89.0
1686887280.0	CHRISSWORLD PLC	CWL.N0000	2713	13	9.0	9.1	9.1	9.0	9.0
1686887280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	1	1	204.25	200.0	200.0	200.0	204.25
1686887280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	664	3	70.0	70.0	70.0	70.0	70.0
1686887280.0	CITRUS LEISURE PLC	REEF.N0000	2402	7	6.0	6.0	6.0	5.7	5.9
1686887280.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	2450	15	41.9	42.0	42.0	41.6	41.7
1686887280.0	COLOMBO DOCKYARD PLC	DOCK.N0000	1129	3	55.0	55.0	55.0	55.0	55.0
1686887280.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	137	3	60.1	60.5	60.5	60.0	60.1
1686887280.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	112	4	17.5	17.3	18.0	17.3	18.0
1686887280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	104658	126	66.3	66.0	67.8	65.0	66.0
1686887280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	34094	48	53.0	54.0	54.0	52.5	52.9
1686887280.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	7606	10	25.5	25.5	26.0	24.2	24.9
1686887280.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	513	2	110.25	100.0	109.5	100.0	100.25
1686887280.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	590514	251	24.9	25.5	26.8	25.5	25.7
1686887280.0	DFCC BANK PLC	DFCC.N0000	55733	39	44.9	44.5	46.0	44.1	45.8
1686887280.0	DIALOG AXIATA PLC	DIAL.N0000	1322461	57	10.2	10.2	10.3	10.0	10.1
1686887280.0	DIALOG FINANCE PLC	CALF.N0000	164	9	62.0	61.0	66.7	61.0	63.3
1686887280.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	30	6	500.0	500.25	504.75	499.0	500.0
1686887280.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	11	3	1000.0	1049.75	1049.75	1049.5	1000.0
1686887280.0	DIPPED PRODUCTS PLC	DIPD.N0000	69002	100	27.1	27.5	27.9	27.0	27.1
1686887280.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	292538	120	22.2	22.2	22.2	21.5	22.0
1686887280.0	DOLPHIN HOTELS PLC	STAF.N0000	1100	5	28.5	29.9	30.0	29.9	30.0
1686887280.0	E - CHANNELLING PLC	ECL.N0000	31473	90	15.5	15.2	15.9	14.9	15.5
1686887280.0	E B CREASY & COMPANY PLC	EBCR.N0000	166	4	18.8	19.4	19.4	19.0	19.0
1686887280.0	E M L CONSULTANTS PLC	EML.N0000	12707	12	3.8	3.7	3.8	3.7	3.8
1686887280.0	EAST WEST PROPERTIES PLC	EAST.N0000	14008	6	8.8	8.3	8.9	8.2	8.2
1686887280.0	EASTERN MERCHANTS PLC	EMER.N0000	72713	45	8.1	8.4	8.5	8.0	8.1
1686887280.0	EDEN HOTEL LANKA PLC	EDEN.N0000	33740	88	11.2	11.4	11.4	11.2	11.3
1686887280.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	8770	79	74.2	75.4	75.8	74.0	75.6
1686887280.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	1734679	77	13.6	14.6	13.9	13.6	13.8
1686887280.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	92595	228	136.75	136.0	138.0	135.0	135.25
1686887280.0	EXTERMINATORS PLC	EXT.N0000	201	6	8.8	8.2	8.7	8.2	8.7
1686887280.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	73748	63	34.3	34.0	34.9	34.0	34.5
1686887280.0	First Capital Treasuries PLC	FCT.N0000	372743	99	26.1	26.7	26.7	25.8	26.1
1686887280.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	65502	108	12.2	12.4	12.4	11.9	12.1
1686887280.0	GESTETNER OF CEYLON PLC	GEST.N0000	17749	21	79.0	79.0	81.9	79.0	80.0
1686887280.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	181	3	37.5	38.9	38.9	38.9	38.9
1686887280.0	HATTON NATIONAL BANK PLC	HNB.N0000	246887	99	137.0	136.0	137.0	135.5	136.75
1686887280.0	HATTON NATIONAL BANK PLC	HNB.X0000	196759	55	105.75	104.0	104.0	102.0	102.5
1686887280.0	HATTON PLANTATIONS PLC	HPL.N0000	245	4	21.4	21.5	21.5	20.5	20.5
1686887280.0	HAYCARB PLC	HAYC.N0000	72055	88	58.0	58.4	59.4	57.5	58.9
1686887280.0	HAYLEYS FABRIC PLC	MGT.N0000	106459	103	23.9	24.0	24.0	23.0	23.2
1686887280.0	HAYLEYS FIBRE PLC	HEXP.N0000	1423	15	55.5	57.8	57.8	56.4	56.5
1686887280.0	HAYLEYS LEISURE PLC	CONN.N0000	5550	6	21.0	21.0	21.0	20.1	21.0
1686887280.0	HAYLEYS PLC	HAYL.N0000	394584	203	73.0	73.0	73.0	71.5	72.0
1686887280.0	HELA APPAREL HOLDINGS PLC	HELA.N0000	111503	48	6.2	6.3	6.3	6.1	6.2
1686887280.0	HEMAS HOLDINGS PLC	HHL.N0000	5994	53	68.1	67.5	67.9	67.0	67.1
1686887280.0	HIKKADUWA BEACH RESORT PLC	CITH.N0000	23235	8	5.0	5.2	5.2	5.0	5.0
1686887280.0	HNB ASSURANCE PLC	HASU.N0000	263	9	46.8	46.7	46.7	45.7	46.6
1686887280.0	HNB FINANCE PLC	HNBF.N0000	19775	22	5.0	5.0	5.0	4.8	4.9
1686887280.0	HNB FINANCE PLC	HNBF.X0000	781	3	4.9	5.0	5.0	4.8	4.8
1686887280.0	HORANA PLANTATIONS PLC	HOPL.N0000	390	3	48.0	46.0	47.0	46.0	47.0
1686887280.0	HOTEL SIGIRIYA PLC	HSIG.N0000	10631	13	33.5	33.5	33.7	33.0	33.4
1686887280.0	HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	855	1	26.5	26.5	26.5	26.5	26.5
1686887280.0	hSenid Business Solutions PLC	HBS.N0000	35653	33	12.5	12.5	12.5	12.3	12.4
1686887280.0	HUNAS HOLDINGS PLC	HUNA.N0000	100	1	29.0	29.0	29.0	29.0	29.0
1686887280.0	HVA FOODS PLC	HVA.N0000	9013	10	3.6	3.7	3.7	3.5	3.5
1686887280.0	INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	514162	10	0.3	0.3	0.4	0.3	0.3
1686887280.0	JANASHAKTHI INSURANCE PLC	JINS.N0000	42711	30	26.5	26.2	27.0	25.2	26.7
1686887280.0	JAT HOLDINGS PLC	JAT.N0000	147869	83	15.1	15.1	15.3	14.9	15.0
1686887280.0	JETWING SYMPHONY PLC	JETS.N0000	22875	10	6.5	6.7	6.7	6.6	6.6
1686887280.0	JOHN KEELLS HOLDINGS PLC	JKH.N0000	2580039	110	140.5	140.75	142.0	140.75	141.25
1686887280.0	JOHN KEELLS HOTELS PLC	KHL.N0000	1058	10	18.0	18.0	18.0	17.0	17.5
1686887280.0	JOHN KEELLS PLC	JKL.N0000	2	2	67.8	67.5	67.5	65.0	67.8
1686887280.0	KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	22697	183	16.2	16.4	17.0	16.2	16.9
1686887280.0	KAPRUKA HOLDINGS PLC	KPHL.N0000	199	2	7.8	8.1	8.1	8.1	8.1
1686887280.0	KEGALLE  PLANTATIONS  PLC	KGAL.N0000	315	5	113.0	113.0	113.0	113.0	113.0
1686887280.0	KELANI CABLES PLC	KCAB.N0000	11	3	270.0	275.0	275.0	274.0	270.0
1686887280.0	KELANI TYRES PLC	TYRE.N0000	101	3	58.7	57.5	59.5	57.5	59.5
1686887280.0	KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	6832	23	70.4	70.8	70.9	70.4	70.6
1686887280.0	KOTAGALA PLANTATIONS PLC	KOTA.N0000	52770	49	6.1	6.1	6.2	6.0	6.1
1686887280.0	L O L C HOLDINGS PLC	LOLC.N0000	9435	102	359.75	356.0	370.0	353.0	359.25
1686887280.0	L V L ENERGY FUND PLC	LVEF.N0000	42448	18	5.9	5.8	6.4	5.8	6.3
1686887280.0	LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	493	8	167.0	155.25	165.0	130.0	135.5
1686887280.0	LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	27301	27	15.0	15.2	15.3	15.0	15.1
1686887280.0	LANKA ASHOK LEYLAND PLC	ASHO.N0000	43	6	720.0	724.0	724.0	720.25	720.0
1686887280.0	LANKA CERAMIC PLC	CERA.N0000	27	1	95.0	95.0	95.0	95.0	95.0
1686887280.0	LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	102032	25	2.1	2.1	2.2	2.1	2.2
1686887280.0	LANKA IOC PLC	LIOC.N0000	111797	211	130.75	132.5	132.5	128.0	129.5
1686887280.0	LANKA MILK FOODS (CWE) PLC	LMF.N0000	5031	16	141.0	139.5	139.5	135.0	135.75
1686887280.0	LANKA REALTY INVESTMENTS PLC	ASCO.N0000	3201	5	11.7	11.9	11.9	11.7	11.9
1686887280.0	LANKA TILES PLC	TILE.N0000	21863	53	43.8	43.6	43.9	42.9	43.2
1686887280.0	LANKA VENTURES PLC	LVEN.N0000	985	1	35.0	35.0	35.0	35.0	35.0
