name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	248	2	168.0	160.75	160.75	160.0	160.0	8.0	4.76
ABANS FINANCE PLC	AFSL.N0000	24	3	23.8	21.6	22.4	21.6	23.8	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	292	12.8	12.9	12.9	11.8	11.9	0.9	7.03
ACL CABLES PLC	ACL.N0000	0	708	68.9	69.0	69.0	63.0	64.4	4.5	6.53
ACL PLASTICS PLC	APLA.N0000	0	40	446.5	447.0	449.0	425.0	432.5	14.0	3.14
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	78	6.2	6.4	6.4	6.0	6.0	0.2	3.23
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	321	44.7	44.7	44.7	40.1	41.0	3.7	8.28
AGSTAR PLC	AGST.N0000	0	576	14.3	14.2	14.3	12.9	13.2	1.1	7.69
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	225	49.8	50.0	53.0	48.5	52.0	2.2	4.42
AITKEN SPENCE PLC	SPEN.N0000	0	29	123.0	123.0	123.0	117.0	118.0	5.0	4.07
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	55	75.6	75.0	76.2	74.0	74.2	1.4	1.85
ALUMEX PLC	ALUM.N0000	0	381	8.3	8.9	8.9	8.2	8.5	0.2	2.41
AMANA BANK PLC	ABL.N0000	0	34	2.7	2.8	2.8	2.7	2.8	0.1	3.7
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	6	28.0	28.0	30.0	27.4	28.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	113	10.7	10.4	10.8	9.6	10.1	0.6	5.61
AMBEON HOLDINGS PLC	GREG.N0000	500	1	39.9	39.0	39.0	39.0	39.0	0.9	2.26
ARPICO INSURANCE PLC	AINS.N0000	339	9	16.4	16.5	18.7	16.5	18.5	2.1	12.8
ASIA ASSET FINANCE PLC	AAF.N0000	0	22	6.0	6.0	6.0	5.6	5.7	0.3	5.0
ASIA CAPITAL PLC	ACAP.N0000	0	9	5.1	5.2	5.2	4.8	4.8	0.3	5.88
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	962	4.1	4.5	4.6	4.2	4.3	0.2	4.88
