ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1693885680.0	ABANS ELECTRICALS PLC	ABAN.N0000	1149	5	160.5	158.0	161.75	158.0	159.0
1693885680.0	ACCESS ENGINEERING PLC	AEL.N0000	203102	62	17.2	17.2	17.3	17.1	17.1
1693885680.0	ACL CABLES PLC	ACL.N0000	253504	204	75.0	75.0	75.0	74.0	74.2
1693885680.0	ACL PLASTICS PLC	APLA.N0000	915	18	375.75	374.25	385.0	374.25	376.25
1693885680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	28012	17	6.9	6.7	6.9	6.6	6.7
1693885680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	16635	44	33.8	33.0	34.4	33.0	33.5
1693885680.0	AGARAPATANA PLANTATIONS LIMITED	AGPL.N0000	4431362	575	9.2	9.2	9.4	9.1	9.1
1693885680.0	AGSTAR PLC	AGST.N0000	389292	94	9.8	9.9	10.0	9.8	9.9
1693885680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	16338	21	73.4	73.5	75.0	73.1	74.7
1693885680.0	AITKEN SPENCE PLC	SPEN.N0000	516291	30	149.0	150.0	150.0	148.0	148.0
1693885680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	85241	171	98.8	100.0	102.75	97.2	99.1
1693885680.0	ALPHA FIRE SERVICES PLC	AFS.N0000	1477	42	35.5	36.7	36.9	36.0	36.6
1693885680.0	ALUMEX PLC	ALUM.N0000	64018	30	9.1	9.0	9.3	9.0	9.0
1693885680.0	AMANA BANK PLC	ABL.N0000	430957	38	2.4	2.4	2.4	2.3	2.4
1693885680.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	380	8	30.5	30.6	30.6	30.0	30.2
1693885680.0	AMANA TAKAFUL PLC	ATL.N0000	10601	10	12.2	11.5	12.4	11.3	12.3
1693885680.0	AMBEON CAPITAL PLC	TAP.N0000	91611	65	9.3	9.3	9.3	9.0	9.2
1693885680.0	AMBEON HOLDINGS PLC	GREG.N0000	2016	7	36.0	36.0	36.0	35.0	36.0
1693885680.0	ARPICO INSURANCE PLC	AINS.N0000	796	6	27.0	25.0	27.0	25.0	26.0
1693885680.0	ASIA ASSET FINANCE PLC	AAF.N0000	18545	26	14.0	14.2	14.2	13.8	14.0
1693885680.0	ASIA CAPITAL PLC	ACAP.N0000	7159	8	3.8	3.8	3.9	3.8	3.9
1693885680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	26729	17	4.2	4.3	4.3	4.2	4.2
1693885680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	251403	125	55.2	55.8	56.8	54.6	56.0
1693885680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	23977	47	27.1	26.8	27.8	26.6	27.3
1693885680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2262	15	13.2	13.2	13.2	12.8	13.2
1693885680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	947363	177	11.5	11.9	12.7	11.5	12.5
