name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
CEYLON HOSPITALS PLC	CHL.X0000	61	4	117.5	127.5	127.5	127.25	117.5	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	992	20.7	21.5	23.5	20.9	22.9	2.2	10.63
CEYLON INVESTMENT PLC	CINV.N0000	0	61	32.0	33.5	33.5	30.5	30.8	1.2	3.75
CEYLON PRINTERS PLC	CPRT.N0000	51	2	52.0	65.0	65.0	65.0	52.0	0.0	0.0
CEYLON TEA BROKERS PLC	CTBL.N0000	0	41	5.0	5.0	5.0	4.9	4.9	0.1	2.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	15	650.25	650.0	659.0	650.0	650.5	0.25	0.04
CHEMANEX PLC	CHMX.N0000	0	17	94.1	94.9	96.0	90.1	91.1	3.0	3.19
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	163	108.5	109.5	109.5	104.5	106.25	2.25	2.07
CHRISSWORLD PLC	CWL.N0000	0	66	14.5	14.9	15.8	14.9	15.0	0.5	3.45
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	64	4	186.0	186.25	186.25	185.5	186.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	378	10	64.6	68.7	68.7	64.7	64.9	0.3	0.46
CITRUS LEISURE PLC	REEF.N0000	0	67	7.0	7.2	7.2	6.7	6.8	0.2	2.86
COLOMBO DOCKYARD PLC	DOCK.N0000	0	17	68.0	67.8	67.8	65.5	65.5	2.5	3.68
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	215	10	69.4	64.5	66.0	64.2	64.8	4.6	6.63
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	115	3	112.0	112.0	112.0	112.0	112.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	32	20.8	21.3	21.3	20.0	20.0	0.8	3.85
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	35	40.0	40.0	41.8	40.0	41.6	1.6	4.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	92	52.5	52.5	55.0	52.4	53.5	1.0	1.9
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	48	31.4	31.8	32.4	30.5	31.5	0.1	0.32
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	8	105.0	105.0	105.0	101.0	104.0	1.0	0.95
CONVENIENCE FOODS LANKA PLC	SOY.N0000	36	1	1150.0	1199.5	1199.5	1199.5	1150.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	270	19.6	20.0	20.0	18.9	19.1	0.5	2.55
DFCC BANK PLC	DFCC.N0000	0	27	33.6	34.0	34.0	33.5	34.0	0.4	1.19
DIALOG AXIATA PLC	DIAL.N0000	0	89	8.7	8.9	8.9	8.6	8.7	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	0	5	65.0	65.0	65.0	65.0	65.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	73	533.25	578.5	589.0	536.0	555.5	22.25	4.17
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	1	1	1406.0	1361.0	1361.0	1361.0	1406.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	317	43.2	44.0	44.3	41.8	42.1	1.1	2.55
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	67	15.5	15.7	16.2	15.3	16.0	0.5	3.23
DOLPHIN HOTELS PLC	STAF.N0000	0	399	32.5	32.1	32.1	26.7	28.6	3.9	12.0
E - CHANNELLING PLC	ECL.N0000	0	16	10.8	10.8	11.2	10.8	10.9	0.1	0.93
E B CREASY & COMPANY PLC	EBCR.N0000	0	37	24.3	24.0	24.1	23.3	23.4	0.9	3.7
E M L CONSULTANTS PLC	EML.N0000	0	92	5.3	5.4	5.4	5.0	5.1	0.2	3.77
EAST WEST PROPERTIES PLC	EAST.N0000	0	10	7.8	8.0	8.0	7.7	7.8	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	115	12.1	12.3	12.3	11.9	12.0	0.1	0.83
EDEN HOTEL LANKA PLC	EDEN.N0000	0	88	21.2	21.9	21.9	20.6	21.4	0.2	0.94
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	102	106.75	108.0	108.0	101.5	106.0	0.75	0.7
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	786	17.3	17.8	18.3	16.6	17.9	0.6	3.47
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	230.0	230.0	230.0	224.75	225.75	4.25	1.85
EXTERMINATORS PLC	EXT.N0000	0	21	7.1	7.2	7.3	6.9	7.1	0.0	0.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	15	11.0	10.7	11.0	10.6	10.7	0.3	2.73
First Capital Treasuries PLC	FCT.N0000	0	14	14.0	14.4	14.4	13.9	14.1	0.1	0.71
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	38	15.5	15.7	15.7	15.0	15.0	0.5	3.23
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	5	19.5	20.4	20.4	19.6	19.6	0.1	0.51
GESTETNER OF CEYLON PLC	GEST.N0000	0	9	53.7	54.1	57.4	53.5	53.8	0.1	0.19
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	24	59.9	61.5	61.5	59.0	59.1	0.8	1.34
HATTON NATIONAL BANK PLC	HNB.X0000	0	13	70.3	70.2	71.0	70.2	71.0	0.7	1.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	74	80.2	80.1	80.5	80.0	80.1	0.1	0.12
HATTON PLANTATIONS PLC	HPL.N0000	0	97	38.4	40.0	40.0	36.5	37.4	1.0	2.6
HAYCARB PLC	HAYC.N0000	0	84	75.5	75.0	75.5	73.9	74.2	1.3	1.72
HAYLEYS FABRIC PLC	MGT.N0000	0	150	37.2	38.0	38.0	36.6	37.0	0.2	0.54
HAYLEYS FIBRE PLC	HEXP.N0000	0	58	80.0	79.0	82.0	75.0	80.0	0.0	0.0
HAYLEYS LEISURE PLC	CONN.N0000	0	11	22.2	22.5	22.8	22.0	22.6	0.4	1.8
HAYLEYS PLC	HAYL.N0000	0	490	105.25	105.25	106.5	100.75	101.75	3.5	3.33
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	99	12.9	13.0	13.0	12.6	12.7	0.2	1.55
HEMAS HOLDINGS PLC	HHL.N0000	0	119	61.5	61.5	62.9	60.0	60.2	1.3	2.11
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	17	5.8	5.8	6.0	5.7	5.9	0.1	1.72
HNB ASSURANCE PLC	HASU.N0000	0	20	39.6	40.0	41.0	39.5	40.0	0.4	1.01
HNB FINANCE PLC	HNBF.N0000	0	8	5.9	6.2	6.2	6.0	6.0	0.1	1.69
HNB FINANCE PLC	HNBF.X0000	928	1	5.7	5.9	5.9	5.9	5.9	0.2	3.51
HORANA PLANTATIONS PLC	HOPL.N0000	0	109	64.6	64.0	64.0	60.0	63.9	0.7	1.08
HOTEL SIGIRIYA PLC	HSIG.N0000	0	491	44.1	42.0	42.3	38.1	40.6	3.5	7.94
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	2	24.2	25.2	25.2	25.0	25.0	0.8	3.31
hSenid Business Solutions PLC	HBS.N0000	0	59	21.0	21.1	21.4	21.0	21.1	0.1	0.48
HUNAS HOLDINGS PLC	HUNA.N0000	0	74	31.2	31.2	32.0	28.6	30.9	0.3	0.96
HUNTER & COMPANY PLC	HUNT.N0000	332	12	759.25	741.0	741.0	710.0	712.0	47.25	6.22
HVA FOODS PLC	HVA.N0000	0	96	6.4	6.4	6.5	5.8	6.0	0.4	6.25
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	164	0.4	0.4	0.5	0.4	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	28	21.9	21.9	22.0	20.9	21.0	0.9	4.11
JAT HOLDINGS PLC	JAT.N0000	0	156	15.9	15.8	16.0	14.6	15.2	0.7	4.4
JETWING SYMPHONY PLC	JETS.N0000	0	13	16.0	16.2	16.2	15.0	15.1	0.9	5.63
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	241	132.5	134.5	134.5	132.5	133.0	0.5	0.38
JOHN KEELLS HOTELS PLC	KHL.N0000	0	50	16.1	16.2	16.5	16.0	16.4	0.3	1.86
JOHN KEELLS PLC	JKL.N0000	762	9	71.3	71.3	73.9	70.1	70.9	0.4	0.56
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	176	37.2	37.0	37.0	35.6	36.3	0.9	2.42
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	23	10.4	10.7	10.7	10.0	10.7	0.3	2.88
KEELLS FOOD PRODUCTS PLC	KFP.N0000	5	1	179.0	179.75	179.75	179.75	179.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	732	21	233.5	233.0	236.75	230.0	231.75	1.75	0.75
KELANI CABLES PLC	KCAB.N0000	0	0	370.0	398.0	445.0	363.0	417.0	47.0	12.7
KELANI TYRES PLC	TYRE.N0000	0	71	64.9	64.3	65.5	64.3	65.1	0.2	0.31
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	209	121.25	121.25	123.0	117.0	119.75	1.5	1.24
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	0	12.5	12.5	12.8	11.9	12.1	0.4	3.2
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	30	429.0	403.5	419.75	402.75	405.0	24.0	5.59
L O L C HOLDINGS PLC	LOLC.N0000	0	731	564.5	560.0	569.75	540.0	545.5	19.0	3.37
L V L ENERGY FUND PLC	LVEF.N0000	0	16	8.1	8.3	8.5	8.3	8.3	0.2	2.47
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	75	6	215.0	225.0	227.0	221.0	215.0	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	118	22.9	23.8	23.8	21.8	22.1	0.8	3.49
LANKA ASHOK LEYLAND PLC	ASHO.N0000	1	1	576.25	652.0	652.0	652.0	576.25	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	0	25	121.75	120.75	121.0	110.0	112.25	9.5	7.8
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	26	2.3	2.2	2.3	2.2	2.2	0.1	4.35
LANKA IOC PLC	LIOC.N0000	0	0	248.75	251.0	264.5	240.0	260.5	11.75	4.72
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	54	170.0	170.25	170.25	166.25	169.0	1.0	0.59
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	51	14.9	14.9	14.9	14.0	14.2	0.7	4.7
LANKA TILES PLC	TILE.N0000	0	266	60.0	60.0	60.0	57.0	58.2	1.8	3.0
LANKA VENTURES PLC	LVEN.N0000	111	3	41.1	41.0	42.9	41.0	41.0	0.1	0.24
LANKA WALLTILE PLC	LWL.N0000	0	331	71.2	71.4	71.8	67.5	68.5	2.7	3.79
LANKEM CEYLON PLC	LCEY.N0000	0	18	82.1	82.0	84.4	81.0	83.0	0.9	1.1
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	295	32.1	32.0	32.0	30.8	31.2	0.9	2.8
LAUGFS GAS PLC	LGL.N0000	0	74	19.2	19.9	19.9	17.1	18.7	0.5	2.6
LAUGFS GAS PLC	LGL.X0000	0	9	11.8	12.0	12.0	11.8	11.8	0.0	0.0
LAUGFS POWER PLC	LPL.X0000	888	11	8.0	8.0	8.0	7.3	7.8	0.2	2.5
LAUGFS POWER PLC	LPL.N0000	0	28	10.1	10.1	10.5	10.0	10.5	0.4	3.96
LAXAPANA BATTERIES PLC	LITE.N0000	0	47	17.5	18.0	18.0	17.8	17.9	0.4	2.29
LB FINANCE PLC	LFIN.N0000	0	125	44.8	46.0	46.5	41.5	45.0	0.2	0.45
LION BREWERY (CEYLON) PLC	LION.N0000	1	1	528.25	529.0	529.0	529.0	528.25	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	0	9.6	9.6	9.7	9.2	9.2	0.4	4.17
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	147	9.3	9.2	9.4	8.7	9.0	0.3	3.23
LOTUS HYDRO POWER PLC	HPFL.N0000	0	9	9.3	9.3	9.3	9.0	9.0	0.3	3.23
LUMINEX PLC	LUMX.N0000	0	26	8.1	8.1	8.1	8.0	8.0	0.1	1.23
MACKWOODS ENERGY PLC	MEL.N0000	0	10	2.5	2.7	2.7	2.5	2.5	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	19	17.6	17.3	18.0	17.0	17.4	0.2	1.14
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	12	3	42.4	46.0	46.0	43.1	42.4	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	200	2	15.0	15.0	15.0	15.0	15.0	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	501	4	46.5	45.1	49.7	45.1	49.4	2.9	6.24
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	18	74.9	73.5	73.5	72.2	73.4	1.5	2.0
MARAWILA  RESORTS  PLC	MARA.N0000	0	11	2.9	3.0	3.0	2.9	2.9	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	59	68.9	70.0	70.0	66.0	66.7	2.2	3.19
MELSTACORP PLC	MELS.N0000	0	196	59.3	59.5	59.7	58.0	58.6	0.7	1.18
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	0	50	250.0	254.0	312.5	254.0	311.5	61.5	24.6
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	37	4.4	4.4	4.5	4.2	4.2	0.2	4.55
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	58	3.9	3.9	3.9	3.5	3.6	0.3	7.69
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	39	1.6	1.5	1.6	1.4	1.5	0.1	6.25
MULTI FINANCE  PLC	MFL.N0000	0	7	11.8	11.8	12.2	11.7	12.0	0.2	1.69
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	34	13.6	13.5	13.6	12.0	12.5	1.1	8.09
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	56	451.0	450.0	470.0	446.0	461.5	10.5	2.33
NATION LANKA FINANCE PLC	CSF.N0000	0	81	0.7	0.6	0.7	0.6	0.6	0.1	14.29
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	142	38.5	38.5	44.8	38.0	40.2	1.7	4.42
NATIONS TRUST BANK PLC	NTB.X0000	106	6	53.9	50.0	50.0	50.0	50.0	3.9	7.24
NATIONS TRUST BANK PLC	NTB.N0000	0	11	38.1	37.8	38.0	37.8	38.0	0.1	0.26
NAWALOKA HOSPITALS PLC	NHL.N0000	0	61	6.2	6.4	6.4	5.9	6.1	0.1	1.61
NESTLE LANKA PLC	NEST.N0000	26	7	925.75	935.75	935.75	935.0	925.75	0.0	0.0
ODEL PLC	ODEL.N0000	29	2	18.8	19.0	19.0	19.0	18.8	0.0	0.0
OFFICE EQUIPMENT PLC	OFEQ.N0000	528	18	54.4	56.0	68.0	56.0	67.8	13.4	24.63
ON'ALLY HOLDINGS PLC	ONAL.N0000	502	2	32.8	30.0	32.0	30.0	32.0	0.8	2.44
ORIENT FINANCE PLC	BFN.N0000	0	16	8.1	8.0	8.3	7.9	8.0	0.1	1.23
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	51	15.0	15.5	15.6	15.0	15.1	0.1	0.67
PALM GARDEN HOTELS PLC	PALM.N0000	0	18	73.7	74.2	78.1	73.0	73.1	0.6	0.81
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	157	10.3	10.5	10.6	10.3	10.5	0.2	1.94
PANASIAN POWER PLC	PAP.N0000	0	41	3.9	3.9	4.0	3.8	3.9	0.0	0.0
PARAGON CEYLON PLC	PARA.N0000	312	5	42.0	35.0	52.0	35.0	51.7	9.7	23.1
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	0	9	31.2	31.1	32.9	31.1	32.5	1.3	4.17
PEOPLE'S INSURANCE PLC	PINS.N0000	0	80	24.0	24.5	25.3	22.2	23.4	0.6	2.5
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	83	6.6	6.6	6.6	6.3	6.4	0.2	3.03
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	8	5.0	5.0	5.1	4.9	5.1	0.1	2.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	228	15.3	16.0	16.7	15.0	15.8	0.5	3.27
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	160	7.8	7.9	8.0	7.7	7.9	0.1	1.28
PRINTCARE PLC	CARE.N0000	0	55	73.6	74.5	74.5	72.0	72.4	1.2	1.63
R I L PROPERTY PLC	RIL.N0000	0	83	8.0	8.2	8.2	7.8	7.9	0.1	1.25
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	800	3	21.6	21.5	21.9	21.5	21.9	0.3	1.39
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	130	7.8	8.2	8.2	7.5	7.6	0.2	2.56
RAMBODA FALLS PLC	RFL.N0000	357	7	27.0	29.4	29.4	29.4	29.4	2.4	8.89
REGNIS (LANKA) PLC	REG.N0000	270	4	51.5	54.8	54.8	51.0	54.6	3.1	6.02
RENUKA AGRI FOODS PLC	RAL.N0000	0	187	7.7	7.7	7.7	7.1	7.4	0.3	3.9
RENUKA CITY HOTELS PLC.	RENU.N0000	0	64	379.5	392.0	410.0	380.0	391.25	11.75	3.1
RENUKA FOODS PLC	COCO.X0000	0	26	17.0	17.4	17.7	16.8	17.5	0.5	2.94
RENUKA FOODS PLC	COCO.N0000	0	84	24.4	25.0	25.3	24.0	24.7	0.3	1.23
RENUKA HOLDINGS PLC	RHL.N0000	0	35	15.0	15.2	15.3	14.6	14.8	0.2	1.33
RENUKA HOLDINGS PLC	RHL.X0000	0	5	12.5	12.0	12.0	12.0	12.0	0.5	4.0
RENUKA HOTELS PLC	RCH.N0000	0	25	71.7	71.3	75.0	70.1	74.8	3.1	4.32
RESUS ENERGY PLC	HPWR.N0000	0	116	16.6	17.3	17.3	16.2	16.5	0.1	0.6
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	248	30.1	29.7	30.0	28.9	29.0	1.1	3.65
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	134	817.75	815.0	830.0	800.0	802.5	15.25	1.86
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	0	41.7	42.0	42.0	38.7	39.3	2.4	5.76
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	4	26.3	26.6	26.6	26.1	26.5	0.2	0.76
S M B LEASING PLC	SEMB.X0000	0	95	0.3	0.3	0.4	0.2	0.3	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	118	0.8	0.9	0.9	0.8	0.8	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	226	32.0	32.5	34.0	32.2	32.9	0.9	2.81
SAMSON INTERNATIONAL PLC	SIL.N0000	6	2	292.5	272.0	272.0	255.5	292.5	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	36	23.3	23.4	23.4	22.7	22.9	0.4	1.72
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	125	3	12.4	12.4	12.4	12.3	12.4	0.0	0.0
SATHOSA MOTORS PLC	SMOT.N0000	2	1	197.25	187.5	187.5	187.5	197.25	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	606	3	6.0	6.2	6.2	5.8	6.1	0.1	1.67
SERENDIB HOTELS PLC	SHOT.X0000	0	18	10.5	10.4	10.8	10.4	10.6	0.1	0.95
SERENDIB HOTELS PLC	SHOT.N0000	0	32	16.3	17.0	17.5	16.7	17.1	0.8	4.91
SEYLAN BANK PLC	SEYB.X0000	0	27	16.6	17.0	17.0	16.5	16.8	0.2	1.2
SEYLAN BANK PLC	SEYB.N0000	0	7	30.0	30.0	30.0	28.5	29.3	0.7	2.33
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	11	14.0	14.1	14.4	14.0	14.0	0.0	0.0
SHALIMAR (MALAY) PLC.	SHAL.N0000	100	10	956.75	990.5	1150.0	990.5	1091.5	134.75	14.08
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	107	9.3	9.5	9.5	8.9	9.0	0.3	3.23
SIERRA CABLES PLC	SIRA.N0000	0	290	13.2	13.2	13.4	12.4	12.9	0.3	2.27
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	500	5	64.3	60.1	60.1	60.1	60.1	4.2	6.53
SINGER (SRI LANKA) PLC	SINS.N0000	0	120	10.2	10.4	10.5	10.1	10.3	0.1	0.98
SINGER FINANCE LANKA PLC	SFIN.N0000	0	10	10.9	10.8	10.9	10.8	10.8	0.1	0.92
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	0	6	38.5	34.8	34.8	34.0	34.2	4.3	11.17
SINGHE HOSPITALS PLC	SINH.N0000	215	2	2.8	2.9	2.9	2.8	2.8	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	294	8.1	8.2	8.3	7.8	8.2	0.1	1.23
