name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	14	178.25	176.5	178.0	170.75	177.75	0.5	0.28
ABANS FINANCE PLC	AFSL.N0000	10	1	28.0	28.0	28.0	28.0	28.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	220	22.3	22.6	22.6	22.1	22.2	0.1	0.45
ACL CABLES PLC	ACL.N0000	0	196	38.3	38.3	39.5	38.2	39.0	0.7	1.83
ACL PLASTICS PLC	APLA.N0000	0	13	255.5	255.5	260.25	255.5	260.0	4.5	1.76
ACME PRINTING & PACKAGING PLC	ACME.N0000	1	1	6.3	6.3	6.3	6.3	6.3	0.0	0.0
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	10	1	25.3	25.4	25.4	25.4	25.3	0.0	0.0
AGSTAR PLC	AGST.N0000	0	27	7.7	8.0	8.0	7.6	7.7	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	30	30.2	30.0	31.7	29.9	30.0	0.2	0.66
AITKEN SPENCE PLC	SPEN.N0000	0	34	66.0	66.1	67.6	66.1	66.3	0.3	0.45
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	23	68.3	68.0	69.7	68.0	68.0	0.3	0.44
ALUMEX PLC	ALUM.N0000	0	301	13.0	13.1	13.1	12.6	12.8	0.2	1.54
AMANA BANK PLC	ABL.N0000	0	12	3.0	3.0	3.1	3.0	3.1	0.1	3.33
AMANA TAKAFUL  PLC	ATL.N0000	0	14	8.7	8.7	9.0	8.6	8.9	0.2	2.3
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	2	9.9	10.0	10.0	10.0	10.0	0.1	1.01
AMBEON CAPITAL PLC	TAP.N0000	0	0	19.0	21.0	23.7	20.3	23.7	4.7	24.74
AMBEON HOLDINGS PLC	GREG.N0000	0	711	43.6	44.0	44.5	39.7	40.2	3.4	7.8
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	12	1.1	1.1	1.1	1.0	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	11	2	23.5	21.9	23.3	21.9	23.5	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	7.4	7.5	7.8	7.4	7.5	0.1	1.35
ASIA CAPITAL PLC	ACAP.N0000	0	6	5.4	5.6	5.6	5.3	5.3	0.1	1.85
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	18	3.2	3.2	3.3	3.2	3.3	0.1	3.13
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	21	39.9	36.5	39.7	36.5	36.8	3.1	7.77
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	20	15.0	15.0	15.2	14.8	15.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	6	29.0	28.2	29.0	28.2	28.7	0.3	1.03
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	210	13	211.0	209.0	212.0	208.0	208.5	2.5	1.18
B P P L HOLDINGS PLC	BPPL.N0000	0	11	19.0	19.0	19.0	18.8	18.9	0.1	0.53
BAIRAHA FARMS PLC	BFL.N0000	0	50	150.0	150.0	153.5	145.75	150.0	0.0	0.0
BALANGODA PLANTATIONS PLC	BALA.N0000	0	6	15.0	14.9	15.7	14.9	15.5	0.5	3.33
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	10	9.7	9.2	9.2	8.8	8.9	0.8	8.25
BERUWALA RESORTS PLC	BERU.N0000	0	35	0.9	0.9	0.9	0.8	0.9	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	600	2	7.9	7.8	7.8	7.8	7.8	0.1	1.27
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	8	0.8	0.8	0.8	0.7	0.7	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	14	0.4	0.4	0.5	0.3	0.3	0.1	25.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	103	56.7	58.0	59.0	55.0	57.2	0.5	0.88
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	13	11.2	10.8	11.4	10.8	11.3	0.1	0.89
BROWN & COMPANY PLC	BRWN.N0000	0	150	168.5	170.0	170.0	165.0	165.5	3.0	1.78
BROWNS BEACH HOTELS PLC	BBH.N0000	0	11	9.7	10.0	10.0	9.5	9.7	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	423	6.5	6.5	6.7	6.5	6.5	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	9	290.5	291.0	298.75	290.0	290.25	0.25	0.09
C M HOLDINGS PLC	COLO.N0000	0	9	99.8	99.0	99.0	98.0	99.0	0.8	0.8
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	22	26.1	26.0	26.5	25.5	25.5	0.6	2.3
C. W. MACKIE PLC	CWM.N0000	0	47	69.6	70.5	70.5	69.6	70.0	0.4	0.57
