name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	100	2	22.5	20.1	20.1	18.8	19.1	3.4	15.11
ACCESS ENGINEERING PLC	AEL.N0000	0	33	10.5	10.7	10.8	10.4	10.7	0.2	1.9
ACL CABLES PLC	ACL.N0000	0	231	70.8	71.2	72.5	69.0	69.7	1.1	1.55
ACL PLASTICS PLC	APLA.N0000	862	34	395.0	399.75	399.75	382.5	385.25	9.75	2.47
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	18	7.0	7.1	7.1	6.7	6.7	0.3	4.29
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	23	32.5	31.0	32.5	31.0	32.5	0.0	0.0
AGSTAR PLC	AGST.N0000	0	45	15.8	15.7	16.0	15.4	15.5	0.3	1.9
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	49	52.2	51.7	52.9	50.0	50.1	2.1	4.02
AITKEN SPENCE PLC	SPEN.N0000	653	23	128.25	129.75	130.0	127.0	129.5	1.25	0.97
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	93	6	57.0	56.2	57.0	56.2	57.0	0.0	0.0
ALUMEX PLC	ALUM.N0000	0	46	7.1	7.3	7.4	7.0	7.0	0.1	1.41
AMANA BANK PLC	ABL.N0000	0	8	2.9	2.9	3.0	2.9	3.0	0.1	3.45
AMBEON CAPITAL PLC	TAP.N0000	0	87	10.5	10.7	10.7	10.1	10.2	0.3	2.86
AMBEON HOLDINGS PLC	GREG.N0000	0	22	35.9	35.6	36.0	33.3	35.8	0.1	0.28
ARPICO INSURANCE PLC	AINS.N0000	0	18	17.6	18.9	22.0	17.5	19.1	1.5	8.52
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	8.0	7.9	8.0	7.6	7.6	0.4	5.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	28	4.2	4.1	4.3	4.1	4.1	0.1	2.38
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	3	35.8	34.6	34.6	34.5	34.5	1.3	3.63
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1	1	26.0	26.0	26.0	26.0	26.0	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	12	12.3	12.3	13.4	12.3	13.0	0.7	5.69
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	650	6	7.8	7.7	7.7	7.7	7.7	0.1	1.28
B P P L HOLDINGS PLC	BPPL.N0000	105	2	22.0	23.9	23.9	22.6	22.7	0.7	3.18
BAIRAHA FARMS PLC	BFL.N0000	0	30	159.75	158.0	160.0	155.25	156.25	3.5	2.19
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	15	83.7	85.0	85.0	83.1	85.0	1.3	1.55
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	2	10.0	10.0	10.0	10.0	10.0	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	13	1.3	1.3	1.4	1.2	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	32	46.3	46.3	47.8	46.3	47.0	0.7	1.51
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	9	45.2	44.6	45.0	44.5	44.6	0.6	1.33
BROWN & COMPANY PLC	BRWN.N0000	0	146	121.5	116.0	122.5	110.5	117.25	4.25	3.5
BROWNS BEACH HOTELS PLC	BBH.N0000	0	14	12.8	13.0	13.0	12.7	13.0	0.2	1.56
BROWNS INVESTMENTS PLC	BIL.N0000	0	515	7.1	7.2	7.2	6.8	6.9	0.2	2.82
BUKIT DARAH PLC	BUKI.N0000	240	6	300.0	300.0	300.0	287.0	287.0	13.0	4.33
C I C HOLDINGS PLC	CIC.X0000	0	39	56.3	58.3	58.5	55.3	57.3	1.0	1.78
C I C HOLDINGS PLC	CIC.N0000	0	6	85.0	85.5	85.5	83.0	83.3	1.7	2.0
C M HOLDINGS PLC	COLO.N0000	225	6	74.7	68.1	68.1	67.0	67.3	7.4	9.91
C T LAND DEVELOPMENT PLC	CTLD.N0000	658	5	22.7	23.8	23.8	22.6	22.6	0.1	0.44
C. W. MACKIE PLC	CWM.N0000	0	23	82.1	80.0	82.0	78.0	80.4	1.7	2.07
CAPITAL ALLIANCE PLC	CALT.N0000	0	83	19.5	19.4	20.0	19.1	19.2	0.3	1.54
