ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1679451480.0	ABANS ELECTRICALS PLC	ABAN.N0000	550	9	153.5	155.25	155.75	152.75	153.5
1679451480.0	ABANS FINANCE PLC	AFSL.N0000	1	1	23.8	23.8	23.8	23.8	23.8
1679451480.0	ACCESS ENGINEERING PLC	AEL.N0000	365688	216	15.7	15.7	15.8	15.0	15.4
1679451480.0	ACL CABLES PLC	ACL.N0000	415668	449	83.4	83.4	84.0	80.0	80.7
1679451480.0	ACL PLASTICS PLC	APLA.N0000	901	15	409.0	408.0	408.0	406.0	407.5
1679451480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	500	3	6.6	6.6	6.6	6.5	6.5
1679451480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	6184	30	31.7	32.0	32.0	31.1	31.5
1679451480.0	AGSTAR PLC	AGST.N0000	77349	68	12.6	12.8	12.8	12.4	12.4
1679451480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	15462	19	59.5	59.0	60.9	57.5	59.6
1679451480.0	AITKEN SPENCE PLC	SPEN.N0000	10789	24	137.0	137.0	139.75	136.0	136.75
1679451480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	19059	64	67.0	66.5	68.0	65.0	65.0
1679451480.0	ALUMEX PLC	ALUM.N0000	74599	56	8.8	8.8	8.8	8.4	8.5
1679451480.0	AMANA BANK PLC	ABL.N0000	427898	63	2.7	2.8	2.8	2.6	2.6
1679451480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	147	3	34.7	35.0	36.8	35.0	36.8
1679451480.0	AMANA TAKAFUL PLC	ATL.N0000	55	1	12.1	11.7	11.7	11.7	12.1
1679451480.0	AMBEON CAPITAL PLC	TAP.N0000	115732	33	9.6	9.5	9.9	9.5	9.5
1679451480.0	AMBEON HOLDINGS PLC	GREG.N0000	9070	9	38.0	37.0	38.0	36.7	37.5
1679451480.0	ASIA ASSET FINANCE PLC	AAF.N0000	12758	5	8.0	8.0	8.2	8.0	8.0
1679451480.0	ASIA CAPITAL PLC	ACAP.N0000	4860	2	4.0	4.2	4.2	3.9	3.9
1679451480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	244379	21	4.2	4.2	4.2	4.1	4.2
1679451480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	31065	14	43.0	43.9	44.5	43.0	43.0
1679451480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	8497	8	25.5	26.5	26.5	25.6	26.4
1679451480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2450	9	12.4	12.7	12.7	12.3	12.4
1679451480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	10937	4	7.8	8.1	8.1	7.8	7.8
1679451480.0	B P P L HOLDINGS PLC	BPPL.N0000	1000	5	22.7	22.1	22.1	22.0	22.0
1679451480.0	BAIRAHA FARMS PLC	BFL.N0000	12747	20	154.5	158.5	158.5	152.5	153.75
1679451480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	2026	7	65.1	65.5	69.0	65.5	67.0
1679451480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	12	2	11.1	11.3	11.3	11.3	11.1
1679451480.0	BERUWALA RESORTS PLC	BERU.N0000	41762	12	1.3	1.3	1.4	1.3	1.4
1679451480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	19377	50	68.8	68.0	68.9	66.0	66.1
1679451480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	100	3	43.1	43.1	43.1	43.0	43.1
1679451480.0	BROWN & COMPANY PLC	BRWN.N0000	34729	61	130.75	133.0	136.0	128.25	130.5
1679451480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	4001	10	12.7	12.5	12.9	12.5	12.5
1679451480.0	BROWNS INVESTMENTS PLC	BIL.N0000	7585882	647	6.8	6.9	7.0	6.6	6.7
1679451480.0	BUKIT DARAH PLC	BUKI.N0000	12	2	429.0	429.5	429.5	429.5	429.0
1679451480.0	C I C HOLDINGS PLC	CIC.N0000	56318	80	78.5	79.0	79.0	75.0	75.5
1679451480.0	C I C HOLDINGS PLC	CIC.X0000	166854	113	53.6	53.7	53.7	52.4	52.6
1679451480.0	C M HOLDINGS PLC	COLO.N0000	704	21	67.4	68.4	71.8	65.0	67.2
1679451480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	1	1	24.7	25.8	25.8	25.8	24.7
1679451480.0	C. W. MACKIE PLC	CWM.N0000	1613	14	82.2	83.7	83.8	81.8	82.3
1679451480.0	CAPITAL ALLIANCE PLC	CALT.N0000	1541499	279	32.0	32.0	33.3	31.6	32.6
1679451480.0	CARGILLS (CEYLON) PLC	CARG.N0000	5040	6	238.0	236.0	239.0	236.0	238.75
1679451480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	100	1	50.0	50.0	50.0	50.0	50.0
1679451480.0	CARSON CUMBERBATCH PLC	CARS.N0000	137	8	279.0	275.5	275.5	269.0	271.75
1679451480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	11166	6	76.2	77.7	77.7	76.2	76.2
1679451480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	21844	74	91.8	93.5	93.9	87.5	88.0
1679451480.0	CEYLINCO INSURANCE PLC	CINS.X0000	45	5	1054.0	1055.0	1055.0	1055.0	1054.0
1679451480.0	CEYLON COLD STORES PLC	CCS.N0000	44164	42	39.5	39.7	41.4	39.0	39.9
1679451480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	6841	52	88.0	88.9	88.9	87.0	88.0
1679451480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	111	5	71.0	74.6	74.6	70.0	70.5
1679451480.0	CEYLON HOSPITALS PLC	CHL.N0000	501	16	133.25	134.5	134.5	128.25	131.0
1679451480.0	CEYLON HOSPITALS PLC	CHL.X0000	358	1	101.75	102.0	102.0	102.0	102.0
1679451480.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	16783	24	18.8	19.0	19.5	18.7	19.0
1679451480.0	CEYLON INVESTMENT PLC	CINV.N0000	9221	12	36.2	36.1	36.9	35.5	35.7
