ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1693972080.0	ABANS ELECTRICALS PLC	ABAN.N0000	5608	35	159.0	157.0	170.0	153.0	162.25
1693972080.0	ACCESS ENGINEERING PLC	AEL.N0000	115648	57	17.1	17.1	17.3	17.1	17.1
1693972080.0	ACL CABLES PLC	ACL.N0000	162686	208	74.2	74.0	75.5	73.0	73.9
1693972080.0	ACL PLASTICS PLC	APLA.N0000	1406	17	376.25	388.0	388.0	375.25	376.25
1693972080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	71093	33	6.7	6.9	6.9	6.4	6.5
1693972080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	25548	43	33.5	34.0	34.0	33.0	33.8
1693972080.0	AGARAPATANA PLANTATIONS LIMITED	AGPL.N0000	2279883	396	9.1	9.1	9.3	9.0	9.2
1693972080.0	AGSTAR PLC	AGST.N0000	534413	125	9.9	10.0	10.0	9.8	9.8
1693972080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	1081	9	74.7	75.0	75.0	73.0	73.1
1693972080.0	AITKEN SPENCE PLC	SPEN.N0000	10757	15	148.0	148.0	149.5	148.0	148.0
1693972080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	23546	127	99.1	99.1	99.1	96.6	96.9
1693972080.0	ALPHA FIRE SERVICES PLC	AFS.N0000	90759	75	36.6	36.7	39.7	36.5	38.0
1693972080.0	ALUMEX PLC	ALUM.N0000	55584	47	9.0	9.0	9.3	9.0	9.2
1693972080.0	AMANA BANK PLC	ABL.N0000	769090	35	2.4	2.4	2.4	2.3	2.4
1693972080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	100	1	30.2	31.0	31.0	31.0	31.0
1693972080.0	AMANA TAKAFUL PLC	ATL.N0000	1820	4	12.3	12.4	12.5	11.9	11.9
1693972080.0	AMBEON CAPITAL PLC	TAP.N0000	98985	55	9.2	9.3	9.5	9.0	9.0
1693972080.0	ARPICO INSURANCE PLC	AINS.N0000	195	5	26.0	24.2	26.9	24.2	25.5
1693972080.0	ASIA ASSET FINANCE PLC	AAF.N0000	73054	21	14.0	14.0	14.2	13.8	14.0
1693972080.0	ASIA CAPITAL PLC	ACAP.N0000	18336	8	3.9	3.8	4.0	3.8	4.0
1693972080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	83853	17	4.2	4.2	4.3	4.2	4.2
1693972080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	662077	121	56.0	56.0	57.4	55.9	56.7
1693972080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	28238	27	27.3	27.2	27.8	27.2	27.8
