name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	21	153.75	157.0	157.0	152.5	156.25	2.5	1.63
ABANS FINANCE PLC	AFSL.N0000	523	10	26.0	25.1	26.0	25.1	25.7	0.3	1.15
ACCESS ENGINEERING PLC	AEL.N0000	0	97	23.2	23.0	23.3	22.9	23.0	0.2	0.86
ACL CABLES PLC	ACL.N0000	0	143	43.6	43.0	44.9	43.0	43.8	0.2	0.46
ACL PLASTICS PLC	APLA.N0000	0	26	234.0	240.0	242.0	236.0	240.75	6.75	2.88
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	15	12.5	12.5	12.5	12.4	12.5	0.0	0.0
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	10	27.2	27.1	28.4	27.1	27.1	0.1	0.37
AGSTAR PLC	AGST.N0000	0	48	7.7	7.7	7.9	7.5	7.7	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	72	40.6	41.0	43.0	40.1	41.7	1.1	2.71
AITKEN SPENCE PLC	SPEN.N0000	0	31	77.0	77.0	77.6	76.9	77.1	0.1	0.13
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	10	63.2	64.5	65.0	64.5	64.5	1.3	2.06
ALUMEX PLC	ALUM.N0000	0	385	11.8	11.9	12.0	11.6	11.6	0.2	1.69
AMANA BANK PLC	ABL.N0000	0	34	3.1	3.1	3.2	3.1	3.2	0.1	3.23
AMANA TAKAFUL  PLC	ATL.N0000	0	2	9.1	9.0	9.1	9.0	9.1	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	2	15.1	15.1	15.1	15.1	15.1	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	66	17.6	18.0	18.3	17.2	17.3	0.3	1.7
AMBEON HOLDINGS PLC	GREG.N0000	0	58	45.6	46.0	46.0	44.1	45.5	0.1	0.22
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	69	1.2	1.1	1.2	1.1	1.1	0.1	8.33
ARPICO INSURANCE PLC	AINS.N0000	0	84	22.8	23.0	28.4	22.0	22.3	0.5	2.19
ASIA ASSET FINANCE PLC	AAF.N0000	0	17	7.7	7.8	7.9	7.7	7.7	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	43	6.8	7.3	7.3	6.8	7.0	0.2	2.94
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	11	3.2	3.2	3.2	3.1	3.1	0.1	3.13
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	10	41.0	41.0	41.0	40.2	40.9	0.1	0.24
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	17	15.1	15.1	15.2	14.8	15.0	0.1	0.66
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	13	31.5	31.0	31.9	31.0	31.9	0.4	1.27
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	71	180.0	180.5	184.75	179.5	181.0	1.0	0.56
B P P L HOLDINGS PLC	BPPL.N0000	0	64	25.2	25.0	25.0	24.5	24.8	0.4	1.59
BAIRAHA FARMS PLC	BFL.N0000	0	88	145.25	147.0	150.0	145.0	146.5	1.25	0.86
BALANGODA PLANTATIONS PLC	BALA.N0000	0	47	22.7	23.0	23.0	22.0	22.4	0.3	1.32
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	409	6	10.4	10.8	11.0	10.0	10.7	0.3	2.88
BERUWALA RESORTS PLC	BERU.N0000	0	30	1.1	1.0	1.1	1.0	1.0	0.1	9.09
BIMPUTH FINANCE PLC	BLI.N0000	0	5	7.7	7.7	8.0	7.7	7.9	0.2	2.6
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	7	0.8	0.8	0.8	0.7	0.7	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	10	0.4	0.4	0.4	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	49	65.5	65.5	67.9	62.0	63.4	2.1	3.21
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	18	11.8	11.9	12.1	11.9	11.9	0.1	0.85
BROWN & COMPANY PLC	BRWN.N0000	0	160	199.0	200.0	202.0	195.25	199.25	0.25	0.13
BROWNS BEACH HOTELS PLC	BBH.N0000	0	150	10.6	11.0	12.0	10.6	11.5	0.9	8.49
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	9.7	9.8	10.0	9.6	9.8	0.1	1.03
BUKIT DARAH PLC	BUKI.N0000	175	7	309.75	309.0	309.0	304.0	306.0	3.75	1.21
C M HOLDINGS PLC	COLO.N0000	0	20	86.9	85.7	86.9	85.2	85.2	1.7	1.96
C T HOLDINGS PLC	CTHR.N0000	0	2	183.5	183.5	183.5	183.5	183.5	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	450	5	29.3	28.0	28.2	28.0	28.1	1.2	4.1
C. W. MACKIE PLC	CWM.N0000	0	9	52.6	52.6	53.0	52.5	52.9	0.3	0.57
CARGILLS (CEYLON) PLC	CARG.N0000	0	38	236.0	235.0	235.0	230.0	230.25	5.75	2.44
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	5	63.5	63.0	63.5	62.2	62.2	1.3	2.05
CARSON CUMBERBATCH PLC	CARS.N0000	930	12	279.5	278.25	285.0	278.0	284.0	4.5	1.61
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	15	81.7	80.2	82.0	80.2	80.7	1.0	1.22
CENTRAL INDUSTRIES PLC	CIND.N0000	0	39	100.25	100.0	101.0	99.9	100.0	0.25	0.25
CEYLINCO INSURANCE PLC	CINS.X0000	60	5	970.0	950.25	969.75	950.25	970.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	36	12	1863.25	1900.0	2000.0	1900.0	1863.25	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	612	46	593.0	598.0	600.0	580.25	583.5	9.5	1.6
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	185	119.25	120.0	120.0	118.5	119.0	0.25	0.21
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	649	10	98.0	98.0	98.0	93.9	94.8	3.2	3.27
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	66	2	121.75	127.0	127.0	122.0	121.75	0.0	0.0
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	804	2	108.0	104.75	104.75	104.75	104.75	3.25	3.01
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	7	14.3	14.3	14.3	14.0	14.0	0.3	2.1
CEYLON INVESTMENT PLC	CINV.N0000	0	40	51.5	52.0	52.0	51.1	51.3	0.2	0.39
CEYLON TEA BROKERS PLC	CTBL.N0000	0	27	4.0	4.1	4.2	4.0	4.1	0.1	2.5
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	64	901.0	900.0	905.0	899.25	900.0	1.0	0.11
CHEMANEX PLC	CHMX.N0000	0	14	70.1	70.2	73.5	70.2	73.0	2.9	4.14
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	92	104.25	104.25	107.5	104.25	107.0	2.75	2.64
CHRISSWORLD LIMITED	CWL.N0000	0	47	24.2	25.9	25.9	23.8	24.0	0.2	0.83
CIC HOLDINGS PLC	CIC.X0000	0	236	36.3	36.5	39.0	36.1	37.4	1.1	3.03
CIC HOLDINGS PLC	CIC.N0000	0	112	44.2	44.0	47.5	44.0	44.9	0.7	1.58
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	5	1	150.0	152.0	152.0	152.0	150.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	19	84.9	86.4	87.7	83.5	84.8	0.1	0.12
CITRUS LEISURE  PLC	REEF.N0000	0	384	9.0	9.0	9.6	8.8	9.4	0.4	4.44
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	12	2	900.25	900.0	905.0	900.0	900.25	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	201	2	74.7	75.9	75.9	75.5	75.9	1.2	1.61
