ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1682567280.0	ABANS ELECTRICALS PLC	ABAN.N0000	224	6	139.5	139.0	140.0	139.0	139.0
1682567280.0	ACCESS ENGINEERING PLC	AEL.N0000	258559	151	15.0	15.0	15.0	14.4	14.6
1682567280.0	ACL CABLES PLC	ACL.N0000	239157	289	77.4	77.0	77.4	74.3	76.3
1682567280.0	ACL PLASTICS PLC	APLA.N0000	2634	52	370.75	360.5	384.0	360.0	363.25
1682567280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	8320	14	6.4	6.3	6.5	6.3	6.4
1682567280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	44005	83	30.1	30.0	30.1	29.2	29.4
1682567280.0	AGSTAR PLC	AGST.N0000	141683	90	11.8	11.8	11.9	11.5	11.7
1682567280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	500349	18	59.5	60.0	60.0	59.1	59.5
1682567280.0	AITKEN SPENCE PLC	SPEN.N0000	982989	51	135.0	136.0	136.0	135.0	135.0
1682567280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	7876	37	64.5	64.1	65.9	63.2	63.4
1682567280.0	ALUMEX PLC	ALUM.N0000	347714	58	8.8	8.7	8.9	8.6	8.6
1682567280.0	AMANA BANK PLC	ABL.N0000	579312	51	2.6	2.6	2.7	2.5	2.6
1682567280.0	AMBEON CAPITAL PLC	TAP.N0000	147854	76	10.0	9.8	10.0	9.5	9.8
1682567280.0	AMBEON HOLDINGS PLC	GREG.N0000	1727	7	36.5	36.4	36.4	35.0	35.9
1682567280.0	ARPICO INSURANCE PLC	AINS.N0000	2500	4	19.2	19.5	19.5	19.5	19.5
1682567280.0	ASIA ASSET FINANCE PLC	AAF.N0000	174188	69	8.0	8.0	8.7	8.0	8.5
1682567280.0	ASIA CAPITAL PLC	ACAP.N0000	291	6	4.0	3.9	4.0	3.9	4.0
1682567280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	60277	36	4.0	3.9	4.0	3.9	3.9
1682567280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	2501	12	40.1	39.8	42.0	39.2	39.5
1682567280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	15504	65	26.5	27.0	27.0	24.1	25.1
1682567280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	1103	11	12.5	12.3	12.8	12.3	12.3
1682567280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	2766	9	8.1	7.7	8.0	7.5	7.6
1682567280.0	B P P L HOLDINGS PLC	BPPL.N0000	6277	14	21.1	21.0	21.0	20.0	21.0
1682567280.0	BAIRAHA FARMS PLC	BFL.N0000	21534	72	142.5	141.5	141.5	139.0	140.0
1682567280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	7048	20	64.8	62.0	64.7	62.0	62.2
1682567280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	201	3	11.0	10.1	11.1	10.1	10.1
1682567280.0	BERUWALA RESORTS PLC	BERU.N0000	91168	7	1.4	1.4	1.4	1.4	1.4
1682567280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	93415	20	0.9	0.9	1.0	0.9	0.9
1682567280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	26453	8	0.3	0.3	0.4	0.3	0.4
1682567280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	12629	29	60.1	59.0	59.7	58.0	58.9
1682567280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	3243	29	40.1	40.1	41.9	40.0	40.0
1682567280.0	BROWN & COMPANY PLC	BRWN.N0000	14547	92	113.25	113.0	113.0	110.0	111.0
1682567280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	9545	20	12.2	12.1	12.1	12.0	12.0
1682567280.0	BROWNS INVESTMENTS PLC	BIL.N0000	7569341	807	5.8	5.7	5.8	5.6	5.7
1682567280.0	BUKIT DARAH PLC	BUKI.N0000	1573	11	380.5	380.5	380.5	380.0	380.25
1682567280.0	C I C HOLDINGS PLC	CIC.N0000	86010	113	68.1	68.5	68.5	67.3	67.5
1682567280.0	C I C HOLDINGS PLC	CIC.X0000	59583	67	47.7	47.6	48.0	46.6	48.0
1682567280.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	4	2	25.1	25.1	25.1	25.1	25.1
1682567280.0	C. W. MACKIE PLC	CWM.N0000	25984	74	92.5	90.2	92.9	90.0	91.2
1682567280.0	CAPITAL ALLIANCE PLC	CALT.N0000	1025507	156	28.8	28.7	29.0	27.5	28.5
