ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1689825360.0	ABANS ELECTRICALS PLC	ABAN.N0000	408	9	148.5	148.75	150.25	148.75	150.0
1689825360.0	ABANS FINANCE PLC	AFSL.N0000	916	12	27.0	27.0	27.3	25.5	25.5
1689825360.0	ACCESS ENGINEERING PLC	AEL.N0000	594590	113	18.7	18.7	18.7	18.4	18.6
1689825360.0	ACL CABLES PLC	ACL.N0000	204824	330	86.7	86.5	86.7	84.5	85.2
1689825360.0	ACL PLASTICS PLC	APLA.N0000	6605	52	410.0	406.5	406.5	400.0	405.0
1689825360.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	292647	159	36.0	36.2	36.7	35.5	36.3
1689825360.0	AGSTAR PLC	AGST.N0000	2556913	250	11.2	11.4	11.7	11.2	11.5
1689825360.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	319511	51	67.9	66.0	69.0	66.0	68.0
1689825360.0	AITKEN SPENCE PLC	SPEN.N0000	1674035	480	142.25	142.0	150.5	141.0	150.0
1689825360.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	39490	100	81.4	81.5	83.0	80.0	81.2
1689825360.0	ALPHA FIRE SERVICES PLC	AFS.N0000	111	3	42.7	42.7	42.7	42.7	42.7
1689825360.0	ALUMEX PLC	ALUM.N0000	1548751	145	10.0	9.9	10.0	9.6	9.9
1689825360.0	AMANA BANK PLC	ABL.N0000	1643142	175	2.5	2.6	2.6	2.4	2.5
1689825360.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1600	7	31.5	31.4	33.0	31.1	32.3
1689825360.0	AMANA TAKAFUL PLC	ATL.N0000	120	2	11.5	11.4	11.4	11.4	11.4
1689825360.0	AMBEON CAPITAL PLC	TAP.N0000	1088126	215	9.8	10.2	10.2	9.7	10.0
1689825360.0	AMBEON HOLDINGS PLC	GREG.N0000	8012	23	35.4	37.0	37.0	35.4	36.0
1689825360.0	ARPICO INSURANCE PLC	AINS.N0000	10	1	23.2	21.2	21.2	21.2	23.2
1689825360.0	ASIA ASSET FINANCE PLC	AAF.N0000	1093309	112	11.3	11.7	12.2	11.0	11.8
1689825360.0	ASIA CAPITAL PLC	ACAP.N0000	34570	21	4.2	4.1	4.2	4.1	4.1
1689825360.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	140232	23	4.4	4.5	4.5	4.4	4.4
1689825360.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1851	11	43.6	42.1	44.5	42.0	43.4
1689825360.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	24408	17	24.3	25.0	25.0	24.3	24.9
1689825360.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	3584	13	12.9	13.0	13.0	12.8	13.0
1689825360.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	625732	222	10.0	10.2	10.9	9.9	10.7
1689825360.0	B P P L HOLDINGS PLC	BPPL.N0000	3335	6	22.5	22.0	22.0	21.8	21.8
1689825360.0	BAIRAHA FARMS PLC	BFL.N0000	2877	28	155.25	155.25	158.0	155.25	156.75
1689825360.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	52007	26	67.0	67.0	68.8	67.0	67.6
1689825360.0	BERUWALA RESORTS PLC	BERU.N0000	12367	10	1.5	1.5	1.5	1.4	1.4
1689825360.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	745586	18	0.3	0.3	0.4	0.3	0.3
1689825360.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	365179	46	0.4	0.5	0.5	0.4	0.5
1689825360.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	2834	24	57.0	58.9	58.9	56.5	57.8
1689825360.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	4500	6	46.1	46.3	46.3	46.0	46.0
1689825360.0	BROWN & COMPANY PLC	BRWN.N0000	23701	86	128.25	128.75	133.5	126.0	128.5
1689825360.0	BROWNS BEACH HOTELS PLC	BBH.N0000	1218	9	12.7	13.1	13.3	12.6	13.0
1689825360.0	BROWNS INVESTMENTS PLC	BIL.N0000	6994327	510	6.7	6.7	6.8	6.6	6.6
1689825360.0	BUKIT DARAH PLC	BUKI.N0000	418	15	412.5	415.0	423.75	413.0	421.25
1689825360.0	C I C HOLDINGS PLC	CIC.N0000	1740256	116	71.6	71.8	72.9	71.0	72.0
1689825360.0	C I C HOLDINGS PLC	CIC.X0000	377969	149	55.1	55.2	56.4	55.0	56.1
1689825360.0	C M HOLDINGS PLC	COLO.N0000	34826	96	74.3	77.8	83.0	75.2	80.9
1689825360.0	C T HOLDINGS PLC	CTHR.N0000	20	6	199.75	200.0	200.0	190.25	199.75
1689825360.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	353	7	26.4	26.4	27.2	26.4	26.9
1689825360.0	C. W. MACKIE PLC	CWM.N0000	39440	100	107.0	108.0	108.75	107.0	108.5
1689825360.0	CAPITAL ALLIANCE PLC	CALT.N0000	2702493	806	53.4	53.0	54.0	51.8	53.4
1689825360.0	CARGILLS (CEYLON) PLC	CARG.N0000	511439	10	291.5	290.0	294.0	290.0	290.0
1689825360.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	20546	44	51.4	52.0	56.5	52.0	55.9
1689825360.0	CARSON CUMBERBATCH PLC	CARS.N0000	7702	20	280.0	280.0	285.0	278.0	279.5
1689825360.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	108501	152	90.6	90.1	94.0	90.1	92.8
1689825360.0	CENTRAL INDUSTRIES PLC	CIND.N0000	44429	52	105.75	107.75	107.75	103.25	104.25
1689825360.0	CEYLINCO INSURANCE PLC	CINS.X0000	8892	88	904.0	979.75	984.0	899.75	900.5
1689825360.0	CEYLINCO INSURANCE PLC	CINS.N0000	203	17	2402.0	2648.75	2650.0	2450.0	2499.0
1689825360.0	CEYLON COLD STORES PLC	CCS.N0000	177056	88	45.0	45.0	45.0	43.9	44.5
1689825360.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	141705	52	101.0	102.5	102.5	100.0	101.25
1689825360.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	53859	94	88.7	88.5	94.7	88.5	94.4
1689825360.0	CEYLON HOSPITALS PLC	CHL.N0000	1012	9	132.0	128.0	130.0	128.0	128.0
1689825360.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	78638	47	19.8	19.9	20.5	19.7	19.8
1689825360.0	CEYLON INVESTMENT PLC	CINV.N0000	693092	516	48.1	48.5	54.2	48.5	54.0
1689825360.0	CEYLON TEA BROKERS PLC	CTBL.N0000	3479394	88	5.1	5.2	5.5	5.1	5.4
1689825360.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	19648	53	863.0	899.0	915.0	880.0	902.0
1689825360.0	CHEMANEX PLC	CHMX.N0000	13182	10	76.2	75.8	80.0	75.8	80.0
1689825360.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	179736	200	96.0	97.0	97.0	94.9	95.0
1689825360.0	CHRISSWORLD PLC	CWL.N0000	6235	22	10.5	10.5	10.5	10.3	10.4
1689825360.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	10276	28	82.1	83.0	83.0	79.9	80.0
1689825360.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	2576	17	190.5	188.5	194.0	188.5	188.5
1689825360.0	CITRUS LEISURE PLC	REEF.N0000	70472	39	6.7	6.8	6.8	6.5	6.7
1689825360.0	Co-operative Insurance Company PLC	COOP.N0000	1319591	140	3.4	3.4	3.4	3.2	3.3
1689825360.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	662	8	51.0	50.1	50.2	48.2	49.9
1689825360.0	COLOMBO DOCKYARD PLC	DOCK.N0000	84055	37	60.2	60.5	64.1	60.3	63.6
1689825360.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	1628	10	71.4	72.0	73.5	70.0	70.0
1689825360.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	98	3	117.25	107.25	114.75	107.25	117.25
1689825360.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	150	1	20.0	20.0	20.0	20.0	20.0
1689825360.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	671278	294	89.1	88.0	89.1	87.5	88.0
1689825360.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	352538	149	71.9	71.2	72.4	71.2	71.9
1689825360.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	110200	124	34.4	34.5	35.5	34.1	34.6
1689825360.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	185	11	114.25	117.0	117.0	116.0	116.0
1689825360.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	154	7	1078.25	1098.5	1098.5	1034.0	1076.75
1689825360.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	2053213	65	26.7	26.8	26.9	26.3	26.6
1689825360.0	DFCC BANK PLC	DFCC.N0000	3163695	1342	73.5	74.5	80.0	74.1	75.0
1689825360.0	DIALOG AXIATA PLC	DIAL.N0000	1005516	151	11.0	11.1	11.3	10.8	11.2
1689825360.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	126	14	495.5	520.0	520.0	496.0	498.75
1689825360.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	23	2	1051.0	1100.0	1149.0	1100.0	1051.0
1689825360.0	DIPPED PRODUCTS PLC	DIPD.N0000	334321	218	35.0	35.0	35.0	33.6	34.6
1689825360.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	3723920	67	22.1	22.3	22.5	22.0	22.5
1689825360.0	DOLPHIN HOTELS PLC	STAF.N0000	2490	8	31.5	32.0	32.0	30.7	30.9
1689825360.0	E - CHANNELLING PLC	ECL.N0000	18869	29	15.7	15.8	16.0	15.8	15.9
1689825360.0	E B CREASY & COMPANY PLC	EBCR.N0000	21435	29	23.5	23.6	23.6	20.1	21.4
1689825360.0	E M L CONSULTANTS PLC	EML.N0000	1084337	201	4.4	4.5	4.6	4.2	4.5
1689825360.0	EAST WEST PROPERTIES PLC	EAST.N0000	1672	3	8.5	8.4	8.5	8.4	8.5
1689825360.0	EASTERN MERCHANTS PLC	EMER.N0000	157031	77	9.0	9.0	9.3	8.8	9.0
1689825360.0	EDEN HOTEL LANKA PLC	EDEN.N0000	922778	127	13.5	13.4	13.8	13.0	13.5
1689825360.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	11004	62	89.0	90.0	90.0	88.2	88.8
1689825360.0	EQUITY TWO PLC	ETWO.N0000	250	5	40.8	39.3	40.0	39.3	39.4
1689825360.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	725299	121	15.1	15.1	15.3	14.9	15.1
1689825360.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	937300	897	138.25	143.0	147.25	143.0	146.25
1689825360.0	EXTERMINATORS PLC	EXT.N0000	8560	7	8.6	8.6	8.6	8.4	8.4
1689825360.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	753124	285	42.9	43.0	43.1	40.9	42.1
1689825360.0	First Capital Treasuries PLC	FCT.N0000	1502845	405	37.6	37.6	38.2	36.5	38.0
1689825360.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	450844	117	14.2	14.1	15.0	14.0	14.8
1689825360.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	102750	156	19.1	19.9	21.0	19.5	20.0
1689825360.0	GESTETNER OF CEYLON PLC	GEST.N0000	393	10	84.9	86.0	86.0	80.8	81.0
1689825360.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	1325	10	44.7	43.1	46.9	43.1	44.1
1689825360.0	HATTON NATIONAL BANK PLC	HNB.N0000	599334	186	180.5	181.0	183.0	178.0	180.0
1689825360.0	HATTON NATIONAL BANK PLC	HNB.X0000	209993	131	135.5	135.5	138.5	132.0	137.0
1689825360.0	HATTON PLANTATIONS PLC	HPL.N0000	21935	24	28.2	28.5	29.0	28.0	28.0
1689825360.0	HAYCARB PLC	HAYC.N0000	61701	81	76.0	76.0	76.5	74.1	74.6
1689825360.0	HAYLEYS FABRIC PLC	MGT.N0000	1316234	336	27.7	28.0	29.0	28.0	28.5
1689825360.0	HAYLEYS FIBRE PLC	HEXP.N0000	5799	30	63.5	63.5	64.0	62.5	63.1
1689825360.0	HAYLEYS LEISURE PLC	CONN.N0000	2580	16	24.1	22.6	24.0	22.6	23.0
1689825360.0	HAYLEYS PLC	HAYL.N0000	605855	429	91.9	92.0	92.2	90.5	91.0
