name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
CEYLON TEA BROKERS PLC	CTBL.N0000	0	115	4.0	4.1	4.3	3.9	4.3	0.3	7.5
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	44	938.0	937.0	940.0	933.0	934.75	3.25	0.35
CHEMANEX PLC	CHMX.N0000	0	36	74.6	73.7	74.6	71.0	72.6	2.0	2.68
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	320	108.0	108.0	108.0	104.75	105.75	2.25	2.08
CHRISSWORLD LIMITED	CWL.N0000	0	461	25.4	24.4	25.7	22.0	23.0	2.4	9.45
CIC HOLDINGS PLC	CIC.N0000	0	192	46.6	47.0	47.0	45.0	45.4	1.2	2.58
CIC HOLDINGS PLC	CIC.X0000	0	192	40.1	40.0	40.0	38.0	39.0	1.1	2.74
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	308	5	145.0	142.25	145.0	142.0	145.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	31	83.8	83.1	84.0	83.0	83.5	0.3	0.36
CITRUS LEISURE  PLC	REEF.N0000	0	10	9.9	10.0	10.0	9.3	9.3	0.6	6.06
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	103	11	1009.0	1052.0	1072.0	1002.0	1036.5	27.5	2.73
COLOMBO DOCKYARD PLC	DOCK.N0000	0	35	69.9	69.0	70.0	68.5	68.5	1.4	2.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	12	80.1	82.0	82.0	77.4	79.3	0.8	1.0
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	100	1	133.75	125.0	125.0	125.0	125.0	8.75	6.54
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	306	33.0	32.0	36.5	32.0	35.2	2.2	6.67
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	94	79.9	80.0	81.1	77.9	78.1	1.8	2.25
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	218	88.1	88.5	88.5	86.1	87.5	0.6	0.68
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	103	26.0	25.8	26.9	25.3	25.8	0.2	0.77
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	59	141.25	141.25	141.25	132.0	135.25	6.0	4.25
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	0	27.4	27.5	28.4	20.6	22.3	5.1	18.61
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	480	17	1062.75	1100.0	1145.25	1055.25	1057.0	5.75	0.54
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	179	14.7	14.7	15.3	14.4	14.5	0.2	1.36
DFCC BANK PLC	DFCC.N0000	0	101	65.0	65.0	65.0	61.0	61.5	3.5	5.38
DIALOG AXIATA PLC	DIAL.N0000	0	740	11.3	11.3	11.3	11.0	11.1	0.2	1.77
DIALOG FINANCE PLC	CALF.N0000	0	26	89.37	85.3	86.0	82.3	82.5	6.87	7.69
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	389	21	492.0	490.0	495.0	485.0	489.75	2.25	0.46
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	24	7	698.5	699.0	699.0	680.5	698.5	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	0	59.0	60.0	67.5	60.0	65.8	6.8	11.53
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	216	18.5	18.5	18.5	18.0	18.1	0.4	2.16
DOLPHIN HOTELS PLC	STAF.N0000	0	10	30.4	27.0	27.6	27.0	27.1	3.3	10.86
E B CREASY & COMPANY PLC	EBCR.N0000	0	78	23.8	23.9	24.2	23.1	23.3	0.5	2.1
E-CHANNELLING PLC	ECL.N0000	0	35	6.8	6.8	6.8	6.5	6.7	0.1	1.47
EAST WEST PROPERTIES PLC	EAST.N0000	0	52	9.9	10.0	10.1	9.8	10.0	0.1	1.01
EASTERN MERCHANTS PLC	EMER.N0000	0	69	6.6	6.6	6.6	6.3	6.4	0.2	3.03
EDEN HOTEL LANKA PLC	EDEN.N0000	0	0	23.1	23.9	24.0	19.1	20.3	2.8	12.12
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	92	64.9	64.2	65.0	63.0	63.5	1.4	2.16
EQUITY TWO PLC	ETWO.N0000	515	13	55.0	53.5	53.5	52.0	53.1	1.9	3.45
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	146.75	156.25	164.75	147.0	149.25	2.5	1.7
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	132	44.8	44.5	45.5	44.3	45.0	0.2	0.45
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	34	9.2	9.2	9.2	9.0	9.1	0.1	1.09
GESTETNER OF CEYLON PLC	GEST.N0000	175	8	84.6	83.4	83.4	82.2	82.2	2.4	2.84
GOOD HOPE  PLC	GOOD.N0000	2	2	1005.0	922.0	989.75	922.0	1005.0	0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	16	30.5	31.7	31.7	30.0	30.1	0.4	1.31
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	4	16.5	17.1	17.2	16.1	17.1	0.6	3.64
HARISCHANDRA MILLS PLC	HARI.N0000	52	14	3928.75	3750.0	3802.0	3600.25	3928.75	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	222	142.5	142.5	143.5	138.5	138.75	3.75	2.63
HATTON NATIONAL BANK PLC	HNB.X0000	0	307	127.0	129.0	131.25	123.0	124.25	2.75	2.17
HATTON PLANTATIONS PLC	HPL.N0000	0	22	9.6	9.6	9.7	9.2	9.4	0.2	2.08
HAYCARB PLC	HAYC.N0000	0	0	86.1	86.5	96.0	86.0	91.1	5.0	5.81
HAYLEYS FABRIC PLC	MGT.N0000	0	882	31.6	32.0	33.5	32.0	32.7	1.1	3.48
HAYLEYS FIBRE PLC	HEXP.N0000	0	185	78.1	79.5	80.0	75.0	75.6	2.5	3.2
HAYLEYS LEISURE  PLC	CONN.N0000	0	23	20.6	20.5	20.5	20.0	20.1	0.5	2.43
HAYLEYS PLC	HAYL.N0000	0	0	105.75	110.5	119.5	110.5	113.75	8.0	7.57
HEMAS HOLDINGS PLC	HHL.N0000	0	180	78.0	78.9	78.9	75.2	76.1	1.9	2.44
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	20	5.9	5.7	5.9	5.7	5.7	0.2	3.39
HNB ASSURANCE PLC	HASU.N0000	0	43	46.0	46.0	46.0	45.2	45.3	0.7	1.52
HNB FINANCE PLC	HNBF.X0000	0	10	7.4	7.5	7.7	7.1	7.1	0.3	4.05
HNB FINANCE PLC	HNBF.N0000	0	169	8.5	8.9	9.0	8.0	8.3	0.2	2.35
HORANA PLANTATIONS PLC	HOPL.N0000	0	5	21.3	22.3	22.3	21.3	21.3	0.0	0.0
HOTEL SIGIRIYA PLC	HSIG.N0000	201	3	80.0	84.0	84.0	83.9	84.0	4.0	5.0
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	0	15	36.6	33.7	35.0	33.5	33.5	3.1	8.47
HUNTERS & COMPANY PLC	HUNT.N0000	12	4	751.0	720.0	720.0	700.0	751.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	57	8.6	8.5	8.8	8.2	8.5	0.1	1.16
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	246	0.4	0.5	0.5	0.3	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	20	25.7	25.7	25.8	25.7	25.7	0.0	0.0
JAT HOLDINGS PLC	JAT.N0000	0	335	21.9	21.1	23.1	21.0	22.5	0.6	2.74
JETWING SYMPHONY PLC	JETS.N0000	0	8	10.2	10.4	10.4	10.1	10.3	0.1	0.98
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	506	134.0	134.0	134.0	131.25	131.75	2.25	1.68
JOHN KEELLS HOTELS PLC	KHL.N0000	0	55	11.0	11.2	11.2	10.9	10.9	0.1	0.91
JOHN KEELLS PLC	JKL.N0000	0	15	65.0	65.0	67.9	62.6	67.6	2.6	4.0
KAHAWATTE PLANTATIONS PLC	KAHA.N0000	200	1	26.3	26.3	26.3	26.3	26.3	0.0	0.0
KEELLS FOOD PRODUCTS PLC	KFP.N0000	6	2	170.0	170.0	170.0	170.0	170.0	0.0	0.0
KEGALLE PLANTATIONS PLC	KGAL.N0000	0	55	108.0	109.0	109.75	104.25	108.75	0.75	0.69
KELANI CABLES PLC	KCAB.N0000	0	61	131.75	132.0	133.0	128.0	130.25	1.5	1.14
KELANI TYRES PLC	TYRE.N0000	0	199	84.0	84.0	84.0	82.8	83.2	0.8	0.95
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	32	43.8	43.2	44.0	43.1	43.5	0.3	0.68
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	8	29.5	30.0	30.0	29.7	29.8	0.3	1.02
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	124	4.5	4.5	4.5	4.3	4.3	0.2	4.44
KOTMALE HOLDINGS PLC	LAMB.N0000	99	7	397.25	400.0	409.0	391.0	397.25	0.0	0.0
L B FINANCE PLC	LFIN.N0000	0	234	62.4	63.0	63.5	61.0	61.9	0.5	0.8
LAKE HOUSE PRINTERS AND PUBLISHERS PLC	LPRT.N0000	120	9	155.75	150.0	150.0	141.0	142.5	13.25	8.51
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	237	21.0	20.8	21.5	20.4	21.0	0.0	0.0
LANKA ASHOK LEYLAND PLC	ASHO.N0000	1	1	701.5	730.0	730.0	730.0	701.5	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	266	11	160.0	162.5	162.5	158.0	158.75	1.25	0.78
LANKA IOC PLC	LIOC.N0000	0	137	20.6	20.8	21.2	20.2	20.7	0.1	0.49
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	121	166.25	166.5	171.75	166.5	170.0	3.75	2.26
LANKA TILES PLC	TILE.N0000	0	332	67.6	66.1	69.4	66.1	68.0	0.4	0.59
LANKA VENTURES PLC	LVEN.N0000	1	1	55.0	55.0	55.0	55.0	55.0	0.0	0.0
LANKA WALLTILES PLC	LWL.N0000	0	354	73.9	72.0	74.7	72.0	73.3	0.6	0.81
LANKEM CEYLON PLC	LCEY.N0000	0	4	23.7	23.9	24.1	23.9	24.0	0.3	1.27
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	330	4.8	4.9	5.2	4.9	5.0	0.2	4.17
LAUGFS GAS PLC	LGL.X0000	0	23	12.1	12.1	12.5	12.0	12.2	0.1	0.83
LAUGFS GAS PLC	LGL.N0000	0	98	18.7	18.7	19.1	18.0	18.0	0.7	3.74
LAUGFS POWER PLC	LPL.X0000	0	20	7.5	7.5	8.3	7.3	7.6	0.1	1.33
LAUGFS POWER PLC	LPL.N0000	0	31	8.2	7.9	8.1	7.9	7.9	0.3	3.66
LAXAPANA BATTERIES PLC	LITE.N0000	0	30	14.4	14.2	14.5	14.0	14.5	0.1	0.69
LEE HEDGES PLC	SHAW.N0000	0	26	66.0	70.0	70.0	65.2	65.6	0.4	0.61
LION BREWERY CEYLON PLC	LION.N0000	8	2	560.0	560.0	560.0	560.0	560.0	0.0	0.0
LOLC DEVELOPMENT FINANCE PLC	NIFL.N0000	0	70	472.0	472.0	475.0	435.0	459.75	12.25	2.6
LOLC FINANCE PLC	LOFC.N0000	0	0	10.5	10.8	11.8	10.5	10.9	0.4	3.81
LOLC HOLDINGS PLC	LOLC.N0000	0	0	523.75	530.5	584.5	530.5	572.25	48.5	9.26
LOTUS HYDRO POWER PLC	HPFL.N0000	0	23	10.4	10.3	10.7	10.2	10.3	0.1	0.96
LVL ENERGY FUND PLC	LVEF.N0000	0	26	11.0	10.6	10.8	10.6	10.8	0.2	1.82
MACKWOODS ENERGY PLC	MEL.N0000	0	76	2.8	2.9	3.0	2.8	2.8	0.0	0.0
MADULSIMA PLANTATIONS PLC	MADU.N0000	0	17	9.2	9.0	9.2	8.6	8.6	0.6	6.52
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	253	13	35.9	35.4	35.5	34.6	34.6	1.3	3.62
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	2	14.0	13.5	13.5	13.5	13.5	0.5	3.57
MALWATTE VALLEY PLANTATIONS PLC	MAL.N0000	0	17	16.6	16.5	17.0	16.0	16.6	0.0	0.0
MALWATTE VALLEY PLANTATIONS PLC	MAL.X0000	0	15	8.8	9.0	9.0	8.4	8.4	0.4	4.55
MARAWILA RESORTS PLC	MARA.N0000	0	17	2.0	2.0	2.0	2.0	2.0	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	45	12.3	11.6	12.2	11.0	11.5	0.8	6.5
MELSTACORP PLC	MELS.N0000	0	249	52.7	53.0	53.2	51.6	51.7	1.0	1.9
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	0	16	90.0	93.0	96.3	86.0	96.3	6.3	7.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	60	6.5	6.5	6.6	6.4	6.5	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	39	6.0	6.1	6.2	5.9	6.0	0.0	0.0
MULLER AND PHIPPS (CEYLON) PLC	MULL.N0000	0	25	1.2	1.2	1.2	1.1	1.1	0.1	8.33
MULTI FINANCE PLC	MFL.N0000	0	13	10.3	10.0	10.2	9.6	9.8	0.5	4.85
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	34	154.0	152.0	158.25	150.0	152.25	1.75	1.14
NATION LANKA FINANCE PLC	CSF.N0000	0	20	0.8	0.8	0.9	0.8	0.8	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	129	79.9	80.0	81.5	78.1	79.1	0.8	1.0
NATIONS TRUST BANK PLC	NTB.N0000	0	39	57.8	57.8	58.0	57.2	57.5	0.3	0.52
NAWALOKA HOSPITALS PLC	NHL.N0000	0	108	6.9	7.0	7.0	6.7	6.7	0.2	2.9
NESTLE LANKA PLC	NEST.N0000	0	41	1250.0	1235.0	1248.0	1228.0	1230.0	20.0	1.6
ODEL PLC	ODEL.N0000	783	20	18.1	18.0	18.5	17.9	18.4	0.3	1.66
ON ALLY HOLDINGS PLC	ONAL.N0000	280	4	34.7	32.1	34.0	32.1	33.6	1.1	3.17
ORIENT FINANCE PLC	BFN.N0000	0	15	14.3	14.5	14.5	13.6	13.6	0.7	4.9
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	66	16.0	16.1	16.1	15.6	15.8	0.2	1.25
PALM GARDEN HOTELS PLC	PALM.N0000	0	169	72.8	78.5	78.5	61.0	61.3	11.5	15.8
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	269	16.1	16.2	16.2	15.2	15.4	0.7	4.35
PANASIAN POWER PLC	PAP.N0000	0	86	4.1	4.1	4.2	4.1	4.2	0.1	2.44
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	217	11	34.8	34.3	34.4	31.4	33.7	1.1	3.16
PEOPLE'S INSURANCE PLC	PINS.N0000	0	180	32.9	32.8	33.9	31.8	31.9	1.0	3.04
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	263	11.4	11.5	11.6	11.3	11.4	0.0	0.0
PEOPLE`S MERCHANT FINANCE PLC	PMB.N0000	0	13	6.5	6.5	6.6	6.5	6.5	0.0	0.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	176	13.0	13.0	13.1	12.8	12.9	0.1	0.77
PRIME FINANCE PLC	GSF.N0000	0	5	11.9	12.7	12.7	12.6	12.6	0.7	5.88
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	839	10.0	10.2	10.6	10.0	10.3	0.3	3.0
PRINTCARE  PLC	CARE.N0000	0	90	49.2	47.5	49.9	45.0	46.0	3.2	6.5
PROPERTY DEVELOPMENT PLC	PDL.N0000	752	5	129.25	129.0	132.0	129.0	129.0	0.25	0.19
R I L PROPERTY PLC	RIL.N0000	0	255	7.7	7.5	8.0	7.4	7.9	0.2	2.6
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	2	1	24.1	24.9	24.9	24.9	24.1	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	216	7.3	7.1	7.4	6.9	7.0	0.3	4.11
RAMBODA FALLS PLC	RFL.N0000	10	2	21.3	21.0	21.0	21.0	21.3	0.0	0.0
REGNIS(LANKA) PLC	REG.N0000	0	35	63.4	63.4	63.4	60.7	63.3	0.1	0.16
RENUKA AGRI FOODS PLC	RAL.N0000	0	164	3.7	3.7	3.8	3.7	3.7	0.0	0.0
RENUKA CAPITAL PLC	KZOO.N0000	0	293	8.0	7.9	8.0	7.6	7.8	0.2	2.5
RENUKA CITY HOTEL PLC	RENU.N0000	0	14	228.25	235.0	235.0	229.0	230.0	1.75	0.77
RENUKA FOODS PLC	COCO.N0000	0	19	13.4	13.4	13.7	13.2	13.2	0.2	1.49
RENUKA FOODS PLC	COCO.X0000	0	11	10.7	10.7	10.9	10.6	10.7	0.0	0.0
RENUKA HOLDINGS PLC	RHL.X0000	0	6	11.0	11.2	11.2	11.0	11.0	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	40	14.4	14.5	14.8	14.5	14.5	0.1	0.69
RENUKA HOTELS PLC	RCH.N0000	0	8	79.3	75.5	80.0	75.5	80.0	0.7	0.88
RESUS ENERGY PLC	HPWR.N0000	0	17	27.7	27.0	27.0	26.7	27.0	0.7	2.53
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	172	16.4	16.7	17.2	16.7	16.8	0.4	2.44
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	69	408.75	410.0	429.0	410.0	410.0	1.25	0.31
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	0	41.1	41.0	42.0	40.1	40.7	0.4	0.97
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	6	18.3	18.6	18.6	18.5	18.5	0.2	1.09
SAMPATH BANK PLC	SAMP.N0000	0	806	54.0	55.0	55.0	52.0	52.7	1.3	2.41
SAMSON INTERNATIONAL PLC	SIL.N0000	42	5	185.75	193.0	199.75	186.75	185.75	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	73	54.0	54.0	54.0	52.2	53.1	0.9	1.67
SATHOSA MOTORS PLC	SMOT.N0000	47	5	220.0	222.0	234.0	222.0	220.0	0.0	0.0
SELINSING  PLC	SELI.N0000	10	2	678.0	650.0	650.0	641.0	678.0	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	3	6.7	6.5	6.6	6.5	6.6	0.1	1.49
SERENDIB HOTELS PLC	SHOT.N0000	0	65	18.9	19.9	19.9	17.1	17.3	1.6	8.47
SERENDIB HOTELS PLC	SHOT.X0000	0	43	12.0	12.1	12.7	10.6	10.9	1.1	9.17
SEYLAN BANK PLC	SEYB.X0000	0	95	40.4	40.4	42.0	38.1	38.7	1.7	4.21
SEYLAN BANK PLC	SEYB.N0000	0	51	50.7	50.7	50.7	47.0	47.1	3.6	7.1
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	42	17.4	17.4	17.8	17.0	17.2	0.2	1.15
SIERRA CABLES PLC	SIRA.N0000	0	314	9.4	9.3	9.7	9.0	9.2	0.2	2.13
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	24	41.0	41.0	42.5	40.0	40.3	0.7	1.71
SINGER (SRI LANKA) PLC	SINS.N0000	0	119	17.0	17.1	17.1	16.4	16.6	0.4	2.35
SINGER FINANCE (LANKA) PLC	SFIN.N0000	0	27	15.1	14.9	15.4	14.9	15.0	0.1	0.66
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	0	14	48.4	48.5	48.7	47.0	47.9	0.5	1.03
SINGHE HOSPITALS PLC	SINH.N0000	0	113	2.7	2.7	2.8	2.6	2.6	0.1	3.7
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	12	1.0	4.1	4.4	4.1	4.1	3.1	310.0
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	4	9.6	9.1	9.5	9.1	9.4	0.2	2.08
SMB LEASING PLC	SEMB.N0000	0	89	0.5	0.5	0.5	0.4	0.4	0.1	20.0
SMB LEASING PLC	SEMB.X0000	0	106	0.2	0.2	0.3	0.2	0.2	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	95	3.8	3.9	3.9	3.7	3.7	0.1	2.63
