ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1675822680.0	ABANS ELECTRICALS PLC	ABAN.N0000	38	3	160.25	160.5	160.5	160.5	160.25
1675822680.0	ACCESS ENGINEERING PLC	AEL.N0000	254385	67	12.0	12.1	12.1	12.0	12.0
1675822680.0	ACL CABLES PLC	ACL.N0000	125980	167	71.2	73.0	73.0	70.1	71.9
1675822680.0	ACL PLASTICS PLC	APLA.N0000	43	7	366.0	364.0	364.0	363.25	366.0
1675822680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	71922	17	7.0	7.3	7.3	6.9	7.0
1675822680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	32163	46	34.1	34.9	34.9	33.0	33.5
1675822680.0	AGSTAR PLC	AGST.N0000	67780	40	14.9	14.9	15.1	14.9	14.9
1675822680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	56484	16	56.9	56.8	56.8	55.0	56.0
1675822680.0	AITKEN SPENCE PLC	SPEN.N0000	422137	114	150.0	145.0	151.5	145.0	150.0
1675822680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	2213	21	57.9	58.0	58.0	57.7	58.0
1675822680.0	ALUMEX PLC	ALUM.N0000	186547	76	6.7	6.8	6.8	6.6	6.7
1675822680.0	AMANA BANK PLC	ABL.N0000	607742	44	2.9	3.0	3.1	2.9	3.0
1675822680.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	35.9	36.1	36.1	36.1	35.9
1675822680.0	AMANA TAKAFUL PLC	ATL.N0000	2500	1	11.8	12.0	12.0	12.0	12.0
1675822680.0	AMBEON CAPITAL PLC	TAP.N0000	106369	32	10.9	11.0	11.0	10.6	11.0
1675822680.0	AMBEON HOLDINGS PLC	GREG.N0000	10	1	37.2	37.0	37.0	37.0	37.2
1675822680.0	ARPICO INSURANCE PLC	AINS.N0000	21247	25	20.6	20.9	22.0	20.6	21.8
1675822680.0	ASIA ASSET FINANCE PLC	AAF.N0000	1020	2	7.7	7.8	7.8	7.8	7.8
1675822680.0	ASIA CAPITAL PLC	ACAP.N0000	1500	3	4.2	4.2	4.2	4.0	4.0
1675822680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	32309	25	4.3	4.4	4.5	4.4	4.4
1675822680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	100	1	38.9	37.0	37.0	37.0	37.0
1675822680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	200	6	25.0	25.9	25.9	25.2	25.8
1675822680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	12722	20	12.9	12.7	13.0	12.7	12.7
1675822680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	30416	9	7.5	7.5	7.7	7.4	7.5
1675822680.0	B P P L HOLDINGS PLC	BPPL.N0000	5	1	22.9	22.9	22.9	22.9	22.9
1675822680.0	BAIRAHA FARMS PLC	BFL.N0000	2510	21	144.5	144.75	146.75	144.0	145.25
1675822680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	1580	31	79.7	77.2	79.8	77.0	77.4
1675822680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	3300	5	10.5	10.5	10.5	10.5	10.5
1675822680.0	BERUWALA RESORTS PLC	BERU.N0000	150250	5	1.3	1.4	1.4	1.3	1.3
1675822680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	16299	31	57.3	57.1	59.8	57.1	58.4
1675822680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	23020	39	52.5	52.0	54.0	52.0	53.6
1675822680.0	BROWN & COMPANY PLC	BRWN.N0000	14862	45	112.75	117.0	118.25	116.0	118.0
1675822680.0	BROWNS INVESTMENTS PLC	BIL.N0000	8470146	760	6.0	6.0	6.3	5.9	6.1
1675822680.0	BUKIT DARAH PLC	BUKI.N0000	1050	15	310.0	318.0	330.0	318.0	325.25
1675822680.0	C I C HOLDINGS PLC	CIC.N0000	159480	57	78.0	78.5	78.5	77.0	77.5
1675822680.0	C I C HOLDINGS PLC	CIC.X0000	117322	58	53.3	53.5	53.9	52.0	52.8
1675822680.0	C M HOLDINGS PLC	COLO.N0000	1051	5	68.5	68.6	72.0	68.5	68.6
1675822680.0	C T HOLDINGS PLC	CTHR.N0000	70	1	175.0	177.0	177.0	177.0	175.0
1675822680.0	C. W. MACKIE PLC	CWM.N0000	33880	61	80.0	81.0	83.0	80.2	81.7
1675822680.0	CAPITAL ALLIANCE PLC	CALT.N0000	661398	165	28.6	28.9	29.9	28.9	29.4
1675822680.0	CARGILLS (CEYLON) PLC	CARG.N0000	26	2	226.5	230.0	230.0	225.0	226.5
1675822680.0	CARSON CUMBERBATCH PLC	CARS.N0000	48	6	275.0	279.5	280.0	275.0	275.0
1675822680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	12679	25	68.2	69.0	69.6	67.7	67.9
1675822680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	43033	54	71.5	68.6	73.3	68.6	71.8
1675822680.0	CEYLINCO INSURANCE PLC	CINS.N0000	32	7	2060.0	2174.75	2174.75	2020.0	2060.0
1675822680.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	10	1	900.0	900.0	900.0	900.0	900.0
1675822680.0	CEYLON COLD STORES PLC	CCS.N0000	30586	18	36.3	36.4	36.8	36.0	36.0
1675822680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	3260	29	77.4	77.5	77.7	75.8	76.5
1675822680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	7860	16	66.5	65.8	66.0	65.8	66.0
1675822680.0	CEYLON HOSPITALS PLC	CHL.N0000	55	4	141.5	141.5	141.5	136.0	141.5
1675822680.0	CEYLON HOSPITALS PLC	CHL.X0000	270	8	109.5	114.75	114.75	114.0	114.25
1675822680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	5289	12	16.2	16.1	16.8	16.1	16.1
1675822680.0	CEYLON INVESTMENT PLC	CINV.N0000	998	1	32.6	32.9	32.9	32.9	32.9
1675822680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	58291	3	4.2	4.3	4.3	4.3	4.3
1675822680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	282	18	652.75	638.0	669.0	635.0	649.75
1675822680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	86892	74	106.75	107.5	107.5	105.0	106.0
1675822680.0	CHRISSWORLD PLC	CWL.N0000	2705	15	13.3	13.3	13.3	11.7	12.0
1675822680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	1254	6	61.1	61.0	61.5	58.6	60.7
1675822680.0	Co-operative Insurance Company PLC	COOP.N0000	89616	28	3.4	3.4	3.5	3.4	3.5
1675822680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	449	31	1213.5	1212.0	1222.75	1180.0	1199.25
1675822680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	303	7	56.9	59.9	59.9	56.5	56.6
1675822680.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	900	9	18.6	20.0	20.1	19.7	19.8
1675822680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	34195	86	61.6	61.6	62.0	59.1	61.7
1675822680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	12995	33	49.9	49.9	50.0	49.2	49.8
1675822680.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	8096	31	25.3	25.4	26.5	24.4	25.1
1675822680.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	427	28	1195.75	1200.0	1275.0	1200.0	1208.0
1675822680.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	6804	17	25.1	25.1	25.1	24.7	24.8
1675822680.0	DFCC BANK PLC	DFCC.N0000	28991	59	38.0	38.5	41.1	37.4	39.9
1675822680.0	DIALOG AXIATA PLC	DIAL.N0000	81122	52	9.8	10.0	10.0	9.4	9.6
1675822680.0	DIALOG FINANCE PLC	CALF.N0000	325	4	68.6	67.3	67.3	67.3	67.3
1675822680.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	52	3	537.0	546.5	546.5	546.5	537.0
1675822680.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	21	3	1089.25	1100.0	1100.0	1100.0	1089.25
1675822680.0	DIPPED PRODUCTS PLC	DIPD.N0000	343988	238	28.3	28.0	28.2	27.8	28.0
1675822680.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	252320	122	14.8	13.9	13.9	13.3	13.5
1675822680.0	DOLPHIN HOTELS PLC	STAF.N0000	5691	10	32.7	31.2	31.3	31.2	31.3
1675822680.0	E - CHANNELLING PLC	ECL.N0000	44359	22	13.0	13.2	13.4	13.0	13.1
1675822680.0	E B CREASY & COMPANY PLC	EBCR.N0000	16101	21	23.0	23.0	23.0	22.0	22.5
1675822680.0	E M L CONSULTANTS PLC	EML.N0000	2116012	477	4.0	4.2	4.9	4.2	4.5
1675822680.0	EAST WEST PROPERTIES PLC	EAST.N0000	57405	6	8.4	8.1	8.1	7.9	7.9
1675822680.0	EASTERN MERCHANTS PLC	EMER.N0000	22221	13	9.6	9.9	10.0	9.8	10.0
1675822680.0	EDEN HOTEL LANKA PLC	EDEN.N0000	19445	28	16.3	16.1	16.2	15.9	16.2
1675822680.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	8074	35	84.0	84.0	84.0	81.1	83.9
1675822680.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	1845398	261	16.4	16.4	16.7	16.2	16.6
