name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	17	178.0	180.25	183.0	179.0	179.0	1.0	0.56
ABANS FINANCE PLC	AFSL.N0000	0	23	27.0	28.2	28.8	27.0	27.1	0.1	0.37
ACCESS ENGINEERING PLC	AEL.N0000	0	135	23.2	23.2	23.5	22.9	23.0	-0.2	-0.86
ACL CABLES PLC	ACL.N0000	0	263	41.4	42.0	42.0	39.9	40.1	-1.3	-3.14
ACL PLASTICS PLC	APLA.N0000	0	50	257.5	262.0	264.5	255.0	258.75	1.25	0.49
ACME PRINTING & PACKAGING PLC	ACME.N0000	54	2	6.6	6.7	6.7	6.7	6.6	0.0	0.0
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	8	24.7	24.7	24.7	24.5	24.5	-0.2	-0.81
AGSTAR PLC	AGST.N0000	0	9	7.3	7.5	7.5	7.2	7.2	-0.1	-1.37
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	304	5	29.4	29.0	29.3	29.0	29.0	-0.4	-1.36
AITKEN SPENCE PLC	SPEN.N0000	0	6	58.1	57.0	57.5	57.0	57.0	-1.1	-1.89
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	48	77.3	77.5	79.4	77.5	78.2	0.9	1.16
ALUMEX PLC	ALUM.N0000	0	135	13.6	13.6	13.6	13.2	13.3	-0.3	-2.21
AMANA BANK PLC	ABL.N0000	0	8	3.2	3.2	3.2	3.1	3.1	-0.1	-3.13
AMANA TAKAFUL  PLC	ATL.N0000	0	57	8.8	10.2	10.5	9.0	9.1	0.3	3.41
AMAYA LEISURE  PLC	CONN.N0000	0	16	19.4	19.4	19.5	19.2	19.4	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	51	5.4	5.4	5.4	5.1	5.2	-0.2	-3.7
AMBEON HOLDINGS PLC	GREG.N0000	0	21	19.9	20.0	20.0	19.5	19.5	-0.4	-2.01
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	14	1.1	1.1	1.1	1.0	1.1	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	16	2	21.5	21.7	21.7	21.7	21.5	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	7.6	7.8	7.8	7.6	7.6	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	19	5.4	5.5	5.5	5.2	5.3	-0.1	-1.85
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	41	2.6	2.6	2.6	2.5	2.5	-0.1	-3.85
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	19	38.2	38.5	39.8	38.5	39.7	1.5	3.93
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	500	3	14.7	14.4	14.4	14.4	14.4	-0.3	-2.04
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	745	5	30.2	29.5	30.8	29.5	30.5	0.3	0.99
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	0	622.0	650.0	745.0	481.0	563.25	-58.75	-9.45
B P P L HOLDINGS PLC	BPPL.N0000	0	78	18.0	18.0	18.2	17.6	18.1	0.1	0.56
BAIRAHA FARMS PLC	BFL.N0000	0	63	156.0	155.0	157.0	152.5	153.5	-2.5	-1.6
BALANGODA PLANTATIONS PLC	BALA.N0000	50	1	13.3	13.1	13.1	13.1	13.3	0.0	0.0
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	4	7.9	7.9	8.1	7.9	7.9	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	8	0.8	0.8	0.8	0.8	0.8	0.0	0.0
BIMPUTH FINANCE PLC	BLI.N0000	0	46	8.4	8.4	9.5	8.0	8.0	-0.4	-4.76
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	3	0.4	0.4	0.4	0.3	0.3	-0.1	-25.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	20	0.8	0.8	0.9	0.7	0.8	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	112	26.6	26.1	31.0	26.1	29.5	2.9	10.9
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	225	1	11.9	11.6	11.6	11.6	11.6	-0.3	-2.52
BROWN & COMPANY PLC	BRWN.N0000	0	64	180.25	180.25	180.25	175.0	176.5	-3.75	-2.08
BROWNS BEACH HOTELS PLC	BBH.N0000	528	1	9.5	9.5	9.5	9.5	9.5	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	786	6.2	6.2	6.3	6.0	6.1	-0.1	-1.61
BUKIT DARAH PLC	BUKI.N0000	0	0	279.5	285.0	385.0	285.0	360.5	81.0	28.98
C M HOLDINGS PLC	COLO.N0000	0	25	91.1	87.6	89.0	86.1	87.3	-3.8	-4.17
C T HOLDINGS PLC	CTHR.N0000	0	5	180.0	175.5	175.5	175.5	175.5	-4.5	-2.5
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	14	25.1	25.3	25.3	25.0	25.1	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	47	55.3	56.5	58.0	55.2	56.8	1.5	2.71
CARGILLS (CEYLON) PLC	CARG.N0000	0	12	242.75	245.0	245.0	243.5	245.0	2.25	0.93
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	5	1	69.3	69.0	69.0	69.0	69.3	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	380	293.0	295.0	366.25	295.0	355.5	62.5	21.33
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	106	96.0	100.0	100.0	96.0	96.2	0.2	0.21
CENTRAL INDUSTRIES PLC	CIND.N0000	0	105	115.0	115.0	115.0	112.0	113.25	-1.75	-1.52
CEYLINCO INSURANCE PLC	CINS.X0000	382	16				976.0	982.75	-17.25	-1.73
CEYLON COLD STORES PLC	CCS.N0000	0	86	650.75	655.0	675.0	650.0	671.0	20.25	3.11
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	108	138.25	137.25	137.25	135.5	135.75	-2.5	-1.81
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	352	115.25	117.25	136.75	117.0	128.75	13.5	11.71
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	0	7	103.0	103.0	103.0	103.0	103.0	0.0	0.0
CEYLON INVESTMENT PLC	CINV.N0000	0	344	60.7	62.0	66.0	62.0	65.0	4.3	7.08
CEYLON TEA BROKERS PLC	CTBL.N0000	0	41	3.7	3.7	3.8	3.6	3.7	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	28	963.5	965.0	965.0	964.0	965.0	1.5	0.16
CHEMANEX PLC	CHMX.N0000	0	24	75.0	75.0	78.0	74.0	76.9	1.9	2.53
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	77	107.75	107.0	107.75	106.5	106.5	-1.25	-1.16
CHRISSWORLD LIMITED	CWL.N0000	0	88	13.7	14.0	14.0	13.1	13.2	-0.5	-3.65
CIC HOLDINGS PLC	CIC.X0000	0	78	45.1	45.8	45.8	44.0	44.0	-1.1	-2.44
CIC HOLDINGS PLC	CIC.N0000	0	59	55.0	55.8	55.8	53.9	54.1	-0.9	-1.64
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	199	96.1	98.9	98.9	95.0	95.2	-0.9	-0.94
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	20	146.25	147.0	147.0	144.25	144.25	-2.0	-1.37
CITRUS LEISURE  PLC	REEF.N0000	4	2	8.7	8.5	8.5	8.5	8.7	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	82	9		999.0	999.0	920.0		0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	9	74.0	73.1	74.9	73.0	73.0	-1.0	-1.35
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	26	76.3	78.0	78.0	73.2	75.7	-0.6	-0.79
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	15	27.8	26.6	27.7	26.6	27.0	-0.8	-2.88
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	215	89.6	89.5	89.5	87.5	88.2	-1.4	-1.56
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	79	78.8	79.0	79.0	78.0	78.0	-0.8	-1.02
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	33	25.0	25.1	25.5	24.7	24.8	-0.2	-0.8
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	216	3	109.25	111.0	112.75	111.0	111.0	1.75	1.6
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	31	6.4	6.4	6.5	6.3	6.3	-0.1	-1.56
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	103	4						-36.0	-3.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	115	13.1	13.1	13.5	12.5	12.6	-0.5	-3.82
DFCC BANK PLC	DFCC.N0000	0	29	63.5	63.1	63.1	62.5	62.6	-0.9	-1.42
DIALOG AXIATA PLC	DIAL.N0000	0	99	13.1	13.1	13.3	13.1	13.2	0.1	0.76
DIALOG FINANCE PLC	CALF.N0000	42	2	70.6	69.0	69.0	69.0	70.6	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	14	526.5	516.0	525.25	510.0	510.25	-16.25	-3.09
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	0	7	670.75	665.0	679.75	660.0	660.25	-10.5	-1.57
DIPPED PRODUCTS PLC	DIPD.N0000	0	642	52.9	52.8	53.4	51.2	51.9	-1.0	-1.89
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	81	20.4	20.0	20.0	19.6	19.8	-0.6	-2.94
DOLPHIN HOTELS PLC	STAF.N0000	0	21	25.5	25.9	26.0	25.9	26.0	0.5	1.96
E B CREASY & COMPANY PLC	EBCR.N0000	0	54	25.2	25.4	25.5	24.9	24.9	-0.3	-1.19
E-CHANNELLING PLC	ECL.N0000	0	5	5.7	5.9	5.9	5.9	5.9	0.2	3.51
EAST WEST PROPERTIES PLC	EAST.N0000	0	16	10.5	10.5	10.5	10.3	10.3	-0.2	-1.9
EASTERN MERCHANTS PLC	EMER.N0000	0	39	5.6	5.5	6.0	5.5	5.9	0.3	5.36
EDEN HOTEL LANKA PLC	EDEN.N0000	0	9	9.9	9.8	9.9	9.8	9.8	-0.1	-1.01
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	12	43.9	43.1	43.9	42.0	42.5	-1.4	-3.19
EQUITY TWO PLC	ETWO.N0000	0	44	57.0	50.0	63.0	49.1	62.3	5.3	9.3
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	50.6	51.7	51.7	49.5	50.1	-0.5	-0.99
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	51	51.2	51.3	51.3	51.0	51.1	-0.1	-0.2
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	9	8.2	8.3	8.3	8.0	8.0	-0.2	-2.44
GOOD HOPE  PLC	GOOD.N0000	47	14		998.75		998.75		0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	0	285	31.7	31.0	36.5	31.0	34.7	3.0	9.46
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	100	1	13.7	17.0	17.0	17.0	17.0	3.3	24.09
HATTON NATIONAL BANK PLC	HNB.X0000	0	125	110.0	110.0	111.0	110.0	110.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	98	137.0	137.0	137.0	135.0	135.5	-1.5	-1.09
HATTON PLANTATIONS PLC	HPL.N0000	0	31	9.7	10.0	10.1	9.8	9.8	0.1	1.03
HAYCARB PLC	HAYC.N0000	0	200	98.8	98.8	100.0	97.0	97.6	-1.2	-1.21
HAYLEYS FABRIC PLC	MGT.N0000	0	92	18.6	18.5	18.5	18.3	18.3	-0.3	-1.61
HAYLEYS FIBRE PLC	HEXP.N0000	0	12	53.8	53.8	53.9	53.7	53.7	-0.1	-0.19
HAYLEYS PLC	HAYL.N0000	0	120	77.6	77.7	77.7	76.0	76.6	-1.0	-1.29
HEMAS HOLDINGS PLC	HHL.N0000	0	59	84.6	84.6	84.6	82.0	83.3	-1.3	-1.54
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	13	5.6	5.6	5.6	5.3	5.5	-0.1	-1.79
HNB ASSURANCE PLC	HASU.N0000	0	20	52.9	53.0	53.0	52.8	53.0	0.1	0.19
HNB FINANCE PLC	HNBF.N0000	0	13	9.0	8.9	9.0	8.8	8.8	-0.2	-2.22
HORANA PLANTATIONS PLC	HOPL.N0000	0	4	21.3	21.8	22.5	21.2	22.0	0.7	3.29
HOTEL SIGIRIYA PLC	HSIG.N0000	0	6	60.0	59.1	59.1	58.0	58.1	-1.9	-3.17
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	0	15	37.8	36.5	38.5	36.5	38.0	0.2	0.53
HVA FOODS PLC	HVA.N0000	0	12	6.1	6.1	6.3	6.0	6.1	0.0	0.0
INDO MALAY  PLC	INDO.N0000	39	1						0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	76	0.4	0.4	0.5	0.3	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	34	28.4	28.8	28.8	28.3	28.3	-0.1	-0.35
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	688	135.25	135.25	135.25	133.0	133.25	-2.0	-1.48
JOHN KEELLS HOTELS PLC	KHL.N0000	0	6	9.6	9.2	9.6	9.2	9.6	0.0	0.0
KAHAWATTE PLANTATIONS PLC	KAHA.N0000	0	5	28.4	28.4	28.4	28.4	28.4	0.0	0.0
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	9	174.25	168.0	168.0	168.0	168.0	-6.25	-3.59
KEGALLE PLANTATIONS PLC	KGAL.N0000	0	36	105.0	106.75	106.75	104.0	105.0	0.0	0.0
KELANI CABLES PLC	KCAB.N0000	0	36	144.5	144.5	144.5	138.0	139.5	-5.0	-3.46
KELANI TYRES PLC	TYRE.N0000	0	40	85.0	86.5	86.5	84.5	84.8	-0.2	-0.24
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	15	41.1	41.3	41.6	41.1	41.4	0.3	0.73
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	16	33.8	34.7	34.7	30.0	30.7	-3.1	-9.17
