name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
COLOMBO DOCKYARD PLC	DOCK.N0000	974	3	70.2	70.5	72.0	70.5	71.1	0.9	1.28
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	131	7	76.8	76.8	78.0	75.3	77.5	0.7	0.91
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	40	29.0	29.0	30.0	28.5	29.3	0.3	1.03
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	172	85.1	85.1	85.1	84.4	84.5	0.6	0.71
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	129	76.0	77.0	77.0	75.3	75.4	0.6	0.79
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	37	25.5	25.5	25.8	25.3	25.4	0.1	0.39
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	117	152.75	157.75	159.0	150.0	151.75	1.0	0.65
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	165	7.9	8.0	8.5	7.8	8.0	0.1	1.27
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	0	16	1016.25	1150.0	1200.0	1150.0	1200.0	183.75	18.08
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	77	13.6	13.7	14.2	13.7	14.0	0.4	2.94
DFCC BANK PLC	DFCC.N0000	0	96	59.4	59.5	59.5	58.8	59.0	0.4	0.67
DIALOG AXIATA PLC	DIAL.N0000	0	216	11.5	11.6	11.6	11.4	11.5	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	0	26	90.6	86.1	90.3	85.1	89.1	1.5	1.66
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	15	494.5	499.0	509.0	499.0	500.0	5.5	1.11
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	10	1	699.25	678.0	678.0	678.0	699.25	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	0	58.2	58.3	59.2	58.3	58.9	0.7	1.2
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	54	19.4	19.5	19.9	19.0	19.5	0.1	0.52
DOLPHIN HOTELS PLC	STAF.N0000	0	8	28.0	28.5	29.5	28.2	29.0	1.0	3.57
E B CREASY & COMPANY PLC	EBCR.N0000	0	68	25.0	25.4	25.4	25.0	25.1	0.1	0.4
E-CHANNELLING PLC	ECL.N0000	0	70	6.1	6.5	6.6	6.4	6.5	0.4	6.56
EAST WEST PROPERTIES PLC	EAST.N0000	0	56	10.6	10.5	10.6	10.2	10.2	0.4	3.77
EASTERN MERCHANTS PLC	EMER.N0000	0	39	6.7	6.6	6.7	6.3	6.4	0.3	4.48
EDEN HOTEL LANKA PLC	EDEN.N0000	0	229	15.6	15.5	15.9	15.3	15.5	0.1	0.64
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	40	52.5	54.0	54.0	52.0	52.9	0.4	0.76
EQUITY TWO PLC	ETWO.N0000	150	4	60.0	59.6	59.6	59.5	59.6	0.4	0.67
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	73.4	75.0	80.0	75.0	79.6	6.2	8.45
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	61	55.0	55.0	55.0	53.7	54.1	0.9	1.64
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	24	9.1	9.1	9.1	8.6	8.8	0.3	3.3
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	672	10	31.8	31.1	33.5	31.0	32.5	0.7	2.2
HARISCHANDRA MILLS PLC	HARI.N0000	2	2	2701.0	3376.25	3376.25	3376.25	2701.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	68	106.0	105.75	106.75	105.75	106.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	158	128.75	128.25	129.0	127.75	128.0	0.75	0.58
HAYCARB PLC	HAYC.N0000	0	461	95.4	95.4	96.4	95.4	95.9	0.5	0.52
HAYLEYS FABRIC PLC	MGT.N0000	0	301	22.8	23.1	23.5	22.6	23.4	0.6	2.63
HAYLEYS FIBRE PLC	HEXP.N0000	0	238	79.7	80.0	80.0	75.0	77.0	2.7	3.39
HAYLEYS LEISURE  PLC	CONN.N0000	0	30	20.0	20.0	20.5	20.0	20.0	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	390	80.5	81.1	82.0	81.0	82.3	1.8	2.24
HEMAS HOLDINGS PLC	HHL.N0000	0	156	77.9	79.0	79.0	77.5	77.8	0.1	0.13
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	13	5.7	5.8	6.0	5.7	5.9	0.2	3.51
HNB ASSURANCE PLC	HASU.N0000	0	105	47.1	47.0	48.0	46.9	47.0	0.1	0.21
HNB FINANCE PLC	HNBF.X0000	0	10	6.9	6.7	7.0	6.6	6.6	0.3	4.35
HNB FINANCE PLC	HNBF.N0000	0	31	8.2	8.2	8.3	8.1	8.1	0.1	1.22
HOTEL SIGIRIYA PLC	HSIG.N0000	10	1	77.0	76.1	76.1	76.1	77.0	0.0	0.0
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	0	19	35.1	35.9	36.2	35.9	36.0	0.9	2.56
HUNAS FALLS HOTELS PLC	HUNA.N0000	546	2	175.0	179.75	179.75	179.0	179.75	4.75	2.71
HVA FOODS PLC	HVA.N0000	0	360	7.8	7.8	8.6	7.8	8.5	0.7	8.97
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	74	0.5	0.4	0.5	0.4	0.4	0.1	20.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	51	27.3	27.3	27.3	26.9	27.0	0.3	1.1
JETWING SYMPHONY PLC	JETS.N0000	0	6	10.0	10.0	10.0	10.0	10.0	0.0	0.0
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	91	135.25	136.0	138.5	137.5	138.0	2.75	2.03
JOHN KEELLS HOTELS PLC	KHL.N0000	0	44	12.1	12.0	12.0	11.7	11.8	0.3	2.48
JOHN KEELLS PLC	JKL.N0000	0	28	67.0	66.0	66.7	65.0	66.4	0.6	0.9
KAHAWATTE PLANTATIONS PLC	KAHA.N0000	0	3	28.0	28.0	28.0	27.8	27.9	0.1	0.36
KEELLS FOOD PRODUCTS PLC	KFP.N0000	11	2	165.0	169.0	169.0	160.0	165.0	0.0	0.0
KEGALLE PLANTATIONS PLC	KGAL.N0000	0	18	118.0	117.75	118.0	116.0	117.25	0.75	0.64
KELANI CABLES PLC	KCAB.N0000	0	73	145.75	146.0	150.0	144.75	147.0	1.25	0.86
KELANI TYRES PLC	TYRE.N0000	0	76	93.9	94.5	95.0	93.2	94.0	0.1	0.11
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	37	43.5	43.2	43.5	42.7	43.0	0.5	1.15
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	7	32.0	32.5	33.2	32.0	32.8	0.8	2.5
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	528	5.4	5.2	5.4	4.8	5.0	0.4	7.41
KOTMALE HOLDINGS PLC	LAMB.N0000	19	3	400.25	394.0	394.0	394.0	400.25	0.0	0.0
L B FINANCE PLC	LFIN.N0000	0	360	63.7	63.8	65.5	63.5	65.3	1.6	2.51
LAKE HOUSE PRINTERS AND PUBLISHERS PLC	LPRT.N0000	175	14	155.0	155.25	166.5	155.0	161.5	6.5	4.19
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	134	26.2	26.2	27.0	26.0	26.2	0.0	0.0
LANKA ASHOK LEYLAND PLC	ASHO.N0000	1	1	709.75	706.0	706.0	706.0	709.75	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	0	147	153.25	159.75	190.0	150.5	180.5	27.25	17.78
LANKA IOC PLC	LIOC.N0000	0	106	20.7	20.7	20.7	20.4	20.5	0.2	0.97
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	153	172.5	172.0	172.25	171.0	171.75	0.75	0.43
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	8	32.0	32.0	33.0	32.0	33.0	1.0	3.13
LANKA TILES PLC	TILE.N0000	0	969	61.0	62.0	64.1	62.0	63.5	2.5	4.1
LANKA VENTURES PLC	LVEN.N0000	0	8	60.0	58.1	58.1	56.1	56.5	3.5	5.83
LANKA WALLTILES PLC	LWL.N0000	0	595	73.1	73.2	75.0	73.1	73.9	0.8	1.09
LANKEM CEYLON PLC	LCEY.N0000	0	52	26.0	20.9	27.0	20.9	26.2	0.2	0.77
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	63	4.9	5.0	5.1	4.8	4.9	0.0	0.0
LAUGFS GAS PLC	LGL.X0000	0	36	12.4	12.3	12.4	12.1	12.2	0.2	1.61
LAUGFS GAS PLC	LGL.N0000	0	28	19.2	19.4	19.4	18.7	18.9	0.3	1.56
LAUGFS POWER PLC	LPL.X0000	0	7	7.0	6.9	7.0	6.9	7.0	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	0	51	8.3	8.2	8.2	8.0	8.0	0.3	3.61
LAXAPANA BATTERIES PLC	LITE.N0000	0	23	15.0	15.0	15.3	14.7	14.7	0.3	2.0
LEE HEDGES PLC	SHAW.N0000	0	35	74.3	70.7	76.8	70.6	76.0	1.7	2.29
LION BREWERY CEYLON PLC	LION.N0000	0	5	560.0	561.0	565.0	556.0	560.0	0.0	0.0
LOLC DEVELOPMENT FINANCE PLC	NIFL.N0000	476	44	483.5	500.0	505.0	487.0	488.75	5.25	1.09
LOLC FINANCE PLC	LOFC.N0000	0	111	7.0	7.0	7.1	6.8	6.9	0.1	1.43
LOLC HOLDINGS PLC	LOLC.N0000	0	848	473.75	476.0	487.5	485.0	485.5	11.75	2.48
LOTUS HYDRO POWER PLC	HPFL.N0000	751	3	10.4	10.2	10.4	10.2	10.2	0.2	1.92
LVL ENERGY FUND PLC	LVEF.N0000	0	24	10.9	10.9	10.9	10.8	10.8	0.1	0.92
MACKWOODS ENERGY PLC	MEL.N0000	0	41	2.8	2.9	3.0	2.9	2.9	0.1	3.57
MADULSIMA PLANTATIONS PLC	MADU.N0000	0	5	8.9	8.9	8.9	8.9	8.9	0.0	0.0
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	60	1	32.2	33.5	33.5	33.5	32.2	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	100	1	14.0	14.0	14.0	14.0	14.0	0.0	0.0
MALWATTE VALLEY PLANTATIONS PLC	MAL.N0000	0	11	17.0	16.5	16.9	16.3	16.9	0.1	0.59
MALWATTE VALLEY PLANTATIONS PLC	MAL.X0000	0	13	8.9	9.5	9.5	8.8	8.9	0.0	0.0
MARAWILA RESORTS PLC	MARA.N0000	0	29	2.0	2.0	2.1	2.0	2.0	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	4	12.5	12.5	12.5	12.4	12.5	0.0	0.0
MELSTACORP PLC	MELS.N0000	0	218	52.5	52.8	52.8	51.8	52.1	0.4	0.76
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	0	9	84.3	85.0	85.0	78.1	78.3	6.0	7.12
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	31	6.8	6.8	6.9	6.7	6.8	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	114	7.0	6.9	7.0	6.6	6.7	0.3	4.29
MULLER AND PHIPPS (CEYLON) PLC	MULL.N0000	0	18	1.1	1.2	1.2	1.2	1.2	0.1	9.09
MULTI FINANCE PLC	MFL.N0000	0	13	12.4	12.7	12.7	11.9	12.2	0.2	1.61
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	16	150.0	150.0	150.0	149.0	149.0	1.0	0.67
NATION LANKA FINANCE PLC	CSF.N0000	0	52	0.8	0.7	0.9	0.7	0.8	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	87	78.6	78.6	78.7	78.2	78.2	0.4	0.51
NATIONS TRUST BANK PLC	NTB.N0000	0	37	56.0	56.0	57.0	55.7	56.1	0.1	0.18
NAWALOKA HOSPITALS PLC	NHL.N0000	0	99	6.4	6.5	6.7	6.5	6.6	0.2	3.13
NESTLE LANKA PLC	NEST.N0000	0	72	1294.75	1300.0	1324.0	1270.25	1310.25	15.5	1.2
ODEL PLC	ODEL.N0000	0	23	18.8	18.7	19.1	18.6	18.9	0.1	0.53
ON ALLY HOLDINGS PLC	ONAL.N0000	0	2	38.9	37.0	37.0	37.0	37.0	1.9	4.88
ORIENT FINANCE PLC	BFN.N0000	0	16	15.0	15.1	15.4	14.7	14.9	0.1	0.67
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	71	15.7	15.8	15.9	15.6	15.6	0.1	0.64
PALM GARDEN HOTELS PLC	PALM.N0000	0	16	58.0	58.1	58.6	57.0	58.0	0.0	0.0
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	181	15.6	16.0	16.4	15.7	15.9	0.3	1.92
PANASIAN POWER PLC	PAP.N0000	0	29	4.1	4.1	4.2	4.1	4.1	0.0	0.0
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	40	1	33.5	29.8	29.8	29.8	33.5	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	65	34.4	34.5	34.6	34.4	34.4	0.0	0.0
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	75	13.2	13.3	13.3	13.1	13.1	0.1	0.76
PGP GLASS CEYLON PLC	GLAS.N0000	0	82	14.0	14.2	14.2	13.9	14.0	0.0	0.0
PRIME FINANCE PLC	GSF.N0000	226	4	12.4	12.4	12.4	12.4	12.4	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	294	9.6	9.7	9.7	9.5	9.5	0.1	1.04
PRINTCARE  PLC	CARE.N0000	0	74	36.2	37.5	39.0	31.2	34.8	1.4	3.87
PROPERTY DEVELOPMENT PLC	PDL.N0000	0	11	125.5	125.5	125.5	122.0	123.0	2.5	1.99
R I L PROPERTY PLC	RIL.N0000	0	112	8.5	8.6	8.6	8.3	8.4	0.1	1.18
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	52	27.2	27.2	28.2	24.0	26.0	1.2	4.41
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	56	6.4	6.5	6.6	6.4	6.5	0.1	1.56
RAMBODA FALLS PLC	RFL.N0000	0	11	22.0	21.9	21.9	19.5	19.5	2.5	11.36
REGNIS(LANKA) PLC	REG.N0000	0	51	77.5	77.5	79.8	76.0	76.3	1.2	1.55
RENUKA AGRI FOODS PLC	RAL.N0000	0	40	4.0	4.0	4.1	3.9	4.0	0.0	0.0
RENUKA CAPITAL PLC	KZOO.N0000	0	83	7.2	7.3	7.3	6.9	7.1	0.1	1.39
RENUKA CITY HOTEL PLC	RENU.N0000	587	20	236.25	240.0	247.0	240.0	244.5	8.25	3.49
RENUKA FOODS PLC	COCO.N0000	0	12	13.8	14.0	14.0	13.6	13.7	0.1	0.72
RENUKA FOODS PLC	COCO.X0000	0	3	11.1	11.5	11.5	11.5	11.5	0.4	3.6
RENUKA HOLDINGS PLC	RHL.X0000	0	24	11.8	11.9	12.0	11.8	11.9	0.1	0.85
RENUKA HOLDINGS PLC	RHL.N0000	0	19	14.8	15.0	15.3	14.6	14.8	0.0	0.0
RENUKA HOTELS PLC	RCH.N0000	440	22	74.6	73.9	73.9	66.0	67.4	7.2	9.65
RESUS ENERGY PLC	HPWR.N0000	0	15	26.0	26.0	26.2	26.0	26.0	0.0	0.0
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	40	16.9	16.9	17.1	16.9	17.0	0.1	0.59
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	109	395.25	396.0	414.5	386.5	400.5	5.25	1.33
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	0	40.1	40.6	41.9	41.0	41.7	1.6	3.99
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	4	19.7	20.1	20.1	19.5	19.8	0.1	0.51
SAMPATH BANK PLC	SAMP.N0000	0	0	51.1	51.0	51.5	50.3	50.6	0.5	0.98
SAMSON INTERNATIONAL PLC	SIL.N0000	50	14	201.25	205.0	209.75	200.0	201.25	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	57	50.2	50.1	51.0	50.0	50.7	0.5	1.0
SATHOSA MOTORS PLC	SMOT.N0000	211	2	231.75	227.25	237.75	227.25	227.75	4.0	1.73
SELINSING  PLC	SELI.N0000	25	4	680.0	678.0	680.0	678.0	680.0	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	66	6.5	6.5	7.3	6.3	6.8	0.3	4.62
SERENDIB HOTELS PLC	SHOT.N0000	0	11	16.5	15.8	16.1	15.8	15.8	0.7	4.24
SERENDIB HOTELS PLC	SHOT.X0000	0	9	11.3	10.8	11.3	9.6	10.7	0.6	5.31
SERENDIB LAND PLC	SLND.N0000	10	2	2211.0	2082.25	2082.25	2082.25	2211.0	0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	0	88	45.5	45.4	46.4	45.0	46.2	0.7	1.54
SEYLAN BANK PLC	SEYB.X0000	0	69	36.2	36.0	37.0	35.7	36.3	0.1	0.28
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	44	15.9	16.1	16.4	16.0	16.0	0.1	0.63
SHALIMAR (MALAY)  PLC	SHAL.N0000	62	8	1036.5	1150.0	1289.0	1150.0	1036.5	0.0	0.0
SIERRA CABLES PLC	SIRA.N0000	0	98	7.1	7.1	7.2	7.0	7.0	0.1	1.41
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	20	43.7	44.0	45.5	43.0	44.7	1.0	2.29
SINGER (SRI LANKA) PLC	SINS.N0000	0	122	17.6	18.0	18.0	17.9	18.0	0.4	2.27
SINGER FINANCE (LANKA) PLC	SFIN.N0000	0	23	15.8	15.9	16.0	15.8	15.9	0.1	0.63
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	712	3	51.4	51.4	53.0	51.0	53.0	1.6	3.11
SINGHE HOSPITALS PLC	SINH.N0000	0	34	2.3	2.3	2.3	2.2	2.3	0.0	0.0
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	7	4.8	4.7	4.8	4.2	4.3	0.5	10.42
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	3	9.7	9.6	9.6	9.6	9.6	0.1	1.03
SMB LEASING PLC	SEMB.N0000	0	86	0.5	0.5	0.6	0.4	0.5	0.0	0.0
SMB LEASING PLC	SEMB.X0000	0	241	0.2	0.2	0.3	0.2	0.2	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	66	3.9	3.9	4.0	3.7	3.8	0.1	2.56
SOFTLOGIC FINANCE PLC	CRL.N0000	0	4	9.7	9.6	9.6	9.5	9.6	0.1	1.03
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	10	11.1	11.3	11.3	11.1	11.1	0.0	0.0
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	26	30.8	30.7	31.0	30.7	30.8	0.0	0.0
SRI LANKA TELECOM PLC	SLTL.N0000	0	37	33.5	34.0	34.8	34.0	34.0	0.5	1.49
SUNSHINE HOLDINGS PLC	SUN.N0000	0	156	26.0	26.3	26.6	25.5	25.9	0.1	0.38
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	402	31.8	32.0	32.5	31.0	31.8	0.0	0.0
TAL LANKA HOTELS PLC	TAJ.N0000	0	9	15.2	14.9	15.3	14.2	14.5	0.7	4.61
