ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1693281360.0	ABANS ELECTRICALS PLC	ABAN.N0000	303	7	153.0	153.0	157.5	153.0	155.0
1693281360.0	ABANS FINANCE PLC	AFSL.N0000	100	1	25.2	25.0	25.0	25.0	25.0
1693281360.0	ACCESS ENGINEERING PLC	AEL.N0000	65482	28	17.5	17.4	17.5	17.3	17.5
1693281360.0	ACL CABLES PLC	ACL.N0000	6933	37	74.0	75.9	75.9	74.5	75.3
1693281360.0	ACL PLASTICS PLC	APLA.N0000	3620	33	380.25	380.0	380.0	374.0	374.75
1693281360.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	3670	5	6.5	6.5	6.5	6.5	6.5
1693281360.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	121991	62	33.0	32.9	33.0	32.5	32.9
1693281360.0	AGSTAR PLC	AGST.N0000	822205	154	10.0	10.1	10.2	9.9	9.9
1693281360.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	52687	23	74.9	76.0	76.0	73.0	74.0
1693281360.0	AITKEN SPENCE PLC	SPEN.N0000	4718	15	149.25	146.0	149.0	145.25	149.0
1693281360.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	26245	126	101.75	100.0	104.5	100.0	102.5
1693281360.0	ALPHA FIRE SERVICES PLC	AFS.N0000	20820	36	40.0	41.0	41.0	40.0	40.0
1693281360.0	ALUMEX PLC	ALUM.N0000	124073	48	9.2	9.0	9.5	9.0	9.1
1693281360.0	AMANA BANK PLC	ABL.N0000	1721265	106	2.4	2.4	2.5	2.3	2.3
1693281360.0	AMANA TAKAFUL PLC	ATL.N0000	1	1	12.2	11.4	11.4	11.4	12.2
1693281360.0	AMBEON CAPITAL PLC	TAP.N0000	55677	24	9.5	9.6	9.6	9.3	9.3
1693281360.0	AMBEON HOLDINGS PLC	GREG.N0000	57	3	36.6	36.0	36.0	35.4	36.6
1693281360.0	ARPICO INSURANCE PLC	AINS.N0000	220	1	27.5	24.0	24.0	24.0	24.0
1693281360.0	ASIA ASSET FINANCE PLC	AAF.N0000	31515	15	13.0	13.0	13.2	13.0	13.1
1693281360.0	ASIA CAPITAL PLC	ACAP.N0000	3029	6	4.0	4.1	4.1	3.9	4.0
1693281360.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	27127	15	4.1	4.1	4.2	4.1	4.1
1693281360.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	3235433	200	53.5	53.5	54.9	52.5	53.8
1693281360.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	5180	15	26.6	25.6	27.0	25.6	27.0
1693281360.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	54577	51	11.6	11.5	12.0	11.5	11.9
1693281360.0	B P P L HOLDINGS PLC	BPPL.N0000	20218	20	20.0	20.2	20.2	20.0	20.0
1693281360.0	BAIRAHA FARMS PLC	BFL.N0000	135791	234	188.25	194.5	196.0	188.0	190.5
1693281360.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	20283	17	58.4	59.0	59.0	58.4	58.4
1693281360.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	865	6	12.3	13.3	13.3	13.2	13.2
1693281360.0	BERUWALA RESORTS PLC	BERU.N0000	532061	58	1.5	1.5	1.6	1.4	1.5
1693281360.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	30255	6	0.5	0.5	0.5	0.4	0.5
1693281360.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	710	2	0.3	0.3	0.3	0.3	0.3
1693281360.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	6056	21	51.5	52.9	52.9	51.5	51.5
1693281360.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	157	15	42.7	42.7	43.5	42.6	43.5
1693281360.0	BROWN & COMPANY PLC	BRWN.N0000	11307	43	124.0	124.5	125.0	121.25	122.0
1693281360.0	BROWNS BEACH HOTELS PLC	BBH.N0000	17505	7	15.5	15.3	15.3	15.2	15.3
1693281360.0	BROWNS INVESTMENTS PLC	BIL.N0000	3351517	348	5.7	5.7	5.9	5.7	5.8
1693281360.0	BUKIT DARAH PLC	BUKI.N0000	193	10	400.0	424.0	424.0	390.25	394.75
1693281360.0	C I C HOLDINGS PLC	CIC.N0000	3581	15	72.6	72.6	73.0	70.6	71.1
1693281360.0	C I C HOLDINGS PLC	CIC.X0000	166784	55	55.3	56.0	56.0	54.5	55.0
1693281360.0	C M HOLDINGS PLC	COLO.N0000	2662	15	85.3	86.7	89.9	85.0	88.3
1693281360.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	201	5	27.0	28.0	28.0	27.8	27.8
1693281360.0	C. W. MACKIE PLC	CWM.N0000	8038	42	95.0	95.0	95.6	95.0	95.1
1693281360.0	CAPITAL ALLIANCE PLC	CALT.N0000	1191681	1443	75.7	75.7	82.1	75.6	81.7
1693281360.0	CARGILLS (CEYLON) PLC	CARG.N0000	26625	21	325.0	330.0	336.0	325.0	334.75
1693281360.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	292	8	56.5	55.3	58.8	55.2	58.3
1693281360.0	CARSON CUMBERBATCH PLC	CARS.N0000	15	1	265.5	279.25	279.25	279.25	265.5
1693281360.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	192321	146	117.0	121.75	122.0	117.25	119.25
1693281360.0	CENTRAL INDUSTRIES PLC	CIND.N0000	4231	17	105.25	107.25	107.25	105.0	105.25
1693281360.0	CEYLINCO INSURANCE PLC	CINS.N0000	12	5	2206.0	2544.75	2550.0	2544.75	2206.0
1693281360.0	CEYLINCO INSURANCE PLC	CINS.X0000	523	7	876.75	907.75	908.0	900.0	900.0
1693281360.0	CEYLON COLD STORES PLC	CCS.N0000	44282	39	48.0	48.0	48.0	47.0	47.3
1693281360.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	1110070	714	165.5	166.0	174.5	166.0	170.5
1693281360.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	316	3	105.25	102.5	106.75	102.5	102.5
