name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	175	3	132.5	130.0	138.0	130.0	135.25	2.75	2.08
ABANS FINANCE PLC	AFSL.N0000	215	5	20.1	20.1	21.7	20.1	21.1	1.0	4.98
ACCESS ENGINEERING PLC	AEL.N0000	0	200	9.1	9.3	10.2	9.3	10.0	0.9	9.89
ACL CABLES PLC	ACL.N0000	0	177	36.9	38.2	38.2	36.8	37.3	0.4	1.08
ACL PLASTICS PLC	APLA.N0000	257	8	290.0	307.75	308.0	295.0	299.75	9.75	3.36
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	6	6.0	6.0	6.0	5.7	6.0	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	317	27.8	28.9	30.5	28.3	29.5	1.7	6.12
AGSTAR PLC	AGST.N0000	0	129	5.6	5.7	6.2	5.7	5.9	0.3	5.36
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	1	1	31.6	28.3	28.3	28.3	31.6	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	16	79.2	81.0	83.0	81.0	82.2	3.0	3.79
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	11	48.5	48.1	51.3	48.1	48.4	0.1	0.21
ALUMEX PLC	ALUM.N0000	0	84	6.0	6.3	6.4	6.1	6.2	0.2	3.33
AMANA BANK PLC	ABL.N0000	0	28	2.8	2.9	3.0	2.8	2.8	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	10	1	24.0	24.0	24.0	24.0	24.0	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	417	4	8.8	8.8	9.4	8.8	8.8	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	90	6.1	6.0	6.4	5.4	6.1	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	8	35.8	36.0	36.0	35.9	36.0	0.2	0.56
ARPICO INSURANCE PLC	AINS.N0000	2	2	14.4	14.5	15.0	14.5	14.4	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	11	5.9	5.9	5.9	5.9	5.9	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	53	3.2	3.3	3.4	3.2	3.3	0.1	3.13
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	210	6	30.4	29.0	29.0	29.0	29.0	1.4	4.61
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	13	30.5	31.0	31.0	30.0	30.0	0.5	1.64
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	3	14.9	14.9	14.9	14.9	14.9	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	6	7.0	7.2	7.4	7.2	7.2	0.2	2.86
B P P L HOLDINGS PLC	BPPL.N0000	0	27	18.0	18.2	18.3	18.0	18.2	0.2	1.11
BAIRAHA FARMS PLC	BFL.N0000	0	20	126.5	129.75	130.0	128.0	128.25	1.75	1.38
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	70	45.0	46.5	47.0	43.0	44.0	1.0	2.22
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	58	2	8.0	9.0	9.0	8.0	8.0	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	27	0.9	0.9	1.0	0.9	0.9	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	64	44.5	49.0	49.9	47.0	49.0	4.5	10.11
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	85	18.3	18.3	21.0	18.3	19.9	1.6	8.74
BROWN & COMPANY PLC	BRWN.N0000	0	172	107.5	111.25	118.0	111.25	114.75	7.25	6.74
BROWNS BEACH HOTELS PLC	BBH.N0000	33	4	8.1	8.1	8.6	8.1	8.1	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	967	7.4	7.8	8.0	7.7	7.9	0.5	6.76
BUKIT DARAH PLC	BUKI.N0000	20	3	272.0	286.0	286.0	285.0	272.0	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	33	32.5	34.4	40.0	33.8	34.3	1.8	5.54
C I C HOLDINGS PLC	CIC.X0000	0	86	22.6	22.7	23.5	20.9	23.1	0.5	2.21
C. W. MACKIE PLC	CWM.N0000	0	48	72.0	72.0	72.0	71.0	71.5	0.5	0.69
CAPITAL ALLIANCE PLC	CALT.N0000	0	3	9.6	9.8	9.8	9.6	9.6	0.0	0.0
CARGILLS (CEYLON) PLC	CARG.N0000	0	30	153.0	160.0	160.0	150.0	150.25	2.75	1.8
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	110	2	42.5	45.0	45.0	44.9	44.9	2.4	5.65
CARSON CUMBERBATCH PLC	CARS.N0000	190	6	240.0	275.0	285.5	275.0	280.0	40.0	16.67
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	21	57.0	57.4	62.0	57.4	61.4	4.4	7.72
CENTRAL INDUSTRIES PLC	CIND.N0000	0	58	54.5	55.0	55.5	53.6	55.4	0.9	1.65
CEYLINCO INSURANCE PLC	CINS.N0000	0	14	2150.0	2000.25	2129.0	1950.0	1952.5	197.5	9.19
CEYLINCO INSURANCE PLC	CINS.X0000	23	3	998.0	922.0	922.0	920.0	998.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	44	26.0	26.8	27.5	26.2	27.3	1.3	5.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	14	65.0	67.0	67.0	66.1	66.1	1.1	1.69
CEYLON HOSPITALS PLC	CHL.X0000	0	29	86.6	88.5	105.0	88.5	90.3	3.7	4.27
CEYLON HOSPITALS PLC	CHL.N0000	0	10	113.75	128.0	128.0	128.0	128.0	14.25	12.53
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	3	9.5	9.7	9.7	9.7	9.7	0.2	2.11
CEYLON INVESTMENT PLC	CINV.N0000	725	11	24.7	24.7	24.7	24.0	24.4	0.3	1.21
CEYLON TEA BROKERS PLC	CTBL.N0000	0	15	3.5	3.6	3.6	3.3	3.4	0.1	2.86
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	43	555.25	558.75	558.75	531.0	550.0	5.25	0.95
CHEMANEX PLC	CHMX.N0000	0	18	48.0	49.8	50.0	48.0	49.2	1.2	2.5
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	50	74.1	76.5	77.5	76.5	77.0	2.9	3.91
CHRISSWORLD PLC	CWL.N0000	0	11	9.0	9.9	9.9	8.8	9.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	700	10	55.1	55.1	57.0	55.0	56.3	1.2	2.18
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	2	1	175.0	180.0	180.0	180.0	175.0	0.0	0.0
CITRUS LEISURE PLC	REEF.N0000	0	56	3.9	4.1	4.3	4.0	4.2	0.3	7.69
Co-operative Insurance Company PLC	COOP.N0000	0	257	2.8	2.8	3.2	2.8	3.2	0.4	14.29
COLOMBO DOCKYARD PLC	DOCK.N0000	0	9	58.9	58.5	58.5	58.5	58.5	0.4	0.68
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	14	17.9	18.4	18.4	16.0	16.9	1.0	5.59
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	17	40.0	42.3	42.9	42.3	42.7	2.7	6.75
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	40	51.5	52.0	52.0	51.6	52.0	0.5	0.97
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	27	17.6	18.9	19.0	18.0	18.3	0.7	3.98
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	313	3	85.2	85.5	85.5	85.3	85.3	0.1	0.12
CONVENIENCE FOODS LANKA PLC	SOY.N0000	15	6	1101.0	1189.75	1190.0	1189.75	1101.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	29	10.1	10.4	11.4	10.2	10.3	0.2	1.98
DFCC BANK PLC	DFCC.N0000	0	19	38.3	36.0	39.5	35.8	36.6	1.7	4.44
DIALOG AXIATA PLC	DIAL.N0000	0	59	8.6	8.7	8.9	8.7	8.9	0.3	3.49
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	19	325.75	350.0	374.0	350.0	355.75	30.0	9.21
DIPPED PRODUCTS PLC	DIPD.N0000	0	144	25.2	25.8	26.5	25.8	26.1	0.9	3.57
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	33	13.0	13.1	13.1	12.9	13.1	0.1	0.77
DOLPHIN HOTELS PLC	STAF.N0000	300	2	29.0	26.1	29.4	26.1	29.4	0.4	1.38
E - CHANNELLING PLC	ECL.N0000	0	23	6.3	6.9	7.0	6.9	6.9	0.6	9.52
E B CREASY & COMPANY PLC	EBCR.N0000	0	10	13.0	13.0	13.9	13.0	13.3	0.3	2.31
E M L CONSULTANTS PLC	EML.N0000	0	64	5.2	5.3	5.3	4.8	5.0	0.2	3.85
EASTERN MERCHANTS PLC	EMER.N0000	0	4	5.2	5.5	5.5	5.4	5.5	0.3	5.77
EDEN HOTEL LANKA PLC	EDEN.N0000	0	18	10.0	10.0	10.6	10.0	10.4	0.4	4.0
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	37	76.2	78.0	80.0	76.2	78.9	2.7	3.54
EQUITY TWO PLC	ETWO.N0000	1	1	31.0	37.4	37.4	37.4	31.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	40	9.3	9.5	9.9	9.4	9.9	0.6	6.45
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	173.5	183.0	183.0	177.0	178.25	4.75	2.74
EXTERMINATORS PLC	EXT.N0000	0	8	5.0	5.0	5.0	4.7	4.9	0.1	2.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	2	9.0	9.4	9.4	9.2	9.2	0.2	2.22
First Capital Treasuries PLC	FCT.N0000	0	3	9.5	9.2	10.0	9.2	9.2	0.3	3.16
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	39	7.6	7.7	8.0	7.7	7.9	0.3	3.95
GOOD HOPE PLC	GOOD.N0000	1	1	1560.0	1175.0	1175.0	1175.0	1560.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	9	29.9	29.0	33.0	29.0	30.0	0.1	0.33
HATTON NATIONAL BANK PLC	HNB.N0000	0	27	78.4	80.0	81.0	80.0	81.0	2.6	3.32
HATTON NATIONAL BANK PLC	HNB.X0000	509	2	73.2	73.2	73.2	73.2	73.2	0.0	0.0
HATTON PLANTATIONS PLC	HPL.N0000	0	9	13.0	13.4	13.4	13.0	13.3	0.3	2.31
HAYCARB PLC	HAYC.N0000	0	51	50.0	52.0	52.4	50.0	51.9	1.9	3.8
HAYLEYS FABRIC PLC	MGT.N0000	0	69	29.5	30.0	30.5	29.7	30.0	0.5	1.69
HAYLEYS FIBRE PLC	HEXP.N0000	0	37	54.8	57.0	59.6	55.0	56.6	1.8	3.28
HAYLEYS LEISURE PLC	CONN.N0000	629	5	14.4	14.6	14.8	14.6	14.8	0.4	2.78
HAYLEYS PLC	HAYL.N0000	0	388	62.9	64.9	69.0	64.8	67.4	4.5	7.15
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	63	10.2	10.5	11.3	10.5	10.8	0.6	5.88
HEMAS HOLDINGS PLC	HHL.N0000	0	39	42.7	43.0	43.8	42.6	43.1	0.4	0.94
HIKKADUWA BEACH RESORT PLC	CITH.N0000	2	2	4.7	5.0	5.0	5.0	4.7	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	21	32.3	33.9	34.0	31.5	31.7	0.6	1.86
HNB FINANCE PLC	HNBF.N0000	0	5	5.9	6.0	6.0	6.0	6.0	0.1	1.69
HORANA PLANTATIONS PLC	HOPL.N0000	0	168	20.7	21.6	23.0	21.6	22.4	1.7	8.21
HOTEL SIGIRIYA PLC	HSIG.N0000	0	6	74.5	75.0	75.0	75.0	75.0	0.5	0.67
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	750	3	24.0	24.5	24.5	24.2	24.3	0.3	1.25
hSenid Business Solutions PLC	HBS.N0000	0	98	19.5	19.5	20.6	19.5	20.4	0.9	4.62
HUNAS HOLDINGS PLC	HUNA.N0000	0	19	7.2	8.0	8.0	7.1	7.8	0.6	8.33
HVA FOODS PLC	HVA.N0000	0	46	3.6	3.6	3.9	3.4	3.5	0.1	2.78
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	32	0.3	0.3	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	4	21.2	21.4	21.5	20.1	21.0	0.2	0.94
JAT HOLDINGS PLC	JAT.N0000	0	99	9.9	10.0	10.3	9.9	10.0	0.1	1.01
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	171	122.0	123.0	123.0	121.5	122.0	0.0	0.0
JOHN KEELLS HOTELS PLC	KHL.N0000	0	53	9.8	10.0	10.4	10.0	10.0	0.2	2.04
JOHN KEELLS PLC	JKL.N0000	110	2	63.7	64.5	64.5	64.5	64.5	0.8	1.26
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	4	24.5	25.0	25.0	21.7	21.7	2.8	11.43
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	16	8.2	8.3	8.4	8.3	8.3	0.1	1.22
KEELLS FOOD PRODUCTS PLC	KFP.N0000	6	2	160.0	184.5	184.5	182.0	160.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	125	7	148.0	152.25	152.75	145.5	152.5	4.5	3.04
KELANI CABLES PLC	KCAB.N0000	0	174	174.75	178.0	178.0	160.0	166.25	8.5	4.86
KELANI TYRES PLC	TYRE.N0000	0	23	43.0	44.9	45.7	44.5	44.9	1.9	4.42
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	200	75.2	78.0	80.0	74.2	77.8	2.6	3.46
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	221	4.2	4.5	4.5	4.2	4.3	0.1	2.38
KOTMALE HOLDINGS PLC	LAMB.N0000	7	3	350.0	414.0	414.0	361.75	350.0	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	540	17	242.25	234.75	237.5	217.5	219.0	23.25	9.6
L O L C HOLDINGS PLC	LOLC.N0000	0	178	389.25	409.0	409.0	396.0	402.5	13.25	3.4
L V L ENERGY FUND PLC	LVEF.N0000	0	7	7.4	7.4	8.0	7.4	8.0	0.6	8.11
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	40	11.7	12.5	12.5	11.8	11.9	0.2	1.71
LANKA CERAMIC PLC	CERA.N0000	2	1	117.75	115.0	115.0	115.0	117.75	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	35	1.6	1.7	1.8	1.6	1.8	0.2	12.5
LANKA IOC PLC	LIOC.N0000	0	461	71.3	74.0	75.4	72.6	73.3	2.0	2.81
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	79	99.3	100.5	107.5	100.25	102.5	3.2	3.22
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	30	12.5	12.6	13.0	12.6	13.0	0.5	4.0
LANKA TILES PLC	TILE.N0000	0	41	38.9	39.9	40.0	39.5	40.0	1.1	2.83
LANKA VENTURES PLC	LVEN.N0000	10	1	38.1	43.8	43.8	43.8	38.1	0.0	0.0
LANKA WALLTILE PLC	LWL.N0000	0	60	46.0	47.0	47.8	45.8	46.0	0.0	0.0
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	96	5.4	5.0	5.7	5.0	5.5	0.1	1.85
LAUGFS GAS PLC	LGL.X0000	0	10	13.1	13.1	13.1	13.0	13.0	0.1	0.76
LAUGFS GAS PLC	LGL.N0000	0	15	20.9	22.5	22.5	20.5	21.5	0.6	2.87
LAUGFS POWER PLC	LPL.X0000	30	1	8.2	8.2	8.2	8.2	8.2	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	0	7	9.2	10.5	10.5	10.2	10.2	1.0	10.87
LAXAPANA BATTERIES PLC	LITE.N0000	0	20	13.0	13.4	15.0	13.4	14.0	1.0	7.69
LB FINANCE PLC	LFIN.N0000	0	21	39.2	39.4	39.9	39.4	39.9	0.7	1.79
LEE HEDGES PLC	SHAW.N0000	16	1	70.1	70.2	70.2	70.2	70.1	0.0	0.0
LION BREWERY (CEYLON) PLC	LION.N0000	54	7	520.0	500.0	500.0	490.0	520.0	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	768	7.1	7.5	7.9	7.4	7.6	0.5	7.04
