name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	10	1	147.75	147.25	147.25	147.25	147.75	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	10	1	22.0	22.0	22.0	22.0	22.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	49	10.5	10.5	10.5	10.2	10.4	0.1	0.95
ACL CABLES PLC	ACL.N0000	0	285	84.1	85.4	86.0	82.9	83.2	0.9	1.07
ACL PLASTICS PLC	APLA.N0000	0	60	478.25	489.0	489.0	460.0	462.5	15.75	3.29
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	9	5.5	5.5	5.6	5.5	5.5	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	55	33.7	34.5	34.8	33.0	33.4	0.3	0.89
AGSTAR PLC	AGST.N0000	0	243	18.2	18.2	19.4	18.2	18.7	0.5	2.75
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	19	55.2	55.2	57.0	55.2	56.4	1.2	2.17
AITKEN SPENCE PLC	SPEN.N0000	0	65	132.0	132.0	133.0	130.0	132.0	0.0	0.0
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	17	65.5	69.9	69.9	65.4	66.6	1.1	1.68
ALUMEX PLC	ALUM.N0000	0	34	8.1	8.3	8.3	8.0	8.1	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	25	3.0	3.1	3.1	2.9	3.1	0.1	3.33
AMANA TAKAFUL LIFE PLC	ATLL.N0000	3	1	31.3	35.3	35.3	35.3	31.3	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	59	8.8	9.3	9.3	8.7	9.1	0.3	3.41
AMBEON HOLDINGS PLC	GREG.N0000	34	4	41.8	37.1	37.5	37.1	41.8	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	730	4	7.3	7.0	7.1	7.0	7.0	0.3	4.11
ASIA CAPITAL PLC	ACAP.N0000	0	24	4.2	4.1	4.6	4.1	4.4	0.2	4.76
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	34	4.8	4.9	5.0	4.8	4.9	0.1	2.08
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	945	3	29.1	30.0	30.0	29.5	29.6	0.5	1.72
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	52	13.0	12.7	13.5	12.0	12.3	0.7	5.38
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	7	9.4	9.4	9.4	8.8	8.8	0.6	6.38
B P P L HOLDINGS PLC	BPPL.N0000	0	8	24.0	24.0	24.0	24.0	24.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	39	189.5	190.0	192.0	185.0	186.25	3.25	1.72
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	36	102.0	107.0	107.0	102.0	103.0	1.0	0.98
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	5	10.4	10.4	10.4	10.0	10.0	0.4	3.85
BERUWALA RESORTS PLC	BERU.N0000	0	9	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	64	56.3	54.9	56.8	53.0	53.8	2.5	4.44
