ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1690516080.0	ABANS ELECTRICALS PLC	ABAN.N0000	253	6	160.5	165.0	165.0	155.0	155.25
1690516080.0	ABANS FINANCE PLC	AFSL.N0000	298	14	25.2	24.5	25.0	23.9	24.3
1690516080.0	ACCESS ENGINEERING PLC	AEL.N0000	406555	148	17.9	17.7	17.9	17.4	17.5
1690516080.0	ACL CABLES PLC	ACL.N0000	189359	254	82.1	83.9	84.0	81.0	83.2
1690516080.0	ACL PLASTICS PLC	APLA.N0000	2945	24	397.5	400.0	420.0	398.25	420.0
1690516080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	148354	38	6.8	6.6	7.1	6.6	7.0
1690516080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	114435964	296	37.6	37.9	39.0	37.4	38.0
1690516080.0	AGSTAR PLC	AGST.N0000	553159	178	11.0	11.2	11.4	11.0	11.1
1690516080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	21940	14	70.0	68.5	70.2	68.5	69.0
1690516080.0	AITKEN SPENCE PLC	SPEN.N0000	1028	11	149.75	147.0	149.0	147.0	148.0
1690516080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	112931	209	88.8	89.9	92.0	89.0	90.9
1690516080.0	ALPHA FIRE SERVICES PLC	AFS.N0000	4120	13	39.9	41.9	41.9	38.0	41.7
1690516080.0	ALUMEX PLC	ALUM.N0000	307726	81	9.5	9.5	9.9	9.4	9.8
1690516080.0	AMANA BANK PLC	ABL.N0000	1905476	91	2.4	2.5	2.6	2.4	2.5
1690516080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	477	8	30.9	32.0	33.9	32.0	32.0
1690516080.0	AMANA TAKAFUL PLC	ATL.N0000	1005	8	11.9	11.9	11.9	11.5	11.9
1690516080.0	AMBEON CAPITAL PLC	TAP.N0000	505785	75	9.8	10.0	10.1	9.8	10.0
1690516080.0	AMBEON HOLDINGS PLC	GREG.N0000	8510	11	36.9	36.8	37.0	35.6	36.8
1690516080.0	ARPICO INSURANCE PLC	AINS.N0000	5960	4	21.7	21.7	21.7	21.6	21.7
1690516080.0	ASIA ASSET FINANCE PLC	AAF.N0000	49640	30	13.5	13.9	13.9	12.7	13.5
1690516080.0	ASIA CAPITAL PLC	ACAP.N0000	28059	21	4.0	4.3	4.3	4.1	4.3
1690516080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	138515	30	4.5	4.4	4.6	4.4	4.5
1690516080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	64926	35	45.7	44.6	47.0	44.6	47.0
1690516080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	9944	27	25.7	26.0	26.0	24.6	24.8
1690516080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	14915	27	12.8	12.8	12.9	12.7	12.7
