ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1682048880.0	ACCESS ENGINEERING PLC	AEL.N0000	682681	222	15.0	15.3	15.4	14.8	14.9
1682048880.0	ACL CABLES PLC	ACL.N0000	112374	127	80.1	80.0	82.8	80.0	80.8
1682048880.0	ACL PLASTICS PLC	APLA.N0000	301	11	384.0	397.5	399.75	397.5	398.25
1682048880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	100	2	6.7	6.6	6.6	6.6	6.6
1682048880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	50310	73	30.6	30.7	31.5	30.1	30.8
1682048880.0	AGSTAR PLC	AGST.N0000	171222	73	12.5	12.5	12.8	12.3	12.3
1682048880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	145290	15	59.9	58.0	59.9	58.0	59.0
1682048880.0	AITKEN SPENCE PLC	SPEN.N0000	48898	45	132.25	133.0	133.5	133.0	133.0
1682048880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	11144	64	67.0	67.4	67.4	64.3	64.6
1682048880.0	ALUMEX PLC	ALUM.N0000	140074	57	8.8	8.9	9.0	8.8	8.9
1682048880.0	AMANA BANK PLC	ABL.N0000	97307	38	2.6	2.6	2.7	2.5	2.6
1682048880.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	117	3	35.1	35.7	36.7	35.4	35.4
1682048880.0	AMANA TAKAFUL PLC	ATL.N0000	15767	14	11.0	11.6	12.0	11.5	11.5
1682048880.0	AMBEON CAPITAL PLC	TAP.N0000	2310039	485	9.7	9.7	10.7	9.7	10.5
1682048880.0	AMBEON HOLDINGS PLC	GREG.N0000	67396	59	35.0	33.8	38.9	33.5	37.1
1682048880.0	ARPICO INSURANCE PLC	AINS.N0000	10002	2	20.0	20.7	20.7	20.0	20.0
1682048880.0	ASIA ASSET FINANCE PLC	AAF.N0000	2513	3	8.2	8.2	8.3	8.2	8.2
1682048880.0	ASIA CAPITAL PLC	ACAP.N0000	69	2	4.0	4.0	4.0	4.0	4.0
1682048880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	36865	18	4.0	4.0	4.1	3.9	4.1
1682048880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	570	5	42.5	42.1	42.1	42.1	42.1
1682048880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	14681	19	27.1	27.0	27.5	27.0	27.4
1682048880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	675	13	12.9	12.8	13.2	12.7	13.2
1682048880.0	B P P L HOLDINGS PLC	BPPL.N0000	535	3	21.5	21.5	21.5	21.5	21.5
1682048880.0	BAIRAHA FARMS PLC	BFL.N0000	24443	38	144.5	144.5	148.75	143.5	144.75
1682048880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	1029	8	64.8	66.0	67.0	66.0	66.5
1682048880.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1001	2	11.0	11.5	11.5	11.0	11.0
1682048880.0	BERUWALA RESORTS PLC	BERU.N0000	419	4	1.5	1.5	1.5	1.4	1.4
1682048880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	10441361	463	0.8	0.9	1.2	0.8	1.0
1682048880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	5032787	202	0.3	0.3	0.5	0.3	0.4
1682048880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	1001	8	64.6	63.5	64.8	63.5	64.3
1682048880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1043	4	41.3	43.0	43.0	41.7	43.0
1682048880.0	BROWN & COMPANY PLC	BRWN.N0000	5719	46	116.5	116.0	116.0	113.25	116.0
1682048880.0	BROWNS BEACH HOTELS PLC	BBH.N0000	4670	9	13.0	12.8	12.8	12.7	12.7
1682048880.0	BROWNS INVESTMENTS PLC	BIL.N0000	5546951	418	5.9	5.9	6.0	5.8	5.9
1682048880.0	BUKIT DARAH PLC	BUKI.N0000	1538	8	390.0	390.0	390.0	380.0	380.25
1682048880.0	C I C HOLDINGS PLC	CIC.X0000	20633	37	50.0	49.6	50.0	49.3	49.9
1682048880.0	C I C HOLDINGS PLC	CIC.N0000	5550	19	71.0	71.0	71.0	70.6	70.8
1682048880.0	C M HOLDINGS PLC	COLO.N0000	12	4	70.0	70.0	72.8	70.0	70.0
1682048880.0	C T HOLDINGS PLC	CTHR.N0000	1	1	180.0	185.0	185.0	185.0	180.0
1682048880.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	3	1	27.0	26.5	26.5	26.5	27.0
1682048880.0	C. W. MACKIE PLC	CWM.N0000	56467	60	94.9	95.0	96.0	93.0	93.0
1682048880.0	CAPITAL ALLIANCE PLC	CALT.N0000	191778	95	31.5	31.5	32.0	30.1	30.9
1682048880.0	CARGILLS (CEYLON) PLC	CARG.N0000	67783	4	237.0	238.0	238.0	235.25	238.0
1682048880.0	CARSON CUMBERBATCH PLC	CARS.N0000	964	2	270.0	270.0	270.0	270.0	270.0
1682048880.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	2505	15	70.0	70.0	70.0	69.1	69.1
1682048880.0	CENTRAL INDUSTRIES PLC	CIND.N0000	5866	19	85.0	84.6	89.0	84.6	85.3
1682048880.0	CEYLINCO INSURANCE PLC	CINS.N0000	11	10	2150.0	2149.75	2149.75	2008.25	2150.0
1682048880.0	CEYLINCO INSURANCE PLC	CINS.X0000	2419	6	1030.0	1027.0	1027.0	1007.5	1027.0
1682048880.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	1134.0	1136.0	1136.0	1136.0	1134.0
1682048880.0	CEYLON COLD STORES PLC	CCS.N0000	47580	29	40.7	40.0	41.3	38.8	40.2
1682048880.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	13500	28	91.0	89.5	91.0	89.5	90.8
1682048880.0	CEYLON HOSPITALS PLC	CHL.X0000	1375	10	100.0	100.0	104.0	100.0	103.25
1682048880.0	CEYLON HOSPITALS PLC	CHL.N0000	211	6	134.25	134.25	135.0	134.25	135.0
1682048880.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	12313	47	22.0	22.1	22.1	21.1	22.0
1682048880.0	CEYLON INVESTMENT PLC	CINV.N0000	24333	23	32.8	32.8	32.8	32.0	32.5
1682048880.0	CEYLON TEA BROKERS PLC	CTBL.N0000	125804	21	4.1	4.3	4.3	4.1	4.1
1682048880.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	100	11	736.0	744.0	745.0	736.0	742.5
1682048880.0	CHEMANEX PLC	CHMX.N0000	13	1	72.3	73.0	73.0	73.0	72.3
1682048880.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	209486	65	94.9	94.9	95.0	94.3	94.9
1682048880.0	CHRISSWORLD PLC	CWL.N0000	82150	5	10.5	10.6	10.6	10.5	10.5
1682048880.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	7000	7	200.0	200.0	200.0	192.5	192.5
1682048880.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	1143	8	71.0	74.0	74.0	70.6	72.8
1682048880.0	CITRUS LEISURE PLC	REEF.N0000	4441	6	6.4	6.2	6.5	6.2	6.2
1682048880.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	20	5	52.5	52.2	54.0	50.1	52.5
1682048880.0	COLOMBO DOCKYARD PLC	DOCK.N0000	11	2	66.6	66.6	66.6	66.5	66.6
1682048880.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	41	2	62.1	63.0	63.0	63.0	62.1
1682048880.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	20	2	103.0	103.0	103.0	103.0	103.0
1682048880.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	10521	31	20.5	19.5	20.0	19.5	19.6
1682048880.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	6302	44	50.0	49.8	49.8	49.2	49.3
1682048880.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	201431	114	60.1	60.1	60.4	59.0	59.9
1682048880.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	7194	21	25.0	24.0	24.9	24.0	24.5
1682048880.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	478	1	98.0	99.0	99.0	99.0	99.0
1682048880.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	200	5	1208.0	1220.25	1220.25	1220.0	1220.0
1682048880.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	214540	53	20.7	21.0	21.6	20.8	21.5
1682048880.0	DFCC BANK PLC	DFCC.N0000	532	5	43.9	43.8	43.8	43.8	43.8
1682048880.0	DIALOG AXIATA PLC	DIAL.N0000	8463064	224	10.8	10.9	11.0	10.8	10.9
1682048880.0	DIALOG FINANCE PLC	CALF.N0000	20	1	62.0	60.1	60.1	60.1	62.0
1682048880.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	100	1	461.5	470.0	470.0	470.0	470.0
1682048880.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	7	4	1012.0	1055.0	1073.0	1055.0	1012.0
1682048880.0	DIPPED PRODUCTS PLC	DIPD.N0000	199312	167	27.7	28.0	28.0	27.7	27.7
1682048880.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	15879	44	18.5	18.9	18.9	18.2	18.6
1682048880.0	DOLPHIN HOTELS PLC	STAF.N0000	290	11	34.3	34.3	34.4	32.7	33.7
1682048880.0	E - CHANNELLING PLC	ECL.N0000	105972	103	17.0	17.1	17.3	15.9	16.0
1682048880.0	E B CREASY & COMPANY PLC	EBCR.N0000	37	2	19.9	20.0	20.0	20.0	19.9
1682048880.0	E M L CONSULTANTS PLC	EML.N0000	441076	36	4.2	4.2	4.4	4.2	4.2
1682048880.0	EAST WEST PROPERTIES PLC	EAST.N0000	718241	278	9.9	10.0	10.5	9.9	10.4
1682048880.0	EASTERN MERCHANTS PLC	EMER.N0000	1526	8	9.2	9.4	9.4	9.1	9.1
1682048880.0	EDEN HOTEL LANKA PLC	EDEN.N0000	57997	30	16.9	17.1	17.1	16.9	17.0
1682048880.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	4331	9	79.3	80.9	80.9	78.7	80.0
1682048880.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	334644	93	14.9	14.9	15.0	14.5	14.7
1682048880.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	268437	378	169.75	170.0	170.0	165.0	167.5
1682048880.0	EXTERMINATORS PLC	EXT.N0000	63000	10	8.4	8.3	8.7	8.0	8.0
1682048880.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	57169	62	32.3	32.0	32.8	31.6	31.7
1682048880.0	First Capital Treasuries PLC	FCT.N0000	10887	13	22.9	23.4	23.4	22.5	22.5
1682048880.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	82805	35	15.1	14.8	15.2	14.8	15.2
1682048880.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	429	4	17.5	17.4	17.5	17.4	17.4
1682048880.0	GESTETNER OF CEYLON PLC	GEST.N0000	300	4	66.0	66.2	66.2	66.0	66.1
1682048880.0	GOOD HOPE PLC	GOOD.N0000	1	1	1200.5	1052.0	1052.0	1052.0	1200.5
1682048880.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	1169	13	49.6	49.0	49.8	46.0	46.2
1682048880.0	HARISCHANDRA MILLS PLC	HARI.N0000	45	2	4000.0	4000.0	4000.0	4000.0	4000.0
1682048880.0	HATTON NATIONAL BANK PLC	HNB.X0000	60611	30	86.0	85.2	86.0	85.0	85.4
1682048880.0	HATTON NATIONAL BANK PLC	HNB.N0000	293136	44	118.25	119.0	119.0	115.0	118.25
1682048880.0	HATTON PLANTATIONS PLC	HPL.N0000	45	1	20.6	20.6	20.6	20.6	20.6
1682048880.0	HAYCARB PLC	HAYC.N0000	32242	90	58.0	58.0	58.3	56.8	57.2
