ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1692244080.0	ABANS ELECTRICALS PLC	ABAN.N0000	41	3	151.75	154.25	154.25	154.0	151.75
1692244080.0	ABANS FINANCE PLC	AFSL.N0000	1092	9	24.0	24.1	25.9	24.1	25.8
1692244080.0	ACCESS ENGINEERING PLC	AEL.N0000	410701	141	17.3	17.5	18.0	17.0	17.3
1692244080.0	ACL CABLES PLC	ACL.N0000	365674	379	74.8	75.1	75.5	73.0	73.4
1692244080.0	ACL PLASTICS PLC	APLA.N0000	2967	52	386.75	386.25	389.75	370.0	389.75
1692244080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	20501	8	6.7	6.5	6.7	6.5	6.5
1692244080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	33929	59	34.3	34.0	34.7	33.0	33.3
1692244080.0	AGSTAR PLC	AGST.N0000	1017043	290	10.1	10.1	10.5	9.8	9.9
1692244080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	322775	125	68.5	69.9	75.0	69.9	73.3
1692244080.0	AITKEN SPENCE PLC	SPEN.N0000	38982	53	139.75	140.25	141.25	139.0	141.0
1692244080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	142853	329	90.2	90.8	94.5	89.0	92.6
1692244080.0	ALPHA FIRE SERVICES PLC	AFS.N0000	707	4	42.0	41.1	49.0	41.1	47.0
1692244080.0	ALUMEX PLC	ALUM.N0000	145292	70	9.0	9.2	9.4	8.7	9.2
1692244080.0	AMANA BANK PLC	ABL.N0000	932477	57	2.4	2.5	2.5	2.4	2.4
1692244080.0	AMANA TAKAFUL PLC	ATL.N0000	19929	14	11.7	11.5	12.0	11.5	12.0
1692244080.0	AMBEON CAPITAL PLC	TAP.N0000	419268	65	9.5	9.7	9.7	9.3	9.4
1692244080.0	AMBEON HOLDINGS PLC	GREG.N0000	1760	7	35.8	36.6	36.6	36.0	36.0
1692244080.0	ARPICO INSURANCE PLC	AINS.N0000	80605	13	23.5	23.5	24.3	23.5	24.0
1692244080.0	ASIA ASSET FINANCE PLC	AAF.N0000	56499	9	13.0	13.1	13.1	12.7	13.0
1692244080.0	ASIA CAPITAL PLC	ACAP.N0000	15110	11	4.1	4.1	4.1	4.0	4.0
1692244080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	222022	66	4.2	4.3	4.3	4.0	4.2
1692244080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	90485	71	54.9	55.4	58.0	55.0	55.4
1692244080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	12714	9	26.7	26.0	26.6	25.6	26.3
1692244080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	82	2	13.3	13.0	13.4	13.0	13.3
