name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	7	2	147.25	157.5	157.5	157.5	147.25	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	4	1	22.7	25.0	25.0	25.0	22.7	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	101	12.3	12.5	12.7	12.3	12.5	0.2	1.63
ACL CABLES PLC	ACL.N0000	0	187	43.3	48.0	48.8	39.9	41.7	1.6	3.7
ACL PLASTICS PLC	APLA.N0000	0	36	266.0	269.0	315.0	269.0	307.0	41.0	15.41
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	6	8.5	8.7	9.0	8.7	8.7	0.2	2.35
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	435	29.3	31.2	36.4	30.0	33.5	4.2	14.33
AGSTAR PLC	AGST.N0000	0	74	5.9	6.0	6.9	5.9	6.1	0.2	3.39
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	702	5	33.0	35.0	35.0	32.0	32.5	0.5	1.52
AITKEN SPENCE PLC	SPEN.N0000	0	35	74.2	76.0	76.0	69.0	69.1	5.1	6.87
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	56	50.1	50.0	51.2	48.0	50.8	0.7	1.4
ALUMEX PLC	ALUM.N0000	0	101	6.8	6.9	7.2	6.4	6.7	0.1	1.47
AMANA BANK PLC	ABL.N0000	0	126	2.3	2.5	2.5	2.2	2.3	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	4	1	21.5	20.0	20.0	20.0	21.5	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	5	8.7	8.5	8.5	8.4	8.5	0.2	2.3
AMBEON CAPITAL PLC	TAP.N0000	0	46	6.2	6.2	6.2	5.5	5.6	0.6	9.68
AMBEON HOLDINGS PLC	GREG.N0000	3	3	39.0	33.3	38.9	33.3	39.0	0.0	0.0
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	12	0.9	0.9	1.0	0.9	0.9	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	14	6.0	6.5	7.4	5.9	6.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	32	5.4	5.5	5.5	4.8	4.9	0.5	9.26
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	25	2.2	2.2	2.3	2.1	2.1	0.1	4.55
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	16	2	28.0	32.5	32.5	32.5	28.0	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	538	8	33.6	34.9	34.9	32.6	33.7	0.1	0.3
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	11	12.6	13.1	13.5	12.5	12.5	0.1	0.79
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	11	7.4	7.7	8.5	7.7	7.7	0.3	4.05
B P P L HOLDINGS PLC	BPPL.N0000	0	4	16.0	16.9	20.0	16.9	17.1	1.1	6.88
BAIRAHA FARMS PLC	BFL.N0000	0	35	130.75	139.0	140.0	130.0	130.0	0.75	0.57
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	16	18.9	20.0	23.0	19.5	20.4	1.5	7.94
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	506	6	10.2	10.1	10.6	10.1	10.4	0.2	1.96
BERUWALA RESORTS PLC	BERU.N0000	0	4	0.8	0.9	0.9	0.8	0.9	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	16	0.5	0.6	0.6	0.5	0.5	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	20	0.3	0.3	0.3	0.2	0.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	27	40.1	40.1	42.1	40.0	40.3	0.2	0.5
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	19	10.2	10.2	11.9	9.5	10.0	0.2	1.96
BROWN & COMPANY PLC	BRWN.N0000	0	113	110.0	113.0	118.0	108.0	109.75	0.25	0.23
BROWNS BEACH HOTELS PLC	BBH.N0000	100	1	8.2	8.2	8.2	8.2	8.2	0.0	0.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	6.2	6.5	6.7	5.9	6.1	0.1	1.61
BUKIT DARAH PLC	BUKI.N0000	65	2	363.25	375.0	384.25	375.0	363.25	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	21	32.0	38.0	38.0	30.0	30.3	1.7	5.31
C I C HOLDINGS PLC	CIC.X0000	0	144	20.6	21.5	21.5	19.9	20.5	0.1	0.49
C M HOLDINGS PLC	COLO.N0000	0	12	54.2	63.9	63.9	55.0	56.5	2.3	4.24
C. W. MACKIE PLC	CWM.N0000	0	10	52.5	52.5	52.5	52.1	52.4	0.1	0.19
CAPITAL ALLIANCE PLC	CALT.N0000	0	32	9.4	9.5	9.8	9.5	9.5	0.1	1.06
CARGILLS (CEYLON) PLC	CARG.N0000	0	24	169.75	170.0	170.0	155.0	160.0	9.75	5.74
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	30	1	50.0	49.9	49.9	49.9	50.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	6	2	236.75	243.0	243.0	242.0	236.75	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	72	57.4	60.0	60.0	55.0	55.9	1.5	2.61
CENTRAL INDUSTRIES PLC	CIND.N0000	0	103	64.8	70.9	79.0	65.1	67.6	2.8	4.32
CEYLINCO INSURANCE PLC	CINS.X0000	25	3	1000.0	910.25	910.25	910.0	1000.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	0	24	1880.0	2248.75	2350.0	1900.0	1953.25	73.25	3.9
CEYLON COLD STORES PLC	CCS.N0000	0	67	29.8	30.0	31.4	28.9	29.6	0.2	0.67
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	73	63.9	67.5	67.5	63.2	63.9	0.0	0.0
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	1	1	65.0	80.0	80.0	80.0	65.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	0	14	102.0	102.0	125.5	102.0	116.25	14.25	13.97
CEYLON HOSPITALS PLC	CHL.X0000	0	11	85.7	86.0	99.0	85.2	89.1	3.4	3.97
