ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1692849300.0	ABANS ELECTRICALS PLC	ABAN.N0000	3	3	151.75	158.0	158.0	148.0	151.75
1692849300.0	ABANS FINANCE PLC	AFSL.N0000	270	7	25.1	26.5	26.5	25.1	25.1
1692849300.0	ACCESS ENGINEERING PLC	AEL.N0000	486811	102	17.2	17.2	17.8	17.0	17.7
1692849300.0	ACL CABLES PLC	ACL.N0000	278669	132	75.5	75.3	76.9	74.8	74.9
1692849300.0	ACL PLASTICS PLC	APLA.N0000	3273	41	387.75	381.0	389.0	376.0	376.0
1692849300.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	4501	10	6.9	6.7	6.9	6.5	6.7
1692849300.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	67459	41	32.6	32.6	33.4	32.3	33.0
1692849300.0	AGSTAR PLC	AGST.N0000	200053	91	10.3	10.3	10.3	10.0	10.1
1692849300.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	397192	251	74.5	75.0	80.0	75.0	77.0
1692849300.0	AITKEN SPENCE PLC	SPEN.N0000	909876	452	145.5	148.0	151.0	146.5	150.0
1692849300.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	44993	121	105.25	104.25	109.0	101.0	103.5
1692849300.0	ALPHA FIRE SERVICES PLC	AFS.N0000	1916	17	41.9	43.9	46.5	40.0	43.2
1692849300.0	ALUMEX PLC	ALUM.N0000	110262	45	9.1	9.2	9.3	9.2	9.3
1692849300.0	AMANA BANK PLC	ABL.N0000	671500	81	2.4	2.4	2.5	2.4	2.4
1692849300.0	AMBEON CAPITAL PLC	TAP.N0000	287382	76	9.5	9.4	9.7	9.3	9.4
1692849300.0	AMBEON HOLDINGS PLC	GREG.N0000	23615	25	35.3	36.0	36.3	35.5	36.1
1692849300.0	ARPICO INSURANCE PLC	AINS.N0000	15760	11	28.0	28.8	28.8	27.0	27.5
1692849300.0	ASIA ASSET FINANCE PLC	AAF.N0000	135454	26	13.0	13.0	13.1	13.0	13.0
1692849300.0	ASIA CAPITAL PLC	ACAP.N0000	19187	9	3.9	3.7	3.9	3.7	3.9
1692849300.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	51188	17	4.0	4.2	4.2	4.0	4.2
1692849300.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1670205	84	52.5	54.6	54.9	52.5	54.4
1692849300.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	15712	21	26.2	25.2	26.5	25.2	26.5
1692849300.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	319	4	13.4	13.2	13.5	13.1	13.1
1692849300.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	59229	72	12.2	12.4	12.4	11.8	11.9
1692849300.0	B P P L HOLDINGS PLC	BPPL.N0000	3011	5	20.2	20.3	20.4	20.3	20.4
1692849300.0	BAIRAHA FARMS PLC	BFL.N0000	73371	133	182.5	182.25	188.75	180.75	185.75
1692849300.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	5738	24	57.5	57.5	58.2	57.0	57.9
1692849300.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	55310	67	12.0	12.2	13.5	12.1	12.9
1692849300.0	BERUWALA RESORTS PLC	BERU.N0000	44766	11	1.5	1.5	1.5	1.5	1.5
1692849300.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	42957	9	0.4	0.4	0.5	0.4	0.5
1692849300.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	45594	13	0.3	0.3	0.4	0.3	0.4
1692849300.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	9698	25	51.5	51.1	52.9	51.0	52.4
1692849300.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	9520	16	43.2	43.5	43.5	43.0	43.1
1692849300.0	BROWN & COMPANY PLC	BRWN.N0000	6575	25	125.25	124.0	126.0	123.0	124.0
1692849300.0	BROWNS BEACH HOTELS PLC	BBH.N0000	45109	87	16.7	17.0	17.0	15.6	16.1
1692849300.0	BROWNS INVESTMENTS PLC	BIL.N0000	4302822	382	5.9	5.9	6.0	5.8	5.8
1692849300.0	BUKIT DARAH PLC	BUKI.N0000	724	3	403.25	409.0	409.0	400.0	400.0
1692849300.0	C I C HOLDINGS PLC	CIC.N0000	65042	58	74.7	72.5	74.7	72.5	73.5
1692849300.0	C I C HOLDINGS PLC	CIC.X0000	535935	109	55.7	55.0	56.9	55.0	56.0
1692849300.0	C M HOLDINGS PLC	COLO.N0000	232	13	90.2	90.8	90.8	85.4	85.9
1692849300.0	C. W. MACKIE PLC	CWM.N0000	17508	50	92.8	94.0	95.0	91.2	94.2
1692849300.0	CAPITAL ALLIANCE PLC	CALT.N0000	4017364	2756	84.0	80.6	86.5	79.2	82.4
1692849300.0	CARGILLS (CEYLON) PLC	CARG.N0000	51	4	319.0	321.0	321.0	320.0	319.0
1692849300.0	CARSON CUMBERBATCH PLC	CARS.N0000	5	1	270.0	279.25	279.25	279.25	270.0
1692849300.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	322958	167	128.75	127.0	127.0	123.0	123.75
1692849300.0	CENTRAL INDUSTRIES PLC	CIND.N0000	5355	29	107.75	107.5	109.75	105.0	105.25
