ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1679278680.0	ABANS ELECTRICALS PLC	ABAN.N0000	55	2	155.0	159.75	159.75	159.75	155.0
1679278680.0	ABANS FINANCE PLC	AFSL.N0000	1200	3	24.8	22.2	22.2	22.0	22.0
1679278680.0	ACCESS ENGINEERING PLC	AEL.N0000	4967483	853	15.0	15.2	16.5	15.2	15.9
1679278680.0	ACL CABLES PLC	ACL.N0000	149661	264	86.0	86.0	87.8	85.0	85.2
1679278680.0	ACL PLASTICS PLC	APLA.N0000	2046	17	407.0	414.75	415.0	410.0	410.25
1679278680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	55519	8	6.6	6.8	6.8	6.7	6.7
1679278680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	28948	51	32.1	32.0	32.5	31.5	31.7
1679278680.0	AGSTAR PLC	AGST.N0000	395409	138	12.5	12.5	12.9	12.5	12.5
1679278680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	49193	24	59.8	60.0	60.0	59.1	60.0
1679278680.0	AITKEN SPENCE PLC	SPEN.N0000	16254	18	137.0	137.0	138.0	136.75	137.0
1679278680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	2136	12	66.7	67.7	67.7	66.3	66.4
1679278680.0	ALUMEX PLC	ALUM.N0000	1647146	101	8.9	9.0	9.1	8.8	8.8
1679278680.0	AMANA BANK PLC	ABL.N0000	714575	78	2.6	2.6	2.7	2.6	2.7
1679278680.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	335687	2	34.7	34.7	37.9	34.7	34.7
1679278680.0	AMANA TAKAFUL PLC	ATL.N0000	1050	5	12.2	12.0	12.0	12.0	12.0
1679278680.0	AMBEON CAPITAL PLC	TAP.N0000	79202	62	9.8	10.0	10.0	9.5	9.7
1679278680.0	AMBEON HOLDINGS PLC	GREG.N0000	15159	14	36.5	36.5	37.9	36.5	37.0
1679278680.0	ARPICO INSURANCE PLC	AINS.N0000	1	1	20.3	21.9	21.9	21.9	20.3
1679278680.0	ASIA ASSET FINANCE PLC	AAF.N0000	5517	7	8.0	8.0	8.0	7.9	7.9
1679278680.0	ASIA CAPITAL PLC	ACAP.N0000	273	4	4.2	4.2	4.3	4.1	4.2
1679278680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	121455	47	4.4	4.3	4.4	4.1	4.1
1679278680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	306613	143	41.4	42.9	44.5	42.6	44.0
1679278680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1555	13	26.0	26.4	26.7	25.5	25.5
1679278680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	3001	11	12.8	12.9	12.9	12.7	12.8
1679278680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	158905	39	7.7	7.9	8.2	7.7	8.0
1679278680.0	B P P L HOLDINGS PLC	BPPL.N0000	8	1	22.6	22.6	22.6	22.6	22.6
1679278680.0	BAIRAHA FARMS PLC	BFL.N0000	1673	17	160.0	161.0	161.0	160.0	160.0
1679278680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	4666	23	65.8	65.7	68.6	65.7	68.0
1679278680.0	BERUWALA RESORTS PLC	BERU.N0000	154913	35	1.4	1.3	1.5	1.3	1.4
1679278680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	54798	104	67.8	68.2	69.5	68.0	69.0
1679278680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	3551	8	43.5	43.5	44.3	43.0	43.1
1679278680.0	BROWN & COMPANY PLC	BRWN.N0000	122642	240	129.0	129.5	136.0	125.0	133.25
1679278680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	2340	4	13.0	12.5	13.5	12.5	12.6
1679278680.0	BROWNS INVESTMENTS PLC	BIL.N0000	30832313	2128	6.4	6.4	7.1	6.4	6.9
1679278680.0	BUKIT DARAH PLC	BUKI.N0000	40406	78	411.25	414.75	430.0	410.0	429.0
1679278680.0	C I C HOLDINGS PLC	CIC.N0000	12110	22	77.6	78.0	79.5	77.0	77.8
1679278680.0	C I C HOLDINGS PLC	CIC.X0000	87051	54	54.2	55.0	55.4	53.8	54.0
1679278680.0	C M HOLDINGS PLC	COLO.N0000	1916	22	67.7	67.3	75.0	67.2	67.4
1679278680.0	C T HOLDINGS PLC	CTHR.N0000	103	4	180.0	180.0	182.75	180.0	180.0
1679278680.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	20001	9	26.3	26.3	26.4	26.3	26.3
1679278680.0	C. W. MACKIE PLC	CWM.N0000	20095	57	82.5	83.0	83.1	82.0	82.1
1679278680.0	CAPITAL ALLIANCE PLC	CALT.N0000	192278	76	34.7	34.5	35.4	34.5	34.6
1679278680.0	CARGILLS (CEYLON) PLC	CARG.N0000	9090	12	234.0	235.0	240.0	234.0	235.0
1679278680.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	25907	27	47.5	48.2	50.9	48.2	50.0
1679278680.0	CARSON CUMBERBATCH PLC	CARS.N0000	24	2	275.0	272.0	272.0	272.0	275.0
1679278680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	3010	3	77.8	78.5	78.5	77.9	77.9
1679278680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	6673	78	93.5	95.3	95.3	91.0	91.2
1679278680.0	CEYLINCO INSURANCE PLC	CINS.X0000	110	3	1060.0	1060.0	1060.0	1060.0	1060.0
1679278680.0	CEYLINCO INSURANCE PLC	CINS.N0000	468	1	2195.0	2195.0	2195.0	2195.0	2195.0
1679278680.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	1045.5	1095.0	1095.0	1095.0	1045.5
1679278680.0	CEYLON COLD STORES PLC	CCS.N0000	51897	21	39.0	39.5	39.5	39.0	39.0
1679278680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	101319	70	86.6	87.9	88.2	86.5	88.0
1679278680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	195009	13	70.0	70.0	70.0	70.0	70.0
1679278680.0	CEYLON HOSPITALS PLC	CHL.N0000	37	6	133.25	132.0	134.25	128.0	133.25
1679278680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	113881	59	18.9	19.8	19.9	19.2	19.5
1679278680.0	CEYLON INVESTMENT PLC	CINV.N0000	1921	6	36.6	35.5	36.9	35.5	36.0
1679278680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	71906	33	4.1	4.0	4.1	4.0	4.0
1679278680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	3791	64	678.5	680.0	700.0	675.0	675.0
1679278680.0	CHEMANEX PLC	CHMX.N0000	885	3	77.0	79.9	79.9	79.0	79.0
1679278680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	70496	153	95.0	95.5	95.5	94.7	95.0
1679278680.0	CHRISSWORLD PLC	CWL.N0000	28391	25	11.9	11.7	12.0	11.5	11.7
1679278680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	91	4	67.1	65.0	67.8	65.0	67.1
1679278680.0	CITRUS LEISURE PLC	REEF.N0000	14366	25	6.3	6.5	6.6	6.5	6.5
1679278680.0	Co-operative Insurance Company PLC	COOP.N0000	323501	56	3.6	3.5	3.6	3.5	3.5
1679278680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	4	1	1058.25	1119.0	1119.0	1119.0	1058.25
1679278680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	1210	10	65.0	65.0	65.5	65.0	65.5
1679278680.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	2500	8	19.1	19.0	19.5	19.0	19.0
1679278680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	183793	201	69.8	69.8	71.5	68.5	69.0
