name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ASIA ASSET FINANCE PLC	AAF.N0000	0	5	6.8	6.8	6.9	6.8	6.8	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	10	4.9	4.9	5.0	4.8	5.0	0.1	2.04
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	14	2.9	2.9	3.0	2.8	2.9	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	5	35.9	35.0	35.0	34.9	35.0	0.9	2.51
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	16	32.5	32.2	32.2	31.0	31.4	1.1	3.38
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	14	14.9	15.0	15.2	15.0	15.1	0.2	1.34
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	11	7.8	7.6	7.6	7.5	7.5	0.3	3.85
B P P L HOLDINGS PLC	BPPL.N0000	0	24	20.4	20.1	21.0	20.0	20.6	0.2	0.98
BAIRAHA FARMS PLC	BFL.N0000	0	47	128.75	129.0	129.0	127.0	128.0	0.75	0.58
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	8	29.3	30.0	30.9	30.0	30.1	0.8	2.73
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	17	9.5	9.7	10.0	8.0	8.1	1.4	14.74
BERUWALA RESORTS PLC	BERU.N0000	0	14	1.0	1.0	1.0	0.9	0.9	0.1	10.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	8	0.8	0.7	0.8	0.7	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	10	1	0.3	0.3	0.3	0.3	0.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	29	68.8	73.0	73.0	65.2	66.2	2.6	3.78
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	5	1	14.6	14.0	14.0	14.0	14.6	0.0	0.0
BROWN & COMPANY PLC	BRWN.N0000	0	205	143.0	147.75	155.0	139.0	141.5	1.5	1.05
BROWNS BEACH HOTELS PLC	BBH.N0000	904	6	8.4	8.5	8.9	8.4	8.5	0.1	1.19
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	9.5	9.7	10.0	9.1	9.4	0.1	1.05
BUKIT DARAH PLC	BUKI.N0000	73	6	350.0	363.5	363.5	330.0	350.0	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	134	21.0	22.1	22.9	21.0	22.1	1.1	5.24
C I C HOLDINGS PLC	CIC.N0000	0	54	30.7	33.7	34.0	31.6	32.8	2.1	6.84
C M HOLDINGS PLC	COLO.N0000	0	7	65.0	65.0	68.2	65.0	65.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	1	28.4	27.0	27.0	27.0	27.0	1.4	4.93
C. W. MACKIE PLC	CWM.N0000	420	6	56.7	58.0	58.0	53.5	54.3	2.4	4.23
CAPITAL ALLIANCE PLC	CALT.N0000	0	13	10.8	10.8	10.8	10.6	10.7	0.1	0.93
CARGILLS (CEYLON) PLC	CARG.N0000	0	41	167.75	167.75	167.75	160.0	161.75	6.0	3.58
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	53	4	45.3	48.9	48.9	48.9	45.3	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	585	4	240.5	241.0	248.0	241.0	241.5	1.0	0.42
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	20	64.5	64.0	67.5	63.0	63.1	1.4	2.17
CENTRAL INDUSTRIES PLC	CIND.N0000	0	56	68.8	68.3	71.7	68.3	69.2	0.4	0.58
CEYLON COLD STORES PLC	CCS.N0000	0	85	26.8	27.4	27.4	26.3	26.5	0.3	1.12
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	69	75.0	75.4	75.4	75.0	75.0	0.0	0.0
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	100	1	71.3	71.0	71.0	71.0	71.0	0.3	0.42
CEYLON HOSPITALS PLC	CHL.X0000	639	13	106.75	110.0	110.0	98.0	99.0	7.75	7.26
CEYLON HOSPITALS PLC	CHL.N0000	380	8	117.0	125.0	125.0	117.0	124.25	7.25	6.2
CEYLON INVESTMENT PLC	CINV.N0000	500	1	33.0	32.5	32.5	32.5	32.5	0.5	1.52
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	45	650.0	648.0	651.0	627.0	650.0	0.0	0.0
CHEMANEX PLC	CHMX.N0000	10	1	57.3	61.7	61.7	61.7	57.3	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	157	94.7	95.0	98.7	92.6	93.5	1.2	1.27
CHRISSWORLD PLC	CWL.N0000	0	10	11.9	12.4	12.4	11.5	11.8	0.1	0.84
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	23	62.4	63.0	63.0	62.0	62.0	0.4	0.64
CITRUS LEISURE PLC	REEF.N0000	0	13	5.1	5.4	5.4	5.0	5.0	0.1	1.96
Co-operative Insurance Company PLC	COOP.N0000	0	56	3.5	3.7	3.7	3.4	3.5	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	41	10	970.0	810.25	811.0	800.0	970.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	56	3	70.0	70.0	70.0	69.9	70.0	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	377	8	50.0	50.0	52.5	50.0	51.5	1.5	3.0
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	4	2	99.0	90.0	97.9	90.0	99.0	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	20	52.5	52.5	52.5	51.5	52.0	0.5	0.95
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	81	53.3	53.5	53.5	53.2	53.3	0.0	0.0
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	31	20.0	20.8	20.8	19.1	19.3	0.7	3.5
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	19	92.6	97.9	98.0	91.0	94.0	1.4	1.51
CONVENIENCE FOODS LANKA PLC	SOY.N0000	50	2	1200.0	1200.0	1200.0	1200.0	1200.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	3	9.0	8.9	9.0	8.9	8.9	0.1	1.11
DFCC BANK PLC	DFCC.N0000	0	25	42.6	42.7	42.7	40.5	41.4	1.2	2.82
DIALOG AXIATA PLC	DIAL.N0000	0	36	9.7	9.5	9.8	9.5	9.7	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	55	380.75	370.25	382.0	360.0	370.0	10.75	2.82
DIPPED PRODUCTS PLC	DIPD.N0000	0	203	31.6	31.6	31.9	30.0	30.2	1.4	4.43
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	12	14.2	14.2	14.2	14.0	14.1	0.1	0.7
E - CHANNELLING PLC	ECL.N0000	0	8	8.6	8.5	8.8	8.5	8.8	0.2	2.33
E B CREASY & COMPANY PLC	EBCR.N0000	0	6	16.0	16.5	16.5	16.5	16.5	0.5	3.13
E M L CONSULTANTS PLC	EML.N0000	0	54	6.7	7.0	7.0	6.2	6.4	0.3	4.48
EAST WEST PROPERTIES PLC	EAST.N0000	0	4	7.3	7.0	7.2	7.0	7.2	0.1	1.37
EASTERN MERCHANTS PLC	EMER.N0000	0	4	6.3	6.5	6.5	6.3	6.3	0.0	0.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	57	10.2	10.3	10.9	10.0	10.4	0.2	1.96
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	37	93.7	94.0	94.0	91.7	92.9	0.8	0.85
EQUITY TWO PLC	ETWO.N0000	18	2	31.7	32.8	32.8	32.8	31.7	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	48	12.2	12.3	12.3	11.8	11.9	0.3	2.46
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	239.5	242.0	243.25	229.0	232.75	6.75	2.82
EXTERMINATORS LIMITED	EXT.N0000	0	102	5.0	5.0	5.9	5.0	5.0	0.0	0.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	28	10.0	10.1	10.1	9.7	10.0	0.0	0.0
First Capital Treasuries PLC	FCT.N0000	0	28	9.4	10.0	10.0	9.1	9.6	0.2	2.13
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	47	12.1	13.0	14.5	12.0	12.5	0.4	3.31
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	12	18.7	19.9	20.0	18.5	18.8	0.1	0.53
GESTETNER OF CEYLON PLC	GEST.N0000	80	3	60.4	61.1	64.2	61.0	60.4	0.0	0.0
GOOD HOPE PLC	GOOD.N0000	2	1	1560.0	1564.0	1564.0	1564.0	1560.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	875	6	33.6	33.5	33.5	27.1	27.2	6.4	19.05
HATTON NATIONAL BANK PLC	HNB.X0000	0	12	81.2	83.7	83.7	80.5	80.9	0.3	0.37
HATTON NATIONAL BANK PLC	HNB.N0000	0	69	82.4	84.0	84.0	81.0	81.2	1.2	1.46
HATTON PLANTATIONS PLC	HPL.N0000	0	13	9.9	10.0	10.4	10.0	10.0	0.1	1.01
HAYCARB PLC	HAYC.N0000	0	79	51.5	53.0	53.0	50.4	50.6	0.9	1.75
HAYLEYS FABRIC PLC	MGT.N0000	0	137	35.0	35.0	35.4	34.0	34.1	0.9	2.57
HAYLEYS FIBRE PLC	HEXP.N0000	196	10	60.1	59.9	59.9	59.0	59.5	0.6	1.0
HAYLEYS LEISURE PLC	CONN.N0000	0	5	17.4	15.1	17.5	15.1	17.5	0.1	0.57
HAYLEYS PLC	HAYL.N0000	0	269	74.8	75.0	75.0	73.0	74.2	0.6	0.8
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	121	14.3	14.4	14.4	14.1	14.2	0.1	0.7
HEMAS HOLDINGS PLC	HHL.N0000	0	49	46.9	47.0	47.0	44.5	46.9	0.0	0.0
HIKKADUWA BEACH RESORT PLC	CITH.N0000	181	2	5.5	5.5	5.5	5.5	5.5	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	30	39.4	39.6	39.6	37.1	37.7	1.7	4.31
HNB FINANCE PLC	HNBF.N0000	0	9	6.8	6.8	7.4	6.5	6.6	0.2	2.94
HNB FINANCE PLC	HNBF.X0000	445	2	6.5	5.5	7.0	5.5	6.8	0.3	4.62
HORANA PLANTATIONS PLC	HOPL.N0000	100	1	19.7	20.5	20.5	20.5	20.5	0.8	4.06
hSenid Business Solutions PLC	HBS.N0000	0	105	20.3	20.9	21.3	20.2	21.0	0.7	3.45
HUNAS HOLDINGS PLC	HUNA.N0000	0	17	11.3	11.0	11.5	10.5	10.6	0.7	6.19
HVA FOODS PLC	HVA.N0000	0	20	3.9	4.2	4.2	3.8	3.9	0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	116	0.4	0.4	0.4	0.3	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	11	22.2	21.8	23.0	21.8	22.0	0.2	0.9
JAT HOLDINGS PLC	JAT.N0000	0	64	14.9	15.0	15.0	14.0	14.2	0.7	4.7
JETWING SYMPHONY PLC	JETS.N0000	10	1	11.5	13.2	13.2	13.2	11.5	0.0	0.0
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	123	132.75	138.0	138.0	132.75	133.25	0.5	0.38
JOHN KEELLS HOTELS PLC	KHL.N0000	0	28	12.3	12.3	12.3	11.0	11.1	1.2	9.76
JOHN KEELLS PLC	JKL.N0000	1	1	69.0	68.7	68.7	68.7	69.0	0.0	0.0
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	484	3	24.0	23.6	24.8	23.6	24.7	0.7	2.92
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	27	9.5	9.1	9.3	9.0	9.1	0.4	4.21
KEELLS FOOD PRODUCTS PLC	KFP.N0000	0	5	168.5	170.0	174.0	170.0	170.0	1.5	0.89
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	10	138.5	148.5	152.0	148.5	150.75	12.25	8.84
KELANI CABLES PLC	KCAB.N0000	0	51	226.5	227.0	227.0	215.75	218.75	7.75	3.42
KELANI TYRES PLC	TYRE.N0000	0	50	51.5	53.5	53.5	50.0	50.2	1.3	2.52
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	118	72.4	73.0	74.7	69.2	71.0	1.4	1.93
KELSEY DEVELOPMENTS PLC	KDL.N0000	0	6	24.8	24.5	24.5	20.0	22.8	2.0	8.06
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	48	4.7	4.8	4.8	4.5	4.5	0.2	4.26
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	169	18	284.25	303.0	309.25	282.25	298.0	13.75	4.84
L O L C HOLDINGS PLC	LOLC.N0000	0	416	616.25	625.0	630.0	600.0	607.0	9.25	1.5
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	36	15.6	15.4	15.4	14.5	14.7	0.9	5.77
LANKA CERAMIC PLC	CERA.N0000	22	3	123.0	124.0	124.0	115.5	123.0	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	41	2.2	2.2	2.2	2.0	2.0	0.2	9.09
LANKA IOC PLC	LIOC.N0000	0	0	51.6	59.5	61.1	54.0	57.8	6.2	12.02
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	56	134.25	137.5	138.0	130.0	132.0	2.25	1.68
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	45	13.5	13.2	13.2	12.7	12.9	0.6	4.44
LANKA TILES PLC	TILE.N0000	0	71	48.9	49.4	49.9	47.0	47.1	1.8	3.68
LANKA VENTURES PLC	LVEN.N0000	83	2	44.0	44.0	44.0	44.0	44.0	0.0	0.0
LANKA WALLTILE PLC	LWL.N0000	0	122	58.4	59.8	61.9	57.5	58.2	0.2	0.34
LANKEM CEYLON PLC	LCEY.N0000	50	2	23.5	26.9	26.9	26.9	23.5	0.0	0.0
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	47	4.3	4.2	4.4	4.1	4.1	0.2	4.65
LAUGFS GAS PLC	LGL.X0000	0	21	12.0	12.1	12.5	10.9	11.0	1.0	8.33
LAUGFS GAS PLC	LGL.N0000	600	8	18.3	19.7	20.0	18.1	19.7	1.4	7.65
LAUGFS POWER PLC	LPL.X0000	0	14	8.3	8.3	10.0	7.6	9.7	1.4	16.87
LAXAPANA BATTERIES PLC	LITE.N0000	0	10	14.9	15.2	15.2	14.5	14.5	0.4	2.68
LB FINANCE PLC	LFIN.N0000	0	74	48.9	49.0	49.0	47.0	47.3	1.6	3.27
LEE HEDGES PLC	SHAW.N0000	1	1	92.0	90.0	90.0	90.0	92.0	0.0	0.0
LION BREWERY (CEYLON) PLC	LION.N0000	11	2	510.0	530.0	530.0	529.75	510.0	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	0	10.2	10.6	10.7	9.7	10.0	0.2	1.96
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	73	8.9	9.0	9.0	8.0	8.4	0.5	5.62
LOTUS HYDRO POWER PLC	HPFL.N0000	0	2	8.8	9.0	9.0	8.9	9.0	0.2	2.27
MACKWOODS ENERGY PLC	MEL.N0000	0	7	2.4	2.4	2.4	2.3	2.3	0.1	4.17
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	200	2	11.2	11.0	11.0	11.0	11.0	0.2	1.79
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	5	11.8	11.5	12.0	11.5	11.8	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	10	1	22.0	21.5	21.5	21.5	22.0	0.0	0.0
MARAWILA  RESORTS  PLC	MARA.N0000	0	9	1.8	1.8	1.9	1.8	1.8	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	10	12.2	12.0	12.2	11.5	12.2	0.0	0.0
MELSTACORP PLC	MELS.N0000	0	142	41.5	41.3	41.9	40.0	40.0	1.5	3.61
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	44	6	245.25	300.0	300.0	299.0	245.25	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	43	3.8	4.1	4.1	3.6	3.7	0.1	2.63
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	17	3.0	3.0	3.0	2.9	3.0	0.0	0.0
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	24	1.0	1.0	1.0	0.9	1.0	0.0	0.0
MULTI FINANCE  PLC	MFL.N0000	0	17	9.5	9.8	9.8	9.1	9.3	0.2	2.11
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	17	13.0	13.0	15.7	12.3	12.7	0.3	2.31
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	25	407.75	410.0	410.0	380.0	397.5	10.25	2.51
NATION LANKA FINANCE PLC	CSF.N0000	0	19	0.7	0.7	0.8	0.7	0.7	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	54	41.6	41.8	42.0	40.1	41.1	0.5	1.2
NATIONS TRUST BANK PLC	NTB.N0000	0	8	39.9	39.9	39.9	39.9	39.9	0.0	0.0
NAWALOKA HOSPITALS PLC	NHL.N0000	0	45	6.9	6.8	7.8	6.8	7.2	0.3	4.35
NESTLE LANKA PLC	NEST.N0000	22	4	1002.25	1000.0	1000.0	1000.0	1002.25	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	545	3	11.0	11.0	11.0	11.0	11.0	0.0	0.0
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	28	14.3	14.3	14.3	13.3	13.6	0.7	4.9
PALM GARDEN HOTELS PLC	PALM.N0000	0	13	38.9	37.0	37.0	37.0	37.0	1.9	4.88
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	40	9.9	9.9	10.2	9.8	10.0	0.1	1.01
PANASIAN POWER PLC	PAP.N0000	0	26	3.9	3.9	3.9	3.8	3.8	0.1	2.56
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	150	11	29.9	33.5	33.7	27.4	31.5	1.6	5.35
PEOPLE'S INSURANCE PLC	PINS.N0000	0	31	23.4	23.8	23.8	22.7	22.7	0.7	2.99
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	132	7.0	6.7	6.8	6.5	6.6	0.4	5.71
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	7	5.3	5.0	5.0	5.0	5.0	0.3	5.66
PGP GLASS CEYLON PLC	GLAS.N0000	0	50	11.7	11.9	11.9	11.3	11.5	0.2	1.71
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	88	6.2	6.1	6.2	6.0	6.0	0.2	3.23
PRINTCARE PLC	CARE.N0000	0	37	30.3	30.5	30.5	28.0	30.1	0.2	0.66
R I L PROPERTY PLC	RIL.N0000	0	53	7.5	7.5	7.5	7.0	7.2	0.3	4.0
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	426	2	19.0	18.0	18.0	18.0	18.0	1.0	5.26
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	27	4.4	4.4	4.5	4.3	4.4	0.0	0.0
RAMBODA FALLS PLC	RFL.N0000	0	16	16.4	16.5	16.5	13.7	13.9	2.5	15.24
REGNIS (LANKA) PLC	REG.N0000	0	36	43.4	43.5	43.5	40.0	41.6	1.8	4.15
RENUKA AGRI FOODS PLC	RAL.N0000	0	73	4.6	4.7	4.7	4.2	4.5	0.1	2.17
RENUKA CITY HOTELS PLC.	RENU.N0000	101	3	315.5	338.75	338.75	312.75	312.75	2.75	0.87
RENUKA FOODS PLC	COCO.N0000	0	4	16.0	16.4	16.4	15.6	16.4	0.4	2.5
RENUKA FOODS PLC	COCO.X0000	0	6	11.6	11.6	11.6	11.5	11.6	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	26	10.3	10.9	10.9	10.2	10.2	0.1	0.97
RESUS ENERGY PLC	HPWR.N0000	0	25	15.3	15.7	15.8	15.0	15.3	0.0	0.0
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	71	13.7	13.8	13.9	13.4	13.4	0.3	2.19
RICHARD PIERIS EXPORTS PLC	REXP.N0000	304	24	591.5	599.0	599.0	573.0	576.0	15.5	2.62
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	475	30.3	31.0	31.0	29.9	30.3	0.0	0.0
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	443	5	19.3	19.7	23.4	19.7	19.7	0.4	2.07
S M B LEASING PLC	SEMB.X0000	0	81	0.3	0.4	0.4	0.3	0.3	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	69	0.8	0.8	0.9	0.7	0.7	0.1	12.5
SAMPATH BANK PLC	SAMP.N0000	0	120	38.9	39.8	40.2	38.9	39.6	0.7	1.8
SAMSON INTERNATIONAL PLC	SIL.N0000	3	1	148.0	148.0	148.0	148.0	148.0	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	42	24.7	24.3	25.0	23.6	23.8	0.9	3.64
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	13	11.4	11.4	11.4	11.2	11.2	0.2	1.75
SATHOSA MOTORS PLC	SMOT.N0000	102	5	180.5	180.0	180.0	180.0	180.0	0.5	0.28
SELINSING PLC	SELI.N0000	14	4	608.75	621.0	621.0	620.0	608.75	0.0	0.0
SENKADAGALA FINANCE COMPANY PLC	SFCL.N0000	7	2	319.75	399.0	399.0	399.0	319.75	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	300	2	6.3	6.0	6.0	6.0	6.0	0.3	4.76
SEYLAN BANK PLC	SEYB.X0000	0	46	19.9	19.5	19.5	18.9	19.1	0.8	4.02
SEYLAN BANK PLC	SEYB.N0000	0	10	28.8	29.0	29.0	28.0	28.0	0.8	2.78
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	6	13.2	13.5	13.6	13.3	13.5	0.3	2.27
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	55	8.3	8.4	8.6	7.7	7.8	0.5	6.02
SIERRA CABLES PLC	SIRA.N0000	0	28	8.9	8.8	8.8	8.3	8.5	0.4	4.49
SINGER (SRI LANKA) PLC	SINS.N0000	0	113	10.3	10.8	10.8	9.6	10.0	0.3	2.91
SINGER FINANCE LANKA PLC	SFIN.N0000	0	10	12.0	12.2	12.2	12.0	12.0	0.0	0.0
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	0	10	34.3	34.5	37.5	34.0	34.2	0.1	0.29
SINGHE HOSPITALS PLC	SINH.N0000	0	4	2.5	2.5	2.5	2.4	2.4	0.1	4.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	702	9.0	9.2	9.3	8.4	8.5	0.5	5.56
SOFTLOGIC FINANCE PLC	CRL.N0000	0	6	8.5	8.5	8.5	8.4	8.4	0.1	1.18
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	85	30.3	30.5	30.5	26.1	28.7	1.6	5.28
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	0	79.0	80.0	80.0	71.0	73.0	6.0	7.59
SRI LANKA TELECOM PLC	SLTL.N0000	0	60	34.1	37.0	37.0	33.0	33.4	0.7	2.05
SUNSHINE HOLDINGS PLC	SUN.N0000	0	137	37.5	37.1	37.5	35.7	36.1	1.4	3.73
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	168	15.7	15.5	16.4	15.0	15.4	0.3	1.91
TAL LANKA HOTELS PLC	TAJ.N0000	0	3	12.4	12.5	12.5	12.5	12.5	0.1	0.81
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	40	59.4	59.4	59.5	58.1	59.1	0.3	0.51
TANGERINE BEACH HOTELS PLC	TANG.N0000	0	7	34.9	36.5	39.0	36.5	39.0	4.1	11.75
TEA SMALLHOLDER FACTORIES PLC	TSML.N0000	0	22	30.9	31.0	31.0	28.5	29.6	1.3	4.21
TEEJAY LANKA PLC	TJL.N0000	0	16	40.8	42.5	42.5	40.0	41.0	0.2	0.49
TESS AGRO PLC	TESS.X0000	0	5	0.9	1.0	1.0	0.9	0.9	0.0	0.0
TESS AGRO PLC	TESS.N0000	0	17	1.5	1.4	1.5	1.4	1.4	0.1	6.67
THE AUTODROME PLC	AUTO.N0000	500	4	106.75	85.1	85.1	85.1	85.1	21.65	20.28
THE COLOMBO FORT LAND AND BUILDING PLC	CFLB.N0000	0	4	12.0	12.0	13.0	12.0	12.0	0.0	0.0
THE FORTRESS RESORTS PLC	RHTL.N0000	0	4	10.8	11.0	11.0	10.1	10.1	0.7	6.48
THE KANDY HOTELS COMPANY (1938) PLC	KHC.N0000	910	4	7.1	6.5	7.2	6.5	7.1	0.0	0.0
THE KINGSBURY PLC	SERV.N0000	75	1	8.0	8.0	8.0	8.0	8.0	0.0	0.0
THE LANKA HOSPITALS CORPORATION PLC	LHCL.N0000	0	17	51.1	56.0	59.0	50.5	50.6	0.5	0.98
THE NUWARA ELIYA HOTELS COMPANY PLC	NEH.N0000	8	6	1100.0	1298.75	1299.0	1298.75	1100.0	0.0	0.0
THREE ACRE FARMS PLC	TAFL.N0000	0	34	137.5	137.5	137.5	136.0	137.0	0.5	0.36
