ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1676341080.0	ABANS ELECTRICALS PLC	ABAN.N0000	65	5	160.25	160.0	160.0	145.25	160.25
1676341080.0	ABANS FINANCE PLC	AFSL.N0000	102	2	22.5	21.2	23.0	21.2	21.2
1676341080.0	ACCESS ENGINEERING PLC	AEL.N0000	573707	76	11.5	11.4	11.6	11.3	11.4
1676341080.0	ACL CABLES PLC	ACL.N0000	2256198	556	70.5	71.9	73.0	69.0	69.1
1676341080.0	ACL PLASTICS PLC	APLA.N0000	189	9	384.0	376.0	376.0	371.0	373.0
1676341080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	47758	16	7.0	7.2	7.2	6.8	6.9
1676341080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	50331	81	32.1	32.0	32.5	30.8	31.1
1676341080.0	AGSTAR PLC	AGST.N0000	874229	199	13.1	13.2	13.2	12.5	12.7
1676341080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	21418	22	55.4	56.0	56.0	55.1	55.2
1676341080.0	AITKEN SPENCE PLC	SPEN.N0000	1733576	207	150.0	150.0	150.0	147.0	150.0
1676341080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	831	9	55.7	55.6	56.0	55.5	55.9
1676341080.0	ALUMEX PLC	ALUM.N0000	188600	78	6.5	6.5	6.5	6.1	6.4
1676341080.0	AMANA BANK PLC	ABL.N0000	2353194	158	2.9	2.8	2.9	2.7	2.8
1676341080.0	AMANA TAKAFUL PLC	ATL.N0000	5560	3	12.0	12.0	12.0	12.0	12.0
1676341080.0	AMBEON CAPITAL PLC	TAP.N0000	188560	144	10.2	10.2	10.2	9.5	9.6
1676341080.0	AMBEON HOLDINGS PLC	GREG.N0000	3	1	35.0	34.9	34.9	34.9	35.0
1676341080.0	ARPICO INSURANCE PLC	AINS.N0000	10823	6	23.0	21.1	21.1	21.0	21.0
1676341080.0	ASIA ASSET FINANCE PLC	AAF.N0000	6822	9	8.0	8.0	8.0	7.8	7.8
1676341080.0	ASIA CAPITAL PLC	ACAP.N0000	32851	14	4.3	4.3	4.3	4.0	4.2
1676341080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	162078	46	4.4	4.2	4.3	4.0	4.0
1676341080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	451	10	25.2	25.0	25.2	25.0	25.0
1676341080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2122	5	12.6	12.9	12.9	12.6	12.7
1676341080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	35791	11	7.3	7.4	7.4	7.2	7.3
1676341080.0	B P P L HOLDINGS PLC	BPPL.N0000	14835	14	22.1	20.2	21.9	20.0	21.1
1676341080.0	BAIRAHA FARMS PLC	BFL.N0000	12748	41	141.25	141.0	144.75	140.0	140.0
1676341080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	6293	32	75.0	74.1	75.0	73.1	73.9
1676341080.0	BERUWALA RESORTS PLC	BERU.N0000	84603	8	1.3	1.2	1.3	1.2	1.3
1676341080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	22098	81	55.7	55.3	56.0	50.0	50.9
1676341080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	120	6	50.6	51.0	51.0	50.0	50.1
1676341080.0	BROWN & COMPANY PLC	BRWN.N0000	9898	88	112.5	113.5	113.5	108.0	111.0
1676341080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	21769	18	10.7	10.1	11.3	10.0	10.0
1676341080.0	BROWNS INVESTMENTS PLC	BIL.N0000	7428501	933	5.9	6.0	6.0	5.7	5.8
1676341080.0	BUKIT DARAH PLC	BUKI.N0000	3423	50	324.25	324.25	338.0	324.25	334.25
1676341080.0	C I C HOLDINGS PLC	CIC.X0000	50207	63	49.6	49.1	50.0	48.6	48.8
1676341080.0	C I C HOLDINGS PLC	CIC.N0000	221856	91	72.4	72.0	72.1	70.0	70.0
1676341080.0	C M HOLDINGS PLC	COLO.N0000	2734	22	65.1	65.0	70.0	60.0	60.6
1676341080.0	C. W. MACKIE PLC	CWM.N0000	4118	44	80.1	81.0	81.0	78.2	78.5
