ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1694663280.0	ABANS ELECTRICALS PLC	ABAN.N0000	473	14	160.25	165.0	165.0	161.0	162.0
1694663280.0	ABANS FINANCE PLC	AFSL.N0000	2	2	25.0	26.3	26.3	26.0	25.0
1694663280.0	ACCESS ENGINEERING PLC	AEL.N0000	3260337	490	18.0	18.1	19.5	18.0	19.3
1694663280.0	ACL CABLES PLC	ACL.N0000	769012	747	78.3	78.3	82.1	78.3	81.9
1694663280.0	ACL PLASTICS PLC	APLA.N0000	4689	80	375.5	379.0	405.0	379.0	403.5
1694663280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	13189	26	32.6	33.4	33.4	32.5	32.9
1694663280.0	AGARAPATANA PLANTATIONS LIMITED	AGPL.N0000	712856	120	9.3	9.3	9.4	9.2	9.4
1694663280.0	AGSTAR PLC	AGST.N0000	966695	231	10.0	10.1	10.4	10.1	10.3
1694663280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	83237	86	82.8	82.0	82.0	79.1	79.8
1694663280.0	AITKEN SPENCE PLC	SPEN.N0000	63287	61	143.25	145.0	145.0	140.0	140.25
1694663280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	4581	68	95.9	96.0	96.0	95.6	96.0
1694663280.0	ALPHA FIRE SERVICES PLC	AFS.N0000	67834	39	37.9	37.2	38.0	37.0	37.5
1694663280.0	ALUMEX PLC	ALUM.N0000	5160278	633	9.6	9.7	10.4	9.7	10.2
1694663280.0	AMANA BANK PLC	ABL.N0000	532007	67	2.4	2.5	2.5	2.4	2.5
1694663280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	80	1	30.0	30.0	30.0	30.0	30.0
1694663280.0	AMANA TAKAFUL PLC	ATL.N0000	1710	7	13.1	12.5	12.5	12.1	12.1
1694663280.0	AMBEON CAPITAL PLC	TAP.N0000	123141	46	9.3	9.4	9.4	9.0	9.1
1694663280.0	AMBEON HOLDINGS PLC	GREG.N0000	6600	8	35.0	35.0	35.9	35.0	35.2
1694663280.0	ARPICO INSURANCE PLC	AINS.N0000	21	1	24.5	24.5	24.5	24.5	24.5
1694663280.0	ASIA ASSET FINANCE PLC	AAF.N0000	36	4	14.5	14.5	14.5	14.4	14.5
1694663280.0	ASIA CAPITAL PLC	ACAP.N0000	861	6	3.8	3.9	4.0	3.9	3.9
1694663280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	54570	25	4.4	4.4	4.5	4.3	4.4
1694663280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	222564	113	64.3	64.3	64.3	62.5	63.4
1694663280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	12481	16	26.5	26.6	27.7	26.3	27.6
1694663280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	287752	22	13.1	13.4	13.6	13.4	13.5
1694663280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	141112	38	12.8	12.9	13.0	12.5	12.6
1694663280.0	B P P L HOLDINGS PLC	BPPL.N0000	16	1	21.0	21.4	21.4	21.4	21.0
1694663280.0	BAIRAHA FARMS PLC	BFL.N0000	69129	65	208.0	207.75	209.75	206.0	209.0
1694663280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	6760	28	59.5	59.0	60.8	59.0	59.6
1694663280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	7901	21	12.9	12.8	12.9	11.9	12.8
1694663280.0	BERUWALA RESORTS PLC	BERU.N0000	76330	24	1.5	1.4	1.5	1.4	1.4
1694663280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	258808	12	0.4	0.4	0.5	0.4	0.4
1694663280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	11050	3	0.4	0.4	0.4	0.3	0.3
1694663280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	3228	17	53.0	52.9	52.9	52.0	52.3
1694663280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	118	5	43.9	44.0	45.5	44.0	44.7
1694663280.0	BROWN & COMPANY PLC	BRWN.N0000	22841	83	120.0	120.0	124.5	119.0	121.5
1694663280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	100	2	16.5	16.0	16.0	16.0	16.0
1694663280.0	BROWNS INVESTMENTS PLC	BIL.N0000	6387846	467	5.6	5.6	5.9	5.6	5.8
1694663280.0	BUKIT DARAH PLC	BUKI.N0000	105	5	393.5	405.0	407.5	405.0	405.5
1694663280.0	C I C HOLDINGS PLC	CIC.X0000	79847	29	56.5	56.5	56.5	56.0	56.4
1694663280.0	C I C HOLDINGS PLC	CIC.N0000	169350	73	75.1	75.0	76.0	75.0	75.1
