name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	25	6	175.0	175.0	175.0	171.5	175.0	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	0	14	28.3	27.3	29.3	27.3	29.0	0.7	2.47
ACCESS ENGINEERING PLC	AEL.N0000	0	109	23.0	23.0	23.2	22.8	22.9	-0.1	-0.43
ACL CABLES PLC	ACL.N0000	0	131	40.5	40.5	40.9	39.8	40.1	-0.4	-0.99
ACL PLASTICS PLC	APLA.N0000	0	68	275.0	273.75	273.75	258.0	259.25	-15.75	-5.73
ACME PRINTING & PACKAGING PLC	ACME.N0000	1	1	6.5	6.4	6.4	6.4	6.5	0.0	0.0
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	0	10	25.2	25.4	25.8	25.0	25.3	0.1	0.4
AGSTAR PLC	AGST.N0000	0	26	7.4	7.4	7.5	7.3	7.5	0.1	1.35
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	8	29.0	28.9	28.9	28.7	28.9	-0.1	-0.34
AITKEN SPENCE PLC	SPEN.N0000	0	39	57.0	57.0	57.0	56.0	56.0	-1.0	-1.75
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	87	80.6	80.3	82.0	78.5	79.0	-1.6	-1.99
ALUMEX PLC	ALUM.N0000	0	154	13.4	13.5	13.5	13.0	13.0	-0.4	-2.99
AMANA BANK PLC	ABL.N0000	0	11	3.1	3.1	3.2	3.1	3.1	0.0	0.0
AMANA TAKAFUL  PLC	ATL.N0000	400	7	9.0	9.0	9.0	8.9	8.9	-0.1	-1.11
AMAYA LEISURE  PLC	CONN.N0000	0	10	19.0	18.5	18.5	18.3	18.5	-0.5	-2.63
AMBEON CAPITAL PLC	TAP.N0000	2	2	5.5	5.2	5.6	5.2	5.5	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	26	19.4	19.4	20.5	19.2	19.8	0.4	2.06
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	18	1.2	1.1	1.1	1.0	1.0	-0.2	-16.67
ARPICO INSURANCE PLC	AINS.N0000	0	20	22.1	22.1	22.9	22.0	22.4	0.3	1.36
ASIA ASSET FINANCE PLC	AAF.N0000	0	20	7.6	7.5	7.9	7.5	7.8	0.2	2.63
ASIA CAPITAL PLC	ACAP.N0000	0	8	5.2	5.2	5.3	5.1	5.1	-0.1	-1.92
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	12	2.5	2.6	2.6	2.5	2.5	0.0	0.0
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	7	37.2	39.0	39.5	37.1	37.1	-0.1	-0.27
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	11	14.5	14.4	14.4	14.2	14.2	-0.3	-2.07
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	14	30.0	29.9	29.9	29.0	29.0	-1.0	-3.33
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	249	356.25	350.0	355.0	335.0	341.0	-15.25	-4.28
B P P L HOLDINGS PLC	BPPL.N0000	0	35	18.1	17.9	18.4	17.5	17.7	-0.4	-2.21
BAIRAHA FARMS PLC	BFL.N0000	0	75	162.25	162.5	162.5	156.25	156.75	-5.5	-3.39
BALANGODA PLANTATIONS PLC	BALA.N0000	0	20	13.2	12.5	13.1	12.5	13.0	-0.2	-1.52
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	5	7.8	7.8	7.8	7.8	7.8	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	9	0.7	0.7	0.8	0.7	0.8	0.1	14.29
BIMPUTH FINANCE PLC	BLI.N0000	0	24	7.8	8.2	8.2	7.3	7.4	-0.4	-5.13
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	13	0.8	0.8	0.9	0.8	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	9	0.4	0.4	0.5	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	54	35.4	34.0	35.0	32.5	33.2	-2.2	-6.21
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	15	10.9	10.9	10.9	10.8	10.8	-0.1	-0.92
BROWN & COMPANY PLC	BRWN.N0000	0	128	179.25	178.0	181.0	173.0	175.75	-3.5	-1.95
BROWNS BEACH HOTELS PLC	BBH.N0000	0	13	9.5	9.6	9.6	9.4	9.4	-0.1	-1.05
BROWNS INVESTMENTS PLC	BIL.N0000	0	946	6.1	6.2	6.2	5.9	6.0	-0.1	-1.64
BUKIT DARAH PLC	BUKI.N0000	0	153	304.75	319.75	319.75	295.0	300.5	-4.25	-1.39
C M HOLDINGS PLC	COLO.N0000	0	0	89.9	90.0	112.25	89.9	103.75	13.85	15.41
C T HOLDINGS PLC	CTHR.N0000	0	4	175.5	177.25	177.25	176.5	176.5	1.0	0.57
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	13	26.0	26.0	26.0	25.6	25.7	-0.3	-1.15
C. W. MACKIE PLC	CWM.N0000	0	253	68.6	68.8	68.8	67.2	67.3	-1.3	-1.9
CARGILLS (CEYLON) PLC	CARG.N0000	0	54	242.5	244.0	244.75	242.75	243.75	1.25	0.52
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	7	66.5	68.0	68.0	66.0	66.0	-0.5	-0.75
CARSON CUMBERBATCH PLC	CARS.N0000	0	48	302.0	305.0	314.75	287.25	290.0	-12.0	-3.97
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	65	95.1	95.6	96.4	93.0	94.3	-0.8	-0.84
CENTRAL INDUSTRIES PLC	CIND.N0000	0	61	117.0	117.0	117.0	114.0	114.25	-2.75	-2.35
CEYLINCO INSURANCE PLC	CINS.X0000	286	13						16.5	1.65
CEYLINCO INSURANCE PLC	CINS.N0000	91	9						0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	21	687.5	690.0	698.0	670.0	675.0	-12.5	-1.82
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	96	140.75	142.0	142.0	138.5	138.75	-2.0	-1.42
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	26	125.0	120.0	125.0	116.0	116.5	-8.5	-6.8
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	100	1	95.0	95.0	95.0	95.0	95.0	0.0	0.0
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	0	8	100.5	103.0	105.0	103.0	103.0	2.5	2.49
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	350	2	11.5	10.8	10.8	10.8	10.8	-0.7	-6.09
CEYLON INVESTMENT PLC	CINV.N0000	0	46	62.1	62.1	62.1	61.0	61.1	-1.0	-1.61
CEYLON TEA BROKERS PLC	CTBL.N0000	0	30	3.8	3.8	3.9	3.7	3.8	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	69	961.0	964.75	965.0	959.25	960.0	-1.0	-0.1
CHEMANEX PLC	CHMX.N0000	187	5	77.6	76.0	76.0	73.6	73.7	-3.9	-5.03
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	83	106.0	106.0	106.0	105.25	105.5	-0.5	-0.47
CHRISSWORLD LIMITED	CWL.N0000	0	46	13.8	13.8	13.9	13.5	13.5	-0.3	-2.17
CIC HOLDINGS PLC	CIC.N0000	0	83	54.3	54.5	54.8	52.8	52.8	-1.5	-2.76
CIC HOLDINGS PLC	CIC.X0000	0	115	44.5	44.5	44.5	42.6	43.6	-0.9	-2.02
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	5	136.5	139.25	139.25	138.75	139.0	2.5	1.83
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	33	93.6	95.0	95.0	93.0	93.5	-0.1	-0.11
CITRUS LEISURE  PLC	REEF.N0000	0	13	9.4	8.7	9.0	8.6	8.7	-0.7	-7.45
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	0	81						25.0	2.42
COLOMBO DOCKYARD PLC	DOCK.N0000	2	2	72.3	71.8	74.8	71.8	72.3	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	43	81.7	82.5	89.0	78.2	84.0	2.3	2.82
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	0	12	131.5	135.0	145.0	135.0	140.0	8.5	6.46
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	0	523	29.7	31.0	31.4	28.5	28.9	-0.8	-2.69
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	50	78.9	78.5	79.0	78.5	78.5	-0.4	-0.51
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	113	90.1	90.2	90.3	88.9	89.8	-0.3	-0.33
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	264	24.9	25.0	26.7	25.0	25.6	0.7	2.81
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	883	136.5	150.0	170.5	145.0	170.5	34.0	24.91
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	23	6.3	6.3	6.3	6.1	6.2	-0.1	-1.59
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	36	6						0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	60	12.6	13.0	13.0	12.2	12.4	-0.2	-1.59
DFCC BANK PLC	DFCC.N0000	0	77	61.9	61.9	63.0	61.6	62.0	0.1	0.16
DIALOG AXIATA PLC	DIAL.N0000	0	209	12.5	12.6	12.6	12.3	12.4	-0.1	-0.8
DIALOG FINANCE PLC	CALF.N0000	0	134	62.9	68.5	78.6	68.5	78.6	15.7	24.96
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	16	529.0	540.0	540.0	525.0	527.0	-2.0	-0.38
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	200	11	692.5	684.0	700.0	684.0	698.0	5.5	0.79
DIPPED PRODUCTS PLC	DIPD.N0000	0	461	52.1	51.6	52.3	51.4	51.7	-0.4	-0.77
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	82	19.5	19.5	19.6	19.3	19.5	0.0	0.0
DOLPHIN HOTELS PLC	STAF.N0000	0	5	26.1	25.1	26.1	25.1	26.1	0.0	0.0
E B CREASY & COMPANY PLC	EBCR.N0000	0	56	25.0	25.5	25.6	25.0	25.0	0.0	0.0
