name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	223	7	155.0	156.0	156.0	154.25	154.25	0.75	0.48
ABANS FINANCE PLC	AFSL.N0000	0	13	26.2	26.8	27.0	25.7	26.9	0.7	2.67
ACCESS ENGINEERING PLC	AEL.N0000	0	115	22.9	23.0	23.4	22.7	22.8	0.1	0.44
ACL CABLES PLC	ACL.N0000	0	0	49.8	50.1	52.9	50.1	51.7	1.9	3.82
ACL PLASTICS PLC	APLA.N0000	0	8	257.75	260.0	260.0	247.0	256.0	1.75	0.68
ACME PRINTING & PACKAGING PLC	ACME.N0000	1	1	12.0	12.2	12.2	12.2	12.0	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	290	29.9	30.1	30.9	29.0	29.4	0.5	1.67
AGSTAR PLC	AGST.N0000	0	284	10.7	11.1	11.1	10.0	10.2	0.5	4.67
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	31	41.0	40.0	40.9	40.0	40.6	0.4	0.98
AITKEN SPENCE PLC	SPEN.N0000	0	31	86.5	87.0	87.5	85.0	85.7	0.8	0.92
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	21	68.0	70.0	70.0	68.0	68.0	0.0	0.0
ALUMEX PLC	ALUM.N0000	0	31	12.1	12.2	12.2	12.1	12.1	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	181	3.8	3.8	3.8	3.7	3.7	0.1	2.63
AMANA TAKAFUL LIFE PLC	ATLL.N0000	45	1	14.9	13.6	13.6	13.6	14.9	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	9	11.0	11.1	11.1	10.6	10.8	0.2	1.82
AMAYA LEISURE PLC	CONN.N0000	0	15	24.7	25.5	25.5	25.0	25.0	0.3	1.21
AMBEON CAPITAL PLC	TAP.N0000	0	102	14.3	14.3	14.8	14.1	14.2	0.1	0.7
AMBEON HOLDINGS PLC	GREG.N0000	0	39	44.0	43.9	43.9	43.3	43.7	0.3	0.68
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	30	1.5	1.6	1.6	1.5	1.5	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	9	22.7	22.0	22.0	21.6	21.6	1.1	4.85
ASIA ASSET FINANCE PLC	AAF.N0000	0	9	7.8	8.0	8.1	7.9	7.9	0.1	1.28
ASIA CAPITAL PLC	ACAP.N0000	0	85	7.5	7.7	7.8	7.4	7.4	0.1	1.33
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	5	3.3	3.2	3.3	3.2	3.2	0.1	3.03
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	255	3	43.2	45.0	45.0	44.0	44.0	0.8	1.85
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	22	31.7	31.4	31.7	31.4	31.5	0.2	0.63
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	9	15.0	14.9	15.0	14.8	15.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	345	15.0	15.1	15.2	14.2	14.7	0.3	2.0
B P P L HOLDINGS PLC	BPPL.N0000	0	10	23.7	24.5	24.5	23.7	23.7	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	41	165.0	165.0	165.0	160.0	162.25	2.75	1.67
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	31	24.0	23.0	24.4	23.0	23.1	0.9	3.75
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	11	10.8	10.2	10.8	10.2	10.3	0.5	4.63
BERUWALA RESORTS PLC	BERU.N0000	0	70	1.5	1.6	1.6	1.4	1.4	0.1	6.67
BIMPUTH FINANCE PLC	BLI.N0000	0	35	8.3	8.5	8.5	8.0	8.4	0.1	1.2
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	9	0.8	0.8	0.8	0.8	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	9	0.4	0.5	0.5	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	67	69.5	68.2	71.0	68.2	70.4	0.9	1.29
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	20	13.2	13.5	13.5	13.1	13.3	0.1	0.76
BROWN & COMPANY PLC	BRWN.N0000	0	84	213.75	215.0	215.0	210.0	210.75	3.0	1.4
BROWNS BEACH HOTELS PLC	BBH.N0000	0	34	12.5	12.4	12.8	12.2	12.2	0.3	2.4
BROWNS INVESTMENTS PLC	BIL.N0000	0	740	10.4	10.5	10.5	10.3	10.4	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	17	309.0	310.0	320.0	305.25	308.0	1.0	0.32
C I C HOLDINGS PLC	CIC.N0000	0	40	48.1	48.1	49.2	48.1	49.0	0.9	1.87
C I C HOLDINGS PLC	CIC.X0000	0	87	39.8	39.6	41.2	39.5	40.8	1.0	2.51
C M HOLDINGS PLC	COLO.N0000	0	3	91.7	91.0	91.0	90.7	90.7	1.0	1.09
C T HOLDINGS PLC	CTHR.N0000	0	1	183.0	177.5	177.5	177.5	177.5	5.5	3.01
C T LAND DEVELOPMENT PLC	CTLD.N0000	640	2	29.5	29.5	29.5	29.4	29.4	0.1	0.34
C. W. MACKIE PLC	CWM.N0000	0	13	56.9	56.9	59.0	56.9	57.4	0.5	0.88
CARGILLS (CEYLON) PLC	CARG.N0000	0	7	235.0	235.0	234.0	232.0	232.0	3.0	1.28
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	14	65.4	66.0	66.0	65.5	66.0	0.6	0.92
CARSON CUMBERBATCH PLC	CARS.N0000	3	3	294.0	300.0	300.0	300.0	294.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	24	83.7	83.8	84.9	83.5	84.0	0.3	0.36
CENTRAL INDUSTRIES PLC	CIND.N0000	0	75	123.25	123.75	125.0	122.0	123.25	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	115	2	2000.0	2000.0	2000.0	2000.0	2000.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	77	7	985.0	1000.0	1000.0	990.0	985.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	780.0	774.0	774.0	774.0	780.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	6	600.0	600.0	609.5	599.75	600.0	0.0	0.0
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	86	120.0	120.0	121.0	120.0	120.25	0.25	0.21
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	31	104.75	102.75	102.75	100.0	100.75	4.0	3.82
CEYLON HOSPITALS PLC	CHL.N0000	453	3	124.5	124.0	126.0	123.25	125.75	1.25	1.0
CEYLON HOSPITALS PLC	CHL.X0000	0	3	103.75	104.0	104.0	103.0	103.5	0.25	0.24
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	33	22.5	22.0	22.1	21.9	21.9	0.6	2.67
CEYLON INVESTMENT PLC	CINV.N0000	0	58	56.0	56.0	56.4	54.2	54.7	1.3	2.32
CEYLON TEA BROKERS PLC	CTBL.N0000	0	9	4.0	4.1	4.2	4.0	4.1	0.1	2.5
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	28	917.5	925.0	925.0	915.0	915.5	2.0	0.22
CHEMANEX PLC	CHMX.N0000	0	9	80.0	80.0	81.7	80.0	80.0	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	118	106.5	107.25	107.5	106.0	106.25	0.25	0.23
CHRISSWORLD LIMITED	CWL.N0000	0	44	23.0	23.5	23.5	22.7	22.9	0.1	0.43
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	40	4	150.0	151.0	152.0	151.0	150.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	29	87.1	89.0	90.9	89.0	89.5	2.4	2.76
CITRUS LEISURE PLC	REEF.N0000	0	210	9.3	9.4	9.6	9.1	9.2	0.1	1.08
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	11	3	928.5	908.0	943.0	908.0	928.5	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	35	84.8	84.0	87.0	83.0	85.9	1.1	1.3
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	19	74.8	77.9	78.7	75.0	78.5	3.7	4.95
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	73	3	118.75	119.25	124.0	118.5	118.75	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	24	37.7	38.5	38.5	37.0	37.0	0.7	1.86
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	63	78.2	77.8	79.1	77.5	78.6	0.4	0.51
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	90	86.0	87.0	87.0	85.6	86.7	0.7	0.81
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	40	24.8	24.8	25.5	24.5	24.6	0.2	0.81
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	29	147.0	147.0	148.0	143.0	143.25	3.75	2.55
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	0	32.2	33.0	38.9	32.5	37.4	5.2	16.15
CONVENIENCE FOODS LANKA PLC	SOY.N0000	80	4	1004.0	1004.0	1015.0	1000.25	1004.0	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	49	14.2	14.3	14.6	14.1	14.4	0.2	1.41
DFCC BANK PLC	DFCC.N0000	0	20	63.7	63.8	64.0	63.4	63.9	0.2	0.31
DIALOG AXIATA PLC	DIAL.N0000	0	93	11.3	11.3	11.3	11.1	11.2	0.1	0.88
DIALOG FINANCE PLC	CALF.N0000	0	7	80.1	80.0	80.2	80.0	80.2	0.1	0.12
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	155	15	499.75	481.0	510.5	481.0	490.25	9.5	1.9
DIPPED PRODUCTS PLC	DIPD.N0000	0	0	53.5	53.7	54.5	52.9	53.7	0.2	0.37
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	179	17.9	18.0	18.0	17.8	17.8	0.1	0.56
DOLPHIN HOTELS PLC	STAF.N0000	0	49	37.5	37.5	37.5	35.1	35.5	2.0	5.33
E - CHANNELLING PLC	ECL.N0000	0	56	8.6	8.8	8.8	8.4	8.5	0.1	1.16
E B CREASY & COMPANY PLC	EBCR.N0000	0	37	25.2	25.8	25.8	25.0	25.1	0.1	0.4
E M L CONSULTANTS LIMITED	EML.N0000	0	129	13.2	13.3	13.6	13.0	13.2	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	13	9.7	9.7	9.7	9.6	9.7	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	152	8.9	8.9	9.0	7.8	8.3	0.6	6.74
EDEN HOTEL LANKA PLC	EDEN.N0000	0	107	31.9	32.5	32.8	31.0	31.9	0.0	0.0
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	40	73.5	73.1	73.7	71.1	73.1	0.4	0.54
EQUITY TWO PLC	ETWO.N0000	0	15	59.8	59.3	62.0	59.3	61.9	2.1	3.51
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	195.75	197.0	199.75	196.25	197.25	1.5	0.77
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	20	45.3	45.6	46.0	45.1	46.0	0.7	1.55
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	112	17.0	16.9	17.2	16.5	17.0	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	594	6	83.0	84.0	84.0	84.0	84.0	1.0	1.2
