ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1676947020.0	ABANS ELECTRICALS PLC	ABAN.N0000	33	11	170.25	175.0	175.0	161.0	170.25
1676947020.0	ABANS FINANCE PLC	AFSL.N0000	150	1	20.5	22.1	22.1	22.1	22.1
1676947020.0	ACCESS ENGINEERING PLC	AEL.N0000	2638294	175	12.0	12.3	12.4	11.9	12.3
1676947020.0	ACL CABLES PLC	ACL.N0000	629130	445	71.2	72.0	75.0	70.2	73.8
1676947020.0	ACL PLASTICS PLC	APLA.N0000	450	12	384.5	386.0	400.0	385.25	387.75
1676947020.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	7556	7	6.9	6.7	6.7	6.6	6.6
1676947020.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	283098	154	33.5	33.1	35.0	33.1	34.6
1676947020.0	AGSTAR PLC	AGST.N0000	2995598	456	13.1	13.1	14.5	13.1	14.0
1676947020.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	31304	30	58.0	57.9	58.0	57.0	57.6
1676947020.0	AITKEN SPENCE PLC	SPEN.N0000	1049	23	150.0	150.0	150.0	146.0	146.25
1676947020.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3963	13	57.6	58.0	58.0	57.9	58.0
1676947020.0	ALUMEX PLC	ALUM.N0000	34172	44	6.6	6.7	6.7	6.5	6.6
1676947020.0	AMANA BANK PLC	ABL.N0000	1592590	141	2.9	2.9	3.0	2.8	2.9
1676947020.0	AMANA TAKAFUL PLC	ATL.N0000	1323	8	11.6	11.6	11.9	11.6	11.6
1676947020.0	AMBEON CAPITAL PLC	TAP.N0000	107813	60	9.6	9.7	10.0	9.4	9.7
1676947020.0	AMBEON HOLDINGS PLC	GREG.N0000	2015	12	34.6	33.8	34.5	32.0	33.3
1676947020.0	ARPICO INSURANCE PLC	AINS.N0000	1	1	21.0	21.1	21.1	21.1	21.0
1676947020.0	ASIA ASSET FINANCE PLC	AAF.N0000	1503	7	8.0	8.2	8.2	7.9	8.0
1676947020.0	ASIA CAPITAL PLC	ACAP.N0000	2211	4	3.9	4.3	4.3	4.0	4.0
1676947020.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	113520	25	4.2	4.3	4.3	4.1	4.2
1676947020.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	3807	12	41.4	41.2	42.9	41.1	42.0
1676947020.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	9201	27	25.0	26.0	27.0	25.1	25.4
1676947020.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	4020	4	12.8	12.9	13.0	12.9	12.9
1676947020.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	5011	5	7.5	7.3	7.5	7.3	7.5
1676947020.0	B P P L HOLDINGS PLC	BPPL.N0000	72328	48	21.5	22.5	23.0	22.5	22.8
1676947020.0	BAIRAHA FARMS PLC	BFL.N0000	14817	50	139.25	140.0	140.0	137.0	137.25
1676947020.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	65869	191	77.3	75.0	75.0	70.0	70.6
1676947020.0	BERUWALA RESORTS PLC	BERU.N0000	15782	19	1.4	1.4	1.5	1.4	1.4
1676947020.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	30218	53	55.8	55.2	55.8	54.1	54.6
1676947020.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1172	5	52.1	50.0	50.0	48.2	48.2
1676947020.0	BROWN & COMPANY PLC	BRWN.N0000	20663	114	111.75	111.5	114.5	108.0	112.0
1676947020.0	BROWNS BEACH HOTELS PLC	BBH.N0000	97358	25	11.0	11.3	12.4	11.3	12.0
1676947020.0	BROWNS INVESTMENTS PLC	BIL.N0000	3826721	577	6.0	6.1	6.1	5.8	5.9
1676947020.0	BUKIT DARAH PLC	BUKI.N0000	3839	33	347.25	348.75	360.0	345.0	355.25
1676947020.0	C I C HOLDINGS PLC	CIC.N0000	260275	82	73.2	73.5	78.5	73.1	76.1
1676947020.0	C I C HOLDINGS PLC	CIC.X0000	338242	97	51.5	52.4	54.4	50.6	52.5
1676947020.0	C M HOLDINGS PLC	COLO.N0000	4	3	60.6	63.8	68.5	63.8	60.6
1676947020.0	C T HOLDINGS PLC	CTHR.N0000	11	2	165.0	165.0	165.0	165.0	165.0
1676947020.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	1023	6	21.3	22.9	23.5	22.9	23.0
1676947020.0	C. W. MACKIE PLC	CWM.N0000	370	6	80.5	81.0	81.9	78.0	81.0
1676947020.0	CAPITAL ALLIANCE PLC	CALT.N0000	1274185	452	32.7	33.0	33.7	31.4	33.2
1676947020.0	CARGILLS (CEYLON) PLC	CARG.N0000	363	4	225.0	228.0	228.0	220.0	220.25
1676947020.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	35	3	42.6	43.0	43.0	42.5	42.6
1676947020.0	CARSON CUMBERBATCH PLC	CARS.N0000	505	3	270.0	269.0	270.0	269.0	270.0
1676947020.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	4206	17	67.1	68.0	69.5	67.9	69.4
1676947020.0	CENTRAL INDUSTRIES PLC	CIND.N0000	435074	602	80.1	80.0	87.0	78.0	84.9
1676947020.0	CEYLINCO INSURANCE PLC	CINS.X0000	4	3	1051.0	1051.0	1129.0	1051.0	1051.0
1676947020.0	CEYLINCO INSURANCE PLC	CINS.N0000	60134	71	2192.5	2189.5	2199.0	2189.5	2193.0
1676947020.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	50	1	900.0	975.0	975.0	975.0	900.0
1676947020.0	CEYLON COLD STORES PLC	CCS.N0000	27696	61	32.5	35.0	36.4	34.2	34.9
1676947020.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	356782	210	75.3	76.0	81.7	76.0	76.7
1676947020.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	340	3	65.2	66.9	66.9	66.9	66.9
1676947020.0	CEYLON HOSPITALS PLC	CHL.X0000	57	6	93.0	93.1	110.0	93.1	93.0
1676947020.0	CEYLON HOSPITALS PLC	CHL.N0000	72	1	141.25	140.0	140.0	140.0	141.25
1676947020.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	29425	19	16.5	16.8	17.3	16.6	16.8
1676947020.0	CEYLON INVESTMENT PLC	CINV.N0000	2100	7	33.5	33.5	33.5	33.4	33.5
1676947020.0	CEYLON TEA BROKERS PLC	CTBL.N0000	1150	2	4.1	4.2	4.2	4.2	4.2
1676947020.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	59	9	630.0	642.0	642.0	630.0	630.0
1676947020.0	CHEMANEX PLC	CHMX.N0000	5420	4	75.7	73.5	74.0	73.5	74.0
1676947020.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	14438	59	103.0	104.0	104.5	103.0	103.75
1676947020.0	CHRISSWORLD PLC	CWL.N0000	525	2	12.8	13.0	13.0	12.9	13.0
1676947020.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	3640	12	60.5	60.8	61.0	60.0	60.0
1676947020.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	125	8	183.0	200.75	200.75	184.0	199.25
1676947020.0	CITRUS LEISURE PLC	REEF.N0000	24185	29	6.0	6.2	6.2	5.8	6.0
1676947020.0	Co-operative Insurance Company PLC	COOP.N0000	109711	19	3.3	3.3	3.4	3.3	3.3
1676947020.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	181	13	1009.75	1100.0	1102.0	1100.0	1100.0
1676947020.0	COLOMBO DOCKYARD PLC	DOCK.N0000	3314	2	58.0	58.0	58.0	58.0	58.0
1676947020.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	8700	12	19.1	19.6	19.7	18.5	18.6
1676947020.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	334707	177	65.3	65.0	66.0	63.0	64.6
1676947020.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	22743	52	52.0	52.0	53.9	51.1	53.1
1676947020.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	5179	24	24.2	24.8	24.8	23.0	23.2
1676947020.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	14	5	99.9	99.8	99.8	95.1	99.9
1676947020.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	21904	20	24.5	24.7	24.7	23.7	24.1
1676947020.0	DFCC BANK PLC	DFCC.N0000	66745	120	40.3	41.5	43.0	39.2	42.9
1676947020.0	DIALOG AXIATA PLC	DIAL.N0000	3967850	144	8.8	8.8	8.9	8.6	8.7
1676947020.0	DIALOG FINANCE PLC	CALF.N0000	7	2	67.3	67.4	67.4	67.4	67.3
1676947020.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	491	24	494.75	509.0	509.0	487.0	492.0
1676947020.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	8	6	1039.25	1194.25	1194.25	1193.5	1039.25
1676947020.0	DIPPED PRODUCTS PLC	DIPD.N0000	506327	241	28.1	28.5	29.4	28.0	28.8
1676947020.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	1676707	345	15.0	15.0	17.0	15.0	16.4
1676947020.0	DOLPHIN HOTELS PLC	STAF.N0000	307	4	30.2	30.1	31.9	30.1	31.9
1676947020.0	E - CHANNELLING PLC	ECL.N0000	112513	69	13.1	13.0	13.8	12.9	13.4
