ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1677550680.0	ABANS FINANCE PLC	AFSL.N0000	23457	5	22.5	22.5	22.7	22.5	22.7
1677550680.0	ACCESS ENGINEERING PLC	AEL.N0000	3281597	273	13.0	13.0	13.7	12.8	13.3
1677550680.0	ACL CABLES PLC	ACL.N0000	99001	159	73.3	74.0	74.0	71.9	72.3
1677550680.0	ACL PLASTICS PLC	APLA.N0000	553	7	389.75	389.75	395.0	389.75	390.25
1677550680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	18960	13	6.7	6.8	7.0	6.8	6.8
1677550680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	35717	31	33.4	33.5	34.0	33.2	33.2
1677550680.0	AGSTAR PLC	AGST.N0000	325924	88	13.1	13.3	13.3	12.9	13.0
1677550680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	18358	14	56.5	57.5	57.9	57.0	57.0
1677550680.0	AITKEN SPENCE PLC	SPEN.N0000	362508	43	141.0	141.0	145.5	140.0	144.25
1677550680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	4419	20	57.0	57.0	57.3	56.9	56.9
1677550680.0	ALUMEX PLC	ALUM.N0000	589263	119	7.5	7.4	7.7	7.3	7.6
1677550680.0	AMANA BANK PLC	ABL.N0000	2987652	179	2.8	2.8	2.9	2.7	2.7
1677550680.0	AMANA TAKAFUL PLC	ATL.N0000	19901	18	11.9	12.0	12.1	12.0	12.0
1677550680.0	AMBEON CAPITAL PLC	TAP.N0000	68221	33	9.4	9.6	9.7	9.4	9.5
1677550680.0	AMBEON HOLDINGS PLC	GREG.N0000	575	7	33.4	33.0	33.0	33.0	33.0
1677550680.0	ASIA ASSET FINANCE PLC	AAF.N0000	3856	3	8.3	8.0	8.1	8.0	8.1
1677550680.0	ASIA CAPITAL PLC	ACAP.N0000	2668	7	4.1	4.2	4.2	4.0	4.0
1677550680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	50380	12	4.2	4.3	4.4	4.2	4.2
1677550680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	100330	11	40.2	40.2	40.9	40.0	40.0
1677550680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1980	11	26.2	25.8	26.5	25.8	26.1
1677550680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	313	4	12.5	12.8	12.8	12.8	12.8
1677550680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	17395	9	7.5	7.5	7.6	7.5	7.5
1677550680.0	BAIRAHA FARMS PLC	BFL.N0000	3898	22	138.75	139.25	140.0	138.0	139.0
1677550680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	12357	34	69.9	68.0	69.8	68.0	69.5
1677550680.0	BERUWALA RESORTS PLC	BERU.N0000	179109	29	1.4	1.3	1.5	1.3	1.4
1677550680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	61152	98	61.7	58.4	62.1	58.1	58.9
1677550680.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1100	6	48.0	47.2	47.3	47.1	47.1
1677550680.0	BROWN & COMPANY PLC	BRWN.N0000	13725	44	111.0	111.0	113.5	109.0	113.0
1677550680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	80658	30	11.9	12.2	12.7	12.2	12.5
1677550680.0	BROWNS INVESTMENTS PLC	BIL.N0000	2533980	375	6.0	6.0	6.1	5.9	6.0
1677550680.0	BUKIT DARAH PLC	BUKI.N0000	43457	76	370.5	377.0	400.0	377.0	397.25
1677550680.0	C I C HOLDINGS PLC	CIC.X0000	122736	47	54.0	53.5	54.0	53.1	53.2
1677550680.0	C I C HOLDINGS PLC	CIC.N0000	34443	41	75.8	78.5	78.5	74.5	75.0
1677550680.0	C M HOLDINGS PLC	COLO.N0000	805	6	66.0	65.2	65.2	65.0	65.1
1677550680.0	C T HOLDINGS PLC	CTHR.N0000	100	2	182.0	178.25	178.25	178.25	178.25
1677550680.0	C. W. MACKIE PLC	CWM.N0000	193662	17	81.9	81.1	81.2	80.0	80.0
1677550680.0	CAPITAL ALLIANCE PLC	CALT.N0000	321926	141	31.7	31.8	33.0	31.0	32.4
1677550680.0	CARGILLS (CEYLON) PLC	CARG.N0000	46	2	220.25	229.5	229.5	229.5	220.25
1677550680.0	CARSON CUMBERBATCH PLC	CARS.N0000	228	5	278.75	278.0	278.0	276.25	278.0
1677550680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	252	7	70.3	70.0	70.0	68.5	69.1
1677550680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	10060	30	81.4	81.5	84.0	81.5	82.6
1677550680.0	CEYLINCO INSURANCE PLC	CINS.X0000	524	19	1041.0	1054.0	1054.0	1023.0	1052.25
1677550680.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	5	2	900.0	1025.0	1025.0	950.5	900.0
1677550680.0	CEYLON COLD STORES PLC	CCS.N0000	3511	14	35.0	34.6	35.0	34.6	34.6
1677550680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	1081	12	82.1	81.5	83.8	81.4	82.2
1677550680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	6942	6	65.3	68.9	70.0	68.8	70.0
1677550680.0	CEYLON HOSPITALS PLC	CHL.X0000	274	2	93.7	100.0	100.0	100.0	100.0
1677550680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	39840	21	16.5	16.8	17.2	16.8	17.0
1677550680.0	CEYLON INVESTMENT PLC	CINV.N0000	34835	21	33.4	33.1	35.0	33.0	34.6
1677550680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	71857	18	4.1	4.2	4.2	4.0	4.0
1677550680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	246	27	646.0	641.0	649.75	635.0	645.0
1677550680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	333819	496	107.25	103.0	103.0	98.5	98.9
1677550680.0	CHRISSWORLD PLC	CWL.N0000	391	6	12.4	12.8	12.8	12.1	12.4
1677550680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	100	2	61.0	60.9	60.9	60.9	60.9
1677550680.0	CITRUS LEISURE PLC	REEF.N0000	6190	8	6.0	6.2	6.2	6.0	6.1
1677550680.0	Co-operative Insurance Company PLC	COOP.N0000	212742	64	3.3	3.3	3.4	3.2	3.3
1677550680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	8	2	1004.25	1068.75	1069.0	1068.75	1004.25
1677550680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	2376	11	57.9	58.0	58.0	56.0	56.2
1677550680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	16295	42	53.0	52.8	53.9	52.0	53.4
1677550680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	345869	90	65.0	65.0	66.0	64.9	65.0
1677550680.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	110	2	23.7	23.9	23.9	23.9	23.9
1677550680.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	335	3	108.25	106.0	106.0	105.75	106.0
1677550680.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	28011	14	23.5	23.0	24.0	23.0	24.0
1677550680.0	DFCC BANK PLC	DFCC.N0000	10447	31	42.56	43.0	44.0	43.0	43.3
1677550680.0	DIALOG AXIATA PLC	DIAL.N0000	473563	46	8.9	8.8	9.0	8.8	8.9
1677550680.0	DIALOG FINANCE PLC	CALF.N0000	34	5	67.3	61.0	65.0	61.0	67.3
1677550680.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	313	8	479.0	486.5	487.0	480.0	481.25
1677550680.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	3	2	1050.0	1060.0	1060.0	1060.0	1050.0
1677550680.0	DIPPED PRODUCTS PLC	DIPD.N0000	176128	133	29.7	29.5	29.5	28.9	29.3
1677550680.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	27110	39	17.6	17.8	17.8	17.4	17.8
1677550680.0	DOLPHIN HOTELS PLC	STAF.N0000	1100	5	30.6	31.9	32.0	30.4	30.5
1677550680.0	E - CHANNELLING PLC	ECL.N0000	41737	19	13.4	13.0	13.0	12.6	12.7
1677550680.0	E B CREASY & COMPANY PLC	EBCR.N0000	1697	6	20.5	20.5	20.5	20.5	20.5
1677550680.0	E M L CONSULTANTS PLC	EML.N0000	377812	45	4.3	4.3	4.5	4.2	4.4
1677550680.0	EAST WEST PROPERTIES PLC	EAST.N0000	1331	8	7.8	7.5	7.8	7.4	7.5
1677550680.0	EASTERN MERCHANTS PLC	EMER.N0000	42435	43	9.0	9.0	9.3	8.7	8.9
