name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	951	8	22.8	20.4	22.5	20.4	20.4	2.4	10.53
ACCESS ENGINEERING PLC	AEL.N0000	0	61	10.7	10.7	10.7	10.5	10.5	0.2	1.87
ACL CABLES PLC	ACL.N0000	0	248	71.1	70.6	72.1	70.0	70.6	0.5	0.7
ACL PLASTICS PLC	APLA.N0000	761	24	399.75	400.0	410.0	393.5	393.75	6.0	1.5
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	10	6.1	6.2	6.2	5.9	6.0	0.1	1.64
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	71	33.0	33.0	33.0	32.1	32.3	0.7	2.12
AGSTAR PLC	AGST.N0000	0	115	15.6	15.8	15.9	15.3	15.6	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	6	2	53.0	53.8	53.8	51.2	53.0	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	36	135.0	132.0	135.0	130.0	130.0	5.0	3.7
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	62	56.2	56.5	57.3	55.9	56.0	0.2	0.36
ALUMEX PLC	ALUM.N0000	0	67	7.2	7.1	7.3	6.9	7.0	0.2	2.78
AMANA BANK PLC	ABL.N0000	0	23	2.9	2.9	3.0	2.9	2.9	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	205	5	36.9	35.9	35.9	33.0	33.0	3.9	10.57
AMANA TAKAFUL PLC	ATL.N0000	0	5	11.6	11.5	11.5	11.5	11.5	0.1	0.86
AMBEON CAPITAL PLC	TAP.N0000	0	103	9.6	9.9	9.9	9.4	9.5	0.1	1.04
AMBEON HOLDINGS PLC	GREG.N0000	0	21	36.0	36.9	37.0	35.0	35.2	0.8	2.22
ASIA ASSET FINANCE PLC	AAF.N0000	0	16	8.1	8.1	8.1	7.7	7.8	0.3	3.7
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	38	4.2	4.1	4.2	4.0	4.2	0.0	0.0
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	5	33.5	34.0	35.0	34.0	34.9	1.4	4.18
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	6	26.1	26.5	26.5	26.5	26.5	0.4	1.53
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	15	12.6	12.5	12.5	12.0	12.2	0.4	3.17
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	7	8.4	8.1	8.1	8.0	8.0	0.4	4.76
B P P L HOLDINGS PLC	BPPL.N0000	0	6	23.4	23.5	23.9	23.5	23.5	0.1	0.43
BAIRAHA FARMS PLC	BFL.N0000	0	69	163.5	167.0	167.0	157.0	157.5	6.0	3.67
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	42	81.7	81.5	84.0	81.0	81.5	0.2	0.24
BERUWALA RESORTS PLC	BERU.N0000	0	8	1.3	1.4	1.4	1.3	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	47	47.9	50.0	50.0	46.0	47.1	0.8	1.67
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	72	47.1	47.5	48.5	47.0	47.9	0.8	1.7
BROWN & COMPANY PLC	BRWN.N0000	0	84	120.75	121.0	123.25	117.0	118.5	2.25	1.86
BROWNS BEACH HOTELS PLC	BBH.N0000	172	7	13.1	13.2	13.2	13.2	13.2	0.1	0.76
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	6.8	6.8	6.9	6.5	6.6	0.2	2.94
BUKIT DARAH PLC	BUKI.N0000	441	3	299.75	292.0	292.0	292.0	292.0	7.75	2.59
C I C HOLDINGS PLC	CIC.N0000	0	26	84.6	85.0	86.0	84.0	84.9	0.3	0.35
C I C HOLDINGS PLC	CIC.X0000	0	68	55.1	54.0	57.5	54.0	55.0	0.1	0.18
C M HOLDINGS PLC	COLO.N0000	1	1	74.0	73.9	73.9	73.9	74.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	800	6	24.2	23.9	24.9	23.9	24.2	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	5	5	82.8	79.1	82.7	79.1	82.8	0.0	0.0
