ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1684208880.0	ABANS ELECTRICALS PLC	ABAN.N0000	89	3	137.5	137.25	137.25	136.0	137.5
1684208880.0	ACCESS ENGINEERING PLC	AEL.N0000	490621	116	14.1	14.0	14.2	13.7	13.8
1684208880.0	ACL CABLES PLC	ACL.N0000	107009	238	72.1	72.4	72.5	69.7	71.4
1684208880.0	ACL PLASTICS PLC	APLA.N0000	2217	53	360.5	373.0	373.0	350.25	357.0
1684208880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	10	1	6.2	6.1	6.1	6.1	6.2
1684208880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	18146	28	30.0	30.1	30.3	29.1	29.8
1684208880.0	AGSTAR PLC	AGST.N0000	186240	106	11.1	11.1	11.5	10.8	10.9
1684208880.0	AITKEN SPENCE PLC	SPEN.N0000	14910	22	127.25	129.75	129.75	126.0	126.0
1684208880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	1061	13	62.0	64.0	64.0	61.1	62.9
1684208880.0	ALPHA FIRE SERVICES PLC	AFS.N0000	2000	11	12.2	20.0	21.3	18.4	19.1
1684208880.0	ALUMEX PLC	ALUM.N0000	49178	36	8.1	8.1	8.2	8.0	8.0
1684208880.0	AMANA BANK PLC	ABL.N0000	1098172	94	2.4	2.5	2.6	2.4	2.4
1684208880.0	AMANA TAKAFUL PLC	ATL.N0000	23	5	11.1	12.3	12.3	10.6	11.1
1684208880.0	AMBEON CAPITAL PLC	TAP.N0000	100739	82	9.1	9.3	9.5	9.0	9.0
1684208880.0	AMBEON HOLDINGS PLC	GREG.N0000	958	10	34.0	35.4	35.4	33.4	34.0
1684208880.0	ASIA ASSET FINANCE PLC	AAF.N0000	10001	5	8.6	8.5	8.5	8.5	8.5
1684208880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	145274	7	4.0	3.9	4.0	3.9	4.0
1684208880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	15298	52	36.0	36.3	38.9	36.0	36.0
1684208880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	26687	33	23.0	23.1	23.1	22.5	22.7
1684208880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	162	3	12.0	12.2	12.2	12.1	12.1
