ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1676600280.0	ABANS ELECTRICALS PLC	ABAN.N0000	83	9	170.25	175.0	177.0	174.0	170.25
1676600280.0	ABANS FINANCE PLC	AFSL.N0000	2617	8	21.2	22.9	22.9	20.5	20.5
1676600280.0	ACCESS ENGINEERING PLC	AEL.N0000	156312	61	11.4	11.6	11.7	11.4	11.6
1676600280.0	ACL CABLES PLC	ACL.N0000	191395	208	70.1	70.0	71.0	68.6	68.9
1676600280.0	ACL PLASTICS PLC	APLA.N0000	1129	16	391.25	380.25	395.0	380.0	391.0
1676600280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	68064	5	6.6	6.7	6.7	6.6	6.6
1676600280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	103074	45	32.0	33.0	33.0	31.1	32.6
1676600280.0	AGSTAR PLC	AGST.N0000	327853	101	12.7	12.8	13.0	12.6	12.7
1676600280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	16942	27	56.2	58.0	58.9	57.5	58.0
1676600280.0	AITKEN SPENCE PLC	SPEN.N0000	5642	9	150.0	150.0	150.0	149.25	149.5
1676600280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	8309	12	55.6	55.9	55.9	55.5	55.7
1676600280.0	ALUMEX PLC	ALUM.N0000	66219	48	6.6	6.7	6.7	6.4	6.5
1676600280.0	AMANA BANK PLC	ABL.N0000	5831565	211	2.7	2.8	3.0	2.7	2.9
1676600280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1	1	35.0	38.9	38.9	38.9	35.0
1676600280.0	AMANA TAKAFUL PLC	ATL.N0000	100	1	12.0	11.6	11.6	11.6	11.6
1676600280.0	AMBEON CAPITAL PLC	TAP.N0000	61930	27	9.9	10.0	10.0	9.5	9.7
1676600280.0	AMBEON HOLDINGS PLC	GREG.N0000	1770	7	32.1	32.1	33.8	32.1	33.4
1676600280.0	ARPICO INSURANCE PLC	AINS.N0000	2500	1	20.6	20.5	20.5	20.5	20.5
1676600280.0	ASIA ASSET FINANCE PLC	AAF.N0000	860	6	7.8	8.0	8.2	8.0	8.1
1676600280.0	ASIA CAPITAL PLC	ACAP.N0000	10521	7	3.9	4.3	4.3	3.8	3.8
1676600280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	11954	11	4.2	4.3	4.3	4.2	4.2
1676600280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	839454	98	42.0	42.9	43.0	42.1	42.9
1676600280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	118	8	25.8	26.3	26.3	25.1	25.3
1676600280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	10157	3	12.9	12.9	12.9	12.9	12.9
1676600280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	455	5	7.4	7.2	7.6	7.2	7.3
1676600280.0	B P P L HOLDINGS PLC	BPPL.N0000	34354	7	21.9	22.4	22.5	22.4	22.5
1676600280.0	BAIRAHA FARMS PLC	BFL.N0000	2640	17	139.75	140.0	140.0	137.5	139.25
1676600280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	10421	27	75.0	75.0	75.0	72.0	72.4
1676600280.0	BERUWALA RESORTS PLC	BERU.N0000	1241170	62	1.4	1.5	1.5	1.3	1.5
