name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
C M HOLDINGS PLC	COLO.N0000	0	8	79.5	80.0	80.9	75.1	79.9	0.4	0.5
C. W. MACKIE PLC	CWM.N0000	0	34	93.8	96.0	96.0	88.2	90.7	3.1	3.3
CAPITAL ALLIANCE PLC	CALT.N0000	0	257	17.5	17.3	18.7	17.0	18.3	0.8	4.57
CARGILLS (CEYLON) PLC	CARG.N0000	0	25	229.75	230.0	234.0	230.0	230.25	0.5	0.22
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	37	55.7	56.0	56.6	50.0	53.6	2.1	3.77
CARSON CUMBERBATCH PLC	CARS.N0000	64	10	285.0	290.0	299.0	287.0	285.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	9	70.4	74.0	74.0	70.7	70.7	0.3	0.43
CENTRAL INDUSTRIES PLC	CIND.N0000	0	68	93.4	93.0	95.0	89.0	92.2	1.2	1.28
CEYLINCO INSURANCE PLC	CINS.N0000	3	2	2000.0	2095.0	2095.0	2095.0	2000.0	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	40	5	960.0	960.0	960.0	960.0	960.0	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	48	42.5	42.5	43.5	41.5	43.0	0.5	1.18
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	60	100.0	100.0	101.75	96.0	97.9	2.1	2.1
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	49	74.7	76.4	83.5	72.0	78.5	3.8	5.09
CEYLON HOSPITALS PLC	CHL.N0000	10	2	134.75	133.5	133.5	133.5	134.75	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	236	2	114.75	110.25	110.25	110.25	110.25	4.5	3.92
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	142	24.6	25.0	25.0	23.8	24.2	0.4	1.63
CEYLON INVESTMENT PLC	CINV.N0000	0	86	36.7	36.5	43.4	36.5	38.9	2.2	5.99
CEYLON PRINTERS PLC	CPRT.N0000	34	3	69.9	72.9	72.9	65.0	69.9	0.0	0.0
CEYLON TEA BROKERS PLC	CTBL.N0000	0	0	5.4	5.5	6.3	5.3	5.8	0.4	7.41
CEYLON TOBACCO COMPANY PLC	CTC.N0000	422	25	684.5	685.25	695.0	667.0	694.5	10.0	1.46
CHEMANEX PLC	CHMX.N0000	200	3	83.0	85.1	90.0	85.1	89.6	6.6	7.95
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	95	103.25	103.0	104.75	102.75	103.0	0.25	0.24
CHRISSWORLD PLC	CWL.N0000	0	24	15.2	15.3	15.3	14.8	14.8	0.4	2.63
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	901	7	195.0	195.0	195.0	194.75	195.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	32	68.5	65.2	67.8	65.0	65.8	2.7	3.94
CITRUS LEISURE PLC	REEF.N0000	0	52	7.0	7.1	7.1	6.9	6.9	0.1	1.43
Co-operative Insurance Company PLC	COOP.N0000	0	115	4.1	4.2	4.2	4.0	4.1	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	10	70.0	69.9	70.0	65.6	67.8	2.2	3.14
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	603	7	69.6	70.0	70.0	68.9	69.0	0.6	0.86
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	8	20.2	20.5	21.2	20.5	20.6	0.4	1.98
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	56	43.3	42.5	43.2	42.0	42.2	1.1	2.54
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	103	54.4	54.7	55.4	53.9	54.0	0.4	0.74
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	34	30.8	31.0	32.0	30.5	30.9	0.1	0.32
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	12	103.0	103.5	103.5	102.0	102.0	1.0	0.97
CONVENIENCE FOODS LANKA PLC	SOY.N0000	22	7	1300.25	1202.0	1202.0	1201.0	1300.25	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	287	25.1	24.5	25.8	24.4	25.1	0.0	0.0
DFCC BANK PLC	DFCC.N0000	576	12	37.3	37.2	37.2	37.1	37.1	0.2	0.54
DIALOG AXIATA PLC	DIAL.N0000	0	71	8.7	8.7	8.9	8.7	8.8	0.1	1.15
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	81	598.5	611.0	611.0	575.25	593.5	5.0	0.84
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	0	33	1498.5	1500.0	1600.0	1500.0	1575.25	76.75	5.12
DIPPED PRODUCTS PLC	DIPD.N0000	0	240	43.4	43.9	43.9	42.4	42.5	0.9	2.07
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	36	16.1	16.0	16.3	15.9	16.3	0.2	1.24
DOLPHIN HOTELS PLC	STAF.N0000	0	59	30.7	30.6	33.3	30.2	32.4	1.7	5.54
E - CHANNELLING PLC	ECL.N0000	0	25	10.1	10.5	10.5	9.5	9.8	0.3	2.97
E B CREASY & COMPANY PLC	EBCR.N0000	0	40	25.9	25.1	25.9	24.7	25.2	0.7	2.7
E M L CONSULTANTS PLC	EML.N0000	0	101	5.0	5.0	5.1	4.9	5.0	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	918	6	7.8	7.7	7.9	7.7	7.8	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	136	13.7	14.0	14.0	13.0	13.1	0.6	4.38
EDEN HOTEL LANKA PLC	EDEN.N0000	0	239	21.7	21.9	21.9	20.7	21.1	0.6	2.76
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	42	101.25	103.5	103.5	99.8	100.0	1.25	1.23
EQUITY TWO PLC	ETWO.N0000	6	2	40.5	42.9	42.9	40.2	40.5	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	166	16.8	16.7	17.4	16.0	16.3	0.5	2.98
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	860	224.25	224.0	224.0	220.0	221.0	3.25	1.45
EXTERMINATORS PLC	EXT.N0000	0	11	8.0	8.4	8.4	8.0	8.0	0.0	0.0
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	0	14.3	14.4	16.9	13.8	16.0	1.7	11.89
First Capital Treasuries PLC	FCT.N0000	0	698	18.9	19.6	21.7	18.5	21.0	2.1	11.11
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	32	16.1	16.2	16.2	15.7	15.9	0.2	1.24
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	226	21.3	24.5	26.0	23.3	25.1	3.8	17.84
GESTETNER OF CEYLON PLC	GEST.N0000	433	7	54.6	51.9	55.0	51.9	55.0	0.4	0.73
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	29	60.1	60.0	63.4	59.0	61.9	1.8	3.0
HATTON NATIONAL BANK PLC	HNB.N0000	0	106	84.4	84.5	87.7	81.0	84.2	0.2	0.24
HATTON NATIONAL BANK PLC	HNB.X0000	0	17	77.8	78.0	78.5	77.0	78.1	0.3	0.39
HATTON PLANTATIONS PLC	HPL.N0000	0	69	37.9	37.9	39.7	37.4	38.4	0.5	1.32
HAYCARB PLC	HAYC.N0000	0	53	74.9	75.0	76.0	74.2	74.5	0.4	0.53
HAYLEYS FABRIC PLC	MGT.N0000	0	247	35.0	34.7	35.0	34.0	34.7	0.3	0.86
HAYLEYS FIBRE PLC	HEXP.N0000	0	23	79.0	77.6	78.0	77.1	77.1	1.9	2.41
HAYLEYS LEISURE PLC	CONN.N0000	0	7	22.0	22.8	22.8	22.0	22.0	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	408	99.2	100.0	100.0	98.5	99.0	0.2	0.2
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	120	12.3	12.3	12.5	12.1	12.2	0.1	0.81
HEMAS HOLDINGS PLC	HHL.N0000	0	75	68.8	69.0	69.0	66.6	66.8	2.0	2.91
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	31	5.9	5.9	6.0	5.6	5.6	0.3	5.08
HNB ASSURANCE PLC	HASU.N0000	0	36	40.2	40.1	41.0	38.0	40.5	0.3	0.75
HNB FINANCE PLC	HNBF.X0000	0	4	5.8	5.9	5.9	5.8	5.8	0.0	0.0
HNB FINANCE PLC	HNBF.N0000	0	214	5.5	5.7	5.7	5.3	5.6	0.1	1.82
HORANA PLANTATIONS PLC	HOPL.N0000	0	139	70.8	70.8	72.7	69.9	72.0	1.2	1.69
HOTEL SIGIRIYA PLC	HSIG.N0000	0	27	43.5	43.9	44.0	43.0	43.0	0.5	1.15
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	0	11	29.0	30.4	30.4	29.0	29.0	0.0	0.0
hSenid Business Solutions PLC	HBS.N0000	0	59	21.8	21.6	22.0	21.6	21.7	0.1	0.46
HUNAS HOLDINGS PLC	HUNA.N0000	0	57	33.6	33.9	33.9	32.6	32.9	0.7	2.08
HUNTER & COMPANY PLC	HUNT.N0000	103	3	725.25	701.25	724.75	700.0	700.25	25.0	3.45
HVA FOODS PLC	HVA.N0000	0	90	5.7	6.0	6.2	5.7	5.9	0.2	3.51
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	37	0.4	0.4	0.4	0.3	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	24	22.6	22.7	22.7	21.7	22.1	0.5	2.21
JAT HOLDINGS PLC	JAT.N0000	0	104	16.1	16.2	16.2	15.4	15.7	0.4	2.48
JETWING SYMPHONY PLC	JETS.N0000	0	111	14.8	14.0	14.0	12.6	13.8	1.0	6.76
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	202	143.0	143.5	143.5	142.0	142.75	0.25	0.17
JOHN KEELLS HOTELS PLC	KHL.N0000	0	76	19.0	19.1	19.5	18.3	18.4	0.6	3.16
JOHN KEELLS PLC	JKL.N0000	745	12	71.5	73.8	76.0	73.8	75.1	3.6	5.03
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	331	35.2	36.4	38.6	35.0	37.3	2.1	5.97
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	22	10.3	10.3	10.7	10.1	10.5	0.2	1.94
KEELLS FOOD PRODUCTS PLC	KFP.N0000	22	3	181.0	183.0	183.0	181.0	181.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	747	14	206.25	206.5	215.75	206.5	214.0	7.75	3.76
KELANI CABLES PLC	KCAB.N0000	0	165	423.5	432.0	432.0	415.0	416.25	7.25	1.71
KELANI TYRES PLC	TYRE.N0000	0	33	70.0	72.0	72.0	70.0	70.0	0.0	0.0
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	194	115.75	117.5	117.75	111.5	112.75	3.0	2.59
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	255	11.7	11.7	11.8	11.3	11.5	0.2	1.71
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	109	470.5	459.0	474.25	455.0	462.75	7.75	1.65
L O L C HOLDINGS PLC	LOLC.N0000	0	395	535.25	510.0	528.75	508.0	518.75	16.5	3.08
L V L ENERGY FUND PLC	LVEF.N0000	0	20	8.0	8.4	8.4	8.0	8.0	0.0	0.0
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	85	5	235.25	226.25	250.0	226.25	235.25	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	131	24.8	25.0	25.2	23.7	23.9	0.9	3.63
LANKA ASHOK LEYLAND PLC	ASHO.N0000	6	3	700.0	720.0	720.0	688.0	700.0	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	91	2	120.25	120.25	120.25	120.25	120.25	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	80	2.9	3.0	3.0	2.7	2.7	0.2	6.9
LANKA IOC PLC	LIOC.N0000	0	0	290.5	290.0	293.0	282.0	288.25	2.25	0.77
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	11	166.5	165.0	169.0	165.0	166.0	0.5	0.3
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	24	13.4	14.0	14.0	13.4	13.4	0.0	0.0
LANKA TILES PLC	TILE.N0000	0	181	61.5	63.0	63.2	61.5	62.0	0.5	0.81
LANKA VENTURES PLC	LVEN.N0000	0	5	41.4	41.0	41.0	40.9	40.9	0.5	1.21
LANKA WALLTILE PLC	LWL.N0000	0	342	71.9	72.5	73.8	70.6	71.3	0.6	0.83
LANKEM CEYLON PLC	LCEY.N0000	0	29	116.75	116.75	116.75	112.75	113.5	3.25	2.78
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	392	37.9	38.0	38.4	37.1	37.5	0.4	1.06
LAUGFS GAS PLC	LGL.N0000	0	18	18.0	18.0	18.9	18.0	18.5	0.5	2.78
LAUGFS GAS PLC	LGL.X0000	400	3	11.6	11.4	11.4	11.3	11.3	0.3	2.59
LAUGFS POWER PLC	LPL.X0000	0	7	7.4	7.3	7.9	7.0	7.2	0.2	2.7
LAUGFS POWER PLC	LPL.N0000	0	28	10.3	9.8	10.3	9.8	9.8	0.5	4.85
LAXAPANA BATTERIES PLC	LITE.N0000	66	4	17.5	17.7	17.7	16.9	17.5	0.0	0.0
LB FINANCE PLC	LFIN.N0000	0	62	48.0	48.5	48.5	46.0	47.0	1.0	2.08
LION BREWERY (CEYLON) PLC	LION.N0000	190	12	529.75	515.5	516.0	515.0	515.75	14.0	2.64
LOLC FINANCE PLC	LOFC.N0000	0	494	8.8	8.6	9.0	8.6	8.8	0.0	0.0
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	122	9.0	9.0	9.0	8.6	8.8	0.2	2.22
LOTUS HYDRO POWER PLC	HPFL.N0000	0	31	8.8	8.8	8.8	8.5	8.6	0.2	2.27
LUMINEX PLC	LUMX.N0000	0	20	8.2	8.2	8.3	7.8	7.9	0.3	3.66
MACKWOODS ENERGY PLC	MEL.N0000	0	23	2.7	2.6	2.7	2.5	2.6	0.1	3.7
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	12	16.5	16.5	16.9	16.5	16.7	0.2	1.21
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	166	6	40.6	40.6	44.0	40.6	44.0	3.4	8.37
MAHAWELI REACH HOTELS PLC	MRH.N0000	983	7	15.4	15.2	15.2	15.0	15.1	0.3	1.95
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	7	1	45.5	45.2	45.2	45.2	45.5	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	510	6	72.1	72.1	74.0	72.1	74.0	1.9	2.64
MARAWILA  RESORTS  PLC	MARA.N0000	0	53	3.0	3.0	3.0	2.8	2.9	0.1	3.33
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	273	70.1	70.5	75.0	70.5	72.3	2.2	3.14
MELSTACORP PLC	MELS.N0000	0	160	54.9	54.8	54.8	53.9	54.0	0.9	1.64
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	207	12	302.0	301.0	310.0	300.0	305.5	3.5	1.16
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	36	4.7	4.7	4.7	4.5	4.5	0.2	4.26
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	36	3.6	3.6	3.7	3.5	3.5	0.1	2.78
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	32	1.4	1.4	1.5	1.4	1.4	0.0	0.0
MULTI FINANCE  PLC	MFL.N0000	0	10	12.0	12.4	12.4	11.0	12.0	0.0	0.0
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	9	12.0	12.0	12.3	12.0	12.0	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	474	10	439.5	436.0	449.0	436.0	436.0	3.5	0.8
NATION LANKA FINANCE PLC	CSF.N0000	0	37	0.6	0.6	0.7	0.6	0.7	0.1	16.67
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	60	42.9	43.0	44.5	42.9	44.0	1.1	2.56
NATIONS TRUST BANK PLC	NTB.X0000	90	1	58.5	50.0	50.0	50.0	58.5	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	0	40	45.0	46.0	47.0	44.7	46.5	1.5	3.33
NAWALOKA HOSPITALS PLC	NHL.N0000	0	22	5.9	6.1	6.1	5.9	5.9	0.0	0.0
NESTLE LANKA PLC	NEST.N0000	0	52	927.25	930.0	935.0	920.0	921.0	6.25	0.67
ODEL PLC	ODEL.N0000	0	4	18.9	18.5	18.5	18.4	18.5	0.4	2.12
ON'ALLY HOLDINGS PLC	ONAL.N0000	197	3	30.1	31.9	31.9	30.0	30.0	0.1	0.33
ORIENT FINANCE PLC	BFN.N0000	0	12	8.3	8.5	8.5	8.0	8.1	0.2	2.41
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	83	15.6	15.6	15.8	15.1	15.6	0.0	0.0
PALM GARDEN HOTELS PLC	PALM.N0000	0	18	70.6	70.6	74.9	70.5	72.1	1.5	2.12
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	109	11.5	11.2	12.4	11.2	12.0	0.5	4.35
PANASIAN POWER PLC	PAP.N0000	0	51	4.0	4.0	4.0	3.9	4.0	0.0	0.0
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	0	3	30.9	31.0	32.9	31.0	32.0	1.1	3.56
PEOPLE'S INSURANCE PLC	PINS.N0000	0	17	22.1	23.0	23.0	22.2	22.9	0.8	3.62
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	108	6.5	6.5	6.8	6.5	6.6	0.1	1.54
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	4	5.0	5.3	5.3	5.2	5.3	0.3	6.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	55	14.8	14.7	14.9	14.4	14.5	0.3	2.03
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	123	7.7	7.9	7.9	7.6	7.7	0.0	0.0
PRINTCARE PLC	CARE.N0000	0	405	92.1	92.1	94.0	88.0	90.0	2.1	2.28
R I L PROPERTY PLC	RIL.N0000	0	90	7.5	7.6	7.6	7.2	7.5	0.0	0.0
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	130	31.9	33.0	34.8	29.0	32.0	0.1	0.31
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	386	6.9	7.0	8.0	7.0	7.3	0.4	5.8
RAMBODA FALLS PLC	RFL.N0000	310	7	26.9	27.0	27.0	26.9	26.9	0.0	0.0
REGNIS (LANKA) PLC	REG.N0000	0	14	50.0	50.0	51.9	49.0	51.5	1.5	3.0
RENUKA AGRI FOODS PLC	RAL.N0000	0	617	6.9	7.0	7.5	6.9	7.1	0.2	2.9
RENUKA CITY HOTELS PLC.	RENU.N0000	999	17	424.25	424.0	424.5	405.0	416.25	8.0	1.89
RENUKA FOODS PLC	COCO.X0000	0	7	16.5	16.6	16.6	16.6	16.6	0.1	0.61
RENUKA FOODS PLC	COCO.N0000	0	23	24.4	24.4	25.1	24.4	24.4	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	32	16.6	16.6	16.7	16.0	16.5	0.1	0.6
RENUKA HOLDINGS PLC	RHL.X0000	0	19	13.0	12.9	13.0	12.9	13.0	0.0	0.0
RESUS ENERGY PLC	HPWR.N0000	0	50	15.6	16.0	16.0	15.0	15.1	0.5	3.21
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	890	31.7	33.5	34.4	32.5	33.2	1.5	4.73
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	66	775.0	790.0	790.0	755.0	761.25	13.75	1.77
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	486	43.2	43.5	44.0	42.1	42.5	0.7	1.62
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	7	26.3	26.3	26.3	26.2	26.2	0.1	0.38
S M B LEASING PLC	SEMB.N0000	0	70	0.8	0.9	0.9	0.8	0.8	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	106	0.3	0.3	0.4	0.2	0.3	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	388	40.1	40.1	41.9	40.1	41.1	1.0	2.49
SAMSON INTERNATIONAL PLC	SIL.N0000	124	13	295.0	270.0	294.0	270.0	287.75	7.25	2.46
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	39	28.8	29.3	29.9	28.1	29.4	0.6	2.08
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	18	12.3	12.7	12.7	12.0	12.3	0.0	0.0
SATHOSA MOTORS PLC	SMOT.N0000	10	3	182.0	182.0	182.0	182.0	182.0	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	7	5.9	6.2	6.2	5.8	5.8	0.1	1.69
SERENDIB HOTELS PLC	SHOT.X0000	0	19	11.4	11.4	11.4	10.8	10.9	0.5	4.39
SERENDIB HOTELS PLC	SHOT.N0000	0	14	19.2	19.5	19.5	19.0	19.3	0.1	0.52
SERENDIB LAND PLC	SLND.N0000	7	1	1286.5	1298.0	1298.0	1298.0	1286.5	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	19	19.2	19.5	20.9	19.4	20.5	1.3	6.77
SEYLAN BANK PLC	SEYB.N0000	0	10	30.8	30.8	31.8	30.6	31.8	1.0	3.25
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	32	14.2	14.0	14.0	13.7	13.8	0.4	2.82
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	45	9.1	9.0	9.0	8.8	8.8	0.3	3.3
SIERRA CABLES PLC	SIRA.N0000	0	65	14.3	14.3	14.3	13.3	14.0	0.3	2.1
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	200	1	67.0	62.5	62.5	62.5	62.5	4.5	6.72
SINGER (SRI LANKA) PLC	SINS.N0000	0	52	10.0	10.1	10.1	9.9	9.9	0.1	1.0
SINGER FINANCE LANKA PLC	SFIN.N0000	0	10	11.4	11.5	11.5	11.4	11.4	0.0	0.0
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	243	5	36.0	37.3	37.3	36.5	36.5	0.5	1.39
SINGHE HOSPITALS PLC	SINH.N0000	0	8	2.7	2.7	2.8	2.7	2.8	0.1	3.7
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	136	7.6	7.7	7.8	7.5	7.5	0.1	1.32
SOFTLOGIC FINANCE PLC	CRL.N0000	0	40	12.0	12.5	13.8	11.5	12.1	0.1	0.83
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	111	26.0	26.0	26.8	25.6	26.0	0.0	0.0
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	198	71.7	72.5	74.1	72.0	72.1	0.4	0.56
SRI LANKA TELECOM PLC	SLTL.N0000	0	63	45.0	45.0	45.5	44.0	45.1	0.1	0.22
SUNSHINE HOLDINGS PLC	SUN.N0000	0	323	46.8	47.2	47.2	44.9	46.2	0.6	1.28
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	111	23.1	22.8	23.3	22.0	22.7	0.4	1.73
