ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1676513880.0	ABANS ELECTRICALS PLC	ABAN.N0000	290	9	160.25	162.25	179.5	162.25	170.25
1676513880.0	ACCESS ENGINEERING PLC	AEL.N0000	102191	28	11.4	11.2	11.5	11.1	11.4
1676513880.0	ACL CABLES PLC	ACL.N0000	244645	297	69.8	71.0	71.0	69.8	70.1
1676513880.0	ACL PLASTICS PLC	APLA.N0000	1773	15	379.25	379.0	398.0	379.0	391.25
1676513880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	2412	7	6.8	6.9	7.0	6.6	6.6
1676513880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	17203	29	30.9	31.9	33.5	30.7	32.0
1676513880.0	AGSTAR PLC	AGST.N0000	904128	171	12.6	13.0	13.1	12.5	12.7
1676513880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	223332	39	55.0	55.0	58.0	55.0	56.2
1676513880.0	AITKEN SPENCE PLC	SPEN.N0000	232982	33	147.5	148.5	150.0	147.5	150.0
1676513880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	6449	25	55.9	55.6	55.9	55.5	55.6
1676513880.0	ALUMEX PLC	ALUM.N0000	11317	25	6.4	6.3	6.7	6.3	6.6
1676513880.0	AMANA BANK PLC	ABL.N0000	3147401	292	2.7	2.8	2.9	2.7	2.7
1676513880.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	5	1	35.0	28.5	28.5	28.5	35.0
1676513880.0	AMANA TAKAFUL PLC	ATL.N0000	50	1	12.0	11.7	11.7	11.7	12.0
1676513880.0	AMBEON CAPITAL PLC	TAP.N0000	566521	112	9.1	9.1	10.1	9.1	9.9
1676513880.0	AMBEON HOLDINGS PLC	GREG.N0000	30089	57	34.3	32.8	35.0	30.3	32.1
1676513880.0	ARPICO INSURANCE PLC	AINS.N0000	1100	3	21.1	20.5	20.6	20.5	20.6
1676513880.0	ASIA ASSET FINANCE PLC	AAF.N0000	6000	2	7.9	7.8	7.8	7.8	7.8
1676513880.0	ASIA CAPITAL PLC	ACAP.N0000	17144	9	3.9	4.0	4.2	3.9	3.9
1676513880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	22754	22	4.0	4.2	4.3	4.1	4.2
1676513880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1704649	97	39.9	41.0	43.0	40.9	42.0
1676513880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	17709	60	25.1	25.2	26.8	24.8	25.8
1676513880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	397	5	12.7	12.9	12.9	12.9	12.9
1676513880.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	11	2	7.4	7.2	7.6	7.2	7.4
1676513880.0	B P P L HOLDINGS PLC	BPPL.N0000	345	4	21.3	21.8	22.6	21.8	21.9
1676513880.0	BAIRAHA FARMS PLC	BFL.N0000	4387	35	138.25	140.0	140.0	137.5	139.75
1676513880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	38917	102	72.4	73.3	77.0	73.3	75.0
1676513880.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	4194	13	10.2	10.2	10.8	10.0	10.0
1676513880.0	BERUWALA RESORTS PLC	BERU.N0000	3740533	124	1.3	1.2	1.5	1.2	1.4
1676513880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	41393	99	53.2	53.4	56.9	53.0	55.6
1676513880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	8038	14	50.1	52.0	54.0	51.9	53.3
1676513880.0	BROWN & COMPANY PLC	BRWN.N0000	50948	105	108.0	112.0	116.0	112.0	114.5
1676513880.0	BROWNS BEACH HOTELS PLC	BBH.N0000	2010	4	10.0	10.8	10.8	10.2	10.6
1676513880.0	BROWNS INVESTMENTS PLC	BIL.N0000	10495290	839	5.6	5.7	6.2	5.7	6.1
1676513880.0	BUKIT DARAH PLC	BUKI.N0000	1548	24	344.5	350.0	350.0	330.0	344.25
1676513880.0	C I C HOLDINGS PLC	CIC.N0000	66292	55	70.8	70.8	74.0	70.8	73.6
1676513880.0	C I C HOLDINGS PLC	CIC.X0000	73682	41	50.0	50.0	52.0	50.0	51.6
1676513880.0	C M HOLDINGS PLC	COLO.N0000	23	4	60.6	61.0	69.0	61.0	60.6
1676513880.0	C T HOLDINGS PLC	CTHR.N0000	10	1	176.0	175.0	175.0	175.0	176.0
1676513880.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	124	4	22.2	22.2	23.5	22.2	23.5
1676513880.0	C. W. MACKIE PLC	CWM.N0000	400	4	78.7	80.0	80.0	79.5	79.8
1676513880.0	CAPITAL ALLIANCE PLC	CALT.N0000	1491057	329	27.0	27.1	29.9	27.0	28.7
1676513880.0	CARGILLS (CEYLON) PLC	CARG.N0000	1032	16	224.75	221.0	228.25	221.0	225.0
1676513880.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	164	6	42.0	45.0	45.0	42.5	44.6
1676513880.0	CARSON CUMBERBATCH PLC	CARS.N0000	11	1	275.0	280.0	280.0	280.0	275.0
1676513880.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	5800	10	63.0	65.0	65.0	62.0	65.0
1676513880.0	CENTRAL INDUSTRIES PLC	CIND.N0000	111774	134	67.2	68.0	72.8	68.0	72.3
1676513880.0	CEYLINCO INSURANCE PLC	CINS.N0000	130	5	2060.0	2166.25	2200.0	2166.25	2192.5
1676513880.0	CEYLINCO INSURANCE PLC	CINS.X0000	15	6	1063.0	1135.0	1143.0	1135.0	1063.0
1676513880.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	23	3	900.0	975.0	975.0	975.0	900.0
