name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	0	17	150.5	151.0	152.0	151.0	151.0	0.5	0.33
ABANS FINANCE PLC	AFSL.N0000	0	6	28.3	28.5	28.6	28.4	28.5	0.2	0.71
ACCESS ENGINEERING PLC	AEL.N0000	0	82	23.0	23.1	23.5	23.0	23.2	0.2	0.87
ACL CABLES PLC	ACL.N0000	0	878	45.2	47.0	48.0	46.4	47.4	2.2	4.87
ACL PLASTICS PLC	APLA.N0000	0	20	246.25	248.75	258.0	248.75	255.5	9.25	3.76
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	6	11.6	12.2	12.2	11.8	12.0	0.4	3.45
AGALAWATTE PLANTATIONS PLC	AGAL.N0000	2	2	27.0	27.0	27.5	27.0	27.0	0.0	0.0
AGSTAR PLC	AGST.N0000	0	248	8.4	8.6	9.2	8.4	9.0	0.6	7.14
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	31	43.0	43.0	43.2	42.5	42.5	0.5	1.16
AITKEN SPENCE PLC	SPEN.N0000	0	81	89.4	88.0	92.5	88.0	88.7	0.7	0.78
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	27	70.2	71.4	72.0	69.5	69.8	0.4	0.57
ALUMEX PLC	ALUM.N0000	0	192	12.0	12.1	12.3	12.0	12.2	0.2	1.67
AMANA BANK PLC	ABL.N0000	0	0	4.0	4.2	4.7	3.7	3.8	0.2	5.0
AMANA TAKAFUL  PLC	ATL.N0000	0	60	10.1	10.3	10.7	9.9	10.6	0.5	4.95
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	7	15.3	15.0	15.4	15.0	15.0	0.3	1.96
AMBEON CAPITAL PLC	TAP.N0000	0	146	14.9	14.9	15.2	14.7	14.8	0.1	0.67
AMBEON HOLDINGS PLC	GREG.N0000	0	26	45.3	45.9	45.9	44.0	44.5	0.8	1.77
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	129	1.6	1.7	1.7	1.5	1.6	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	28	21.7	21.5	22.5	21.1	22.3	0.6	2.76
ASIA ASSET FINANCE PLC	AAF.N0000	0	258	8.1	8.3	9.2	7.8	7.9	0.2	2.47
ASIA CAPITAL PLC	ACAP.N0000	0	176	7.5	7.5	8.1	7.4	7.8	0.3	4.0
ASIA SIYAKA COMMODITIES PLC	ASIY.N0000	0	14	3.2	3.2	3.3	3.2	3.2	0.0	0.0
ASIAN HOTELS & PROPERTIES PLC	AHPL.N0000	0	36	47.5	48.0	49.8	44.3	45.0	2.5	5.26
ASIRI  SURGICAL HOSPITAL PLC	AMSL.N0000	0	19	15.0	15.0	15.0	14.7	14.9	0.1	0.67
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	36	31.5	31.4	32.9	31.4	31.5	0.0	0.0
B P P L HOLDINGS PLC	BPPL.N0000	0	19	23.7	24.5	24.5	23.5	24.5	0.8	3.38
BAIRAHA FARMS PLC	BFL.N0000	0	199	153.5	155.0	163.0	154.5	158.5	5.0	3.26
BALANGODA PLANTATIONS PLC	BALA.N0000	0	31	20.2	20.2	20.9	19.3	19.9	0.3	1.49
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	13	11.3	11.0	11.5	11.0	11.0	0.3	2.65
BERUWALA RESORTS PLC	BERU.N0000	0	235	1.7	1.7	1.7	1.5	1.5	0.2	11.76
BIMPUTH FINANCE PLC	BLI.N0000	0	11	8.5	8.5	8.5	8.0	8.0	0.5	5.88
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	10	0.8	0.9	0.9	0.7	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	20	0.4	0.4	0.5	0.4	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	50	63.5	63.5	63.5	62.0	62.3	1.2	1.89
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	5	11.5	12.0	12.0	11.6	11.9	0.4	3.48
BROWN & COMPANY PLC	BRWN.N0000	0	188	217.0	219.5	219.5	209.0	214.0	3.0	1.38
BROWNS BEACH HOTELS PLC	BBH.N0000	0	81	13.3	13.5	13.5	12.8	13.0	0.3	2.26
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	10.7	10.7	10.8	10.4	10.6	0.1	0.93
BUKIT DARAH PLC	BUKI.N0000	0	28	304.25	309.0	319.0	305.0	310.5	6.25	2.05
C M HOLDINGS PLC	COLO.N0000	0	21	90.0	90.7	90.9	90.0	90.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	51	2	29.5	30.0	30.0	29.9	29.5	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	53	56.9	57.0	58.2	56.9	57.0	0.1	0.18
CARGILLS (CEYLON) PLC	CARG.N0000	0	11	236.0	235.0	236.0	235.0	235.0	1.0	0.42
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	7	66.5	66.5	68.0	66.0	66.2	0.3	0.45
CARSON CUMBERBATCH PLC	CARS.N0000	0	63	283.0	283.25	320.0	283.25	310.0	27.0	9.54
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	86	86.1	86.5	86.9	85.0	86.0	0.1	0.12
CENTRAL INDUSTRIES PLC	CIND.N0000	0	24	102.0	102.5	103.5	102.5	103.0	1.0	0.98
CEYLINCO INSURANCE PLC	CINS.X0000	0	27	960.0	979.5	985.0	975.0	985.0	25.0	2.6
