ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1676427480.0	ABANS ELECTRICALS PLC	ABAN.N0000	92	3	160.25	150.25	152.0	150.25	160.25
1676427480.0	ABANS FINANCE PLC	AFSL.N0000	2	1	21.2	22.3	22.3	22.3	21.2
1676427480.0	ACCESS ENGINEERING PLC	AEL.N0000	833849	69	11.4	11.4	11.5	11.3	11.4
1676427480.0	ACL CABLES PLC	ACL.N0000	164907	218	69.1	69.4	72.0	69.2	69.8
1676427480.0	ACL PLASTICS PLC	APLA.N0000	123	15	373.0	379.5	380.0	379.0	379.25
1676427480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	40806	11	6.9	6.9	6.9	6.8	6.8
1676427480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	27812	46	31.1	32.9	32.9	30.3	30.9
1676427480.0	AGSTAR PLC	AGST.N0000	483316	135	12.7	12.5	13.1	12.4	12.6
1676427480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	74206	17	55.2	55.1	55.3	55.0	55.0
1676427480.0	AITKEN SPENCE PLC	SPEN.N0000	147806	37	150.0	150.0	150.0	146.0	147.5
1676427480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5	1	55.9	55.9	55.9	55.9	55.9
1676427480.0	ALUMEX PLC	ALUM.N0000	15711	22	6.4	6.3	6.5	6.3	6.4
1676427480.0	AMANA BANK PLC	ABL.N0000	3511296	232	2.8	2.8	2.9	2.7	2.7
1676427480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	252	1	35.0	35.0	35.0	35.0	35.0
1676427480.0	AMANA TAKAFUL PLC	ATL.N0000	1995	2	12.0	12.0	12.0	11.7	12.0
1676427480.0	AMBEON CAPITAL PLC	TAP.N0000	160690	96	9.6	9.6	9.9	9.0	9.1
1676427480.0	AMBEON HOLDINGS PLC	GREG.N0000	65952	20	35.0	34.7	35.0	32.5	34.3
1676427480.0	ARPICO INSURANCE PLC	AINS.N0000	225	2	21.0	21.9	21.9	21.1	21.1
1676427480.0	ASIA ASSET FINANCE PLC	AAF.N0000	3611	6	7.8	7.8	8.0	7.8	7.9
1676427480.0	ASIA CAPITAL PLC	ACAP.N0000	4180	14	4.2	3.8	4.1	3.8	3.9
1676427480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	297347	59	4.0	4.0	4.2	3.9	4.0
1676427480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1028720	59	39.0	38.9	39.9	38.9	39.9
1676427480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	1060	13	25.0	25.2	25.2	25.0	25.1
1676427480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	91	3	12.7	12.7	12.7	12.6	12.7
1676427480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	22786	8	7.3	7.3	7.4	7.2	7.4
1676427480.0	B P P L HOLDINGS PLC	BPPL.N0000	30200	11	21.1	21.3	22.8	21.3	21.3
1676427480.0	BAIRAHA FARMS PLC	BFL.N0000	11132	47	140.0	144.75	144.75	137.5	138.25
1676427480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	5475	39	73.9	73.0	73.8	70.0	72.4
1676427480.0	BERUWALA RESORTS PLC	BERU.N0000	460947	11	1.3	1.3	1.4	1.2	1.3
1676427480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	11350	34	50.9	51.0	53.9	51.0	53.2
1676427480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	42	2	50.1	50.0	50.0	49.3	50.1
1676427480.0	BROWN & COMPANY PLC	BRWN.N0000	13528	101	111.0	111.0	113.5	107.5	108.0
1676427480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	3885	16	10.0	10.5	10.5	10.0	10.0
1676427480.0	BROWNS INVESTMENTS PLC	BIL.N0000	9266323	1073	5.8	5.8	5.8	5.6	5.6
1676427480.0	BUKIT DARAH PLC	BUKI.N0000	3977	58	334.25	335.0	350.0	325.0	344.5
1676427480.0	C I C HOLDINGS PLC	CIC.X0000	104004	98	48.8	48.6	51.8	47.7	50.0
1676427480.0	C I C HOLDINGS PLC	CIC.N0000	135149	76	70.0	69.9	71.4	69.9	70.8
1676427480.0	C M HOLDINGS PLC	COLO.N0000	2	1	60.6	69.4	69.4	69.4	60.6
1676427480.0	C. W. MACKIE PLC	CWM.N0000	1540	11	78.5	79.0	79.9	78.1	78.7
1676427480.0	CAPITAL ALLIANCE PLC	CALT.N0000	757415	237	26.9	26.5	27.8	26.5	27.0
1676427480.0	CARGILLS (CEYLON) PLC	CARG.N0000	12	1	224.75	224.75	224.75	224.75	224.75
1676427480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	13238	29	49.9	47.0	47.0	42.0	42.0
1676427480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	341	8	61.9	65.9	65.9	63.0	63.0
1676427480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	73416	53	67.2	67.2	68.9	67.0	67.2
1676427480.0	CEYLINCO INSURANCE PLC	CINS.N0000	13	5	2060.0	2163.25	2163.25	2162.5	2060.0
1676427480.0	CEYLON COLD STORES PLC	CCS.N0000	89461	39	34.8	34.8	34.8	34.1	34.3
1676427480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	10	2	75.0	76.0	76.0	74.6	75.0
1676427480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	291	9	67.5	67.3	67.4	67.3	67.4
1676427480.0	CEYLON HOSPITALS PLC	CHL.N0000	196	8	139.09	136.0	136.0	132.5	132.75
1676427480.0	CEYLON HOSPITALS PLC	CHL.X0000	6	2	92.73	110.0	110.0	109.5	92.73
1676427480.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	33664	24	16.0	16.5	16.5	15.8	16.0
1676427480.0	CEYLON INVESTMENT PLC	CINV.N0000	4910	6	31.1	32.0	32.0	30.3	31.9
1676427480.0	CEYLON TEA BROKERS PLC	CTBL.N0000	81931	26	4.0	4.0	4.2	4.0	4.0
1676427480.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	1276	16	631.75	630.0	630.0	625.0	628.0
1676427480.0	CHEMANEX PLC	CHMX.N0000	500	4	78.6	73.2	73.2	73.2	73.2
1676427480.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	11374	37	103.0	103.0	103.0	98.1	100.5
1676427480.0	CHRISSWORLD PLC	CWL.N0000	100	2	12.2	12.2	12.2	12.2	12.2
1676427480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	34	1	180.5	180.0	180.0	180.0	180.5
1676427480.0	CITRUS LEISURE PLC	REEF.N0000	25060	3	6.0	6.0	6.0	6.0	6.0
1676427480.0	Co-operative Insurance Company PLC	COOP.N0000	473765	76	3.2	3.3	3.5	3.2	3.3
1676427480.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	24	5	1146.75	1100.0	1149.75	1010.25	1146.75
1676427480.0	COLOMBO DOCKYARD PLC	DOCK.N0000	1975	15	55.0	57.5	58.0	54.0	56.2
1676427480.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	51	3	68.0	52.0	52.0	51.5	68.0
1676427480.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	1005	3	18.6	18.0	19.0	18.0	18.0
1676427480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	8527	45	58.6	59.0	60.4	58.0	58.5
1676427480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	4851	6	46.8	47.4	47.4	46.1	47.0
1676427480.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	14	2	23.3	23.4	24.0	23.4	23.3
