name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	500	2	22.0	21.3	21.3	21.3	21.3	0.7	3.18
ACCESS ENGINEERING PLC	AEL.N0000	0	80	10.1	10.1	10.5	9.9	10.4	0.3	2.97
ACL CABLES PLC	ACL.N0000	0	334	72.9	73.2	73.5	70.1	71.5	1.4	1.92
ACL PLASTICS PLC	APLA.N0000	101	13	448.75	438.0	449.25	438.0	448.0	0.75	0.17
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	14	5.1	5.1	5.3	5.1	5.2	0.1	1.96
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	52	29.7	29.0	30.0	29.0	29.1	0.6	2.02
AGSTAR PLC	AGST.N0000	0	474	17.9	19.0	19.2	18.0	18.3	0.4	2.23
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	14	56.0	58.9	58.9	56.0	56.5	0.5	0.89
AITKEN SPENCE PLC	SPEN.N0000	0	14	130.0	126.0	132.0	126.0	132.0	2.0	1.54
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	23	63.1	63.1	63.1	62.7	62.7	0.4	0.63
ALUMEX PLC	ALUM.N0000	0	38	7.5	7.4	7.5	7.3	7.5	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	19	2.9	3.0	3.0	2.9	2.9	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	10	1	31.0	31.2	31.2	31.2	31.0	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	265	2	10.1	10.1	10.1	10.1	10.1	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	18	8.2	8.1	8.4	7.9	8.2	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	351	5	39.7	37.5	40.0	37.5	40.0	0.3	0.76
ASIA CAPITAL PLC	ACAP.N0000	28	1	4.2	4.2	4.2	4.2	4.2	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	20	4.4	4.4	4.7	4.4	4.6	0.2	4.55
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	275	6	28.2	29.4	29.4	28.1	28.8	0.6	2.13
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	56	12.0	12.0	12.0	12.0	12.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	36	8.5	8.5	9.2	8.2	9.0	0.5	5.88
B P P L HOLDINGS PLC	BPPL.N0000	0	12	23.5	23.5	23.5	23.0	23.4	0.1	0.43
BAIRAHA FARMS PLC	BFL.N0000	0	19	160.0	163.0	169.5	163.0	163.5	3.5	2.19
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	120	90.2	99.8	99.8	90.0	90.6	0.4	0.44
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	64	4	10.4	10.4	10.5	10.4	10.4	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	26	1.3	1.3	1.3	1.2	1.2	0.1	7.69
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	17	51.5	51.5	54.7	51.0	51.5	0.0	0.0
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	23	47.1	46.0	50.5	45.7	49.8	2.7	5.73
BROWN & COMPANY PLC	BRWN.N0000	0	91	120.5	120.0	126.0	119.5	120.0	0.5	0.41
BROWNS BEACH HOTELS PLC	BBH.N0000	950	4	12.8	12.9	12.9	12.9	12.9	0.1	0.78
BROWNS INVESTMENTS PLC	BIL.N0000	0	454	5.8	5.8	6.0	5.8	5.8	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	3	285.0	285.25	285.25	285.0	285.0	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	96	59.8	61.5	61.5	57.5	57.8	2.0	3.34
C I C HOLDINGS PLC	CIC.N0000	0	61	84.1	83.0	84.5	80.0	83.6	0.5	0.59
C M HOLDINGS PLC	COLO.N0000	162	15	72.0	71.9	75.9	71.9	73.4	1.4	1.94
C T HOLDINGS PLC	CTHR.N0000	200	1	175.0	175.0	175.0	175.0	175.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	40	1	24.6	24.6	24.6	24.6	24.6	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	40	82.6	83.2	83.9	80.0	83.1	0.5	0.61
