name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
LANKA WALLTILE PLC	LWL.N0000	0	43	56.3	57.2	57.3	55.0	55.2	1.1	1.95
LANKEM CEYLON PLC	LCEY.N0000	0	16	21.3	20.1	20.2	20.0	20.0	1.3	6.1
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	18	4.3	4.6	4.6	4.3	4.5	0.2	4.65
LAUGFS GAS PLC	LGL.X0000	0	27	12.0	11.6	13.8	11.6	13.7	1.7	14.17
LAUGFS GAS PLC	LGL.N0000	0	16	22.8	20.1	22.8	20.1	22.0	0.8	3.51
LAUGFS POWER PLC	LPL.N0000	0	7	10.3	10.3	10.3	10.0	10.3	0.0	0.0
LAUGFS POWER PLC	LPL.X0000	0	6	7.0	6.5	7.5	6.5	7.4	0.4	5.71
LAXAPANA BATTERIES PLC	LITE.N0000	250	5	13.1	14.0	14.0	13.3	13.4	0.3	2.29
LB FINANCE PLC	LFIN.N0000	0	15	44.5	44.5	45.4	44.0	44.2	0.3	0.67
LOLC FINANCE PLC	LOFC.N0000	0	513	6.8	7.2	7.3	6.8	6.9	0.1	1.47
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	44	5.7	6.0	6.0	5.6	5.8	0.1	1.75
LOTUS HYDRO POWER PLC	HPFL.N0000	0	4	7.1	7.5	7.5	7.1	7.2	0.1	1.41
MACKWOODS ENERGY PLC	MEL.N0000	1	1	2.2	2.3	2.3	2.3	2.2	0.0	0.0
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	13	9.7	10.0	10.0	9.6	9.6	0.1	1.03
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	515	4	28.0	24.2	28.0	24.2	28.0	0.0	0.0
MARAWILA  RESORTS  PLC	MARA.N0000	0	9	1.9	1.9	1.9	1.9	1.9	0.0	0.0
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	11	16.7	16.8	17.3	16.8	16.9	0.2	1.2
MELSTACORP PLC	MELS.N0000	686	11	39.3	39.4	40.0	39.4	39.7	0.4	1.02
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	16	1	209.5	209.5	209.5	209.5	209.5	0.0	0.0
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	20	3.1	3.1	3.2	3.1	3.1	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	100	2	2.7	3.0	3.0	2.8	2.8	0.1	3.7
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	18	1.0	1.0	1.1	1.0	1.0	0.0	0.0
MYLAND DEVELOPMENTS PLC	MDL.N0000	111	2	10.5	10.5	11.4	10.5	10.5	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	55	9	316.5	316.5	321.0	312.0	316.5	0.0	0.0
NATION LANKA FINANCE PLC	CSF.N0000	0	5	0.6	0.7	0.7	0.6	0.7	0.1	16.67
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	18	35.0	36.8	37.3	35.0	35.1	0.1	0.29
NATIONS TRUST BANK PLC	NTB.N0000	373	4	33.6	33.6	34.9	33.6	33.8	0.2	0.6
NAWALOKA HOSPITALS PLC	NHL.N0000	0	14	5.4	5.4	5.6	5.2	5.3	0.1	1.85
NESTLE LANKA PLC	NEST.N0000	528	23	924.0	920.0	920.0	918.0	919.25	4.75	0.51
ORIENT FINANCE PLC	BFN.N0000	130	2	7.4	7.8	7.8	7.8	7.8	0.4	5.41
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	21	13.8	13.8	14.0	13.7	13.8	0.0	0.0
PALM GARDEN HOTELS PLC	PALM.N0000	0	14	36.5	32.1	39.7	31.5	34.2	2.3	6.3
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	40	8.5	8.5	8.9	8.4	8.4	0.1	1.18
PANASIAN POWER PLC	PAP.N0000	0	21	3.3	3.5	3.5	3.3	3.4	0.1	3.03
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	8	2	31.4	31.4	31.4	31.4	31.4	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	12	19.4	20.0	20.0	19.7	20.0	0.6	3.09
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	22	6.2	6.4	6.4	6.2	6.2	0.0	0.0
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	9	4.8	4.8	5.2	4.5	4.6	0.2	4.17
PGP GLASS CEYLON PLC	GLAS.N0000	0	19	10.8	10.7	11.4	10.7	11.3	0.5	4.63
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	67	5.0	5.2	5.4	5.0	5.2	0.2	4.0
R I L PROPERTY PLC	RIL.N0000	0	30	6.1	6.0	6.5	6.0	6.1	0.0	0.0
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	21	2	18.0	18.1	18.1	18.1	18.0	0.0	0.0
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	11	3.6	3.9	4.0	3.9	3.9	0.3	8.33
RAMBODA FALLS PLC	RFL.N0000	0	7	25.3	25.2	25.7	25.2	25.2	0.1	0.4
REGNIS (LANKA) PLC	REG.N0000	0	13	37.2	39.0	40.0	39.0	40.0	2.8	7.53
RENUKA AGRI FOODS PLC	RAL.N0000	0	31	3.8	3.8	4.1	3.8	3.9	0.1	2.63
RENUKA CITY HOTELS PLC.	RENU.N0000	2	2	310.25	328.25	328.25	328.25	310.25	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	27	2	14.3	14.3	14.3	14.3	14.3	0.0	0.0
RENUKA HOLDINGS PLC	RHL.N0000	0	33	10.2	10.2	10.2	9.0	9.4	0.8	7.84
RESUS ENERGY PLC	HPWR.N0000	0	28	12.2	12.2	13.1	12.2	12.3	0.1	0.82
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	29	13.5	13.6	13.6	13.5	13.5	0.0	0.0
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	27	515.5	515.5	515.5	475.5	491.75	23.75	4.61
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	518	25.7	26.7	26.7	25.0	26.2	0.5	1.95
S M B LEASING PLC	SEMB.X0000	0	22	0.2	0.3	0.3	0.2	0.2	0.0	0.0
S M B LEASING PLC	SEMB.N0000	0	53	0.6	0.6	0.6	0.5	0.6	0.0	0.0
SAMPATH BANK PLC	SAMP.N0000	0	126	33.0	33.5	33.5	32.8	33.0	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	59	20.2	20.1	20.2	20.0	20.2	0.0	0.0
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	31	2	11.5	11.5	11.5	11.5	11.5	0.0	0.0
SATHOSA MOTORS PLC	SMOT.N0000	400	2	180.0	179.75	180.0	179.75	180.0	0.0	0.0
SENKADAGALA FINANCE COMPANY PLC	SFCL.N0000	5	2	319.75	251.0	380.0	251.0	319.75	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	4	5.1	5.2	5.7	5.2	5.5	0.4	7.84
SEYLAN BANK PLC	SEYB.N0000	0	4	28.0	28.0	28.1	28.0	28.0	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	43	16.1	16.2	16.2	16.0	16.0	0.1	0.62
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	13	11.9	11.9	12.1	11.9	12.0	0.1	0.84
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	210	3	6.0	5.8	6.3	5.8	6.3	0.3	5.0
SIERRA CABLES PLC	SIRA.N0000	0	20	7.9	8.1	8.1	8.0	8.0	0.1	1.27
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	13	1	42.0	42.0	42.0	42.0	42.0	0.0	0.0
SINGER (SRI LANKA) PLC	SINS.N0000	0	10	8.8	8.9	9.0	8.6	8.9	0.1	1.14
SINGER FINANCE LANKA PLC	SFIN.N0000	0	1	11.1	11.1	11.1	11.1	11.1	0.0	0.0
SINGHE HOSPITALS PLC	SINH.N0000	0	11	2.4	2.5	2.5	2.5	2.5	0.1	4.17
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	168	5.8	6.1	6.2	5.8	6.0	0.2	3.45
SOFTLOGIC FINANCE PLC	CRL.N0000	0	3	6.7	7.0	7.4	7.0	7.0	0.3	4.48
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	19	22.6	24.5	24.5	22.0	24.0	1.4	6.19
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	338	51.6	53.5	55.8	51.0	52.6	1.0	1.94
SRI LANKA TELECOM PLC	SLTL.N0000	0	60	32.0	32.0	32.0	31.0	31.5	0.5	1.56
SUNSHINE HOLDINGS PLC	SUN.N0000	0	134	30.2	30.4	31.4	28.5	30.1	0.1	0.33
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	33	12.8	13.4	13.9	13.1	13.1	0.3	2.34
TALAWAKELLE TEA ESTATES PLC	TPL.N0000	0	46	63.3	61.5	66.7	61.5	66.5	3.2	5.06
TANGERINE BEACH HOTELS PLC	TANG.N0000	0	11	33.6	33.8	33.8	30.1	30.7	2.9	8.63
TEEJAY LANKA PLC	TJL.N0000	0	17	39.6	39.6	39.8	39.0	39.0	0.6	1.52
TESS AGRO PLC	TESS.N0000	0	8	1.4	1.4	1.5	1.4	1.5	0.1	7.14
TESS AGRO PLC	TESS.X0000	1	1	1.0	1.1	1.1	1.1	1.0	0.0	0.0
THE  LIGHTHOUSE  HOTEL  PLC	LHL.N0000	2	1	20.6	20.6	20.6	20.6	20.6	0.0	0.0
THE COLOMBO FORT LAND AND BUILDING PLC	CFLB.N0000	0	26	10.9	10.9	11.2	10.9	11.0	0.1	0.92
THE FORTRESS RESORTS PLC	RHTL.N0000	153	2	12.5	12.5	12.5	10.3	10.6	1.9	15.2
THE KANDY HOTELS COMPANY (1938) PLC	KHC.N0000	0	12	5.7	5.8	6.0	5.5	5.8	0.1	1.75
THE KINGSBURY PLC	SERV.N0000	0	33	6.9	7.0	7.3	6.5	6.6	0.3	4.35
THE LANKA HOSPITALS CORPORATION PLC	LHCL.N0000	0	5	51.6	54.0	54.0	51.0	51.1	0.5	0.97
THE NUWARA ELIYA HOTELS COMPANY PLC	NEH.N0000	1	1	1200.0	1153.0	1153.0	1153.0	1200.0	0.0	0.0
THREE ACRE FARMS PLC	TAFL.N0000	0	2	128.25	129.0	129.0	129.0	129.0	0.75	0.58
TOKYO CEMENT COMPANY (LANKA) PLC	TKYO.X0000	0	30	16.1	16.0	16.5	16.0	16.1	0.0	0.0
TOKYO CEMENT COMPANY (LANKA) PLC	TKYO.N0000	0	14	22.8	22.6	23.4	22.6	23.4	0.6	2.63
TRANS ASIA HOTELS PLC	TRAN.N0000	40	1	45.5	45.3	45.3	45.3	45.5	0.0	0.0
UDAPUSSELLAWA  PLANTATIONS PLC	UDPL.N0000	265	8	34.9	34.9	34.9	33.3	34.7	0.2	0.57
UNION ASSURANCE PLC	UAL.N0000	0	7	27.9	27.9	28.0	27.9	27.9	0.0	0.0
UNION BANK OF COLOMBO PLC	UBC.N0000	0	11	5.6	5.8	5.8	5.6	5.7	0.1	1.79
UNISYST ENGINEERING PLC	ALUF.N0000	0	14	4.9	5.0	5.2	5.0	5.1	0.2	4.08
UNITED MOTORS LANKA PLC	UML.N0000	574	14	52.4	59.2	59.2	52.1	52.5	0.1	0.19
VALLIBEL FINANCE PLC	VFIN.N0000	0	130	25.4	25.5	25.8	24.5	24.8	0.6	2.36
VALLIBEL ONE PLC	VONE.N0000	0	390	33.8	33.8	35.7	32.0	34.0	0.2	0.59
VALLIBEL POWER ERATHNA PLC	VPEL.N0000	0	74	6.9	7.0	7.0	6.9	6.9	0.0	0.0
VIDULLANKA PLC	VLL.X0000	500	1	4.5	4.6	4.6	4.6	4.6	0.1	2.22
VIDULLANKA PLC	VLL.N0000	349	5	6.2	6.3	6.5	6.3	6.5	0.3	4.84
WASKADUWA BEACH RESORT PLC	CITW.N0000	0	13	1.7	1.7	1.7	1.6	1.7	0.0	0.0
WATAWALA  PLANTATIONS  PLC	WATA.N0000	0	96	96.6	99.0	100.5	97.0	98.5	1.9	1.97
WINDFORCE PLC	WIND.N0000	0	26	13.4	13.7	14.0	13.7	13.8	0.4	2.99
