ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1689652080.0	ABANS FINANCE PLC	AFSL.N0000	41448	17	23.0	23.9	25.0	23.9	24.0
1689652080.0	ACCESS ENGINEERING PLC	AEL.N0000	625146	142	18.5	18.6	18.7	18.4	18.6
1689652080.0	ACL CABLES PLC	ACL.N0000	270738	225	88.1	87.9	87.9	86.1	86.7
1689652080.0	ACL PLASTICS PLC	APLA.N0000	2460	17	419.25	414.0	415.0	410.0	415.0
1689652080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	206443	64	6.3	6.4	6.6	6.3	6.5
1689652080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	104001	105	36.0	35.7	36.3	34.8	35.0
1689652080.0	AGSTAR PLC	AGST.N0000	1345178	201	11.4	11.4	11.4	11.1	11.1
1689652080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	657005	30	67.9	67.1	67.9	66.5	67.1
1689652080.0	AITKEN SPENCE PLC	SPEN.N0000	155414	117	136.0	137.0	143.0	137.0	140.25
1689652080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	29860	78	76.1	76.9	78.3	75.0	77.5
1689652080.0	ALPHA FIRE SERVICES PLC	AFS.N0000	1406	21	47.0	46.0	46.0	43.0	43.7
1689652080.0	ALUMEX PLC	ALUM.N0000	122729	50	10.0	9.9	10.2	9.8	9.9
1689652080.0	AMANA BANK PLC	ABL.N0000	1506900	182	2.5	2.5	2.6	2.4	2.5
1689652080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	100	1	32.1	31.5	31.5	31.5	31.5
1689652080.0	AMANA TAKAFUL PLC	ATL.N0000	1080	3	11.5	11.2	11.3	11.2	11.2
1689652080.0	AMBEON CAPITAL PLC	TAP.N0000	2562100	346	10.5	10.5	10.7	9.9	10.0
1689652080.0	AMBEON HOLDINGS PLC	GREG.N0000	59139	56	37.4	36.5	37.3	35.8	36.0
1689652080.0	ARPICO INSURANCE PLC	AINS.N0000	95	1	22.2	22.2	22.2	22.2	22.2
1689652080.0	ASIA ASSET FINANCE PLC	AAF.N0000	399899	71	10.0	9.9	10.6	9.9	10.6
1689652080.0	ASIA CAPITAL PLC	ACAP.N0000	30281	21	4.1	4.2	4.3	4.1	4.2
1689652080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	286210	57	4.5	4.5	4.6	4.3	4.4
1689652080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	77497	38	42.2	42.0	44.0	41.2	43.4
1689652080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	9116	24	25.0	25.2	25.2	24.7	24.7
1689652080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	1942	11	13.3	13.2	13.2	13.0	13.0
1689652080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	12316	9	8.3	8.4	8.5	8.1	8.4
1689652080.0	B P P L HOLDINGS PLC	BPPL.N0000	3824	9	22.7	22.1	22.7	21.9	22.4
1689652080.0	BAIRAHA FARMS PLC	BFL.N0000	65135	153	159.75	159.75	162.5	158.5	159.0
1689652080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	3981	18	66.4	68.0	68.0	66.3	66.9
1689652080.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1	1	11.2	10.5	10.5	10.5	11.2
1689652080.0	BERUWALA RESORTS PLC	BERU.N0000	148307	17	1.5	1.4	1.5	1.4	1.4
1689652080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	838611	27	0.3	0.4	0.4	0.2	0.3
1689652080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	21977	45	0.5	0.5	0.5	0.4	0.5
1689652080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	15931	29	59.2	59.5	59.5	57.2	58.9
1689652080.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	2855	8	46.9	47.0	48.0	47.0	48.0
1689652080.0	BROWN & COMPANY PLC	BRWN.N0000	14879	66	132.25	131.0	134.75	129.0	131.75
1689652080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	10251	20	12.9	12.7	13.4	12.5	12.6
1689652080.0	BROWNS INVESTMENTS PLC	BIL.N0000	7817345	467	6.7	6.7	6.8	6.6	6.7
