name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	404	9	150.0	150.0	150.0	147.5	149.75	0.25	0.17
ABANS FINANCE PLC	AFSL.N0000	102	2	22.0	23.0	23.0	21.3	21.3	0.7	3.18
ACCESS ENGINEERING PLC	AEL.N0000	0	108	10.0	10.1	10.4	10.0	10.2	0.2	2.0
ACL CABLES PLC	ACL.N0000	0	714	85.5	87.7	91.5	82.0	88.8	3.3	3.86
ACL PLASTICS PLC	APLA.N0000	0	67	473.75	475.0	499.0	475.0	489.75	16.0	3.38
ACME PRINTING & PACKAGING PLC	ACME.N0000	276	10	5.6	5.6	6.0	5.5	5.9	0.3	5.36
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	87	34.1	35.1	36.0	33.6	34.9	0.8	2.35
AGSTAR PLC	AGST.N0000	0	378	19.4	19.4	19.5	18.3	19.1	0.3	1.55
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	16	56.8	56.1	57.0	56.1	57.0	0.2	0.35
AITKEN SPENCE PLC	SPEN.N0000	0	32	123.5	123.0	127.0	120.0	120.75	2.75	2.23
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	20	66.5	68.0	68.0	65.0	66.0	0.5	0.75
ALUMEX PLC	ALUM.N0000	0	64	9.0	9.0	9.0	8.9	9.0	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	40	3.0	3.0	3.1	2.9	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	5	1	34.8	31.2	31.2	31.2	34.8	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	8	11.8	12.0	12.0	12.0	12.0	0.2	1.69
AMBEON CAPITAL PLC	TAP.N0000	0	75	9.3	9.5	9.7	9.3	9.5	0.2	2.15
ARPICO INSURANCE PLC	AINS.N0000	30	1	18.0	18.4	18.4	18.4	18.0	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	16	7.4	7.5	7.8	7.1	7.2	0.2	2.7
ASIA CAPITAL PLC	ACAP.N0000	0	11	4.4	4.8	4.9	4.6	4.6	0.2	4.55
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	65	4.7	4.9	5.1	4.7	5.0	0.3	6.38
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	2	39.8	40.0	40.0	40.0	40.0	0.2	0.5
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	45	31.4	31.4	32.8	29.0	29.6	1.8	5.73
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	12	13.0	13.0	13.0	13.0	13.0	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	5	8.1	9.2	9.2	9.0	9.0	0.9	11.11
B P P L HOLDINGS PLC	BPPL.N0000	0	10	24.0	23.6	24.0	23.6	24.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	15	186.0	192.0	192.0	187.0	190.0	4.0	2.15
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	17	99.6	103.75	103.75	98.5	102.5	2.9	2.91
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	48	11.5	10.2	11.4	8.7	8.9	2.6	22.61
BERUWALA RESORTS PLC	BERU.N0000	0	27	1.3	1.3	1.4	1.2	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	91	54.6	56.7	57.9	52.5	56.6	2.0	3.66
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	10	55.0	57.4	57.4	54.0	54.0	1.0	1.82
BROWN & COMPANY PLC	BRWN.N0000	0	110	126.0	126.0	130.25	124.0	124.5	1.5	1.19
BROWNS BEACH HOTELS PLC	BBH.N0000	0	7	11.9	11.8	13.1	11.5	11.6	0.3	2.52
BROWNS INVESTMENTS PLC	BIL.N0000	0	544	5.9	6.0	6.0	5.8	5.9	0.0	0.0
BUKIT DARAH PLC	BUKI.N0000	0	8	295.25	295.25	301.0	295.25	301.0	5.75	1.95
C I C HOLDINGS PLC	CIC.N0000	0	367	91.7	92.0	97.0	90.8	94.8	3.1	3.38
C I C HOLDINGS PLC	CIC.X0000	0	326	64.6	63.2	66.9	62.7	65.6	1.0	1.55
C M HOLDINGS PLC	COLO.N0000	808	6	64.2	62.0	69.8	62.0	68.6	4.4	6.85
C T LAND DEVELOPMENT PLC	CTLD.N0000	1	1	22.0	24.7	24.7	24.7	22.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	110	80.5	79.9	81.9	76.1	79.9	0.6	0.75
CAPITAL ALLIANCE PLC	CALT.N0000	0	32	17.1	17.0	18.0	17.0	17.9	0.8	4.68
CARGILLS (CEYLON) PLC	CARG.N0000	147	5	200.0	200.0	200.0	200.0	200.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	940	8	47.0	47.0	47.0	45.0	45.0	2.0	4.26
CARSON CUMBERBATCH PLC	CARS.N0000	420	8	265.0	270.0	270.0	265.5	265.5	0.5	0.19
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	10	61.5	61.6	61.6	61.1	61.5	0.0	0.0
CENTRAL INDUSTRIES PLC	CIND.N0000	0	67	72.2	74.5	74.5	69.0	70.1	2.1	2.91
CEYLINCO INSURANCE PLC	CINS.N0000	16	5	2094.25	1960.0	2135.0	1950.5	2094.25	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	56	34.5	35.0	35.0	33.0	33.5	1.0	2.9
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	24	86.0	88.0	88.0	86.0	86.8	0.8	0.93
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	3	69.1	69.1	69.1	69.0	69.0	0.1	0.14
CEYLON HOSPITALS PLC	CHL.X0000	119	1	108.25	108.0	108.0	108.0	108.0	0.25	0.23
CEYLON HOSPITALS PLC	CHL.N0000	241	3	135.0	133.0	133.0	132.0	132.0	3.0	2.22
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	39	18.1	18.2	19.0	18.0	18.8	0.7	3.87
CEYLON INVESTMENT PLC	CINV.N0000	0	13	31.4	31.5	33.0	31.5	31.5	0.1	0.32
CEYLON TEA BROKERS PLC	CTBL.N0000	0	89	4.3	4.3	4.3	3.9	4.1	0.2	4.65
CEYLON TOBACCO COMPANY PLC	CTC.N0000	31	7	638.25	667.0	667.0	663.0	638.25	0.0	0.0
CHEMANEX PLC	CHMX.N0000	123	2	80.6	80.0	80.0	80.0	80.0	0.6	0.74
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	79	96.0	97.5	99.5	94.5	97.6	1.6	1.67
CHRISSWORLD PLC	CWL.N0000	0	11	12.2	12.2	13.0	12.2	12.2	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	12	58.0	58.1	58.1	57.5	57.6	0.4	0.69
CITRUS LEISURE PLC	REEF.N0000	0	23	6.4	6.5	6.6	6.2	6.3	0.1	1.56
Co-operative Insurance Company PLC	COOP.N0000	0	219	3.1	3.2	3.3	3.0	3.1	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	35	59.0	61.0	62.0	60.0	60.7	1.7	2.88
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	122	7	62.7	62.2	65.8	60.1	65.5	2.8	4.47
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	258	7	115.0	101.5	101.5	101.5	101.5	13.5	11.74
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	3	19.0	18.5	19.0	18.5	19.0	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	98	50.0	50.1	50.2	49.8	49.9	0.1	0.2
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	21	39.9	40.0	41.1	39.9	41.0	1.1	2.76
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	40	25.4	27.0	27.0	24.5	25.0	0.4	1.57
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	43	7	98.5	99.0	102.0	97.5	98.5	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	5	1	1100.5	1100.0	1100.0	1100.0	1100.5	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	146	29.7	28.9	32.0	28.9	31.4	1.7	5.72
DFCC BANK PLC	DFCC.N0000	0	19	34.5	34.5	34.9	34.5	34.5	0.0	0.0
DIALOG AXIATA PLC	DIAL.N0000	0	102	8.1	8.2	8.3	8.1	8.2	0.1	1.23
DIALOG FINANCE PLC	CALF.N0000	183	4	60.0	54.2	54.3	54.2	54.2	5.8	9.67
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	539	10	646.25	630.0	644.0	630.0	640.0	6.25	0.97
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	70	13	1395.0	1380.0	1380.0	1295.5	1395.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	186	31.5	32.1	33.5	31.5	32.3	0.8	2.54
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	22	13.9	13.9	14.1	13.7	13.9	0.0	0.0
DOLPHIN HOTELS PLC	STAF.N0000	0	7	30.0	29.9	29.9	28.6	28.8	1.2	4.0
E - CHANNELLING PLC	ECL.N0000	0	62	10.2	10.1	10.5	9.7	10.3	0.1	0.98
E B CREASY & COMPANY PLC	EBCR.N0000	0	13	20.6	21.3	21.4	20.3	20.9	0.3	1.46
E M L CONSULTANTS PLC	EML.N0000	0	29	4.1	4.1	4.3	4.1	4.1	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	200	2	6.5	6.5	6.5	6.5	6.5	0.0	0.0
EASTERN MERCHANTS PLC	EMER.N0000	0	107	12.2	12.5	12.5	11.6	12.1	0.1	0.82
EDEN HOTEL LANKA PLC	EDEN.N0000	0	37	18.0	18.0	18.5	17.9	18.0	0.0	0.0
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	23	89.5	94.0	94.0	89.0	91.5	2.0	2.23
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	262	14.2	14.2	15.5	14.1	15.3	1.1	7.75
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	148.75	150.0	162.5	148.75	159.25	10.5	7.06
EXTERMINATORS PLC	EXT.N0000	0	13	6.3	6.8	6.8	6.2	6.6	0.3	4.76
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	129	17.6	17.6	18.4	17.0	17.9	0.3	1.7
First Capital Treasuries PLC	FCT.N0000	0	43	17.6	18.5	18.5	17.8	18.4	0.8	4.55
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	10	12.8	12.6	13.2	12.5	13.2	0.4	3.13
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	6	22.5	22.5	22.9	22.5	22.6	0.1	0.44
GESTETNER OF CEYLON PLC	GEST.N0000	29	4	60.0	59.0	59.0	51.2	60.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	362	8	66.1	68.8	68.8	66.1	66.3	0.2	0.3
HATTON NATIONAL BANK PLC	HNB.X0000	0	90	68.8	68.8	70.0	65.0	65.5	3.3	4.8
HATTON NATIONAL BANK PLC	HNB.N0000	0	25	77.1	77.5	78.0	77.2	77.4	0.3	0.39
HATTON PLANTATIONS PLC	HPL.N0000	0	48	32.2	34.9	34.9	31.0	32.0	0.2	0.62
HAYCARB PLC	HAYC.N0000	0	44	64.4	64.2	64.9	63.8	64.0	0.4	0.62
HAYLEYS FABRIC PLC	MGT.N0000	0	125	27.9	28.5	28.9	27.5	28.1	0.2	0.72
HAYLEYS FIBRE PLC	HEXP.N0000	0	38	66.9	70.0	73.0	70.0	72.1	5.2	7.77
HAYLEYS LEISURE PLC	CONN.N0000	0	2	19.8	18.5	20.5	18.5	20.5	0.7	3.54
