ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1692071280.0	ABANS ELECTRICALS PLC	ABAN.N0000	144	8	150.5	154.75	154.75	150.0	151.75
1692071280.0	ABANS FINANCE PLC	AFSL.N0000	10	1	26.0	26.0	26.0	26.0	26.0
1692071280.0	ACCESS ENGINEERING PLC	AEL.N0000	179076	76	16.9	16.9	17.0	16.7	16.8
1692071280.0	ACL CABLES PLC	ACL.N0000	186938	97	77.5	77.1	77.8	76.9	77.2
1692071280.0	ACL PLASTICS PLC	APLA.N0000	599	14	393.0	389.0	390.0	385.0	390.0
1692071280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	7912	3	6.5	6.9	6.9	6.5	6.5
1692071280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	135689	107	35.2	34.9	35.4	33.8	34.6
1692071280.0	AGSTAR PLC	AGST.N0000	336336	85	10.5	10.4	10.7	10.3	10.4
1692071280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	37386	38	69.1	68.4	70.0	66.1	69.6
1692071280.0	AITKEN SPENCE PLC	SPEN.N0000	3050	11	144.5	144.5	144.5	140.25	141.5
1692071280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	109559	234	88.9	86.9	91.5	86.5	86.9
1692071280.0	ALUMEX PLC	ALUM.N0000	149872	54	9.0	9.2	9.4	9.0	9.1
1692071280.0	AMANA BANK PLC	ABL.N0000	624404	52	2.4	2.4	2.5	2.4	2.4
1692071280.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	1054	9	29.9	29.9	31.0	29.6	29.7
1692071280.0	AMANA TAKAFUL PLC	ATL.N0000	1967	6	11.7	12.0	12.0	11.9	12.0
1692071280.0	AMBEON CAPITAL PLC	TAP.N0000	157682	73	9.5	9.5	9.7	9.4	9.5
1692071280.0	AMBEON HOLDINGS PLC	GREG.N0000	896	10	36.3	37.0	37.0	35.5	36.8
1692071280.0	ASIA ASSET FINANCE PLC	AAF.N0000	40890	19	13.0	13.0	13.0	12.2	12.5
1692071280.0	ASIA CAPITAL PLC	ACAP.N0000	450	1	4.0	4.0	4.0	4.0	4.0
1692071280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	418265	83	4.3	4.3	4.3	4.0	4.1
1692071280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	18369	21	51.6	51.6	51.6	50.0	50.2
1692071280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	47768	73	25.1	25.8	26.6	25.8	26.4
1692071280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	35708	11	13.0	13.0	13.4	12.8	13.0
1692071280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	95060	37	10.3	10.8	10.8	10.0	10.0
1692071280.0	B P P L HOLDINGS PLC	BPPL.N0000	1946	10	22.1	21.9	22.0	21.9	22.0
1692071280.0	BAIRAHA FARMS PLC	BFL.N0000	29303	79	170.5	174.0	174.0	166.0	169.0
1692071280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	33521	100	64.4	64.0	64.0	61.6	61.8
1692071280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	54	4	11.1	11.1	11.1	11.1	11.1
