name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	8	10.9	10.9	11.2	10.9	11.2	0.3	2.75
BROWN & COMPANY PLC	BRWN.N0000	0	88	176.5	175.25	179.0	173.75	175.0	-1.5	-0.85
BROWNS BEACH HOTELS PLC	BBH.N0000	0	201	9.8	10.4	10.6	10.0	10.4	0.6	6.12
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	6.1	6.2	6.4	6.1	6.3	0.2	3.28
BUKIT DARAH PLC	BUKI.N0000	0	30	304.75	305.0	313.0	300.0	302.0	-2.75	-0.9
C M HOLDINGS PLC	COLO.N0000	0	33	98.2	99.9	100.0	98.0	99.0	0.8	0.81
C T HOLDINGS PLC	CTHR.N0000	300	1	182.0	183.0	183.0	183.0	183.0	1.0	0.55
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	8	26.0	26.0	26.0	26.0	26.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	47	67.5	68.9	68.9	67.6	68.6	1.1	1.63
CARGILLS (CEYLON) PLC	CARG.N0000	5	3	246.75	247.0	247.0	247.0	246.75	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	34	65.0	64.4	67.0	64.3	66.6	1.6	2.46
CARSON CUMBERBATCH PLC	CARS.N0000	726	12	306.0	290.25	300.0	290.25	295.25	-10.75	-3.51
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	58	89.7	89.5	91.0	89.5	89.7	0.0	0.0
CENTRAL INDUSTRIES PLC	CIND.N0000	0	30	117.25	117.75	119.0	117.5	118.25	1.0	0.85
CEYLINCO INSURANCE PLC	CINS.X0000	2	1						0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	120	4	660.0	660.0	667.0	660.0	667.0	7.0	1.06
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	49	141.5	141.5	141.5	140.0	141.0	-0.5	-0.35
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	38	115.25	120.0	120.0	116.0	116.0	0.75	0.65
CEYLON HOSPITALS PLC (DURDANS)	CHL.N0000	180	4	103.75	103.25	105.0	103.0	104.25	0.5	0.48
CEYLON HOSPITALS PLC (DURDANS)	CHL.X0000	110	4	91.1	91.1	91.1	91.1	91.1	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	52	12.4	12.2	13.6	11.9	13.1	0.7	5.65
CEYLON INVESTMENT PLC	CINV.N0000	0	18	60.3	61.7	61.7	60.0	60.6	0.3	0.5
CEYLON TEA BROKERS PLC	CTBL.N0000	0	39	3.7	3.8	3.9	3.8	3.8	0.1	2.7
CEYLON TOBACCO COMPANY PLC	CTC.N0000	101	8	970.0	978.0	978.0	965.0	966.0	-4.0	-0.41
CHEMANEX PLC	CHMX.N0000	0	9	75.1	77.9	77.9	75.1	75.2	0.1	0.13
CHEVRON LUBRICANTS LANKA PLC	LLUB.N0000	0	85	108.0	108.75	109.5	108.25	109.0	1.0	0.93
CHRISSWORLD LIMITED	CWL.N0000	0	32	13.4	13.5	13.7	13.1	13.3	-0.1	-0.75
CIC HOLDINGS PLC	CIC.N0000	0	100	49.0	49.9	51.0	49.5	50.1	1.1	2.24
CIC HOLDINGS PLC	CIC.X0000	0	100	42.7	43.3	44.2	43.0	43.5	0.8	1.87
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	300	4	135.25	137.75	137.75	137.5	137.5	2.25	1.66
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	24	94.0	94.0	94.0	93.0	93.1	-0.9	-0.96
CITRUS LEISURE  PLC	REEF.N0000	0	140	9.5	9.8	11.0	9.0	10.4	0.9	9.47
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	184	18						-60.5	-5.25
COLOMBO DOCKYARD PLC	DOCK.N0000	0	9	73.0	75.0	75.0	70.2	70.4	-2.6	-3.56
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	118	8	77.0	78.9	80.0	78.9	79.4	2.4	3.12
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	161	7	121.25	125.0	135.0	125.0	135.0	13.75	11.34
COLOMBO LAND & DEVELOPMENT COMPANY PLC	CLND.N0000	100	1	28.1	28.7	28.7	28.7	28.7	0.6	2.14
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	28	77.3	77.3	77.4	77.2	77.4	0.1	0.13
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	73	86.9	86.8	87.5	86.7	87.1	0.2	0.23
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	192	25.5	26.8	26.8	26.1	26.3	0.8	3.14
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	0	97	165.75	155.5	170.0	155.5	168.5	2.75	1.66
COMMERCIAL LEASING & FINANCE PLC	CLC.N0000	0	35	7.5	7.7	7.7	7.5	7.5	0.0	0.0
CONVENIENCE  FOODS (LANKA )PLC	SOY.N0000	268	21						46.5	3.83
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	85	13.0	13.0	13.5	12.9	13.1	0.1	0.77
DFCC BANK PLC	DFCC.N0000	0	42	60.7	60.7	60.9	60.4	60.6	-0.1	-0.16
DIALOG AXIATA PLC	DIAL.N0000	0	81	12.2	12.3	12.3	12.1	12.2	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	0	46	82.5	82.5	84.0	81.0	83.0	0.5	0.61
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	32	502.25	503.0	503.0	500.0	500.25	-2.0	-0.4
DIPPED PRODUCTS PLC	DIPD.N0000	0	543	54.0	54.1	54.4	53.8	54.1	0.1	0.19
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	42	19.3	19.7	19.7	19.4	19.4	0.1	0.52
DOLPHIN HOTELS PLC	STAF.N0000	0	85	28.5	28.6	32.9	28.6	30.3	1.8	6.32
E B CREASY & COMPANY PLC	EBCR.N0000	0	47	25.0	25.0	25.0	24.7	24.9	-0.1	-0.4
E-CHANNELLING PLC	ECL.N0000	0	38	5.8	6.2	6.2	5.7	5.8	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	25	10.7	10.7	10.7	10.3	10.4	-0.3	-2.8
EASTERN MERCHANTS PLC	EMER.N0000	0	11	6.0	6.0	6.0	5.8	5.9	-0.1	-1.67
EDEN HOTEL LANKA PLC	EDEN.N0000	0	604	12.7	12.6	13.6	12.6	13.4	0.7	5.51
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	10	43.7	42.5	43.7	42.5	43.5	-0.2	-0.46
EQUITY TWO PLC	ETWO.N0000	605	13	69.3	60.6	60.6	55.0	57.6	-11.7	-16.88
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	886	52.7	52.8	53.0	52.1	52.9	0.2	0.38
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	36	53.0	52.9	53.3	52.8	52.9	-0.1	-0.19
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	35	9.0	9.0	9.3	8.8	9.0	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	474	4	82.4	83.0	83.0	82.5	82.6	0.2	0.24
GOOD HOPE  PLC	GOOD.N0000	14	12						0.0	0.0
GUARDIAN CAPITAL PARTNERS PLC	WAPO.N0000	309	9	32.8	32.5	32.5	31.5	31.8	-1.0	-3.05
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	189	4	17.0	16.4	16.9	16.4	16.6	-0.4	-2.35
HARISCHANDRA MILLS PLC	HARI.N0000	1	1						0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	55	111.5	110.0	111.0	110.0	110.0	-1.5	-1.35
HATTON NATIONAL BANK PLC	HNB.N0000	0	37	132.75	133.5	134.0	132.25	134.0	1.25	0.94
HATTON PLANTATIONS PLC	HPL.N0000	0	17	9.9	9.9	9.9	9.8	9.9	0.0	0.0
HAYCARB PLC	HAYC.N0000	0	117	96.7	97.5	97.8	96.6	97.0	0.3	0.31
HAYLEYS FABRIC PLC	MGT.N0000	0	361	21.7	21.5	21.8	21.2	21.3	-0.4	-1.84
HAYLEYS FIBRE PLC	HEXP.N0000	0	111	62.2	62.0	64.8	60.2	62.0	-0.2	-0.32
HAYLEYS LEISURE  PLC	CONN.N0000	0	137	20.2	20.5	21.6	20.5	21.3	1.1	5.45
HAYLEYS PLC	HAYL.N0000	0	133	78.6	78.6	78.9	77.1	77.8	-0.8	-1.02
HEMAS HOLDINGS PLC	HHL.N0000	0	21	79.8	80.0	80.9	79.8	80.8	1.0	1.25
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	90	5.9	5.8	6.3	5.7	6.1	0.2	3.39
HNB ASSURANCE PLC	HASU.N0000	0	59	49.9	50.0	51.2	49.9	50.2	0.3	0.6
HNB FINANCE PLC	HNBF.N0000	0	12	8.9	8.7	9.0	8.7	9.0	0.1	1.12
HORANA PLANTATIONS PLC	HOPL.N0000	0	8	21.0	21.0	21.4	21.0	21.0	0.0	0.0
HOTEL SIGIRIYA PLC	HSIG.N0000	0	108	70.3	70.5	77.0	70.5	74.0	3.7	5.26
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SRI LANKA	HDFC.N0000	204	6	36.1	37.3	37.3	36.1	36.2	0.1	0.28
HUNAS FALLS HOTELS PLC	HUNA.N0000	94	3	172.0	162.0	175.0	162.0	172.0	0.0	0.0
HUNTERS & COMPANY PLC	HUNT.N0000	47	9	792.0	775.0	800.0	775.0	792.0	0.0	0.0
HVA FOODS PLC	HVA.N0000	0	32	6.2	6.3	6.4	6.2	6.3	0.1	1.61
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	34	0.4	0.4	0.5	0.4	0.4	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	26	27.0	27.0	27.1	26.9	27.0	0.0	0.0
JETWING SYMPHONY PLC	JETS.N0000	0	15	9.7	9.9	9.9	9.5	9.8	0.1	1.03
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	105	135.0	135.0	136.75	135.0	136.5	1.5	1.11
JOHN KEELLS HOTELS PLC	KHL.N0000	0	259	10.4	10.5	11.1	10.5	11.0	0.6	5.77
JOHN KEELLS PLC	JKL.N0000	13	3	65.8	65.9	65.9	65.9	65.8	0.0	0.0
KEELLS FOOD PRODUCTS PLC	KFP.N0000	2	2	169.0	169.5	169.5	169.5	169.0	0.0	0.0
KEGALLE PLANTATIONS PLC	KGAL.N0000	0	90	107.5	109.0	112.75	107.5	108.25	0.75	0.7
KELANI CABLES PLC	KCAB.N0000	0	31	150.0	149.0	150.0	142.0	147.75	-2.25	-1.5
KELANI TYRES PLC	TYRE.N0000	0	195	91.6	92.8	94.0	90.0	91.5	-0.1	-0.11
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	44	40.0	39.9	41.0	39.7	41.0	1.0	2.5
KELSEY DEVELOPMENTS PLC	KDL.N0000	10	1	31.7	32.5	32.5	32.5	31.7	0.0	0.0
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	88	5.8	5.9	6.0	5.9	5.9	0.1	1.72
KOTMALE HOLDINGS PLC	LAMB.N0000	169	28	420.75	450.0	484.75	422.0	449.75	29.0	6.89
L B FINANCE PLC	LFIN.N0000	0	272	62.8	63.0	64.4	62.8	63.8	1.0	1.59
LAKE HOUSE PRINTERS AND PUBLISHERS PLC	LPRT.N0000	10	5	150.25	163.25	163.25	159.5	150.25	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	90	26.0	26.2	26.2	25.7	25.7	-0.3	-1.15
LANKA ASHOK LEYLAND PLC	ASHO.N0000	5	2	709.0	720.0	720.0	719.0	709.0	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	71	4	158.75	156.75	157.0	156.75	158.75	0.0	0.0
LANKA IOC PLC	LIOC.N0000	0	51	20.4	20.5	21.0	20.5	20.8	0.4	1.96
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	119	161.0	162.0	167.0	170.0	163.75	2.75	1.71
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	100	1	33.0	33.0	33.0	33.0	33.0	0.0	0.0
LANKA TILES PLC	TILE.N0000	0	127	54.5	54.4	54.7	54.1	54.3	-0.2	-0.37
LANKA VENTURES PLC	LVEN.N0000	0	8	53.0	54.0	55.0	54.0	54.9	1.9	3.58
LANKA WALLTILES PLC	LWL.N0000	0	228	65.4	65.8	65.9	64.3	65.0	-0.4	-0.61
LANKEM CEYLON PLC	LCEY.N0000	0	19	24.0	24.4	24.4	23.1	23.7	-0.3	-1.25
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	24	4.2	4.2	4.3	4.1	4.2	0.0	0.0
LAUGFS GAS PLC	LGL.X0000	0	9	13.9	13.8	13.9	13.8	13.8	-0.1	-0.72
LAUGFS GAS PLC	LGL.N0000	0	31	21.0	21.0	21.8	20.5	21.7	0.7	3.33
LAUGFS POWER PLC	LPL.X0000	0	3	7.4	7.6	7.6	7.4	7.4	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	0	34	9.0	9.0	9.0	8.6	8.6	-0.4	-4.44
LAXAPANA BATTERIES PLC	LITE.N0000	0	138	15.4	15.5	15.8	15.2	15.2	-0.2	-1.3
LEE HEDGES PLC	SHAW.N0000	0	13	70.0	71.8	72.8	70.6	70.8	0.8	1.14
LION BREWERY CEYLON PLC	LION.N0000	20	2	560.5	560.0	570.0	560.0	560.5	0.0	0.0
LOLC DEVELOPMENT FINANCE PLC	NIFL.N0000	0	112	506.0	529.75	529.75	475.0	491.5	-14.5	-2.87
LOLC FINANCE PLC	LOFC.N0000	0	82	6.8	6.9	7.0	6.7	6.9	0.1	1.47
LOLC HOLDINGS PLC	LOLC.N0000	0	548	414.75	413.75	423.0	411.25	418.25	3.5	0.84
LOTUS HYDRO POWER PLC	HPFL.N0000	0	18	10.0	10.2	10.4	10.2	10.2	0.2	2.0
LVL ENERGY FUND PLC	LVEF.N0000	0	13	10.8	10.9	10.9	10.6	10.7	-0.1	-0.93
MACKWOODS ENERGY PLC	MEL.N0000	0	6	2.7	2.7	2.8	2.7	2.7	0.0	0.0
MADULSIMA PLANTATIONS PLC	MADU.N0000	0	20	8.6	8.9	9.0	8.7	9.0	0.4	4.65
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	0	4	32.5	33.0	33.2	33.0	33.2	0.7	2.15
MAHAWELI REACH HOTELS PLC	MRH.N0000	0	50	14.0	14.0	14.7	13.8	14.5	0.5	3.57
MALWATTE VALLEY PLANTATIONS PLC	MAL.N0000	0	9	13.0	12.8	12.8	12.5	12.5	-0.5	-3.85
MALWATTE VALLEY PLANTATIONS PLC	MAL.X0000	0	26	7.6	7.2	7.6	7.1	7.5	-0.1	-1.32
MARAWILA RESORTS PLC	MARA.N0000	0	226	2.1	2.1	2.4	2.1	2.3	0.2	9.52
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	62	11.8	11.7	12.5	11.7	12.1	0.3	2.54
MELSTACORP PLC	MELS.N0000	0	63	48.2	48.1	49.0	48.1	48.2	0.0	0.0
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	852	8	76.0	78.0	79.0	76.2	76.3	0.3	0.39
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	5	6.7	6.7	6.7	6.7	6.7	0.0	0.0
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	13	5.7	5.9	5.9	5.7	5.9	0.2	3.51
MULLER AND PHIPPS (CEYLON) PLC	MULL.N0000	0	3	1.1	1.1	1.2	1.1	1.1	0.0	0.0
MULTI FINANCE PLC	MFL.N0000	0	4	10.5	10.6	11.0	10.5	10.7	0.2	1.9
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	0	23	150.0	150.0	155.0	149.0	150.0	0.0	0.0
NATION LANKA FINANCE PLC	CSF.N0000	0	11	0.7	0.8	0.8	0.7	0.7	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	65	78.5	78.3	78.8	78.1	78.2	-0.3	-0.38
NATIONS TRUST BANK PLC	NTB.X0000	25	1	65.0	65.0	65.0	65.0	65.0	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	0	13	56.5	56.7	59.3	56.7	59.0	2.5	4.42
NAWALOKA HOSPITALS PLC	NHL.N0000	0	30	6.2	6.2	6.3	6.2	6.3	0.1	1.61
NESTLE LANKA PLC	NEST.N0000	0	61						13.75	1.07
ODEL PLC	ODEL.N0000	160	4	18.7	19.0	19.0	19.0	19.0	0.3	1.6
ORIENT FINANCE PLC	BFN.N0000	0	8	16.0	15.9	16.0	15.1	15.1	-0.9	-5.63
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	33	15.5	15.6	15.7	15.5	15.6	0.1	0.65
PALM GARDEN HOTELS PLC	PALM.N0000	0	410	61.1	64.0	69.0	60.0	62.7	1.6	2.62
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	78	16.2	16.5	16.5	16.1	16.2	0.0	0.0
PANASIAN POWER PLC	PAP.N0000	0	18	4.2	4.1	4.2	4.1	4.1	-0.1	-2.38
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	0	20	30.0	31.0	31.8	29.0	30.9	0.9	3.0
PEOPLE'S INSURANCE PLC	PINS.N0000	0	27	34.5	34.5	34.7	34.3	34.3	-0.2	-0.58
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	132	13.5	13.5	13.8	13.3	13.4	-0.1	-0.74
PEOPLE`S MERCHANT FINANCE PLC	PMB.N0000	0	29	7.2	7.2	7.2	7.0	7.2	0.0	0.0
PIRAMAL GLASS CEYLON  PLC	GLAS.N0000	0	138	13.7	13.9	13.9	13.2	13.4	-0.3	-2.19
PRIME FINANCE PLC	GSF.N0000	0	11	12.7	12.4	12.6	12.3	12.3	-0.4	-3.15
PRIME LANDS RESIDENCIES LIMITED	PLR.N0000	0	89	9.7	9.7	9.8	9.6	9.7	0.0	0.0
PROPERTY DEVELOPMENT PLC	PDL.N0000	923	6	129.25	130.75	131.75	130.25	130.75	1.5	1.16
R I L PROPERTY PLC	RIL.N0000	0	175	7.1	7.2	7.4	7.1	7.2	0.1	1.41
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	3	23.3	24.0	24.0	23.7	23.7	0.4	1.72
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	13	6.2	6.1	6.2	6.1	6.2	0.0	0.0
RAMBODA FALLS PLC	RFL.N0000	0	20	19.6	19.0	20.1	18.9	20.0	0.4	2.04
REGNIS(LANKA) PLC	REG.N0000	0	157	71.7	71.8	76.0	71.8	75.2	3.5	4.88
RENUKA AGRI FOODS PLC	RAL.N0000	0	20	3.7	3.8	3.8	3.7	3.7	0.0	0.0
RENUKA CAPITAL PLC	KZOO.N0000	0	49	6.8	6.9	6.9	6.6	6.8	0.0	0.0
RENUKA CITY HOTEL PLC	RENU.N0000	0	17	235.0	235.0	238.5	235.0	235.0	0.0	0.0
RENUKA FOODS PLC	COCO.N0000	109	8	13.8	13.6	13.9	13.6	13.6	-0.2	-1.45
RENUKA FOODS PLC	COCO.X0000	0	15	11.0	11.0	11.4	10.9	11.1	0.1	0.91
RENUKA HOLDINGS PLC	RHL.N0000	0	9	14.6	14.5	14.9	14.5	14.7	0.1	0.68
RENUKA HOLDINGS PLC	RHL.X0000	0	6	11.5	11.4	11.5	11.4	11.4	-0.1	-0.87
RENUKA HOTELS PLC	RCH.N0000	0	7	66.5	62.1	65.0	62.0	65.0	-1.5	-2.26
RESUS ENERGY PLC	HPWR.N0000	0	8	26.5	26.3	26.3	26.0	26.0	-0.5	-1.89
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	46	17.0	17.2	17.3	17.0	17.0	0.0	0.0
RICHARD PIERIS EXPORTS PLC	REXP.N0000	0	26	402.75	400.0	409.0	396.0	398.75	-4.0	-0.99
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	401	37.4	37.8	37.8	36.9	37.0	-0.4	-1.07
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	15	18.1	18.7	19.0	18.3	18.7	0.6	3.31
SAMPATH BANK PLC	SAMP.N0000	0	233	52.5	52.5	53.8	52.4	52.9	0.4	0.76
SAMSON INTERNATIONAL PLC	SIL.N0000	181	8	167.25	172.25	172.25	170.0	171.25	4.0	2.39
SANASA DEVELOPMENT BANK PLC	SDB.N0000	0	32	50.7	51.0	51.0	50.5	50.6	-0.1	-0.2
SATHOSA MOTORS PLC	SMOT.N0000	8	3	233.75	243.5	243.75	243.5	233.75	0.0	0.0
SELINSING  PLC	SELI.N0000	6	6	670.5	759.75	770.0	759.75	670.5	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	0	12	6.2	6.0	6.0	6.0	6.0	-0.2	-3.23
SERENDIB HOTELS PLC	SHOT.X0000	0	42	11.3	11.5	11.5	11.0	11.0	-0.3	-2.65
SERENDIB HOTELS PLC	SHOT.N0000	0	41	17.1	16.7	17.4	16.0	17.0	-0.1	-0.58
SERENDIB LAND PLC	SLND.N0000	32	7						0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	32	38.5	38.6	38.6	38.0	38.0	-0.5	-1.3
SEYLAN BANK PLC	SEYB.N0000	0	28	49.0	49.0	49.0	48.4	48.5	-0.5	-1.02
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	5	15.0	15.0	15.0	15.0	15.0	0.0	0.0
SIERRA CABLES PLC	SIRA.N0000	0	15	7.4	7.3	7.4	7.3	7.4	0.0	0.0
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	0	747	39.9	42.0	49.8	41.5	44.1	4.2	10.53
SINGER (SRI LANKA) PLC	SINS.N0000	0	47	18.0	18.0	18.3	18.0	18.1	0.1	0.56
SINGER FINANCE (LANKA) PLC	SFIN.N0000	0	14	15.9	15.9	16.0	15.8	16.0	0.1	0.63
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	0	49	50.4	52.0	53.0	46.5	52.5	2.1	4.17
SINGHE HOSPITALS PLC	SINH.N0000	0	27	2.3	2.4	2.4	2.2	2.2	-0.1	-4.35
SINHAPUTHRA FINANCE PLC	SFL.P0000	0	2	4.3	4.3	4.4	4.3	4.3	0.0	0.0
SINHAPUTHRA FINANCE PLC	SFL.N0000	0	14	8.3	8.2	8.5	8.2	8.5	0.2	2.41
SMB LEASING PLC	SEMB.N0000	0	38	0.4	0.5	0.5	0.4	0.4	0.0	0.0
SMB LEASING PLC	SEMB.X0000	0	52	0.2	0.2	0.2	0.1	0.2	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	7	3.7	3.8	3.8	3.7	3.7	0.0	0.0
SOFTLOGIC FINANCE PLC	CRL.N0000	0	18	9.9	9.9	10.1	9.7	10.0	0.1	1.01
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	6	11.5	11.6	11.6	11.5	11.6	0.1	0.87
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	18	30.5	30.3	30.8	30.3	30.5	0.0	0.0
SRI LANKA TELECOM PLC	SLTL.N0000	0	43	33.9	33.5	33.8	32.5	33.4	-0.5	-1.47
