name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ACCESS ENGINEERING PLC	AEL.N0000	0	39	11.0	11.0	11.4	10.9	11.4	0.4	3.64
ACL CABLES PLC	ACL.N0000	0	83	41.2	42.0	43.0	41.0	42.0	0.8	1.94
ACL PLASTICS PLC	APLA.N0000	245	10	345.0	345.0	345.0	333.0	339.75	5.25	1.52
ACME PRINTING & PACKAGING PLC	ACME.N0000	1	1	10.7	10.8	10.8	10.8	10.7	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	76	29.2	29.2	30.8	29.2	30.4	1.2	4.11
AGSTAR PLC	AGST.N0000	0	104	6.7	6.9	7.5	6.9	7.2	0.5	7.46
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	5	30.4	31.2	31.2	31.0	31.2	0.8	2.63
AITKEN SPENCE PLC	SPEN.N0000	0	13	81.2	83.0	83.9	81.0	81.2	0.0	0.0
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	37	52.8	52.0	54.5	52.0	52.1	0.7	1.33
ALUMEX PLC	ALUM.N0000	0	158	6.2	6.2	7.0	6.2	6.8	0.6	9.68
AMANA BANK PLC	ABL.N0000	0	37	3.0	3.1	3.1	2.9	3.0	0.0	0.0
AMANA TAKAFUL LIFE PLC	ATLL.N0000	10	3	25.4	28.1	28.1	26.3	25.4	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	25	6.3	6.7	6.7	5.8	6.1	0.2	3.17
ARPICO INSURANCE PLC	AINS.N0000	428	4	16.1	18.5	18.5	16.5	16.5	0.4	2.48
ASIA CAPITAL PLC	ACAP.N0000	0	20	4.1	4.2	4.6	4.0	4.1	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	30	3.3	3.1	3.2	3.1	3.1	0.2	6.06
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	102	2	33.7	32.0	34.2	32.0	32.0	1.7	5.04
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	300	9	32.8	32.9	32.9	32.7	32.9	0.1	0.3
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	30	1	14.1	14.9	14.9	14.9	14.1	0.0	0.0
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	2	7.2	7.5	8.0	7.5	8.0	0.8	11.11
B P P L HOLDINGS PLC	BPPL.N0000	0	6	18.5	19.2	19.2	18.7	19.0	0.5	2.7
BAIRAHA FARMS PLC	BFL.N0000	0	18	126.5	128.0	128.0	125.0	125.75	0.75	0.59
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	126	34.0	35.0	37.0	34.9	35.8	1.8	5.29
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	100	1	8.5	8.9	8.9	8.9	8.9	0.4	4.71
BERUWALA RESORTS PLC	BERU.N0000	0	6	0.9	1.0	1.0	0.9	0.9	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	7	0.8	0.7	0.8	0.7	0.8	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	36	0.4	0.3	0.5	0.3	0.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	21	61.2	62.9	63.0	60.2	62.2	1.0	1.63
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	13	17.5	18.2	18.2	17.0	17.3	0.2	1.14
BROWN & COMPANY PLC	BRWN.N0000	0	118	132.75	138.75	144.75	134.0	137.5	4.75	3.58
BROWNS BEACH HOTELS PLC	BBH.N0000	0	15	7.3	7.7	8.0	7.5	7.6	0.3	4.11
BROWNS INVESTMENTS PLC	BIL.N0000	0	643	8.7	9.0	9.1	8.8	8.9	0.2	2.3
BUKIT DARAH PLC	BUKI.N0000	1	1	310.0	325.0	325.0	325.0	310.0	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	379	22.0	22.4	26.2	22.0	25.6	3.6	16.36
C I C HOLDINGS PLC	CIC.N0000	0	63	34.1	34.9	41.0	34.0	37.5	3.4	9.97
C M HOLDINGS PLC	COLO.N0000	882	3	50.0	52.8	52.9	52.8	52.8	2.8	5.6
C T HOLDINGS PLC	CTHR.N0000	39	2	160.0	159.5	159.5	159.5	160.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	1	1	24.6	26.0	26.0	26.0	24.6	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	19	70.0	69.7	69.7	68.0	68.3	1.7	2.43
CAPITAL ALLIANCE PLC	CALT.N0000	0	5	10.6	10.6	10.9	10.6	10.8	0.2	1.89
CARGILLS (CEYLON) PLC	CARG.N0000	0	12	160.0	165.0	165.0	160.0	160.75	0.75	0.47
CARSON CUMBERBATCH PLC	CARS.N0000	2	2	250.0	279.0	279.0	277.0	250.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	7	60.0	60.0	63.7	60.0	62.2	2.2	3.67
CENTRAL INDUSTRIES PLC	CIND.N0000	0	28	57.3	59.8	59.8	56.2	57.0	0.3	0.52
CEYLON COLD STORES PLC	CCS.N0000	0	9	25.3	25.9	26.0	25.9	25.9	0.6	2.37
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	21	71.8	72.0	72.9	70.0	70.5	1.3	1.81
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	6	2	65.1	67.5	67.5	67.5	65.1	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	8	1	97.8	96.0	96.0	96.0	97.8	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	25	2	117.75	117.75	120.75	117.75	117.75	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	25	1	9.0	9.1	9.1	9.1	9.0	0.0	0.0
CEYLON INVESTMENT PLC	CINV.N0000	0	36	30.0	29.1	29.2	29.0	29.0	1.0	3.33
CEYLON TEA BROKERS PLC	CTBL.N0000	100	1	3.4	3.6	3.6	3.6	3.6	0.2	5.88
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	22	599.75	600.0	600.0	592.0	599.75	0.0	0.0
CHEMANEX PLC	CHMX.N0000	0	18	57.0	61.9	62.0	57.0	58.2	1.2	2.11
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	115	80.0	80.0	81.0	79.0	79.4	0.6	0.75
CHRISSWORLD PLC	CWL.N0000	20	3	11.0	11.5	11.5	11.5	11.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	8	62.9	61.1	63.9	61.1	63.9	1.0	1.59
CITRUS LEISURE PLC	REEF.N0000	0	12	4.6	4.9	5.0	4.9	4.9	0.3	6.52
Co-operative Insurance Company PLC	COOP.N0000	0	29	3.0	3.1	3.2	3.0	3.0	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	10	1	778.25	760.0	760.0	760.0	778.25	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	120	2	64.0	64.5	64.5	64.5	64.5	0.5	0.78
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	12	53.0	54.9	55.0	52.0	52.0	1.0	1.89
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	20	1	100.0	100.25	100.25	100.25	100.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	100	2	19.0	20.9	20.9	20.9	20.9	1.9	10.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	84	52.2	52.0	52.9	51.5	52.1	0.1	0.19
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	28	49.1	49.0	49.0	48.6	48.6	0.5	1.02
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	73	19.9	20.0	20.0	18.8	19.4	0.5	2.51
CONVENIENCE FOODS LANKA PLC	SOY.N0000	12	3	1099.5	1106.0	1200.0	1100.0	1099.5	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	33	8.9	9.0	11.0	9.0	9.9	1.0	11.24
DFCC BANK PLC	DFCC.N0000	0	40	36.0	36.0	36.0	34.9	35.0	1.0	2.78
DIALOG AXIATA PLC	DIAL.N0000	0	78	9.9	9.9	10.1	9.9	10.0	0.1	1.01
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	34	350.0	358.0	358.0	349.0	350.0	0.0	0.0
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	4	1	850.0	910.0	910.0	910.0	850.0	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	228	27.7	27.8	30.9	27.7	29.5	1.8	6.5
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	11	14.5	14.6	14.6	14.0	14.2	0.3	2.07
