name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
Co-operative Insurance Company PLC	COOP.N0000	288062	44	3.6	3.5	3.7	3.5	3.6	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	21	4	810.0	782.0	782.0	780.0	810.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	9676	30	57.0	58.0	58.0	54.0	56.4	0.6	1.05
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	5	1	64.8	63.0	63.0	63.0	64.8	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	19370	18	20.2	19.1	20.0	19.0	20.0	0.2	0.99
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	33177	88	50.3	50.2	52.6	50.2	52.5	2.2	4.37
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	14648	25	42.5	40.6	42.7	40.6	42.1	0.4	0.94
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	6318	17	23.0	23.7	25.9	22.7	24.6	1.6	6.96
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	6	2	97.0	99.6	99.6	93.8	97.0	0.0	0.0
CONVENIENCE FOODS LANKA PLC	SOY.N0000	60	5	1334.5	1275.0	1275.0	1275.0	1334.5	0.0	0.0
DANKOTUWA PORCELAIN PLC	DPL.N0000	146049	78	24.8	25.0	26.4	24.0	25.9	1.1	4.44
DFCC BANK PLC	DFCC.N0000	3172	23	31.5	31.5	32.9	31.5	32.8	1.3	4.13
DIALOG AXIATA PLC	DIAL.N0000	624310	67	9.1	9.1	9.3	9.1	9.2	0.1	1.1
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	411	14	540.0	550.0	550.0	546.75	550.0	10.0	1.85
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	228	18	1001.0	1000.0	1089.75	1000.0	1089.25	88.25	8.82
DIPPED PRODUCTS PLC	DIPD.N0000	1362798	791	28.1	28.8	31.8	28.8	30.7	2.6	9.25
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	96563	41	13.3	13.1	13.5	13.0	13.0	0.3	2.26
DOLPHIN HOTELS PLC	STAF.N0000	2700	13	30.1	31.0	31.0	29.1	30.7	0.6	1.99
E - CHANNELLING PLC	ECL.N0000	4220	20	12.5	12.5	13.5	12.5	13.1	0.6	4.8
E B CREASY & COMPANY PLC	EBCR.N0000	2087	27	19.2	20.0	20.6	20.0	20.0	0.8	4.17
E M L CONSULTANTS PLC	EML.N0000	43399	24	4.1	4.1	4.3	4.0	4.1	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	6937	12	7.2	7.2	7.6	7.2	7.5	0.3	4.17
EASTERN MERCHANTS PLC	EMER.N0000	148590	57	10.3	10.9	11.7	10.4	10.8	0.5	4.85
EDEN HOTEL LANKA PLC	EDEN.N0000	148399	63	16.2	16.3	17.0	16.3	16.8	0.6	3.7
ELPITIYA PLANTATIONS PLC	ELPL.N0000	10460	35	81.8	84.0	85.0	81.6	84.5	2.7	3.3
EQUITY TWO PLC	ETWO.N0000	110	2	38.2	40.0	43.0	40.0	40.3	2.1	5.5
Ex-pack Corrugated Cartons PLC	PACK.N0000	301236	69	13.0	13.2	13.3	13.0	13.2	0.2	1.54
EXPOLANKA HOLDINGS PLC	EXPO.N0000	1124495	1047	190.25	190.25	200.0	189.0	198.0	7.75	4.07
EXTERMINATORS PLC	EXT.N0000	31449	23	7.0	7.0	7.3	7.0	7.1	0.1	1.43
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	1063418	419	35.8	35.5	37.8	35.0	36.9	1.1	3.07
First Capital Treasuries PLC	FCT.N0000	1211120	226	25.5	25.5	26.2	25.1	25.6	0.1	0.39
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	1599361	186	12.0	12.0	12.5	11.5	12.0	0.0	0.0
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	1489	19	17.5	17.5	17.6	16.0	17.5	0.0	0.0
GESTETNER OF CEYLON PLC	GEST.N0000	9	1	72.6	73.5	73.5	73.5	72.6	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	552	17	48.2	50.0	53.9	48.1	53.0	4.8	9.96
HATTON NATIONAL BANK PLC	HNB.N0000	1021993	130	79.0	78.0	84.0	77.0	83.0	4.0	5.06
HATTON NATIONAL BANK PLC	HNB.X0000	10493	33	68.6	70.0	73.0	70.0	71.1	2.5	3.64
HATTON PLANTATIONS PLC	HPL.N0000	17564	15	24.0	25.0	25.4	24.0	24.9	0.9	3.75
HAYCARB PLC	HAYC.N0000	93344	139	52.8	55.8	57.0	54.0	54.5	1.7	3.22
HAYLEYS FABRIC PLC	MGT.N0000	646721	353	22.5	23.6	24.3	23.2	24.1	1.6	7.11
HAYLEYS FIBRE PLC	HEXP.N0000	5946	34	56.9	57.5	58.0	55.1	55.6	1.3	2.28
HAYLEYS LEISURE PLC	CONN.N0000	22	1	20.5	20.0	20.0	20.0	20.5	0.0	0.0
HAYLEYS PLC	HAYL.N0000	2949247	1443	70.6	76.4	78.0	73.8	74.1	3.5	4.96
HELA APPAREL HOLDINGS PLC	HELA.N0000	134835	78	8.6	8.7	9.0	8.6	8.8	0.2	2.33
HEMAS HOLDINGS PLC	HHL.N0000	2252103	173	57.1	56.9	62.0	56.0	60.0	2.9	5.08
HIKKADUWA BEACH RESORT PLC	CITH.N0000	6847	6	4.9	4.8	5.3	4.8	4.8	0.1	2.04
HNB ASSURANCE PLC	HASU.N0000	9005	19	43.2	43.1	44.9	43.0	43.9	0.7	1.62
HNB FINANCE PLC	HNBF.X0000	555	3	4.1	4.6	4.6	4.5	4.5	0.4	9.76
HNB FINANCE PLC	HNBF.N0000	359551	135	4.3	4.4	5.2	4.3	5.0	0.7	16.28
HORANA PLANTATIONS PLC	HOPL.N0000	131228	84	69.6	70.0	70.0	68.0	69.8	0.2	0.29
HOTEL SIGIRIYA PLC	HSIG.N0000	6432	28	31.5	31.4	31.5	30.0	31.3	0.2	0.63
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	200	1	25.8	25.9	25.9	25.9	25.9	0.1	0.39
hSenid Business Solutions PLC	HBS.N0000	75034	46	16.5	16.5	16.8	16.5	16.5	0.0	0.0
HUNAS HOLDINGS PLC	HUNA.N0000	690	7	28.0	25.6	28.0	25.6	26.2	1.8	6.43
HUNTER & COMPANY PLC	HUNT.N0000	343	7	610.0	560.0	601.0	550.0	550.25	59.75	9.8
HVA FOODS PLC	HVA.N0000	2274	15	4.1	4.2	4.2	3.9	4.0	0.1	2.44
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	471096	32	0.3	0.4	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	157144	134	30.9	30.8	33.3	30.8	32.4	1.5	4.85
JAT HOLDINGS PLC	JAT.N0000	70824	49	11.8	12.0	12.5	12.0	12.3	0.5	4.24
JETWING SYMPHONY PLC	JETS.N0000	84658	68	6.7	6.6	6.7	6.5	6.6	0.1	1.49
JOHN KEELLS HOLDINGS PLC	JKH.N0000	992019	143	136.25	136.25	139.25	136.0	137.5	1.25	0.92
JOHN KEELLS HOTELS PLC	KHL.N0000	1797074	75	17.0	16.9	17.8	16.7	17.4	0.4	2.35
JOHN KEELLS PLC	JKL.N0000	44	3	64.0	65.0	65.0	64.3	64.0	0.0	0.0
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	16758	28	23.6	24.3	24.4	23.6	24.3	0.7	2.97
KAPRUKA HOLDINGS PLC	KPHL.N0000	9827	11	8.7	8.7	8.8	8.7	8.8	0.1	1.15
KEELLS FOOD PRODUCTS PLC	KFP.N0000	1	1	168.75	170.25	170.25	170.25	168.75	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	11680	33	139.0	132.25	139.0	132.25	138.75	0.25	0.18
KELANI CABLES PLC	KCAB.N0000	12142	97	247.0	258.0	264.0	245.0	261.0	14.0	5.67
KELANI TYRES PLC	TYRE.N0000	8151	19	58.0	58.5	59.9	58.5	58.7	0.7	1.21
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	71900	81	78.0	76.0	81.9	75.0	80.4	2.4	3.08
KELSEY DEVELOPMENTS PLC	KDL.N0000	106	2	22.7	24.9	24.9	24.9	24.9	2.2	9.69
KOTAGALA PLANTATIONS PLC	KOTA.N0000	600973	154	7.2	7.3	7.8	7.2	7.6	0.4	5.56
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	12	4	379.5	379.0	379.0	379.0	379.5	0.0	0.0
L O L C HOLDINGS PLC	LOLC.N0000	42363	212	375.5	377.0	393.0	370.0	386.0	10.5	2.8
L V L ENERGY FUND PLC	LVEF.N0000	62434	33	5.9	6.0	6.0	5.8	5.8	0.1	1.69
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	12	3	185.0	186.0	217.75	186.0	185.0	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	34020	29	15.3	15.9	16.5	15.9	16.2	0.9	5.88
LANKA CERAMIC PLC	CERA.N0000	172	4	103.75	100.25	100.25	100.0	100.0	3.75	3.61
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	695942	99	2.1	2.3	2.6	2.2	2.5	0.4	19.05
LANKA IOC PLC	LIOC.N0000	365185	578	188.0	191.0	198.25	189.5	193.25	5.25	2.79
LANKA MILK FOODS (CWE) PLC	LMF.N0000	4168	21	123.5	126.75	128.0	123.5	127.75	4.25	3.44
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	204916	108	13.8	13.8	14.4	13.1	13.4	0.4	2.9
LANKA TILES PLC	TILE.N0000	206425	108	44.7	45.9	46.0	44.3	44.7	0.0	0.0
LANKA VENTURES PLC	LVEN.N0000	100	2	35.0	34.1	34.1	34.0	34.1	0.9	2.57
LANKA WALLTILE PLC	LWL.N0000	137962	132	51.6	53.8	54.6	51.2	51.7	0.1	0.19
LANKEM CEYLON PLC	LCEY.N0000	7005	34	85.3	90.0	94.7	86.0	92.8	7.5	8.79
LANKEM DEVELOPMENTS PLC	LDEV.N0000	2201498	393	32.4	32.8	34.1	32.8	34.0	1.6	4.94
LAUGFS GAS PLC	LGL.X0000	363	4	11.0	11.5	11.5	10.9	10.9	0.1	0.91
LAUGFS GAS PLC	LGL.N0000	94	6	18.4	19.3	19.3	18.2	18.4	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	200	3	8.2	8.6	8.6	8.6	8.6	0.4	4.88
LAUGFS POWER PLC	LPL.X0000	251	2	6.9	6.5	6.9	6.5	6.6	0.3	4.35
LAXAPANA BATTERIES PLC	LITE.N0000	78538	85	13.0	13.2	13.5	13.0	13.0	0.0	0.0
LB FINANCE PLC	LFIN.N0000	214898	75	39.0	38.8	42.0	38.8	41.4	2.4	6.15
LEE HEDGES PLC	SHAW.N0000	70	3	79.9	76.2	76.2	75.9	79.9	0.0	0.0
LION BREWERY (CEYLON) PLC	LION.N0000	87635	21	592.25	585.0	600.0	585.0	597.75	5.5	0.93
LOLC FINANCE PLC	LOFC.N0000	4512283	723	6.9	7.0	7.2	6.8	6.9	0.0	0.0
LOLC GENERAL INSURANCE PLC	LGIL.N0000	93757	40	6.9	6.8	7.2	6.8	7.2	0.3	4.35
LOTUS HYDRO POWER PLC	HPFL.N0000	37672	15	8.0	7.7	8.1	7.7	7.8	0.2	2.5
LUMINEX PLC	LUMX.N0000	500	1	7.7	7.8	7.8	7.8	7.8	0.1	1.3
MACKWOODS ENERGY PLC	MEL.N0000	21000	5	2.4	2.4	2.5	2.4	2.5	0.1	4.17
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	8046	19	11.0	11.7	11.7	11.5	11.6	0.6	5.45
MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	6	2	35.4	35.1	35.1	35.1	35.4	0.0	0.0
MAHAWELI REACH HOTELS PLC	MRH.N0000	355	3	12.5	12.3	12.8	12.3	12.6	0.1	0.8
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	20525	45	47.7	48.5	50.9	48.5	49.0	1.3	2.73
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	9959	17	75.7	72.0	78.0	72.0	75.5	0.2	0.26
MARAWILA  RESORTS  PLC	MARA.N0000	39123	23	2.2	2.2	2.2	2.1	2.1	0.1	4.55
MASKELIYA PLANTATIONS PLC	MASK.N0000	18296	24	42.0	43.9	44.1	43.0	43.8	1.8	4.29
MELSTACORP PLC	MELS.N0000	624072	76	47.0	48.5	48.5	47.5	48.0	1.0	2.13
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	817028	200	3.4	3.5	4.0	3.5	3.8	0.4	11.76
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	486736	161	3.1	3.2	3.6	3.1	3.5	0.4	12.9
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	26683	16	1.1	1.1	1.1	1.0	1.0	0.1	9.09
MYLAND DEVELOPMENTS PLC	MDL.N0000	2	1	9.0	9.2	9.2	9.2	9.0	0.0	0.0
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	1401	14	357.0	357.0	357.0	352.0	352.75	4.25	1.19
NATION LANKA FINANCE PLC	CSF.N0000	137316	19	0.5	0.5	0.6	0.4	0.5	0.0	0.0
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	87769	77	32.0	32.0	34.0	31.9	33.0	1.0	3.13
NATIONS TRUST BANK PLC	NTB.X0000	65	2	57.0	49.0	54.9	49.0	57.0	0.0	0.0
NATIONS TRUST BANK PLC	NTB.N0000	208960	21	47.0	47.1	50.0	46.8	50.0	3.0	6.38
NAWALOKA HOSPITALS PLC	NHL.N0000	30943	17	6.7	6.6	6.7	6.6	6.7	0.0	0.0
NESTLE LANKA PLC	NEST.N0000	26161	27	924.0	915.0	927.0	913.0	925.0	1.0	0.11
ODEL PLC	ODEL.N0000	2909	19	15.6	16.0	16.9	15.6	16.0	0.4	2.56
ON'ALLY HOLDINGS PLC	ONAL.N0000	10	1	27.2	29.5	29.5	29.5	27.2	0.0	0.0
ORIENT FINANCE PLC	BFN.N0000	6353	20	7.8	7.9	7.9	7.7	7.7	0.1	1.28
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	118627	21	14.5	14.5	15.0	14.4	14.9	0.4	2.76
PALM GARDEN HOTELS PLC	PALM.N0000	398	16	55.1	59.5	59.5	55.5	56.7	1.6	2.9
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	91624	66	9.2	9.3	9.6	9.2	9.5	0.3	3.26
PANASIAN POWER PLC	PAP.N0000	48293	18	3.4	3.5	3.5	3.4	3.5	0.1	2.94
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	79	2	29.4	26.5	28.9	26.5	29.4	0.0	0.0
PEOPLE'S INSURANCE PLC	PINS.N0000	21485	48	19.6	19.6	20.8	19.6	20.6	1.0	5.1
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	14617711	936	5.6	5.6	6.6	5.6	6.5	0.9	16.07
PGP GLASS CEYLON PLC	GLAS.N0000	27810	12	13.1	13.1	13.4	13.0	13.4	0.3	2.29
PMF FINANCE PLC	PMB.N0000	1010	5	4.1	4.2	4.2	4.1	4.1	0.0	0.0
PRIME LANDS RESIDENCIES PLC	PLR.N0000	393516	162	6.5	6.7	7.1	6.7	6.8	0.3	4.62
PRINTCARE PLC	CARE.N0000	78710	66	54.5	54.8	58.0	54.8	56.1	1.6	2.94
R I L PROPERTY PLC	RIL.N0000	442414	117	5.7	5.9	5.9	5.5	5.7	0.0	0.0
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	931	16	24.1	24.0	27.3	24.0	26.8	2.7	11.2
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	84459	83	5.7	5.9	6.2	5.6	5.9	0.2	3.51
RAMBODA FALLS PLC	RFL.N0000	115	2	26.8	26.6	26.6	24.5	24.8	2.0	7.46
REGNIS (LANKA) PLC	REG.N0000	1031	9	40.9	43.4	43.4	41.6	43.3	2.4	5.87
RENUKA AGRI FOODS PLC	RAL.N0000	841073	208	5.4	5.4	5.6	5.3	5.4	0.0	0.0
RENUKA CITY HOTELS PLC.	RENU.N0000	21	5	351.25	365.0	383.75	353.25	351.25	0.0	0.0
RENUKA FOODS PLC	COCO.X0000	2000	2	15.9	16.0	16.0	16.0	16.0	0.1	0.63
RENUKA FOODS PLC	COCO.N0000	3751	10	22.2	23.8	23.8	22.8	23.2	1.0	4.5
RENUKA HOLDINGS PLC	RHL.N0000	2928	12	13.3	13.4	14.4	13.4	13.7	0.4	3.01
RENUKA HOLDINGS PLC	RHL.X0000	1000	2	12.0	12.5	12.5	12.5	12.5	0.5	4.17
RENUKA HOTELS PLC	RCH.N0000	13910	13	68.3	68.7	73.0	68.6	69.6	1.3	1.9
RESUS ENERGY PLC	HPWR.N0000	401839	30	12.0	12.1	12.2	12.0	12.0	0.0	0.0
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	616756	218	22.0	22.9	25.0	22.9	24.1	2.1	9.55
RICHARD PIERIS EXPORTS PLC	REXP.N0000	651	42	589.5	600.0	600.0	590.0	599.5	10.0	1.7
ROYAL CERAMICS LANKA PLC	RCL.N0000	580899	418	28.7	29.8	29.8	28.1	28.9	0.2	0.7
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	112	5	21.5	23.0	24.7	22.0	22.3	0.8	3.72
SAMPATH BANK PLC	SAMP.N0000	3535656	618	38.0	38.4	40.2	38.4	40.0	2.0	5.26
SAMSON INTERNATIONAL PLC	SIL.N0000	18	1	216.0	225.0	225.0	225.0	216.0	0.0	0.0
SANASA DEVELOPMENT BANK PLC	SDB.N0000	7266	29	22.1	22.2	22.9	21.9	22.0	0.1	0.45
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	18149	17	11.4	11.5	12.7	11.5	12.5	1.1	9.65
SERENDIB HOTELS PLC	SHOT.X0000	525349	132	5.1	5.2	5.4	4.7	5.4	0.3	5.88
SERENDIB HOTELS PLC	SHOT.N0000	228780	49	8.0	8.0	8.2	7.9	8.1	0.1	1.25
SERENDIB LAND PLC	SLND.N0000	86	22	1263.75	1263.25	1263.25	1200.0	1263.75	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	25135	35	16.2	16.4	17.2	16.4	17.1	0.9	5.56
SEYLAN BANK PLC	SEYB.N0000	10480	17	27.5	27.5	28.8	27.5	28.1	0.6	2.18
SEYLAN DEVELOPMENTS PLC	CSD.N0000	2208	11	12.0	12.7	12.8	12.6	12.7	0.7	5.83
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	65001	28	7.0	7.1	7.3	7.1	7.2	0.2	2.86
SIERRA CABLES PLC	SIRA.N0000	61953	18	9.3	9.4	9.5	9.2	9.3	0.0	0.0
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	32	1	65.9	58.0	58.0	58.0	65.9	0.0	0.0
SINGER (SRI LANKA) PLC	SINS.N0000	94074	28	8.6	8.6	8.8	8.6	8.7	0.1	1.16
SINGER FINANCE LANKA PLC	SFIN.N0000	23309	6	9.3	9.5	10.0	9.5	9.9	0.6	6.45
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	1943	13	33.0	34.9	35.0	33.5	33.5	0.5	1.52
SINGHE HOSPITALS PLC	SINH.N0000	26	3	2.7	2.8	2.8	2.8	2.7	0.0	0.0
SMB FINANCE PLC	SEMB.N0000	1636871	44	0.8	0.8	0.9	0.7	0.8	0.0	0.0
SMB FINANCE PLC	SEMB.X0000	3316474	22	0.3	0.3	0.4	0.3	0.3	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	5082044	882	15.1	15.1	15.3	14.5	14.6	0.5	3.31
SOFTLOGIC FINANCE PLC	CRL.N0000	1368	11	9.4	9.5	9.9	9.4	9.4	0.0	0.0
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	834209	462	106.0	106.0	110.0	103.75	105.5	0.5	0.47
SRI LANKA TELECOM PLC	SLTL.N0000	24847	49	62.3	63.0	65.9	63.0	64.7	2.4	3.85
SUNSHINE HOLDINGS PLC	SUN.N0000	230678	124	35.1	35.5	37.9	35.5	36.5	1.4	3.99
SWISSTEK (CEYLON) PLC	PARQ.N0000	201856	102	15.9	16.3	16.4	15.9	16.0	0.1	0.63
TAL LANKA HOTELS PLC	TAJ.N0000	5300	16	16.0	17.0	17.0	15.9	16.0	0.0	0.0
