ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1694058480.0	ABANS ELECTRICALS PLC	ABAN.N0000	55	9	162.25	167.75	169.25	165.0	162.25
1694058480.0	ABANS FINANCE PLC	AFSL.N0000	3	3	25.0	23.2	26.6	23.2	25.0
1694058480.0	ACCESS ENGINEERING PLC	AEL.N0000	140597	51	17.1	17.2	17.5	17.1	17.4
1694058480.0	ACL CABLES PLC	ACL.N0000	164561	129	73.9	74.5	74.9	73.4	73.7
1694058480.0	ACL PLASTICS PLC	APLA.N0000	3329	42	376.25	376.0	384.5	365.0	369.25
1694058480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	16612	16	6.5	6.9	6.9	6.6	6.7
1694058480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	1805	13	33.8	34.2	34.2	33.1	34.0
1694058480.0	AGARAPATANA PLANTATIONS LIMITED	AGPL.N0000	3046929	491	9.2	9.2	9.6	9.1	9.5
1694058480.0	AGSTAR PLC	AGST.N0000	277810	86	9.8	10.0	10.0	9.8	9.8
1694058480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	12615	16	73.1	74.9	75.0	73.0	74.0
1694058480.0	AITKEN SPENCE PLC	SPEN.N0000	1251	10	148.0	149.0	149.0	146.25	147.0
1694058480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	18110	93	96.9	99.0	99.0	96.4	97.0
1694058480.0	ALPHA FIRE SERVICES PLC	AFS.N0000	10438	16	38.0	39.0	39.0	38.0	38.1
1694058480.0	ALUMEX PLC	ALUM.N0000	808026	132	9.2	9.1	9.8	9.1	9.4
1694058480.0	AMANA BANK PLC	ABL.N0000	1076716	61	2.4	2.4	2.5	2.4	2.4
1694058480.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	130	4	31.0	28.1	31.0	28.1	28.8
1694058480.0	AMANA TAKAFUL PLC	ATL.N0000	9002	3	11.9	12.0	12.0	12.0	12.0
1694058480.0	AMBEON CAPITAL PLC	TAP.N0000	368648	84	9.0	9.2	9.5	9.1	9.2
1694058480.0	AMBEON HOLDINGS PLC	GREG.N0000	10	1	36.0	36.0	36.0	36.0	36.0
1694058480.0	ARPICO INSURANCE PLC	AINS.N0000	4	4	25.5	24.3	26.9	24.3	25.5
1694058480.0	ASIA ASSET FINANCE PLC	AAF.N0000	5029	6	14.0	13.9	14.0	13.9	13.9
1694058480.0	ASIA CAPITAL PLC	ACAP.N0000	501	2	4.0	4.0	4.0	3.9	4.0
1694058480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	274763	39	4.2	4.3	4.3	4.2	4.3
1694058480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	346590	180	56.7	57.8	59.7	57.7	59.2
1694058480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	12368	15	27.8	27.9	27.9	27.5	27.6
1694058480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2373	10	13.5	13.1	13.5	13.1	13.1
1694058480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	14914	26	12.1	12.5	12.5	12.0	12.4
1694058480.0	B P P L HOLDINGS PLC	BPPL.N0000	513424	34	20.0	20.4	21.5	20.4	21.4
1694058480.0	BAIRAHA FARMS PLC	BFL.N0000	126634	161	189.75	191.5	198.0	188.0	194.75
1694058480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	12012	13	60.0	60.0	60.0	59.8	60.0
1694058480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	675	5	12.1	12.5	12.5	12.5	12.5
1694058480.0	BERUWALA RESORTS PLC	BERU.N0000	76928	27	1.4	1.4	1.5	1.4	1.4
1694058480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	714437	14	0.5	0.4	0.5	0.4	0.5
1694058480.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	461567	22	0.3	0.3	0.4	0.2	0.3
1694058480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	4380	23	53.4	52.2	54.0	52.1	53.2
1694058480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	106	2	44.5	44.1	44.1	44.1	44.1
1694058480.0	BROWN & COMPANY PLC	BRWN.N0000	956	28	120.0	120.5	124.25	120.0	120.25
1694058480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	2011	6	15.4	15.8	15.8	15.4	15.6
1694058480.0	BROWNS INVESTMENTS PLC	BIL.N0000	8559859	552	5.6	5.7	5.7	5.5	5.6
1694058480.0	BUKIT DARAH PLC	BUKI.N0000	23	4	419.25	401.0	410.0	397.75	419.25
1694058480.0	C I C HOLDINGS PLC	CIC.N0000	1035886	103	73.0	73.0	74.0	72.2	73.9
1694058480.0	C I C HOLDINGS PLC	CIC.X0000	207487	83	55.4	55.4	56.8	55.3	56.5
1694058480.0	C M HOLDINGS PLC	COLO.N0000	4	3	83.1	86.4	86.4	86.4	83.1
1694058480.0	C T HOLDINGS PLC	CTHR.N0000	20	1	220.0	226.0	226.0	226.0	220.0
1694058480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	3250	10	28.1	26.0	28.0	26.0	27.2
1694058480.0	C. W. MACKIE PLC	CWM.N0000	1074	10	95.8	95.0	95.9	95.0	95.7
1694058480.0	CAPITAL ALLIANCE PLC	CALT.N0000	916519	1100	82.4	81.0	84.9	80.0	83.1
1694058480.0	CARGILLS (CEYLON) PLC	CARG.N0000	585	11	340.0	337.75	340.0	335.0	340.0
1694058480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	63	4	56.8	56.0	57.5	55.3	56.8
1694058480.0	CARSON CUMBERBATCH PLC	CARS.N0000	42	4	274.75	274.75	275.0	274.75	274.75
