ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1679020020.0	ACCESS ENGINEERING PLC	AEL.N0000	489962	213	15.2	15.0	15.5	14.9	15.1
1679020020.0	ACL CABLES PLC	ACL.N0000	137803	166	85.5	86.1	87.0	85.3	86.0
1679020020.0	ACL PLASTICS PLC	APLA.N0000	439	25	410.0	413.0	413.0	401.0	407.0
1679020020.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	2600	6	6.7	6.6	6.6	6.6	6.6
1679020020.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	101757	77	30.9	32.0	32.3	31.1	32.1
1679020020.0	AGSTAR PLC	AGST.N0000	76703	72	12.5	12.5	12.7	12.3	12.5
1679020020.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	17621	17	58.2	58.0	60.0	58.0	59.8
1679020020.0	AITKEN SPENCE PLC	SPEN.N0000	2222	16	135.25	135.0	137.0	135.0	137.0
1679020020.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	5977	32	66.4	67.9	68.3	65.4	66.7
1679020020.0	ALUMEX PLC	ALUM.N0000	2511659	213	8.6	8.7	9.0	8.6	8.9
1679020020.0	AMANA BANK PLC	ABL.N0000	2104497	154	2.6	2.7	2.7	2.6	2.6
1679020020.0	AMANA TAKAFUL PLC	ATL.N0000	2449	3	12.2	12.0	12.2	12.0	12.2
1679020020.0	AMBEON CAPITAL PLC	TAP.N0000	26514	25	9.7	9.9	10.2	9.8	9.8
1679020020.0	AMBEON HOLDINGS PLC	GREG.N0000	1025	2	36.7	36.5	36.8	36.5	36.5
1679020020.0	ASIA ASSET FINANCE PLC	AAF.N0000	2720	4	7.9	8.0	8.2	8.0	8.0
1679020020.0	ASIA CAPITAL PLC	ACAP.N0000	245	8	4.1	4.2	4.2	4.2	4.2
1679020020.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	122760	30	4.2	4.1	4.4	4.1	4.4
1679020020.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	374983	183	40.0	40.0	43.0	40.0	41.4
1679020020.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	7648	9	26.0	26.4	26.4	25.5	26.0
1679020020.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	2455	7	7.9	7.7	7.9	7.7	7.7
1679020020.0	B P P L HOLDINGS PLC	BPPL.N0000	25408	7	21.8	22.0	22.7	22.0	22.6
1679020020.0	BAIRAHA FARMS PLC	BFL.N0000	5583	25	161.25	161.25	162.0	159.5	160.0
1679020020.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	2214	8	65.7	68.2	68.2	65.7	65.8
1679020020.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	93	4	11.3	10.9	11.2	10.9	11.3
1679020020.0	BERUWALA RESORTS PLC	BERU.N0000	98416	19	1.3	1.3	1.4	1.3	1.4
1679020020.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	125924	155	65.0	65.0	68.0	65.0	67.8
1679020020.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1812	4	43.7	44.0	44.0	43.5	43.5
1679020020.0	BROWN & COMPANY PLC	BRWN.N0000	6661	51	125.25	125.0	130.0	125.0	129.0
1679020020.0	BROWNS BEACH HOTELS PLC	BBH.N0000	1222	7	13.0	13.0	13.5	12.7	13.0
1679020020.0	BROWNS INVESTMENTS PLC	BIL.N0000	5747783	393	6.3	6.4	6.5	6.3	6.4
1679020020.0	BUKIT DARAH PLC	BUKI.N0000	3767	13	410.0	400.0	415.0	400.0	411.25
