ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1681098480.0	ABANS ELECTRICALS PLC	ABAN.N0000	543	16	130.0	151.0	151.0	126.0	132.75
1681098480.0	ACCESS ENGINEERING PLC	AEL.N0000	1084879	141	14.0	14.5	14.5	13.7	14.0
1681098480.0	ACL CABLES PLC	ACL.N0000	484510	254	84.0	84.0	84.5	81.0	82.4
1681098480.0	ACL PLASTICS PLC	APLA.N0000	536	19	391.0	390.0	391.0	386.0	390.0
1681098480.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	5510	5	6.6	6.5	6.6	6.4	6.4
1681098480.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	45746	52	30.8	30.5	31.8	30.5	31.4
1681098480.0	AGSTAR PLC	AGST.N0000	105171	72	11.1	11.2	11.4	10.9	11.1
1681098480.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	22781	14	61.0	61.0	61.0	58.5	60.0
1681098480.0	AITKEN SPENCE PLC	SPEN.N0000	3287	29	128.0	128.0	129.0	127.0	128.0
1681098480.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	36354	138	67.0	67.0	71.6	66.6	69.3
1681098480.0	ALUMEX PLC	ALUM.N0000	113431	62	8.5	8.5	8.6	8.4	8.5
1681098480.0	AMANA BANK PLC	ABL.N0000	1458745	106	2.6	2.7	2.7	2.6	2.6
1681098480.0	AMANA TAKAFUL PLC	ATL.N0000	296	3	12.0	11.0	12.0	11.0	11.4
1681098480.0	AMBEON CAPITAL PLC	TAP.N0000	254066	116	9.2	9.0	9.1	8.8	8.9
1681098480.0	AMBEON HOLDINGS PLC	GREG.N0000	2300	13	34.3	33.7	35.5	33.5	35.4
1681098480.0	ARPICO INSURANCE PLC	AINS.N0000	64	5	20.6	20.9	20.9	20.8	20.6
1681098480.0	ASIA ASSET FINANCE PLC	AAF.N0000	337	4	7.8	7.9	8.1	7.8	8.1
1681098480.0	ASIA CAPITAL PLC	ACAP.N0000	256	9	4.0	4.0	4.1	3.9	3.9
1681098480.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	34555	15	4.0	4.1	4.1	4.1	4.1
1681098480.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1899	4	43.6	43.9	43.9	43.9	43.9
1681098480.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	7821	15	25.0	25.7	25.8	25.0	25.0
1681098480.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	8618	22	12.7	12.7	12.9	12.3	12.7
1681098480.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	6514	8	7.9	7.9	8.0	7.9	8.0
1681098480.0	B P P L HOLDINGS PLC	BPPL.N0000	6804	7	20.6	20.7	21.5	20.6	20.6
1681098480.0	BAIRAHA FARMS PLC	BFL.N0000	11924	59	143.5	143.5	146.5	140.5	145.5
1681098480.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	6397	22	63.5	64.9	67.8	63.1	63.6
1681098480.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	2	1	11.4	11.4	11.4	11.4	11.4
1681098480.0	BERUWALA RESORTS PLC	BERU.N0000	39750	14	1.4	1.4	1.4	1.3	1.3
1681098480.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	26939	69	62.7	62.9	66.4	62.7	65.8
1681098480.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	1000	5	45.9	45.9	45.9	45.0	45.0
1681098480.0	BROWN & COMPANY PLC	BRWN.N0000	11085	38	119.0	119.0	119.75	117.0	117.5
1681098480.0	BROWNS BEACH HOTELS PLC	BBH.N0000	1600	10	12.0	12.0	12.3	12.0	12.0
1681098480.0	BROWNS INVESTMENTS PLC	BIL.N0000	4220552	541	6.0	6.0	6.2	5.9	6.0
1681098480.0	BUKIT DARAH PLC	BUKI.N0000	50	1	390.0	390.0	390.0	390.0	390.0
1681098480.0	C I C HOLDINGS PLC	CIC.X0000	101295	75	49.6	50.0	50.9	49.1	49.8
1681098480.0	C I C HOLDINGS PLC	CIC.N0000	7012	32	73.1	72.0	74.1	72.0	72.5
1681098480.0	C M HOLDINGS PLC	COLO.N0000	22	3	64.0	64.9	64.9	63.5	64.0
1681098480.0	C T HOLDINGS PLC	CTHR.N0000	12	5	180.0	184.5	189.75	175.25	180.0
1681098480.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	331	3	24.2	26.0	27.5	25.9	25.9
1681098480.0	C. W. MACKIE PLC	CWM.N0000	54809	97	82.0	82.0	89.0	82.0	85.3
1681098480.0	CAPITAL ALLIANCE PLC	CALT.N0000	247638	96	33.6	33.1	34.0	33.1	33.3
1681098480.0	CARGILLS (CEYLON) PLC	CARG.N0000	31	5	240.0	242.5	244.0	233.0	240.0
1681098480.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	1	1	45.1	50.0	50.0	50.0	45.1
1681098480.0	CARSON CUMBERBATCH PLC	CARS.N0000	3	3	260.0	274.0	274.0	260.25	260.0
1681098480.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	6112	7	67.1	68.0	69.9	67.5	68.0
1681098480.0	CENTRAL INDUSTRIES PLC	CIND.N0000	69547	50	85.4	85.0	87.2	84.0	86.7
1681098480.0	CEYLINCO INSURANCE PLC	CINS.N0000	503	3	2166.0	2200.0	2200.0	2150.0	2150.0
1681098480.0	CEYLINCO INSURANCE PLC	CINS.X0000	102	2	1049.0	1025.0	1049.0	1025.0	1025.5
1681098480.0	CEYLON COLD STORES PLC	CCS.N0000	1011728	33	40.0	41.3	41.5	40.0	41.3
1681098480.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	25579	38	84.1	84.1	86.4	84.0	85.9
1681098480.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	30	1	69.6	69.7	69.7	69.7	69.6
1681098480.0	CEYLON HOSPITALS PLC	CHL.N0000	5427	15	129.75	128.5	132.75	121.0	122.75
1681098480.0	CEYLON HOSPITALS PLC	CHL.X0000	17	1	96.0	96.9	96.9	96.9	96.0
1681098480.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	413814	215	21.2	21.9	23.2	21.1	23.0
1681098480.0	CEYLON INVESTMENT PLC	CINV.N0000	3286	17	33.5	34.8	35.1	34.8	35.1
1681098480.0	CEYLON TEA BROKERS PLC	CTBL.N0000	192444	21	4.0	4.2	4.2	4.1	4.2
1681098480.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	2065	50	710.0	710.0	749.0	710.0	744.25
1681098480.0	CHEMANEX PLC	CHMX.N0000	2302	6	74.4	72.2	74.0	72.2	74.0
1681098480.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	39009	79	91.0	93.0	93.1	91.6	92.2
1681098480.0	CHRISSWORLD PLC	CWL.N0000	161	5	10.3	10.7	10.8	10.7	10.8
1681098480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	807	8	225.0	190.5	222.5	190.25	194.25
1681098480.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	10519	39	75.0	72.6	74.8	70.0	72.0
1681098480.0	CITRUS LEISURE PLC	REEF.N0000	2069	6	6.5	6.3	6.5	6.3	6.3
1681098480.0	Co-operative Insurance Company PLC	COOP.N0000	2875929	322	2.9	3.0	3.0	2.8	2.9
1681098480.0	COLOMBO DOCKYARD PLC	DOCK.N0000	899	15	60.0	64.8	64.8	60.0	62.0
1681098480.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	571	5	61.5	62.0	62.0	61.5	61.6
1681098480.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	92	3	117.5	117.5	117.5	102.0	117.5
1681098480.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	117	4	21.2	20.3	21.4	20.3	21.4
1681098480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	2973	10	52.2	52.6	52.7	52.6	52.7
1681098480.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	7977	45	62.1	62.0	63.8	60.5	62.5
1681098480.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	651	4	23.9	24.9	24.9	24.9	24.9
1681098480.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	561	5	98.0	98.0	99.7	98.0	98.0
1681098480.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	2	1	1208.0	1202.0	1202.0	1202.0	1208.0
1681098480.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	18231	31	20.0	19.9	20.3	19.8	20.0
1681098480.0	DFCC BANK PLC	DFCC.N0000	19087	45	43.3	42.1	44.0	40.5	42.9
1681098480.0	DIALOG AXIATA PLC	DIAL.N0000	184721	41	10.5	10.3	10.6	10.3	10.4
1681098480.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	516	22	461.25	463.0	479.75	456.0	462.0
1681098480.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	28	5	1012.0	1030.0	1032.0	1030.0	1012.0
1681098480.0	DIPPED PRODUCTS PLC	DIPD.N0000	407089	198	27.9	27.9	28.3	27.9	28.1
1681098480.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	182364	72	18.8	18.8	18.8	18.3	18.5
1681098480.0	DOLPHIN HOTELS PLC	STAF.N0000	79873	47	33.8	33.0	34.4	32.6	33.5
1681098480.0	E - CHANNELLING PLC	ECL.N0000	480915	165	18.5	18.9	19.2	17.3	17.5
1681098480.0	E B CREASY & COMPANY PLC	EBCR.N0000	8378	18	19.6	20.0	20.3	19.5	20.0
1681098480.0	E M L CONSULTANTS PLC	EML.N0000	254462	38	4.2	4.2	4.2	4.0	4.1
1681098480.0	EAST WEST PROPERTIES PLC	EAST.N0000	147147	41	8.5	8.5	8.8	8.5	8.7
1681098480.0	EASTERN MERCHANTS PLC	EMER.N0000	18650	23	9.3	9.3	9.3	9.1	9.1
1681098480.0	EDEN HOTEL LANKA PLC	EDEN.N0000	138224	92	16.9	17.3	17.6	17.1	17.3
1681098480.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	24255	53	76.1	77.8	77.8	75.0	76.5
1681098480.0	EQUITY TWO PLC	ETWO.N0000	1	1	38.0	41.4	41.4	41.4	38.0
1681098480.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	91918	48	14.7	14.9	15.0	14.6	14.9
1681098480.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	2228924	2549	146.25	147.0	164.5	146.75	162.5
1681098480.0	EXTERMINATORS PLC	EXT.N0000	11743	11	8.1	8.0	8.2	8.0	8.0
1681098480.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	284752	179	34.0	34.1	34.2	33.2	33.6
1681098480.0	First Capital Treasuries PLC	FCT.N0000	75289	56	24.0	24.2	24.2	23.0	23.6
1681098480.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	14561	18	14.5	14.8	14.8	14.3	14.3
1681098480.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	199	7	17.0	18.0	18.0	17.5	17.8
1681098480.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	244	12	43.4	47.4	47.4	44.7	44.8
