name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
C T HOLDINGS PLC	CTHR.N0000	0	7	140.0	149.0	149.0	149.0	149.0	9.0	6.43
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	4	28.8	28.0	28.0	27.9	28.0	0.8	2.78
C. W. MACKIE PLC	CWM.N0000	117	6	52.4	52.5	52.5	52.5	52.5	0.1	0.19
CAPITAL ALLIANCE PLC	CALT.N0000	0	12	9.5	9.5	9.5	9.2	9.2	0.3	3.16
CARGILLS (CEYLON) PLC	CARG.N0000	13	4	160.0	173.75	174.0	173.75	160.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	42	3	50.0	50.0	50.0	50.0	50.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	5	3	236.75	241.75	241.75	241.75	236.75	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	20	55.9	56.0	60.0	56.0	59.6	3.7	6.62
CENTRAL INDUSTRIES PLC	CIND.N0000	0	55	67.6	64.9	66.0	63.0	63.8	3.8	5.62
CEYLINCO INSURANCE PLC	CINS.X0000	222	9	1000.0	920.25	920.25	920.0	920.0	80.0	8.0
CEYLON COLD STORES PLC	CCS.N0000	0	44	29.6	30.0	30.0	28.3	28.5	1.1	3.72
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	20	63.9	63.5	67.5	63.5	65.9	2.0	3.13
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	24	65.0	65.0	65.0	59.9	60.0	5.0	7.69
CEYLON HOSPITALS PLC	CHL.X0000	0	7	89.1	85.0	95.0	85.0	94.9	5.8	6.51
CEYLON HOSPITALS PLC	CHL.N0000	55	1	116.25	124.0	124.0	124.0	116.25	0.0	0.0
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	6	7.6	8.0	8.0	8.0	8.0	0.4	5.26
CEYLON INVESTMENT PLC	CINV.N0000	244	3	31.4	31.5	31.5	31.5	31.5	0.1	0.32
CEYLON TEA BROKERS PLC	CTBL.N0000	0	6	3.3	3.2	3.4	3.2	3.2	0.1	3.03
CEYLON TOBACCO COMPANY PLC	CTC.N0000	561	24	613.25	613.0	620.0	605.0	608.25	5.0	0.82
CHEMANEX PLC	CHMX.N0000	143	4	58.8	64.0	64.0	58.8	63.7	4.9	8.33
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	121	82.7	82.0	82.0	76.1	79.8	2.9	3.51
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	14	68.0	67.0	68.0	65.0	68.0	0.0	0.0
CITRUS LEISURE PLC	REEF.N0000	0	11	5.3	5.4	5.4	4.8	5.2	0.1	1.89
Co-operative Insurance Company PLC	COOP.N0000	0	52	3.0	3.0	3.0	2.7	2.9	0.1	3.33
COLOMBO DOCKYARD PLC	DOCK.N0000	37	3	70.2	78.0	78.0	75.0	70.2	0.0	0.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	50	2	53.9	56.9	56.9	50.0	53.9	0.0	0.0
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	5	1	88.7	93.5	93.5	93.5	88.7	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	340	5	20.5	19.3	20.5	19.3	20.0	0.5	2.44
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	40	50.2	50.1	50.1	50.0	50.0	0.2	0.4
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	180	51.5	52.0	52.0	51.0	51.6	0.1	0.19
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	16	17.8	17.3	19.2	17.3	17.6	0.2	1.12
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	935	14	97.9	109.75	112.0	105.0	110.25	12.35	12.61
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	13	8.4	8.1	8.1	8.0	8.0	0.4	4.76
DFCC BANK PLC	DFCC.N0000	0	29	43.3	40.2	43.5	40.1	41.3	2.0	4.62
DIALOG AXIATA PLC	DIAL.N0000	0	95	9.0	9.0	9.3	9.0	9.0	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	28	2	62.1	62.5	62.5	62.5	62.1	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	82	388.75	376.0	388.75	350.0	350.25	38.5	9.9
DIPPED PRODUCTS PLC	DIPD.N0000	0	181	30.1	30.3	30.3	28.0	29.5	0.6	1.99
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	18	13.0	13.0	13.5	13.0	13.0	0.0	0.0
DOLPHIN HOTELS PLC	STAF.N0000	0	6	27.7	27.7	27.7	22.0	22.1	5.6	20.22
E - CHANNELLING PLC	ECL.N0000	0	11	7.4	6.8	7.4	6.8	6.8	0.6	8.11
E B CREASY & COMPANY PLC	EBCR.N0000	0	8	15.1	18.0	18.0	14.9	17.7	2.6	17.22
E M L CONSULTANTS PLC	EML.N0000	0	17	5.5	5.7	5.7	5.2	5.3	0.2	3.64
EAST WEST PROPERTIES PLC	EAST.N0000	0	13	6.2	6.1	6.1	5.9	6.0	0.2	3.23
EASTERN MERCHANTS PLC	EMER.N0000	22	4	5.0	5.7	5.7	5.1	5.0	0.0	0.0
EDEN HOTEL LANKA PLC	EDEN.N0000	0	23	10.1	10.1	10.1	9.7	10.0	0.1	0.99
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	34	78.1	78.1	78.5	70.0	73.2	4.9	6.27
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	50	8.9	8.8	9.4	8.6	8.8	0.1	1.12
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	169.5	169.0	170.0	149.25	164.75	4.75	2.8
EXTERMINATORS LIMITED	EXT.N0000	0	14	5.2	5.8	5.9	5.1	5.3	0.1	1.92
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	16	9.1	9.9	9.9	9.0	9.6	0.5	5.49
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	831	6	18.3	17.0	17.9	17.0	17.9	0.4	2.19
GESTETNER OF CEYLON PLC	GEST.N0000	264	2	60.2	74.7	74.7	73.9	74.1	13.9	23.09
HATTON NATIONAL BANK PLC	HNB.X0000	0	50	76.3	77.0	77.5	75.1	77.0	0.7	0.92
HATTON NATIONAL BANK PLC	HNB.N0000	0	47	86.3	90.0	90.0	87.3	88.3	2.0	2.32
HATTON PLANTATIONS PLC	HPL.N0000	111	2	8.7	9.0	9.5	9.0	9.0	0.3	3.45
HAYCARB PLC	HAYC.N0000	0	58	51.5	49.5	51.5	47.1	49.8	1.7	3.3
HAYLEYS FABRIC PLC	MGT.N0000	0	104	28.1	28.1	29.5	26.0	27.8	0.3	1.07
HAYLEYS FIBRE PLC	HEXP.N0000	0	24	49.5	52.6	52.6	49.6	51.1	1.6	3.23
HAYLEYS LEISURE PLC	CONN.N0000	0	4	14.0	14.0	15.3	14.0	14.3	0.3	2.14
HAYLEYS PLC	HAYL.N0000	0	237	69.1	70.0	70.0	65.0	69.2	0.1	0.14
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	120	12.7	12.5	12.8	12.4	12.5	0.2	1.57
HEMAS HOLDINGS PLC	HHL.N0000	0	50	42.0	42.0	42.0	40.0	41.7	0.3	0.71
HIKKADUWA BEACH RESORT PLC	CITH.N0000	1	1	4.3	4.3	4.3	4.3	4.3	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	21	34.4	35.9	35.9	33.8	34.7	0.3	0.87
HNB FINANCE PLC	HNBF.N0000	0	16	6.0	6.0	6.0	5.3	5.4	0.6	10.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	2	14.6	14.8	15.7	14.8	14.8	0.2	1.37
HOTEL SIGIRIYA PLC	HSIG.N0000	0	9	74.6	74.6	74.6	60.0	60.0	14.6	19.57
hSenid Business Solutions PLC	HBS.N0000	0	76	19.7	19.1	19.5	18.7	18.9	0.8	4.06
HUNAS HOLDINGS PLC	HUNA.N0000	0	92	11.32	12.0	14.0	8.6	9.5	1.82	16.08
HVA FOODS PLC	HVA.N0000	0	10	3.5	3.5	3.6	3.1	3.4	0.1	2.86
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	43	0.3	0.4	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	0	54	23.0	23.0	23.0	20.0	21.2	1.8	7.83
JAT HOLDINGS PLC	JAT.N0000	0	52	13.7	14.0	14.0	12.9	13.0	0.7	5.11
JETWING SYMPHONY PLC	JETS.N0000	310	5	11.0	13.7	13.7	13.5	13.5	2.5	22.73
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	69	123.0	124.0	125.0	121.75	123.75	0.75	0.61
JOHN KEELLS HOTELS PLC	KHL.N0000	0	20	9.9	9.9	9.9	9.3	9.8	0.1	1.01
JOHN KEELLS PLC	JKL.N0000	865	13	64.4	69.8	69.8	64.0	65.1	0.7	1.09
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	100	1	22.8	24.4	24.4	24.4	24.4	1.6	7.02
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	40	7.7	8.1	8.1	6.6	7.1	0.6	7.79
KEELLS FOOD PRODUCTS PLC	KFP.N0000	5	2	195.0	192.0	192.0	190.0	195.0	0.0	0.0
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	140	7	117.75	126.25	126.25	117.0	125.5	7.75	6.58
KELANI CABLES PLC	KCAB.N0000	0	29	179.25	183.0	183.0	170.0	177.5	1.75	0.98
