ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1690256880.0	ABANS ELECTRICALS PLC	ABAN.N0000	234	9	153.5	154.0	155.0	154.0	154.25
1690256880.0	ABANS FINANCE PLC	AFSL.N0000	15669	15	25.2	25.3	26.2	25.2	26.0
1690256880.0	ACCESS ENGINEERING PLC	AEL.N0000	212027	125	18.2	18.0	18.3	17.8	17.9
1690256880.0	ACL CABLES PLC	ACL.N0000	287371	254	82.6	82.5	83.5	81.7	82.8
1690256880.0	ACL PLASTICS PLC	APLA.N0000	918	21	404.0	401.5	409.75	397.5	408.5
1690256880.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	130552	77	6.9	6.9	7.1	6.7	7.0
1690256880.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	560565	318	35.7	35.5	38.0	34.5	37.8
1690256880.0	AGSTAR PLC	AGST.N0000	595224	154	11.4	11.4	11.5	11.1	11.3
1690256880.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	185047	59	69.0	68.5	70.0	68.5	70.0
1690256880.0	AITKEN SPENCE PLC	SPEN.N0000	324786	107	149.75	149.75	149.75	147.0	149.75
1690256880.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	54390	107	79.9	80.0	82.0	78.5	81.1
1690256880.0	ALPHA FIRE SERVICES PLC	AFS.N0000	1197	19	40.2	40.0	40.0	37.9	37.9
1690256880.0	ALUMEX PLC	ALUM.N0000	86346	58	9.8	9.8	9.8	9.6	9.7
1690256880.0	AMANA BANK PLC	ABL.N0000	1830854	137	2.5	2.5	2.6	2.4	2.5
1690256880.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	33	2	31.6	31.5	31.5	31.5	31.6
1690256880.0	AMANA TAKAFUL PLC	ATL.N0000	1000	3	12.0	11.8	12.0	11.8	12.0
1690256880.0	AMBEON CAPITAL PLC	TAP.N0000	306470	153	10.0	10.0	10.0	9.6	9.7
1690256880.0	AMBEON HOLDINGS PLC	GREG.N0000	3020	14	36.6	35.7	36.4	35.1	36.4
1690256880.0	ARPICO INSURANCE PLC	AINS.N0000	106	3	23.2	21.4	22.7	21.4	21.8
1690256880.0	ASIA ASSET FINANCE PLC	AAF.N0000	1209011	233	12.2	11.9	14.3	11.8	14.0
1690256880.0	ASIA CAPITAL PLC	ACAP.N0000	39980	27	4.1	4.2	4.3	4.0	4.1
1690256880.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	299212	63	4.6	4.6	4.6	4.4	4.5
1690256880.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	70701	71	45.0	45.9	47.4	44.0	46.1
1690256880.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	5442	16	25.0	24.5	25.2	23.8	24.5
1690256880.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	6003	23	12.9	12.7	13.0	12.2	12.7
1690256880.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	97960	33	10.1	10.0	10.1	9.6	10.0
1690256880.0	B P P L HOLDINGS PLC	BPPL.N0000	10000	7	22.8	22.0	22.0	21.5	22.0
1690256880.0	BAIRAHA FARMS PLC	BFL.N0000	6896	48	158.0	158.0	158.0	153.0	157.5
1690256880.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	327981	202	67.3	67.3	72.0	67.3	70.9
1690256880.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	1	1	10.3	11.2	11.2	11.2	10.3
1690256880.0	BERUWALA RESORTS PLC	BERU.N0000	191209	17	1.5	1.5	1.6	1.5	1.5
1690256880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	261187	15	0.5	0.5	0.5	0.4	0.4
1690256880.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	49395	6	0.4	0.3	0.4	0.3	0.4
1690256880.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	32586	50	58.0	58.8	58.8	56.9	58.2
1690256880.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	90472	118	47.1	47.1	55.0	47.1	51.7
1690256880.0	BROWN & COMPANY PLC	BRWN.N0000	40065	137	127.5	127.5	127.5	121.25	124.75
1690256880.0	BROWNS BEACH HOTELS PLC	BBH.N0000	67612	60	14.0	14.2	14.6	13.5	14.5
1690256880.0	BROWNS INVESTMENTS PLC	BIL.N0000	6375506	502	6.5	6.5	6.6	6.4	6.5
1690256880.0	BUKIT DARAH PLC	BUKI.N0000	194	1	423.25	420.0	420.0	420.0	420.0
1690256880.0	C I C HOLDINGS PLC	CIC.N0000	176451	190	70.6	71.5	71.5	69.0	69.2
1690256880.0	C I C HOLDINGS PLC	CIC.X0000	443868	238	55.1	55.1	55.1	54.0	54.8
1690256880.0	C M HOLDINGS PLC	COLO.N0000	401	15	83.5	81.2	83.9	77.8	83.8
1690256880.0	C T HOLDINGS PLC	CTHR.N0000	19251	13	200.0	205.0	209.0	204.75	209.0
1690256880.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	3301	8	26.9	25.0	26.8	25.0	26.7
1690256880.0	C. W. MACKIE PLC	CWM.N0000	152051	286	110.75	111.0	115.0	108.5	114.5
1690256880.0	CAPITAL ALLIANCE PLC	CALT.N0000	818356	471	53.2	53.0	53.9	52.0	53.6
1690256880.0	CARGILLS (CEYLON) PLC	CARG.N0000	121	12	323.0	324.0	324.0	307.0	319.5
1690256880.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	24618	23	55.5	54.1	57.0	54.0	54.6
1690256880.0	CARSON CUMBERBATCH PLC	CARS.N0000	225	13	281.0	280.0	289.75	280.0	282.0
1690256880.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	101458	63	94.8	94.7	95.2	91.5	94.8
1690256880.0	CENTRAL INDUSTRIES PLC	CIND.N0000	22137	45	104.75	108.0	109.0	101.5	102.5
1690256880.0	CEYLINCO INSURANCE PLC	CINS.N0000	14	1	2587.25	2405.25	2405.25	2405.25	2587.25
1690256880.0	CEYLINCO INSURANCE PLC	CINS.X0000	7186	50	900.0	967.5	967.5	897.5	899.5
1690256880.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	1	1	1200.25	1220.0	1220.0	1220.0	1200.25
1690256880.0	CEYLON COLD STORES PLC	CCS.N0000	31797	38	45.0	44.5	45.5	44.0	45.0
1690256880.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	20787	51	101.0	101.25	104.0	100.0	101.5
1690256880.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	11054	35	101.0	101.25	102.75	98.2	98.9
1690256880.0	CEYLON HOSPITALS PLC	CHL.N0000	155	3	128.0	132.5	132.5	130.0	130.0
1690256880.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	295108	185	21.2	20.6	22.2	20.5	22.0
1690256880.0	CEYLON INVESTMENT PLC	CINV.N0000	168990	198	54.5	54.0	56.9	53.1	55.2
1690256880.0	CEYLON TEA BROKERS PLC	CTBL.N0000	786609	144	5.8	5.9	5.9	5.7	5.9
1690256880.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	1124	39	905.5	907.5	907.5	895.0	905.25
1690256880.0	CHEMANEX PLC	CHMX.N0000	1800	9	80.0	79.0	83.0	78.0	78.0
1690256880.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	33763	131	95.5	95.5	95.9	93.7	95.0
1690256880.0	CHRISSWORLD PLC	CWL.N0000	1439	5	10.5	10.6	10.6	10.2	10.2
1690256880.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	7726	19	81.6	80.3	81.5	80.0	81.5
1690256880.0	CITRUS LEISURE PLC	REEF.N0000	289922	70	7.0	7.2	7.3	6.8	7.1
1690256880.0	Co-operative Insurance Company PLC	COOP.N0000	515446	83	3.3	3.3	3.4	3.2	3.3
1690256880.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	6178	29	50.0	50.8	50.9	47.0	50.2
1690256880.0	COLOMBO DOCKYARD PLC	DOCK.N0000	229	8	62.9	64.0	64.0	62.0	62.8
1690256880.0	COLOMBO FORT INVESTMENTS PLC	CFI.N0000	100	2	70.0	70.2	70.2	70.0	70.1
1690256880.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	201	3	117.25	117.5	127.5	117.5	117.5
1690256880.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	3716	12	19.5	19.7	19.7	18.7	18.9
1690256880.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	1039988	282	89.8	88.2	89.7	87.6	88.8
1690256880.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	172478	121	74.1	73.9	74.2	71.5	74.0
1690256880.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	469708	392	35.4	35.5	38.8	34.1	37.5
1690256880.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	38	7	116.0	115.0	116.0	115.0	116.0
1690256880.0	CONVENIENCE FOODS LANKA PLC	SOY.N0000	10	2	1032.75	1056.5	1056.5	1056.5	1032.75
1690256880.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	176063	42	26.8	26.5	26.7	26.5	26.5
1690256880.0	DFCC BANK PLC	DFCC.N0000	250836	263	75.1	74.5	77.0	73.0	75.5
1690256880.0	DIALOG AXIATA PLC	DIAL.N0000	1807928	66	11.2	11.2	11.2	10.9	11.0
1690256880.0	DIALOG FINANCE PLC	CALF.N0000	4516	10	61.7	61.8	61.8	60.1	60.2
1690256880.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	5045	47	505.25	505.0	520.0	500.0	517.25
1690256880.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	88	10	1111.25	1149.0	1149.0	1115.0	1111.25
1690256880.0	DIPPED PRODUCTS PLC	DIPD.N0000	322459	259	34.1	34.4	34.5	33.1	34.0
1690256880.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	35900	50	22.9	22.8	22.8	22.1	22.5
1690256880.0	DOLPHIN HOTELS PLC	STAF.N0000	2280	9	31.5	32.3	32.5	32.3	32.5
1690256880.0	E - CHANNELLING PLC	ECL.N0000	17207	21	16.2	16.3	16.3	15.9	16.0
1690256880.0	E B CREASY & COMPANY PLC	EBCR.N0000	13969	28	24.2	24.2	24.9	23.0	24.2
1690256880.0	E M L CONSULTANTS PLC	EML.N0000	126086	53	4.7	4.6	4.8	4.5	4.6
1690256880.0	EAST WEST PROPERTIES PLC	EAST.N0000	106990	14	8.5	8.6	8.8	8.5	8.6
1690256880.0	EASTERN MERCHANTS PLC	EMER.N0000	46136	28	8.9	9.0	9.1	8.8	8.9
1690256880.0	EDEN HOTEL LANKA PLC	EDEN.N0000	236400	107	14.0	14.0	14.0	13.5	14.0
1690256880.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	71545	222	91.1	91.0	97.0	91.0	95.1
1690256880.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	361394	122	15.1	15.1	15.1	14.8	15.0
1690256880.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	209060	450	144.75	145.0	146.5	140.0	145.0
1690256880.0	EXTERMINATORS PLC	EXT.N0000	17806	19	8.3	8.7	8.7	8.0	8.1
1690256880.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	343366	175	43.1	42.0	44.0	41.8	43.8
1690256880.0	First Capital Treasuries PLC	FCT.N0000	862548	282	40.0	40.0	41.1	37.6	40.6
1690256880.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	451787	202	15.6	15.8	16.0	15.1	15.8
1690256880.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	174793	202	22.7	23.0	24.3	22.2	23.6
1690256880.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	15589	50	46.9	49.0	49.0	45.0	48.1
1690256880.0	HATTON NATIONAL BANK PLC	HNB.X0000	86698	74	137.5	137.0	138.25	135.0	138.0
1690256880.0	HATTON NATIONAL BANK PLC	HNB.N0000	53128	81	178.5	176.5	179.0	176.5	179.0
