ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1677810120.0	ABANS ELECTRICALS PLC	ABAN.N0000	449	17	162.0	156.0	171.5	155.0	159.0
1677810120.0	ABANS FINANCE PLC	AFSL.N0000	571	6	22.3	22.5	23.0	22.5	22.9
1677810120.0	ACCESS ENGINEERING PLC	AEL.N0000	615587	146	13.9	14.0	14.0	13.9	14.0
1677810120.0	ACL CABLES PLC	ACL.N0000	475671	348	73.8	74.1	76.9	73.0	75.8
1677810120.0	ACL PLASTICS PLC	APLA.N0000	399	21	386.5	400.0	409.75	395.0	400.25
1677810120.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	152	4	6.8	6.8	7.1	6.8	6.8
1677810120.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	54075	72	34.4	34.2	34.4	33.0	33.5
1677810120.0	AGSTAR PLC	AGST.N0000	605926	106	13.3	13.5	13.5	13.1	13.3
1677810120.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	6427	18	59.9	61.0	61.2	59.0	59.0
1677810120.0	AITKEN SPENCE PLC	SPEN.N0000	1152	6	142.0	140.25	144.0	140.25	142.25
1677810120.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	45231	80	57.3	58.0	63.9	58.0	62.7
1677810120.0	ALUMEX PLC	ALUM.N0000	135608	72	7.7	7.7	7.8	7.4	7.5
1677810120.0	AMANA BANK PLC	ABL.N0000	3150719	227	2.7	2.8	2.9	2.7	2.7
1677810120.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	85	5	41.1	37.0	40.0	37.0	41.1
1677810120.0	AMANA TAKAFUL PLC	ATL.N0000	632	8	12.0	12.0	12.1	12.0	12.0
1677810120.0	AMBEON CAPITAL PLC	TAP.N0000	544268	156	9.7	9.9	10.2	9.8	10.0
1677810120.0	AMBEON HOLDINGS PLC	GREG.N0000	853	5	34.0	32.8	34.0	32.8	33.4
1677810120.0	ARPICO INSURANCE PLC	AINS.N0000	202	10	20.5	20.2	22.5	20.2	20.4
1677810120.0	ASIA ASSET FINANCE PLC	AAF.N0000	30296	15	8.3	8.1	8.4	8.1	8.2
1677810120.0	ASIA CAPITAL PLC	ACAP.N0000	7650	8	4.0	4.2	4.2	4.0	4.0
1677810120.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	112790	26	4.1	4.3	4.3	4.1	4.2
1677810120.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	1050	3	41.1	41.9	41.9	41.8	41.8
1677810120.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	35923	31	25.0	26.1	26.1	25.0	25.0
1677810120.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	5405	6	12.5	12.6	12.7	12.5	12.7
1677810120.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	109920	43	7.2	7.4	8.0	7.4	7.8
1677810120.0	B P P L HOLDINGS PLC	BPPL.N0000	5418	10	22.0	22.5	22.5	22.0	22.0
1677810120.0	BAIRAHA FARMS PLC	BFL.N0000	9959	55	139.75	139.5	139.75	137.75	139.25
1677810120.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	9477	45	71.5	72.0	72.0	69.9	70.1
1677810120.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	300	2	11.1	10.4	11.4	10.4	10.4
1677810120.0	BERUWALA RESORTS PLC	BERU.N0000	1000259	78	1.5	1.6	1.6	1.5	1.5
1677810120.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	38696	73	63.3	63.0	63.7	61.2	62.8
1677810120.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	2291	15	49.9	48.0	48.8	47.0	47.1
1677810120.0	BROWN & COMPANY PLC	BRWN.N0000	6285	33	113.0	113.5	114.0	112.75	113.25
1677810120.0	BROWNS BEACH HOTELS PLC	BBH.N0000	55367	27	12.8	13.1	13.7	13.1	13.4
1677810120.0	BROWNS INVESTMENTS PLC	BIL.N0000	6080806	495	6.1	6.1	6.2	5.9	6.1
1677810120.0	BUKIT DARAH PLC	BUKI.N0000	56065	38	413.75	415.0	415.0	404.75	409.75
1677810120.0	C I C HOLDINGS PLC	CIC.N0000	71084	27	74.1	74.5	75.0	74.4	74.4
1677810120.0	C I C HOLDINGS PLC	CIC.X0000	50934	60	52.1	53.0	53.0	51.2	51.6
1677810120.0	C M HOLDINGS PLC	COLO.N0000	5492	61	68.7	71.4	78.7	71.4	77.9
