ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1680142680.0	ACCESS ENGINEERING PLC	AEL.N0000	64973	52	14.5	15.0	15.0	14.3	14.5
1680142680.0	ACL CABLES PLC	ACL.N0000	201668	171	81.2	81.6	83.0	81.1	81.6
1680142680.0	ACL PLASTICS PLC	APLA.N0000	1	1	395.75	400.0	400.0	400.0	395.75
1680142680.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	7294	8	6.6	6.7	6.7	6.4	6.4
1680142680.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	127680	137	30.9	31.1	31.1	30.0	30.0
1680142680.0	AGSTAR PLC	AGST.N0000	111938	52	11.8	11.9	11.9	11.5	11.5
1680142680.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	257249	50	59.3	60.0	60.0	58.0	58.0
1680142680.0	AITKEN SPENCE PLC	SPEN.N0000	395	3	129.25	130.0	131.0	130.0	130.0
1680142680.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3298	10	65.0	63.5	66.4	63.5	65.0
1680142680.0	ALUMEX PLC	ALUM.N0000	62182	20	8.2	8.0	8.6	8.0	8.3
1680142680.0	AMANA BANK PLC	ABL.N0000	501101	55	2.6	2.7	2.7	2.5	2.6
1680142680.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	15	2	36.8	37.0	37.0	37.0	36.8
1680142680.0	AMANA TAKAFUL PLC	ATL.N0000	3936	6	11.7	12.1	12.1	11.9	11.9
1680142680.0	AMBEON CAPITAL PLC	TAP.N0000	75793	61	9.2	9.3	9.5	9.0	9.2
1680142680.0	AMBEON HOLDINGS PLC	GREG.N0000	1235	9	35.8	34.6	34.6	34.5	34.5
1680142680.0	ASIA ASSET FINANCE PLC	AAF.N0000	70381	10	8.0	8.1	8.4	8.0	8.3
1680142680.0	ASIA CAPITAL PLC	ACAP.N0000	200	2	4.2	4.2	4.2	4.2	4.2
1680142680.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	66057	6	4.1	4.0	4.2	4.0	4.0
1680142680.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	32560	24	43.8	43.0	43.0	42.6	43.0
1680142680.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	15008	3	25.0	25.0	25.0	25.0	25.0
1680142680.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	4867	14	12.5	12.8	12.8	12.4	12.4
1680142680.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	71549	28	8.1	8.2	8.3	8.1	8.2
1680142680.0	B P P L HOLDINGS PLC	BPPL.N0000	13	2	21.5	21.5	21.5	21.5	21.5
1680142680.0	BAIRAHA FARMS PLC	BFL.N0000	1780	16	146.5	145.75	146.75	145.75	146.0
1680142680.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	14265	45	62.3	64.6	64.6	62.0	62.0
1680142680.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	739	3	11.2	11.2	11.3	11.2	11.2
1680142680.0	BERUWALA RESORTS PLC	BERU.N0000	413097	20	1.4	1.4	1.5	1.4	1.4
1680142680.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	5085	14	63.3	63.0	63.0	61.6	62.0
1680142680.0	BROWN & COMPANY PLC	BRWN.N0000	6136	72	121.5	126.5	130.0	120.0	120.5
1680142680.0	BROWNS BEACH HOTELS PLC	BBH.N0000	14474	13	12.5	12.3	12.5	12.1	12.2
1680142680.0	BROWNS INVESTMENTS PLC	BIL.N0000	6225082	473	6.2	6.2	6.4	6.0	6.1
1680142680.0	BUKIT DARAH PLC	BUKI.N0000	3	3	429.0	414.25	414.25	393.25	429.0
1680142680.0	C I C HOLDINGS PLC	CIC.N0000	7539	13	71.2	73.0	73.0	71.0	71.0
1680142680.0	C I C HOLDINGS PLC	CIC.X0000	11354	30	50.6	51.0	51.0	50.0	50.2
1680142680.0	C M HOLDINGS PLC	COLO.N0000	1	1	63.1	65.7	65.7	65.7	63.1
1680142680.0	C T HOLDINGS PLC	CTHR.N0000	5001	3	180.0	180.0	184.5	180.0	180.0
1680142680.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	218	6	26.1	28.5	28.5	24.2	27.1
1680142680.0	C. W. MACKIE PLC	CWM.N0000	8002	20	80.0	82.8	83.0	80.1	80.1
1680142680.0	CAPITAL ALLIANCE PLC	CALT.N0000	130598	50	31.0	31.5	31.5	30.5	30.9
1680142680.0	CARGILLS (CEYLON) PLC	CARG.N0000	511	3	235.75	235.0	235.0	233.0	233.0
1680142680.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	815	7	51.7	49.0	49.6	48.1	48.6
1680142680.0	CARSON CUMBERBATCH PLC	CARS.N0000	35	2	271.75	274.0	274.0	274.0	271.75
1680142680.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	7455	15	72.6	72.5	72.5	72.0	72.0
1680142680.0	CENTRAL INDUSTRIES PLC	CIND.N0000	24475	52	84.7	86.0	86.0	80.5	81.0
1680142680.0	CEYLON COLD STORES PLC	CCS.N0000	10930	27	41.7	42.5	42.9	41.0	41.3
1680142680.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	4137	13	85.0	86.1	86.1	84.8	84.8
1680142680.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	33	2	68.0	68.0	68.0	63.5	68.0
1680142680.0	CEYLON HOSPITALS PLC	CHL.X0000	169	7	100.0	97.0	97.0	95.0	95.4
1680142680.0	CEYLON HOSPITALS PLC	CHL.N0000	554	14	128.25	128.5	136.0	128.25	132.5
1680142680.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	47073	55	22.8	22.7	23.0	21.7	22.0
1680142680.0	CEYLON INVESTMENT PLC	CINV.N0000	1815	10	33.9	34.0	35.5	33.5	33.5
1680142680.0	CEYLON TEA BROKERS PLC	CTBL.N0000	18600	7	4.1	4.1	4.1	4.1	4.1
1680142680.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	46852	28	667.0	674.0	674.0	670.0	670.0
1680142680.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	151241	160	90.3	92.0	93.0	90.0	90.2
1680142680.0	CHRISSWORLD PLC	CWL.N0000	256	4	10.6	11.0	11.0	10.6	10.6
1680142680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	6376	20	197.75	200.0	210.0	199.75	208.0
1680142680.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	3730	12	64.5	66.7	66.7	64.5	64.7
1680142680.0	CITRUS LEISURE PLC	REEF.N0000	10304	12	6.4	6.6	6.6	6.3	6.4
1680142680.0	Co-operative Insurance Company PLC	COOP.N0000	36817	27	3.3	3.3	3.5	3.3	3.3
1680142680.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	55	3	1051.5	1051.5	1051.5	1026.0	1051.5
1680142680.0	COLOMBO DOCKYARD PLC	DOCK.N0000	2155	9	64.1	64.1	64.1	64.0	64.0
1680142680.0	COLOMBO INVESTMENT TRUST PLC	CIT.N0000	800	3	120.0	119.0	119.0	118.0	118.5
1680142680.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	56010	30	20.3	21.6	22.8	20.0	20.0
1680142680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	9407	19	56.7	55.1	56.1	55.1	55.7
1680142680.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	38308	47	66.6	67.4	67.4	65.5	65.5
1680142680.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	3891	8	25.1	25.9	25.9	25.7	25.9
1680142680.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	2314	23	103.0	103.0	103.0	99.0	99.1
1680142680.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	39658	62	20.7	20.5	20.8	20.0	20.2
1680142680.0	DFCC BANK PLC	DFCC.N0000	10726	22	46.2	43.1	44.0	43.1	43.8
1680142680.0	DIALOG AXIATA PLC	DIAL.N0000	4874573	82	10.4	10.3	10.5	10.3	10.5
1680142680.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	449	7	462.5	475.0	482.5	465.0	474.25
1680142680.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	1	1	1060.0	1065.0	1065.0	1065.0	1060.0
1680142680.0	DIPPED PRODUCTS PLC	DIPD.N0000	148997	187	27.7	27.8	28.0	27.0	27.5
1680142680.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	728677	46	20.0	19.6	20.0	19.6	19.6
1680142680.0	DOLPHIN HOTELS PLC	STAF.N0000	19737	6	32.0	32.0	32.0	32.0	32.0
1680142680.0	E - CHANNELLING PLC	ECL.N0000	559859	341	17.2	16.9	17.7	14.5	15.8
1680142680.0	E B CREASY & COMPANY PLC	EBCR.N0000	3505	6	19.8	19.8	20.3	19.8	20.1
1680142680.0	E M L CONSULTANTS PLC	EML.N0000	60243	28	4.4	4.4	4.6	4.3	4.3
1680142680.0	EAST WEST PROPERTIES PLC	EAST.N0000	46000	10	8.7	8.4	8.6	8.4	8.6
1680142680.0	EASTERN MERCHANTS PLC	EMER.N0000	5505	4	9.6	9.7	9.7	9.4	9.4
1680142680.0	EDEN HOTEL LANKA PLC	EDEN.N0000	60460	53	17.3	17.3	17.8	17.1	17.2
