ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1685591280.0	ABANS ELECTRICALS PLC	ABAN.N0000	287	7	136.0	137.0	137.0	136.0	137.0
1685591280.0	ABANS FINANCE PLC	AFSL.N0000	6354	13	21.4	21.2	22.2	21.2	21.5
1685591280.0	ACCESS ENGINEERING PLC	AEL.N0000	3231516	143	14.1	14.1	15.0	14.1	14.8
1685591280.0	ACL CABLES PLC	ACL.N0000	178059	263	67.0	67.0	72.4	67.0	71.7
1685591280.0	ACL PLASTICS PLC	APLA.N0000	476	26	372.0	360.0	365.0	357.75	358.25
1685591280.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	651	5	6.0	5.6	6.1	5.6	6.0
1685591280.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	9707	35	27.8	28.7	29.0	28.1	28.4
1685591280.0	AGSTAR PLC	AGST.N0000	209987	88	10.4	10.5	10.6	10.1	10.4
1685591280.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	1469	6	56.0	56.0	56.0	56.0	56.0
1685591280.0	AITKEN SPENCE PLC	SPEN.N0000	79780	34	119.0	119.0	119.0	118.0	118.0
1685591280.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3804	17	57.9	60.4	61.0	58.8	60.3
1685591280.0	ALPHA FIRE SERVICES PLC	AFS.N0000	101	3	20.3	25.3	25.3	25.3	25.3
1685591280.0	ALUMEX PLC	ALUM.N0000	150537	45	7.9	7.9	8.6	7.9	8.2
1685591280.0	AMANA BANK PLC	ABL.N0000	210416	32	2.4	2.5	2.5	2.3	2.3
1685591280.0	AMANA TAKAFUL PLC	ATL.N0000	112	2	10.8	10.9	10.9	10.8	10.8
1685591280.0	AMBEON CAPITAL PLC	TAP.N0000	1214334	267	9.0	9.3	10.0	9.2	9.8
1685591280.0	AMBEON HOLDINGS PLC	GREG.N0000	9357	26	36.7	36.4	37.9	34.5	36.8
1685591280.0	ASIA CAPITAL PLC	ACAP.N0000	21125	35	3.3	3.4	3.4	3.0	3.1
1685591280.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	357861	77	4.0	4.1	4.3	4.1	4.2
1685591280.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	18987	15	36.4	36.9	39.5	36.9	39.4
1685591280.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	9635	36	21.5	21.5	22.4	21.0	22.0
1685591280.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	180	4	12.0	12.1	12.3	12.0	12.3
1685591280.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	1001	6	6.9	7.3	7.4	7.3	7.3
1685591280.0	B P P L HOLDINGS PLC	BPPL.N0000	25	3	19.3	19.6	19.7	19.6	19.3
1685591280.0	BAIRAHA FARMS PLC	BFL.N0000	7440	17	129.25	131.0	131.0	128.75	129.75
1685591280.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	10059	20	64.0	63.0	64.0	62.6	63.0
1685591280.0	BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	4	2	10.8	11.0	11.0	10.8	10.8
1685591280.0	BERUWALA RESORTS PLC	BERU.N0000	159900	11	1.2	1.2	1.4	1.2	1.4
1685591280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	12806	14	0.3	0.3	0.4	0.2	0.3
1685591280.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	6775	13	0.6	0.6	0.6	0.5	0.5
1685591280.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	14245	35	49.1	50.5	50.5	49.0	49.0
1685591280.0	BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	245	7	44.8	44.1	47.0	44.1	46.8
1685591280.0	BROWN & COMPANY PLC	BRWN.N0000	63691	215	97.1	97.8	97.8	95.0	95.6
1685591280.0	BROWNS BEACH HOTELS PLC	BBH.N0000	9085	17	10.1	10.9	11.1	10.5	11.0
1685591280.0	BROWNS INVESTMENTS PLC	BIL.N0000	7139330	502	4.8	4.8	5.1	4.8	5.0
1685591280.0	BUKIT DARAH PLC	BUKI.N0000	47	11	370.75	390.0	390.0	371.25	370.75
1685591280.0	C I C HOLDINGS PLC	CIC.X0000	384949	128	43.1	43.9	44.9	43.8	44.2
1685591280.0	C I C HOLDINGS PLC	CIC.N0000	259409	44	59.9	62.7	64.0	60.0	60.5
1685591280.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	5210	4	22.0	22.0	22.0	22.0	22.0
1685591280.0	C. W. MACKIE PLC	CWM.N0000	45112	72	92.3	96.0	96.0	91.0	92.0
1685591280.0	CAPITAL ALLIANCE PLC	CALT.N0000	1022689	342	29.9	30.9	32.0	30.9	31.6
1685591280.0	CARGILLS (CEYLON) PLC	CARG.N0000	3670	11	243.0	242.75	246.0	242.75	245.0
1685591280.0	CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	101	4	46.2	46.4	49.3	46.4	46.4
1685591280.0	CARSON CUMBERBATCH PLC	CARS.N0000	3460	4	269.0	270.0	270.0	270.0	270.0
1685591280.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	1164	5	63.0	65.0	65.0	63.6	64.8
1685591280.0	CENTRAL INDUSTRIES PLC	CIND.N0000	34529	69	81.1	82.0	84.0	81.3	82.0
1685591280.0	CEYLINCO INSURANCE PLC	CINS.X0000	502	2	1017.0	975.0	1049.0	975.0	975.25
1685591280.0	CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	44	1	1150.0	1150.0	1150.0	1150.0	1150.0
1685591280.0	CEYLON COLD STORES PLC	CCS.N0000	5598	8	38.0	38.1	38.1	38.1	38.1
1685591280.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	2190	17	88.9	89.0	89.5	88.2	88.2
1685591280.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	718	13	59.6	58.0	62.1	58.0	62.1
1685591280.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	41648	58	17.2	17.5	17.9	17.1	17.3
1685591280.0	CEYLON INVESTMENT PLC	CINV.N0000	9205	21	31.2	30.5	31.3	30.5	31.2
1685591280.0	CEYLON TEA BROKERS PLC	CTBL.N0000	187117	21	4.1	4.2	4.3	4.1	4.2
1685591280.0	CEYLON TOBACCO COMPANY PLC	CTC.N0000	1121	13	791.25	810.25	810.25	790.0	790.5
1685591280.0	CHEMANEX PLC	CHMX.N0000	4028	4	66.0	67.0	67.0	66.0	66.0
1685591280.0	CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	48956	110	82.4	81.6	83.5	81.1	83.2
1685591280.0	CHRISSWORLD PLC	CWL.N0000	1600	3	9.5	9.5	9.5	9.5	9.5
1685591280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	26	2	204.25	197.0	205.0	197.0	204.25
1685591280.0	CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	81	5	65.4	65.4	65.4	65.4	65.4
1685591280.0	CITRUS LEISURE PLC	REEF.N0000	5890	11	5.9	5.9	5.9	5.5	5.6
1685591280.0	COLOMBO CITY HOLDINGS PLC	PHAR.N0000	621	15	42.2	44.8	47.0	44.8	45.9
1685591280.0	COLOMBO DOCKYARD PLC	DOCK.N0000	450	9	55.8	55.4	56.5	55.0	55.2
1685591280.0	COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	940	9	16.0	16.0	17.4	16.0	17.0
1685591280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	83039	40	56.7	56.7	58.7	56.7	57.9
1685591280.0	COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	13228	28	47.5	46.8	49.2	46.8	49.1
1685591280.0	COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	14014	39	21.9	22.2	23.4	21.5	22.6
1685591280.0	COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	682	11	95.2	98.0	98.0	98.0	98.0
1685591280.0	DANKOTUWA PORCELAIN PLC	DPL.N0000	886535	610	22.1	22.9	25.8	22.2	25.7
1685591280.0	DFCC BANK PLC	DFCC.N0000	5160	28	38.5	38.5	40.0	38.5	39.7
1685591280.0	DIALOG AXIATA PLC	DIAL.N0000	730753	60	10.1	10.1	10.3	10.0	10.2
1685591280.0	DIALOG FINANCE PLC	CALF.N0000	6	2	68.0	66.0	66.1	66.0	68.0
1685591280.0	DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	150	17	449.0	451.5	459.0	451.0	455.0
1685591280.0	DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	1	1	1012.0	1080.0	1080.0	1080.0	1012.0
1685591280.0	DIPPED PRODUCTS PLC	DIPD.N0000	515073	355	25.6	25.7	26.0	24.5	25.4
1685591280.0	DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	599460	84	17.7	18.2	18.9	17.8	18.5
1685591280.0	DOLPHIN HOTELS PLC	STAF.N0000	742	5	30.0	28.7	30.4	28.7	30.3
1685591280.0	E - CHANNELLING PLC	ECL.N0000	78258	61	14.9	15.1	15.9	15.1	15.2
1685591280.0	E B CREASY & COMPANY PLC	EBCR.N0000	1190	12	18.4	18.0	18.0	17.9	18.0
1685591280.0	E M L CONSULTANTS PLC	EML.N0000	61725	26	3.7	3.9	3.9	3.7	3.7
1685591280.0	EAST WEST PROPERTIES PLC	EAST.N0000	5612	18	7.8	8.3	8.3	7.8	7.8
1685591280.0	EASTERN MERCHANTS PLC	EMER.N0000	30123	25	8.1	8.3	9.0	8.2	8.5
1685591280.0	EDEN HOTEL LANKA PLC	EDEN.N0000	80876	47	13.5	14.1	14.2	13.0	14.0
1685591280.0	ELPITIYA PLANTATIONS PLC	ELPL.N0000	55193	272	72.7	73.8	73.8	69.5	69.8
1685591280.0	Ex-pack Corrugated Cartons PLC	PACK.N0000	73474	81	12.4	12.6	13.0	12.5	12.7
1685591280.0	EXPOLANKA HOLDINGS PLC	EXPO.N0000	345266	403	133.0	135.0	140.0	135.0	136.5
1685591280.0	EXTERMINATORS PLC	EXT.N0000	3286	3	8.0	7.9	7.9	7.9	7.9
1685591280.0	FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	553601	312	29.4	30.6	32.8	30.6	32.3
1685591280.0	First Capital Treasuries PLC	FCT.N0000	853118	260	21.9	22.5	24.2	22.5	23.8
1685591280.0	GALADARI HOTELS (LANKA) PLC	GHLL.N0000	147008	41	12.1	12.3	12.9	12.3	12.5
1685591280.0	GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	1	1	17.2	17.9	17.9	17.9	17.2
1685591280.0	GESTETNER OF CEYLON PLC	GEST.N0000	2165	4	65.8	66.0	66.0	65.2	65.2
1685591280.0	HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	3788	22	38.1	39.9	41.5	37.5	37.5
1685591280.0	HATTON NATIONAL BANK PLC	HNB.N0000	54362	63	118.25	118.5	121.0	118.5	120.25
1685591280.0	HATTON NATIONAL BANK PLC	HNB.X0000	21489	26	85.7	85.2	88.0	84.4	87.0
1685591280.0	HATTON PLANTATIONS PLC	HPL.N0000	13147	9	19.8	20.2	21.5	20.2	21.3
1685591280.0	HAYCARB PLC	HAYC.N0000	21231	35	53.0	54.0	54.2	53.5	54.1
1685591280.0	HAYLEYS FABRIC PLC	MGT.N0000	15295	32	22.6	22.5	23.0	22.5	23.0
1685591280.0	HAYLEYS FIBRE PLC	HEXP.N0000	1551	9	56.7	57.1	57.1	56.0	56.0
1685591280.0	HAYLEYS LEISURE PLC	CONN.N0000	182	3	20.0	20.1	20.9	20.1	20.9
1685591280.0	HAYLEYS PLC	HAYL.N0000	558496	206	66.1	66.0	70.6	66.0	68.6
1685591280.0	HELA APPAREL HOLDINGS PLC	HELA.N0000	115815	46	5.8	5.8	6.0	5.8	5.9
1685591280.0	HEMAS HOLDINGS PLC	HHL.N0000	65138	41	63.5	63.5	64.8	63.5	64.0
1685591280.0	HIKKADUWA BEACH RESORT PLC	CITH.N0000	3153	4	5.0	5.0	5.2	5.0	5.1
1685591280.0	HNB ASSURANCE PLC	HASU.N0000	11193	17	43.0	43.5	44.0	42.2	43.9
1685591280.0	HNB FINANCE PLC	HNBF.N0000	23392	15	4.6	4.5	4.8	4.5	4.6
1685591280.0	HNB FINANCE PLC	HNBF.X0000	13579	4	4.4	4.7	4.7	4.5	4.5
1685591280.0	HORANA PLANTATIONS PLC	HOPL.N0000	1309	10	47.6	46.1	46.1	44.0	45.0
1685591280.0	HOTEL SIGIRIYA PLC	HSIG.N0000	29507	46	32.4	33.9	33.9	31.5	32.0
1685591280.0	HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	4410	3	25.4	26.9	26.9	26.0	26.0
1685591280.0	hSenid Business Solutions PLC	HBS.N0000	63258	65	12.5	12.6	12.6	12.4	12.6
1685591280.0	HUNAS HOLDINGS PLC	HUNA.N0000	13	4	27.9	28.4	28.4	27.9	27.9
1685591280.0	HVA FOODS PLC	HVA.N0000	5496	11	3.5	3.5	3.8	3.1	3.5
1685591280.0	INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	1917007	36	0.3	0.3	0.4	0.3	0.3
1685591280.0	JANASHAKTHI INSURANCE PLC	JINS.N0000	39300	54	25.9	25.0	25.0	23.6	24.0
1685591280.0	JAT HOLDINGS PLC	JAT.N0000	43670	25	15.2	15.0	15.4	15.0	15.1
1685591280.0	JETWING SYMPHONY PLC	JETS.N0000	53901	13	6.2	6.2	6.6	6.1	6.5
1685591280.0	JOHN KEELLS HOLDINGS PLC	JKH.N0000	3934856	36	136.0	136.0	139.0	136.0	138.0
1685591280.0	JOHN KEELLS HOTELS PLC	KHL.N0000	11873	20	16.5	16.5	16.5	15.6	16.3
1685591280.0	JOHN KEELLS PLC	JKL.N0000	500	2	65.0	63.3	63.3	63.3	63.3
1685591280.0	KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	22696	49	15.9	15.5	16.0	15.4	15.5
1685591280.0	KAPRUKA HOLDINGS PLC	KPHL.N0000	3760	4	7.8	7.8	8.0	7.8	8.0
1685591280.0	KEELLS FOOD PRODUCTS PLC	KFP.N0000	70	3	160.0	160.0	160.0	160.0	160.0
1685591280.0	KEGALLE  PLANTATIONS  PLC	KGAL.N0000	9824	73	110.0	110.0	119.0	106.5	109.75
1685591280.0	KELANI CABLES PLC	KCAB.N0000	59701	178	234.0	247.0	270.0	247.0	267.25
1685591280.0	KELANI TYRES PLC	TYRE.N0000	4215	14	55.0	55.0	57.9	55.0	55.2
1685591280.0	KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	45088	68	70.7	70.5	70.5	69.9	70.0
1685591280.0	KELSEY DEVELOPMENTS PLC	KDL.N0000	199	1	22.4	20.0	20.0	20.0	20.0
1685591280.0	KOTAGALA PLANTATIONS PLC	KOTA.N0000	1232170	148	5.8	6.0	6.1	5.8	6.0
1685591280.0	KOTMALE HOLDINGS PLC	LAMB.N0000	15	2	386.25	362.0	363.75	362.0	386.25
1685591280.0	L O L C HOLDINGS PLC	LOLC.N0000	24443	163	318.75	316.5	323.0	316.5	320.0
1685591280.0	L V L ENERGY FUND PLC	LVEF.N0000	2103	4	5.7	5.5	5.7	5.5	5.5
1685591280.0	LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	101	4	133.5	159.0	168.0	159.0	167.0
1685591280.0	LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	101905	61	13.9	13.9	15.0	13.6	15.0
1685591280.0	LANKA CERAMIC PLC	CERA.N0000	1820	18	90.8	89.9	89.9	82.5	86.6
1685591280.0	LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	411645	51	2.0	2.1	2.2	2.0	2.1
1685591280.0	LANKA IOC PLC	LIOC.N0000	506355	521	128.75	132.0	138.0	130.5	136.75
1685591280.0	LANKA MILK FOODS (CWE) PLC	LMF.N0000	30502	24	140.0	141.0	141.0	135.0	135.75
1685591280.0	LANKA REALTY INVESTMENTS PLC	ASCO.N0000	86500	38	10.6	10.5	11.1	10.5	10.9
1685591280.0	LANKA TILES PLC	TILE.N0000	65817	87	39.6	40.0	42.0	40.0	40.4
1685591280.0	LANKA WALLTILE PLC	LWL.N0000	29950	56	43.4	43.4	44.9	43.4	44.8
1685591280.0	LANKEM CEYLON PLC	LCEY.N0000	4043	15	63.5	67.4	70.0	67.0	69.0
1685591280.0	LANKEM DEVELOPMENTS PLC	LDEV.N0000	188930	113	25.1	25.1	25.7	24.6	24.8
1685591280.0	LAUGFS GAS PLC	LGL.X0000	54	4	18.0	17.9	18.3	17.0	18.0
1685591280.0	LAUGFS GAS PLC	LGL.N0000	10202	39	24.0	22.8	23.9	22.7	22.7
1685591280.0	LAUGFS POWER PLC	LPL.N0000	610	5	8.1	7.9	8.1	7.9	8.1
1685591280.0	LAXAPANA BATTERIES PLC	LITE.N0000	790	4	13.1	13.5	13.5	13.5	13.5
1685591280.0	LB FINANCE PLC	LFIN.N0000	12857	35	51.0	50.1	53.0	50.1	52.9
1685591280.0	LION BREWERY (CEYLON) PLC	LION.N0000	105	2	685.0	700.0	705.0	700.0	704.75
1685591280.0	LOLC FINANCE PLC	LOFC.N0000	4942110	452	4.7	4.7	5.0	4.6	4.8
1685591280.0	LOLC GENERAL INSURANCE PLC	LGIL.N0000	724951	142	5.0	5.3	5.3	4.9	5.0
1685591280.0	LOTUS HYDRO POWER PLC	HPFL.N0000	6460	7	7.1	7.1	7.4	7.0	7.1
1685591280.0	LUMINEX PLC	LUMX.N0000	14825	11	7.1	7.4	7.5	7.3	7.3
1685591280.0	MACKWOODS ENERGY PLC	MEL.N0000	4350	3	1.8	1.9	1.9	1.9	1.9
1685591280.0	MADULSIMA  PLANTATIONS  PLC	MADU.N0000	8765	22	10.8	10.1	10.7	10.0	10.2
1685591280.0	MAHAWELI COCONUT PLANTATIONS PLC	MCPL.N0000	59	2	35.0	30.1	35.0	30.1	35.0
1685591280.0	MAHAWELI REACH HOTELS PLC	MRH.N0000	2613	15	12.7	13.7	13.8	13.7	13.7
1685591280.0	MALWATTE VALLEY PLANTATION PLC	MAL.N0000	4025	22	75.2	70.0	75.0	70.0	73.4
1685591280.0	MARAWILA  RESORTS  PLC	MARA.N0000	1087357	84	1.8	1.9	2.0	1.8	2.0
1685591280.0	MASKELIYA PLANTATIONS PLC	MASK.N0000	22911	26	36.0	34.7	36.8	34.4	34.5
1685591280.0	MELSTACORP PLC	MELS.N0000	1686730	79	53.0	53.9	54.4	52.5	52.9
1685591280.0	MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	5311	12	3.2	3.2	3.2	3.1	3.1
1685591280.0	MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	9910	15	2.7	2.7	2.8	2.7	2.7
1685591280.0	MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	4800	4	1.0	1.0	1.0	1.0	1.0
1685591280.0	MYLAND DEVELOPMENTS PLC	MDL.N0000	200	1	8.9	8.8	8.8	8.8	8.8
1685591280.0	NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	153	4	354.0	364.0	364.0	356.0	363.0
1685591280.0	NATION LANKA FINANCE PLC	CSF.N0000	1024	2	0.5	0.5	0.5	0.5	0.5
1685591280.0	NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	27010	59	41.8	41.8	44.0	41.8	43.5
1685591280.0	NATIONS TRUST BANK PLC	NTB.N0000	46687	34	63.0	64.0	65.0	63.5	64.0
1685591280.0	NATIONS TRUST BANK PLC	NTB.X0000	15	2	54.9	56.5	57.1	56.5	54.9
1685591280.0	NAWALOKA HOSPITALS PLC	NHL.N0000	51835	14	5.0	5.0	5.2	5.0	5.1
1685591280.0	ODEL PLC	ODEL.N0000	352	2	16.0	16.0	16.0	16.0	16.0
1685591280.0	OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	1	1	14.1	13.9	13.9	13.9	14.1
1685591280.0	PALM GARDEN HOTELS PLC	PALM.N0000	1010	4	52.5	48.6	48.7	48.6	48.6
1685591280.0	PAN ASIA BANKING CORPORATION PLC	PABC.N0000	78723	29	10.6	10.9	11.0	10.6	10.8
1685591280.0	PANASIAN POWER PLC	PAP.N0000	15	1	3.0	3.1	3.1	3.1	3.0
1685591280.0	PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	106	3	28.2	28.2	28.2	28.1	28.1
1685591280.0	PEOPLE'S INSURANCE PLC	PINS.N0000	73062	23	19.1	18.5	19.9	18.5	19.5
