name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	65	8	149.5	143.0	159.0	143.0	149.5	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	140	4	21.0	21.5	21.5	20.1	20.2	0.8	3.81
ACCESS ENGINEERING PLC	AEL.N0000	0	88	10.3	10.7	10.8	10.3	10.6	0.3	2.91
ACL CABLES PLC	ACL.N0000	0	399	79.7	79.5	82.4	79.0	79.3	0.4	0.5
ACL PLASTICS PLC	APLA.N0000	164	15	451.25	462.75	462.75	433.75	436.5	14.75	3.27
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	58	6.5	6.5	6.6	6.3	6.5	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	347	37.1	37.1	39.5	35.4	37.5	0.4	1.08
AGSTAR PLC	AGST.N0000	0	330	17.3	17.3	18.1	17.0	17.3	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	21	57.5	58.6	58.6	56.4	57.0	0.5	0.87
AITKEN SPENCE PLC	SPEN.N0000	0	14	142.75	142.0	144.0	141.25	144.0	1.25	0.88
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	51	59.8	62.0	62.0	58.0	58.9	0.9	1.51
ALUMEX PLC	ALUM.N0000	0	77	7.9	7.9	8.5	7.9	7.9	0.0	0.0
AMANA BANK PLC	ABL.N0000	0	32	3.1	3.1	3.2	3.0	3.0	0.1	3.23
AMANA TAKAFUL LIFE PLC	ATLL.N0000	15	2	40.9	45.7	45.7	40.0	40.9	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	100	1	12.0	12.0	12.0	12.0	12.0	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	69	8.6	8.5	8.9	8.5	8.7	0.1	1.16
AMBEON HOLDINGS PLC	GREG.N0000	0	2	38.0	38.0	38.0	37.1	38.0	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	0	2	18.7	19.0	19.0	19.0	19.0	0.3	1.6
ASIA ASSET FINANCE PLC	AAF.N0000	217	10	6.9	7.1	7.3	7.0	7.0	0.1	1.45
ASIA CAPITAL PLC	ACAP.N0000	0	25	4.2	4.5	4.6	4.3	4.3	0.1	2.38
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	26	4.5	4.6	4.7	4.4	4.4	0.1	2.22
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	41	3	39.1	37.2	37.2	37.2	39.1	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	25	28.6	28.5	29.0	27.0	27.4	1.2	4.2
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	48	3	13.4	13.4	13.4	13.4	13.4	0.0	0.0
