name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	104	5	149.25	141.75	142.0	141.25	141.25	8.0	5.36
ABANS FINANCE PLC	AFSL.N0000	100	2	21.0	21.5	21.5	21.5	21.5	0.5	2.38
ACCESS ENGINEERING PLC	AEL.N0000	0	67	10.8	10.9	10.9	10.5	10.5	0.3	2.78
ACL CABLES PLC	ACL.N0000	0	248	69.8	70.0	70.0	68.2	68.6	1.2	1.72
ACL PLASTICS PLC	APLA.N0000	973	25	369.75	366.0	370.0	365.0	369.25	0.5	0.14
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	32	6.9	6.9	6.9	6.5	6.5	0.4	5.8
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	31	33.9	34.0	34.0	32.1	32.6	1.3	3.83
AGSTAR PLC	AGST.N0000	0	808	16.3	16.9	17.6	15.5	16.0	0.3	1.84
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	20	49.0	48.6	49.5	48.5	49.0	0.0	0.0
AITKEN SPENCE PLC	SPEN.N0000	0	16	128.0	127.5	127.5	127.0	127.0	1.0	0.78
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	45	57.8	58.5	60.0	57.6	58.9	1.1	1.9
ALUMEX PLC	ALUM.N0000	0	71	7.2	7.0	7.3	7.0	7.0	0.2	2.78
AMANA BANK PLC	ABL.N0000	0	17	3.0	3.0	3.0	2.9	2.9	0.1	3.33
AMANA TAKAFUL LIFE PLC	ATLL.N0000	25	1	32.0	37.0	37.0	37.0	32.0	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	4	12.4	12.0	12.4	12.0	12.3	0.1	0.81
AMBEON CAPITAL PLC	TAP.N0000	0	0	12.6	13.5	13.5	11.6	11.9	0.7	5.56
AMBEON HOLDINGS PLC	GREG.N0000	0	45	38.6	37.2	38.5	36.5	36.7	1.9	4.92
ARPICO INSURANCE PLC	AINS.N0000	0	15	21.0	22.0	22.2	20.3	21.0	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	2	7.7	7.6	7.8	7.6	7.6	0.1	1.3
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	29	4.8	4.6	4.7	4.5	4.6	0.2	4.17
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	115	5	37.0	35.2	35.2	35.1	35.1	1.9	5.14
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	118	24.9	25.0	25.0	23.5	23.8	1.1	4.42
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	18	12.9	12.7	12.7	12.4	12.5	0.4	3.1
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	7	7.9	7.8	8.0	7.7	7.8	0.1	1.27
B P P L HOLDINGS PLC	BPPL.N0000	1	1	23.0	23.5	23.5	23.5	23.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	47	159.5	159.5	159.5	157.0	157.75	1.75	1.1
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	50	80.3	81.0	81.0	78.0	79.6	0.7	0.87
BERUWALA RESORTS PLC	BERU.N0000	0	4	1.2	1.3	1.3	1.3	1.3	0.1	8.33
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	28	46.8	47.0	48.8	46.7	47.0	0.2	0.43
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	12	44.0	43.2	45.0	43.1	44.7	0.7	1.59
BROWN & COMPANY PLC	BRWN.N0000	0	22	118.75	118.5	119.75	117.0	117.75	1.0	0.84
BROWNS BEACH HOTELS PLC	BBH.N0000	0	49	13.0	12.6	13.0	11.5	11.9	1.1	8.46
BROWNS INVESTMENTS PLC	BIL.N0000	0	577	6.9	6.9	7.0	6.8	6.8	0.1	1.45
BUKIT DARAH PLC	BUKI.N0000	819	11	291.75	290.0	292.0	285.0	285.75	6.0	2.06
C I C HOLDINGS PLC	CIC.N0000	0	52	81.7	81.7	82.0	79.3	80.0	1.7	2.08
C I C HOLDINGS PLC	CIC.X0000	0	65	56.1	56.0	56.4	54.9	55.0	1.1	1.96
C M HOLDINGS PLC	COLO.N0000	0	13	67.7	67.7	68.0	67.3	67.3	0.4	0.59
C T HOLDINGS PLC	CTHR.N0000	87	1	175.0	170.0	170.0	170.0	175.0	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	100	3	24.7	23.5	23.5	23.5	23.5	1.2	4.86
C. W. MACKIE PLC	CWM.N0000	0	10	81.3	82.9	82.9	78.1	78.1	3.2	3.94
CAPITAL ALLIANCE PLC	CALT.N0000	0	0	26.7	25.5	28.5	25.0	27.8	1.1	4.12
CARGILLS (CEYLON) PLC	CARG.N0000	0	3	230.75	232.0	235.0	232.0	235.0	4.25	1.84
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	53	3	45.2	45.3	45.3	45.3	45.2	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	0	1	265.0	265.0	265.0	265.0	265.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	221	3	62.1	62.0	62.0	61.6	61.9	0.2	0.32
CENTRAL INDUSTRIES PLC	CIND.N0000	0	37	57.5	58.0	58.9	57.1	58.0	0.5	0.87
CEYLINCO INSURANCE PLC	CINS.N0000	7	4	2100.25	2200.0	2200.0	2100.25	2100.25	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.X0000	239	4	1026.75	1050.0	1050.0	1050.0	1050.0	23.25	2.26
CEYLON COLD STORES PLC	CCS.N0000	0	8	36.9	36.9	36.9	35.9	36.8	0.1	0.27
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	4	80.0	79.8	80.5	79.8	79.9	0.1	0.13
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	227	6	63.0	62.9	62.9	62.7	62.7	0.3	0.48
CEYLON HOSPITALS PLC	CHL.X0000	0	2	110.0	110.0	110.0	110.0	110.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	456	11	145.0	130.5	142.0	130.5	135.75	9.25	6.38
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	98	17.2	17.1	17.4	16.3	16.4	0.8	4.65
CEYLON INVESTMENT PLC	CINV.N0000	333	10	31.7	31.9	31.9	29.9	31.0	0.7	2.21
CEYLON TEA BROKERS PLC	CTBL.N0000	0	13	4.5	4.6	4.6	4.4	4.4	0.1	2.22
CEYLON TOBACCO COMPANY PLC	CTC.N0000	151	6	624.75	615.0	615.0	611.0	614.25	10.5	1.68
CHEMANEX PLC	CHMX.N0000	12	2	72.0	72.1	86.0	72.1	72.0	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	62	94.6	95.0	98.0	94.5	96.7	2.1	2.22
CHRISSWORLD PLC	CWL.N0000	0	28	10.4	10.2	10.8	10.1	10.2	0.2	1.92
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	17	52.6	52.6	52.6	51.2	51.9	0.7	1.33
CITRUS LEISURE PLC	REEF.N0000	0	24	6.4	6.3	6.5	6.0	6.1	0.3	4.69
Co-operative Insurance Company PLC	COOP.N0000	0	163	4.0	4.0	4.0	3.8	3.9	0.1	2.5
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	1	1	810.0	810.0	810.0	810.0	810.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	11	59.0	59.0	60.0	58.9	59.1	0.1	0.17
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	10	2	68.0	59.1	59.2	59.1	68.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	15	2	16.3	16.5	16.5	16.5	16.3	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	46	51.7	52.5	52.5	51.5	51.6	0.1	0.19
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	26	41.0	40.9	40.9	40.3	40.5	0.5	1.22
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	4	23.0	23.0	23.0	23.0	23.0	0.0	0.0
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	125	5	95.5	92.2	92.2	92.0	92.1	3.4	3.56
CONVENIENCE FOODS LANKA PLC	SOY.N0000	249	2	1307.0	1310.0	1310.0	1300.0	1309.75	2.75	0.21
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	159	27.9	28.8	28.8	26.0	26.2	1.7	6.09
DFCC BANK PLC	DFCC.N0000	0	66	32.0	32.0	32.0	30.7	31.1	0.9	2.81
DIALOG AXIATA PLC	DIAL.N0000	0	32	8.5	8.7	8.7	8.4	8.5	0.0	0.0
DIALOG FINANCE PLC	CALF.N0000	10	1	63.0	60.0	60.0	60.0	63.0	0.0	0.0
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	553	8	599.0	610.0	619.0	565.25	606.0	7.0	1.17
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	42	3	1157.75	1169.75	1169.75	1168.0	1157.75	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	159	29.5	29.6	29.6	28.5	29.0	0.5	1.69
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	20	13.1	13.1	13.4	13.0	13.4	0.3	2.29
DOLPHIN HOTELS PLC	STAF.N0000	0	12	32.5	29.6	32.5	29.6	32.3	0.2	0.62
E - CHANNELLING PLC	ECL.N0000	0	21	13.0	13.0	13.6	13.0	13.5	0.5	3.85
E B CREASY & COMPANY PLC	EBCR.N0000	0	10	20.0	20.6	21.0	20.6	20.9	0.9	4.5
E M L CONSULTANTS PLC	EML.N0000	0	50	4.7	4.9	4.9	4.5	4.6	0.1	2.13
EAST WEST PROPERTIES PLC	EAST.N0000	0	12	8.1	8.0	8.0	8.0	8.0	0.1	1.23
EASTERN MERCHANTS PLC	EMER.N0000	0	27	12.4	12.9	12.9	12.0	12.0	0.4	3.23
EDEN HOTEL LANKA PLC	EDEN.N0000	0	197	17.0	16.7	17.2	16.0	16.9	0.1	0.59
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	31	84.9	86.9	86.9	83.6	85.0	0.1	0.12
EQUITY TWO PLC	ETWO.N0000	10	1	38.2	39.0	39.0	39.0	38.2	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	119	13.3	13.3	13.6	13.0	13.4	0.1	0.75
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	553	182.5	181.0	181.0	177.0	178.0	4.5	2.47
EXTERMINATORS PLC	EXT.N0000	0	24	7.7	8.0	8.0	7.5	7.5	0.2	2.6
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	549	34.3	36.0	36.5	32.9	34.1	0.2	0.58
First Capital Treasuries PLC	FCT.N0000	0	520	26.4	26.2	26.9	24.5	25.8	0.6	2.27
