name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	10	1	150.0	160.0	160.0	160.0	150.0	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	125	11.9	11.9	13.0	11.8	12.0	0.1	0.84
ACL CABLES PLC	ACL.N0000	0	119	39.6	40.0	41.9	39.6	41.2	1.6	4.04
ACL PLASTICS PLC	APLA.N0000	782	27	299.75	306.5	306.5	291.0	304.25	4.5	1.5
ACME PRINTING & PACKAGING PLC	ACME.N0000	561	6	8.1	7.9	8.3	7.9	8.2	0.1	1.23
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	334	29.8	32.0	37.2	31.0	35.9	6.1	20.47
AGSTAR PLC	AGST.N0000	0	77	5.3	5.5	6.4	5.5	6.0	0.7	13.21
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	15	31.8	31.5	32.0	30.0	32.0	0.2	0.63
AITKEN SPENCE PLC	SPEN.N0000	0	11	68.4	72.0	74.0	68.0	71.7	3.3	4.82
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	42	44.6	45.0	49.0	43.5	46.6	2.0	4.48
ALUMEX PLC	ALUM.N0000	0	85	6.1	6.5	6.7	6.3	6.6	0.5	8.2
AMANA BANK PLC	ABL.N0000	0	76	2.2	2.2	2.5	2.2	2.4	0.2	9.09
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	3	21.0	19.0	21.0	19.0	20.8	0.2	0.95
AMBEON CAPITAL PLC	TAP.N0000	0	35	5.0	4.9	5.7	4.9	5.5	0.5	10.0
AMBEON HOLDINGS PLC	GREG.N0000	0	6	37.7	38.9	38.9	38.5	38.5	0.8	2.12
ARPICO INSURANCE PLC	AINS.N0000	394	3	16.0	16.1	18.3	16.1	17.0	1.0	6.25
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	5.9	6.0	6.0	5.8	5.9	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	16	4.3	4.5	5.1	4.5	4.8	0.5	11.63
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	46	2.3	2.5	2.6	2.3	2.5	0.2	8.7
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	9	32.5	32.5	32.5	31.0	31.2	1.3	4.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	32	29.7	30.0	33.9	30.0	33.1	3.4	11.45
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	8	12.6	13.0	13.1	13.0	13.0	0.4	3.17
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	9	7.0	7.0	8.1	7.0	7.7	0.7	10.0
B P P L HOLDINGS PLC	BPPL.N0000	0	7	18.2	18.2	19.5	18.2	19.4	1.2	6.59
BAIRAHA FARMS PLC	BFL.N0000	0	21	129.5	120.25	138.5	120.25	130.0	0.5	0.39
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	28	16.4	17.8	25.5	17.0	24.4	8.0	48.78
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	57	10.1	10.1	10.1	8.0	8.2	1.9	18.81
BERUWALA RESORTS PLC	BERU.N0000	0	3	0.8	0.8	0.9	0.8	0.9	0.1	12.5
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	28	0.2	0.3	0.3	0.2	0.3	0.1	50.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	9	0.6	0.6	0.7	0.6	0.7	0.1	16.67
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	21	47.9	47.9	47.9	44.5	46.3	1.6	3.34
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	23	10.1	10.1	11.8	10.1	11.0	0.9	8.91
BROWN & COMPANY PLC	BRWN.N0000	0	75	100.25	101.0	104.0	100.0	102.25	2.0	2.0
BROWNS BEACH HOTELS PLC	BBH.N0000	0	7	7.5	7.6	9.0	7.6	9.0	1.5	20.0
BROWNS INVESTMENTS PLC	BIL.N0000	0	955	6.0	6.0	6.4	5.8	6.3	0.3	5.0
BUKIT DARAH PLC	BUKI.N0000	1	1	363.25	369.5	369.5	369.5	363.25	0.0	0.0
C I C HOLDINGS PLC	CIC.X0000	0	110	19.0	19.0	20.0	18.7	19.1	0.1	0.53
