ut	name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded
1684468080.0	ABANS ELECTRICALS PLC	ABAN.N0000	29	2	136.0	138.0	138.0	138.0	136.0
1684468080.0	ABANS FINANCE PLC	AFSL.N0000	361	9	20.5	22.7	22.7	20.4	20.4
1684468080.0	ACCESS ENGINEERING PLC	AEL.N0000	585527	61	14.0	13.9	14.3	13.9	14.2
1684468080.0	ACL CABLES PLC	ACL.N0000	105106	145	69.8	70.0	70.0	68.8	68.9
1684468080.0	ACL PLASTICS PLC	APLA.N0000	77	5	355.5	356.0	356.0	356.0	355.5
1684468080.0	ACME PRINTING & PACKAGING PLC	ACME.N0000	10245	11	6.1	6.1	6.1	5.4	5.6
1684468080.0	AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	33345	26	28.7	29.0	29.5	29.0	29.1
1684468080.0	AGSTAR PLC	AGST.N0000	149788	33	10.7	10.6	10.8	10.5	10.5
1684468080.0	AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	2615	3	56.5	58.9	58.9	56.5	58.9
1684468080.0	AITKEN SPENCE PLC	SPEN.N0000	2665	22	125.75	126.0	126.0	124.25	125.0
1684468080.0	ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	3274	33	61.2	61.0	62.4	60.0	60.2
1684468080.0	ALUMEX PLC	ALUM.N0000	271752	25	8.0	8.0	8.2	8.0	8.2
1684468080.0	AMANA BANK PLC	ABL.N0000	285045	30	2.4	2.4	2.5	2.4	2.4
1684468080.0	AMANA TAKAFUL LIFE PLC	ATLL.N0000	34	1	29.1	33.9	33.9	33.9	29.1
1684468080.0	AMBEON CAPITAL PLC	TAP.N0000	92941	38	9.0	8.9	9.0	8.9	9.0
1684468080.0	AMBEON HOLDINGS PLC	GREG.N0000	18363	35	35.2	33.7	36.0	31.2	35.0
1684468080.0	ASIA ASSET FINANCE PLC	AAF.N0000	17250	8	8.5	8.6	8.6	8.1	8.1
1684468080.0	ASIA CAPITAL PLC	ACAP.N0000	2059	35	3.6	3.7	3.7	3.4	3.6
1684468080.0	ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	59000	7	4.0	4.0	4.1	4.0	4.0
1684468080.0	ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	30	1	36.5	36.5	36.5	36.5	36.5
1684468080.0	ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	142051	11	22.9	22.2	23.1	22.2	22.7
1684468080.0	ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	2500	5	12.4	12.2	12.2	12.1	12.1
1684468080.0	ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	5734	10	7.2	7.7	7.7	7.0	7.5
1684468080.0	B P P L HOLDINGS PLC	BPPL.N0000	155855	12	19.1	20.0	20.0	19.5	19.5
1684468080.0	BAIRAHA FARMS PLC	BFL.N0000	3024	13	133.25	132.75	135.0	132.5	132.5
1684468080.0	BALANGODA  PLANTATIONS  PLC	BALA.N0000	15701	10	69.0	68.9	68.9	67.1	67.9
1684468080.0	BERUWALA RESORTS PLC	BERU.N0000	1700	5	1.4	1.3	1.4	1.3	1.4
1684468080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	121073	30	0.6	0.6	0.6	0.5	0.6
1684468080.0	BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	398712	21	0.3	0.3	0.3	0.2	0.2
1684468080.0	BOGALA GRAPHITE LANKA PLC	BOGA.N0000	2855	28	52.0	52.1	53.2	50.2	53.1
1684468080.0	BROWN & COMPANY PLC	BRWN.N0000	58409	159	102.25	103.0	103.0	100.0	100.75
1684468080.0	BROWNS BEACH HOTELS PLC	BBH.N0000	3188	15	11.3	11.2	11.2	11.0	11.1
1684468080.0	BROWNS INVESTMENTS PLC	BIL.N0000	14290527	843	5.1	5.1	5.1	4.9	5.0
1684468080.0	BUKIT DARAH PLC	BUKI.N0000	139	19	437.75	419.5	440.0	416.5	418.75
1684468080.0	C I C HOLDINGS PLC	CIC.N0000	1441	9	63.7	64.0	64.0	61.1	61.4
1684468080.0	C I C HOLDINGS PLC	CIC.X0000	70156	51	43.1	43.8	43.8	42.4	43.1
1684468080.0	C T HOLDINGS PLC	CTHR.N0000	299	14	184.75	180.0	199.5	180.0	186.5
1684468080.0	C T LAND DEVELOPMENT PLC	CTLD.N0000	35723	1	23.0	23.0	23.0	23.0	23.0
1684468080.0	C. W. MACKIE PLC	CWM.N0000	20202	95	94.5	94.5	101.0	93.8	95.0
1684468080.0	CAPITAL ALLIANCE PLC	CALT.N0000	194389	37	28.1	28.5	29.0	28.0	28.0
1684468080.0	CARGILLS (CEYLON) PLC	CARG.N0000	14311	12	250.0	252.5	252.75	250.0	250.0
1684468080.0	CARSON CUMBERBATCH PLC	CARS.N0000	3966	50	295.0	300.0	300.0	245.0	263.0
1684468080.0	CENTRAL FINANCE COMPANY PLC	CFIN.N0000	1710	8	64.1	65.0	66.0	64.0	64.1
1684468080.0	CENTRAL INDUSTRIES PLC	CIND.N0000	201	2	82.0	84.7	84.7	84.2	84.2
1684468080.0	CEYLON COLD STORES PLC	CCS.N0000	1900	11	38.7	38.3	39.0	38.3	38.6
1684468080.0	CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	51897	31	87.9	86.1	87.6	85.2	85.5
1684468080.0	CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	966	26	63.9	62.7	62.8	61.0	62.0
1684468080.0	CEYLON HOSPITALS PLC	CHL.X0000	600	6	104.75	105.0	105.0	104.75	104.75
1684468080.0	CEYLON HOSPITALS PLC	CHL.N0000	159	3	133.0	130.0	131.0	130.0	130.0
1684468080.0	CEYLON HOTELS CORPORATION PLC	CHOT.N0000	44283	25	18.1	17.7	18.4	17.7	18.0
