name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	75	10	166.5	166.5	166.5	157.75	166.5	0.0	0.0
ABANS FINANCE PLC	AFSL.N0000	110	3	24.0	23.8	23.8	23.8	23.8	0.2	0.83
ACCESS ENGINEERING PLC	AEL.N0000	0	171	11.9	12.0	12.0	11.6	11.6	0.3	2.52
ACL CABLES PLC	ACL.N0000	0	0	114.75	115.0	115.0	104.25	108.25	6.5	5.66
ACL PLASTICS PLC	APLA.N0000	0	131	636.75	636.75	636.75	581.0	600.0	36.75	5.77
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	37	6.8	6.8	6.8	6.3	6.5	0.3	4.41
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	115	43.9	43.9	43.9	40.3	41.7	2.2	5.01
AGSTAR PLC	AGST.N0000	0	163	17.1	17.2	17.2	16.0	16.4	0.7	4.09
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	54	61.1	62.0	62.8	59.9	60.4	0.7	1.15
AITKEN SPENCE PLC	SPEN.N0000	0	27	135.0	135.0	137.0	135.0	137.0	2.0	1.48
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	115	72.9	72.8	72.9	70.0	70.4	2.5	3.43
ALUMEX PLC	ALUM.N0000	0	169	9.8	9.8	10.0	9.4	9.6	0.2	2.04
AMANA BANK PLC	ABL.N0000	0	79	3.5	3.5	3.6	3.3	3.4	0.1	2.86
AMANA TAKAFUL PLC	ATL.N0000	0	17	12.1	12.4	12.4	11.7	12.0	0.1	0.83
AMBEON CAPITAL PLC	TAP.N0000	0	201	14.6	14.6	14.6	12.5	13.2	1.4	9.59
AMBEON HOLDINGS PLC	GREG.N0000	0	32	44.8	45.9	45.9	41.0	41.9	2.9	6.47
ARPICO INSURANCE PLC	AINS.N0000	0	3	19.4	19.2	19.2	19.2	19.2	0.2	1.03
ASIA ASSET FINANCE PLC	AAF.N0000	0	14	7.2	7.2	7.7	7.1	7.1	0.1	1.39
ASIA CAPITAL PLC	ACAP.N0000	0	11	5.8	5.6	5.6	5.5	5.6	0.2	3.45
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	99	5.6	5.8	5.8	5.4	5.5	0.1	1.79
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	13	42.0	44.9	44.9	44.1	44.2	2.2	5.24
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	50	26.3	27.5	29.0	27.5	28.8	2.5	9.51
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	57	12.8	13.8	14.7	13.7	14.3	1.5	11.72
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	16	10.0	9.8	10.0	9.5	9.8	0.2	2.0
B P P L HOLDINGS PLC	BPPL.N0000	0	71	26.3	26.3	26.3	22.5	24.6	1.7	6.46
BAIRAHA FARMS PLC	BFL.N0000	0	102	234.5	238.75	238.75	217.5	223.25	11.25	4.8
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	109	122.5	125.0	125.5	116.0	118.5	4.0	3.27
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	15	12.6	12.0	12.4	11.0	11.1	1.5	11.9
BERUWALA RESORTS PLC	BERU.N0000	0	28	1.5	1.6	1.6	1.4	1.4	0.1	6.67
