name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	3	3	130.5	149.0	149.0	147.75	130.5	0.0	0.0
ACCESS ENGINEERING PLC	AEL.N0000	0	72	10.8	11.0	11.0	10.0	10.1	0.7	6.48
ACL CABLES PLC	ACL.N0000	0	101	37.1	38.0	38.0	36.7	37.0	0.1	0.27
ACL PLASTICS PLC	APLA.N0000	694	10	297.25	295.5	297.25	295.5	295.75	1.5	0.5
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	4	4.9	4.9	5.0	4.9	4.9	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	85	34.7	34.0	35.0	33.0	33.4	1.3	3.75
AGSTAR PLC	AGST.N0000	0	149	6.1	6.2	6.6	6.0	6.4	0.3	4.92
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	432	5	35.5	34.5	35.0	34.5	34.5	1.0	2.82
AITKEN SPENCE PLC	SPEN.N0000	0	10	85.3	85.3	86.7	82.1	83.2	2.1	2.46
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	24	51.2	51.1	52.5	50.2	52.3	1.1	2.15
ALUMEX PLC	ALUM.N0000	0	40	6.6	6.6	6.7	6.5	6.5	0.1	1.52
AMANA BANK PLC	ABL.N0000	0	39	3.0	3.0	3.0	2.8	2.8	0.2	6.67
AMANA TAKAFUL LIFE PLC	ATLL.N0000	3	1	24.1	24.1	24.1	24.1	24.1	0.0	0.0
AMBEON CAPITAL PLC	TAP.N0000	0	15	6.0	6.3	6.3	6.0	6.0	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	17	37.9	35.3	38.0	35.3	37.2	0.7	1.85
ARPICO INSURANCE PLC	AINS.N0000	60	1	14.9	15.0	15.0	15.0	14.9	0.0	0.0
ASIA ASSET FINANCE PLC	AAF.N0000	0	13	5.6	5.7	5.9	5.6	5.6	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	7	4.1	4.1	4.1	3.8	3.9	0.2	4.88
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	4	3.3	3.2	3.3	3.2	3.2	0.1	3.03
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	8	30.3	29.2	29.2	29.0	29.1	1.2	3.96
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	1	31.0	31.0	31.0	31.0	31.0	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	5	14.1	14.5	14.5	14.0	14.1	0.0	0.0
