name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	335	17	168.75	168.0	177.5	168.0	176.5	7.75	4.59
ABANS FINANCE PLC	AFSL.N0000	575	5	20.5	22.0	23.0	21.5	21.9	1.4	6.83
ACCESS ENGINEERING PLC	AEL.N0000	0	269	13.0	13.0	13.8	13.0	13.3	0.3	2.31
ACL CABLES PLC	ACL.N0000	0	0	62.1	65.1	71.7	65.1	67.6	5.5	8.86
ACL PLASTICS PLC	APLA.N0000	0	94	447.75	448.0	460.0	440.0	445.0	2.75	0.61
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	95	5.1	5.1	5.3	5.0	5.1	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	298	39.3	39.8	41.2	37.7	38.0	1.3	3.31
AGSTAR PLC	AGST.N0000	0	457	10.7	11.0	11.9	10.9	11.4	0.7	6.54
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	40	40.8	38.9	40.5	38.5	40.0	0.8	1.96
AITKEN SPENCE PLC	SPEN.N0000	0	216	125.0	128.0	129.0	120.0	124.75	0.25	0.2
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	398	63.6	73.0	79.5	70.1	79.5	15.9	25.0
ALUMEX PLC	ALUM.N0000	0	553	7.3	7.5	9.1	7.4	8.5	1.2	16.44
AMANA BANK PLC	ABL.N0000	0	118	2.9	2.9	3.0	2.8	2.8	0.1	3.45
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	15	26.0	25.5	31.0	25.5	30.0	4.0	15.38
AMANA TAKAFUL PLC	ATL.N0000	0	26	9.3	9.1	9.1	8.8	9.0	0.3	3.23
AMBEON CAPITAL PLC	TAP.N0000	0	74	10.1	10.0	10.5	9.9	10.1	0.0	0.0
AMBEON HOLDINGS PLC	GREG.N0000	0	22	41.3	41.2	42.0	39.9	40.3	1.0	2.42
ARPICO INSURANCE PLC	AINS.N0000	0	9	15.8	17.0	17.0	16.9	17.0	1.2	7.59
ASIA ASSET FINANCE PLC	AAF.N0000	0	10	6.1	6.2	6.2	6.0	6.1	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	0	55	4.9	4.9	5.9	4.6	4.9	0.0	0.0
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	71	3.7	4.0	4.0	3.7	3.8	0.1	2.7
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	31	38.6	39.9	40.0	38.1	40.0	1.4	3.63
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	59	30.0	30.0	30.0	29.2	29.9	0.1	0.33
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	34	14.7	15.0	15.0	14.7	14.8	0.1	0.68
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	14	10.5	11.0	11.0	9.8	9.9	0.6	5.71
B P P L HOLDINGS PLC	BPPL.N0000	0	43	23.0	24.0	24.0	22.6	23.0	0.0	0.0
BAIRAHA FARMS PLC	BFL.N0000	0	402	160.75	170.0	200.5	170.0	187.75	27.0	16.8
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	246	81.2	83.5	83.5	77.1	78.3	2.9	3.57
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	252	4	9.7	10.2	10.5	10.2	10.4	0.7	7.22
BERUWALA RESORTS PLC	BERU.N0000	0	12	1.1	1.2	1.2	1.1	1.2	0.1	9.09
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	145	63.7	62.2	67.9	62.2	66.3	2.6	4.08
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	80	39.4	42.5	42.5	36.8	38.4	1.0	2.54
BROWN & COMPANY PLC	BRWN.N0000	0	763	149.5	155.0	170.0	154.75	161.75	12.25	8.19
BROWNS BEACH HOTELS PLC	BBH.N0000	0	34	10.3	10.1	11.5	10.1	10.9	0.6	5.83
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	8.2	8.5	9.3	8.5	8.9	0.7	8.54
BUKIT DARAH PLC	BUKI.N0000	0	11	295.75	300.0	300.0	286.0	300.0	4.25	1.44
C I C HOLDINGS PLC	CIC.X0000	0	156	43.8	45.0	45.0	41.0	41.6	2.2	5.02
C I C HOLDINGS PLC	CIC.N0000	0	207	61.1	62.0	63.8	59.1	61.6	0.5	0.82
C M HOLDINGS PLC	COLO.N0000	0	34	60.9	64.8	66.9	58.0	64.7	3.8	6.24
C T HOLDINGS PLC	CTHR.N0000	5	1	153.5	158.75	158.75	158.75	153.5	0.0	0.0
C T LAND DEVELOPMENT PLC	CTLD.N0000	0	28	26.9	23.4	25.5	23.3	23.3	3.6	13.38
C. W. MACKIE PLC	CWM.N0000	0	118	62.7	70.0	70.9	66.0	67.3	4.6	7.34
CAPITAL ALLIANCE PLC	CALT.N0000	0	36	12.0	11.8	12.6	11.7	12.1	0.1	0.83
CARGILLS (CEYLON) PLC	CARG.N0000	0	17	164.0	164.5	167.5	162.0	167.25	3.25	1.98
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	869	8	48.5	48.0	48.0	46.0	48.0	0.5	1.03
CARSON CUMBERBATCH PLC	CARS.N0000	260	10	289.0	299.0	310.0	299.0	309.25	20.25	7.01
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	32	68.4	69.0	69.0	64.1	65.9	2.5	3.65
CENTRAL INDUSTRIES PLC	CIND.N0000	0	243	73.4	76.4	77.4	65.7	67.8	5.6	7.63
CEYLINCO INSURANCE PLC	CINS.X0000	4	3	982.75	950.0	990.0	950.0	982.75	0.0	0.0
CEYLINCO INSURANCE PLC	CINS.N0000	414	17	1915.0	2100.0	2146.25	2100.0	2143.25	228.25	11.92
CEYLON COLD STORES PLC	CCS.N0000	0	55	32.6	33.9	34.0	32.7	33.5	0.9	2.76
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	120	71.3	72.0	75.0	71.0	73.8	2.5	3.51
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	747	9	58.5	58.6	63.0	58.0	59.5	1.0	1.71
CEYLON HOSPITALS PLC	CHL.X0000	3	2	118.0	117.5	117.5	117.0	118.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	144	7	135.0	139.5	140.0	139.5	139.75	4.75	3.52
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	14	12.5	13.1	13.4	13.0	13.1	0.6	4.8
CEYLON INVESTMENT PLC	CINV.N0000	0	46	28.2	28.0	28.0	27.0	27.2	1.0	3.55
CEYLON TEA BROKERS PLC	CTBL.N0000	0	41	3.8	3.9	4.2	3.9	4.0	0.2	5.26
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	44	585.0	590.0	625.0	590.0	606.0	21.0	3.59
CHEMANEX PLC	CHMX.N0000	0	52	63.6	68.0	78.9	68.0	74.7	11.1	17.45
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	219	95.6	97.8	101.5	96.0	98.8	3.2	3.35
CHRISSWORLD PLC	CWL.N0000	0	23	13.7	13.9	14.5	13.9	14.3	0.6	4.38
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	403	3	185.0	185.0	185.0	185.0	185.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	19	63.0	64.0	64.0	62.0	62.2	0.8	1.27
CITRUS LEISURE PLC	REEF.N0000	0	50	5.8	5.9	6.1	5.9	6.0	0.2	3.45
Co-operative Insurance Company PLC	COOP.N0000	0	121	3.4	3.4	3.5	3.3	3.4	0.0	0.0
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	2	2	800.0	800.0	848.0	800.0	800.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	22	63.7	66.7	69.9	66.7	67.0	3.3	5.18
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	4	51.9	52.0	52.5	51.9	52.0	0.1	0.19
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	478	3	92.0	80.0	80.0	80.0	80.0	12.0	13.04
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	32	18.8	19.0	22.6	19.0	20.0	1.2	6.38
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	121	54.8	55.8	56.7	55.0	55.8	1.0	1.82
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	50	43.1	43.0	43.9	42.7	43.0	0.1	0.23
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	76	26.1	27.5	27.9	26.5	27.5	1.4	5.36
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	166	4	96.0	96.0	98.7	96.0	96.9	0.9	0.94
