name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS FINANCE PLC	AFSL.N0000	0	18	24.0	22.0	22.8	20.0	22.8	1.2	5.0
ACCESS ENGINEERING PLC	AEL.N0000	0	204	11.1	11.1	11.4	10.8	10.9	0.2	1.8
ACL CABLES PLC	ACL.N0000	0	0	100.25	97.5	101.0	94.0	96.6	3.65	3.64
ACL PLASTICS PLC	APLA.N0000	0	90	552.25	540.0	550.0	516.0	525.75	26.5	4.8
ACME PRINTING & PACKAGING PLC	ACME.N0000	0	18	6.0	6.0	6.2	5.9	6.0	0.0	0.0
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	128	38.9	38.5	38.5	37.1	37.7	1.2	3.08
AGSTAR PLC	AGST.N0000	0	198	16.3	15.5	16.7	15.2	16.3	0.0	0.0
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	34	55.1	55.0	57.0	54.1	56.6	1.5	2.72
AITKEN SPENCE PLC	SPEN.N0000	0	17	130.75	130.0	132.0	127.0	131.0	0.25	0.19
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	113	65.7	70.0	70.0	63.1	64.8	0.9	1.37
ALUMEX PLC	ALUM.N0000	0	136	9.0	9.0	9.1	8.8	8.9	0.1	1.11
AMANA BANK PLC	ABL.N0000	0	64	3.3	3.1	3.3	3.1	3.3	0.0	0.0
AMANA TAKAFUL PLC	ATL.N0000	0	8	11.3	11.1	11.1	11.0	11.1	0.2	1.77
AMBEON CAPITAL PLC	TAP.N0000	0	816	12.3	12.1	12.2	10.7	11.2	1.1	8.94
AMBEON HOLDINGS PLC	GREG.N0000	0	34	45.0	45.1	46.0	41.0	45.4	0.4	0.89
ARPICO INSURANCE PLC	AINS.N0000	268	1	18.8	19.5	19.5	19.5	19.5	0.7	3.72
ASIA ASSET FINANCE PLC	AAF.N0000	0	7	7.0	7.0	7.0	6.8	6.8	0.2	2.86
ASIA CAPITAL PLC	ACAP.N0000	0	9	5.1	5.1	5.1	5.0	5.0	0.1	1.96
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	111	5.2	5.2	5.3	5.0	5.1	0.1	1.92
ASIAN HOTELS AND PROPERTIES PLC	AHPL.N0000	0	13	40.3	38.5	41.9	38.5	38.5	1.8	4.47
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	27	28.4	28.5	29.0	27.8	28.4	0.0	0.0
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	39	14.2	13.9	14.1	12.5	12.8	1.4	9.86
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	8	9.2	9.3	9.8	9.0	9.3	0.1	1.09
B P P L HOLDINGS PLC	BPPL.N0000	0	30	24.8	24.8	25.0	24.5	25.0	0.2	0.81
BAIRAHA FARMS PLC	BFL.N0000	0	78	215.25	211.0	215.0	209.0	210.75	4.5	2.09
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	50	114.5	115.0	115.0	108.75	111.0	3.5	3.06
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	0	8	11.3	11.2	12.0	10.6	10.7	0.6	5.31
BERUWALA RESORTS PLC	BERU.N0000	0	15	1.4	1.5	1.5	1.3	1.4	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	104	63.2	63.0	70.9	63.0	65.4	2.2	3.48
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	26	63.0	63.0	63.0	61.2	61.2	1.8	2.86
BROWN & COMPANY PLC	BRWN.N0000	0	168	143.0	140.0	142.5	137.5	138.25	4.75	3.32
BROWNS BEACH HOTELS PLC	BBH.N0000	0	10	13.0	12.3	14.3	12.2	13.8	0.8	6.15
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	6.6	6.5	6.6	6.2	6.3	0.3	4.55
BUKIT DARAH PLC	BUKI.N0000	98	6	304.0	295.0	300.0	295.0	304.0	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	427	91.3	90.0	93.0	87.0	92.5	1.2	1.31
C I C HOLDINGS PLC	CIC.X0000	0	496	66.9	66.2	69.0	63.0	67.9	1.0	1.49
C M HOLDINGS PLC	COLO.N0000	0	17	81.7	79.9	86.0	76.0	80.7	1.0	1.22
C T LAND DEVELOPMENT PLC	CTLD.N0000	167	1	25.0	23.5	23.5	23.5	23.5	1.5	6.0
C. W. MACKIE PLC	CWM.N0000	0	90	87.1	81.8	84.9	78.5	84.1	3.0	3.44
CAPITAL ALLIANCE PLC	CALT.N0000	0	117	18.5	18.3	19.0	18.0	18.2	0.3	1.62
CARGILLS (CEYLON) PLC	CARG.N0000	23	6	210.0	202.5	215.0	202.5	210.0	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	298	6	50.0	49.2	52.8	49.1	49.1	0.9	1.8
CARSON CUMBERBATCH PLC	CARS.N0000	204	1	275.0	265.0	265.0	265.0	265.0	10.0	3.64
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	185	7	67.6	66.1	66.5	66.1	66.4	1.2	1.78
CENTRAL INDUSTRIES PLC	CIND.N0000	0	143	80.4	79.6	80.0	70.0	76.3	4.1	5.1
CEYLON COLD STORES PLC	CCS.N0000	0	31	42.0	41.1	41.9	39.0	40.4	1.6	3.81
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	36	90.8	90.0	92.0	86.1	89.8	1.0	1.1
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	50	1	74.0	70.2	70.2	70.2	74.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	0	10	130.75	130.25	138.75	130.25	137.5	6.75	5.16
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	42	20.7	20.5	21.3	20.0	20.8	0.1	0.48
CEYLON INVESTMENT PLC	CINV.N0000	0	11	37.3	36.5	36.5	35.5	35.5	1.8	4.83
CEYLON PRINTERS PLC	CPRT.N0000	372	17	66.4	60.1	64.9	60.0	62.8	3.6	5.42
CEYLON TEA BROKERS PLC	CTBL.N0000	0	70	4.8	4.8	4.8	4.6	4.7	0.1	2.08
CEYLON TOBACCO COMPANY PLC	CTC.N0000	160	12	688.75	682.0	690.0	675.0	677.5	11.25	1.63
CHEMANEX PLC	CHMX.N0000	0	8	85.7	84.9	84.9	84.0	84.0	1.7	1.98
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	212	110.25	110.25	110.25	105.25	107.25	3.0	2.72
CHRISSWORLD PLC	CWL.N0000	0	33	13.7	13.6	13.8	12.1	12.5	1.2	8.76
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	33	4	180.0	176.0	176.0	175.5	180.0	0.0	0.0
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	15	60.5	60.1	60.1	57.3	57.6	2.9	4.79
CITRUS LEISURE PLC	REEF.N0000	0	41	6.9	6.7	7.0	6.5	6.6	0.3	4.35
Co-operative Insurance Company PLC	COOP.N0000	0	163	3.6	3.8	3.8	3.4	3.5	0.1	2.78
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	1	1	850.0	806.0	806.0	806.0	850.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	0	12	70.0	65.3	68.0	65.0	65.1	4.9	7.0
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	536	19	65.5	67.9	71.0	64.5	66.4	0.9	1.37
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	43	19.5	19.6	21.0	19.0	20.8	1.3	6.67
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	48	41.0	41.0	41.0	40.1	40.4	0.6	1.46
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	79	51.0	50.9	51.5	50.5	50.6	0.4	0.78
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	15	29.0	28.6	29.9	28.5	28.7	0.3	1.03
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	433	9	100.0	100.0	108.5	99.0	99.5	0.5	0.5
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	751	33.1	32.0	36.0	30.0	32.8	0.3	0.91
DFCC BANK PLC	DFCC.N0000	0	17	35.0	35.0	35.0	34.5	34.5	0.5	1.43
DIALOG AXIATA PLC	DIAL.N0000	0	79	8.5	8.5	8.5	8.3	8.4	0.1	1.18
DIALOG FINANCE PLC	CALF.N0000	0	6	60.3	60.0	63.1	60.0	63.1	2.8	4.64
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	0	41	653.5	650.0	650.25	630.0	647.0	6.5	0.99
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	14	4	1535.5	1535.5	1535.5	1435.25	1535.5	0.0	0.0
DIPPED PRODUCTS PLC	DIPD.N0000	0	383	39.6	39.6	39.6	37.1	38.3	1.3	3.28
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	24	14.0	14.0	14.8	14.0	14.3	0.3	2.14
DOLPHIN HOTELS PLC	STAF.N0000	0	28	30.1	29.3	31.4	29.3	30.0	0.1	0.33
E - CHANNELLING PLC	ECL.N0000	0	34	9.5	9.3	9.6	8.8	9.0	0.5	5.26
E B CREASY & COMPANY PLC	EBCR.N0000	0	19	23.8	23.1	23.8	22.5	22.7	1.1	4.62
E M L CONSULTANTS PLC	EML.N0000	0	79	4.6	4.7	4.8	4.4	4.6	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	4	6.6	6.8	6.8	6.8	6.8	0.2	3.03
EASTERN MERCHANTS PLC	EMER.N0000	0	59	11.4	11.0	11.5	11.0	11.1	0.3	2.63
EDEN HOTEL LANKA PLC	EDEN.N0000	0	68	19.4	19.2	19.3	18.7	19.0	0.4	2.06
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	60	90.2	90.0	90.0	85.0	88.5	1.7	1.88
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	122	15.6	15.3	16.0	15.2	15.5	0.1	0.64
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	169.0	165.0	172.0	154.0	164.75	4.25	2.51
EXTERMINATORS PLC	EXT.N0000	0	14	7.4	7.5	7.7	6.8	7.1	0.3	4.05
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	505	19.6	19.5	20.3	18.9	19.9	0.3	1.53
First Capital Treasuries PLC	FCT.N0000	0	148	20.1	21.0	21.0	19.0	20.4	0.3	1.49
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	49	13.1	13.3	13.8	12.0	13.4	0.3	2.29
