name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
ABANS ELECTRICALS PLC	ABAN.N0000	409	11	140.75	149.5	149.5	140.0	147.25	6.5	4.62
ACCESS ENGINEERING PLC	AEL.N0000	0	137	12.1	12.5	13.0	11.5	12.3	0.2	1.65
ACL CABLES PLC	ACL.N0000	0	204	43.5	44.0	45.0	40.0	43.3	0.2	0.46
ACL PLASTICS PLC	APLA.N0000	493	31	227.5	227.0	269.0	227.0	266.0	38.5	16.92
ACME PRINTING & PACKAGING PLC	ACME.N0000	520	3	9.9	9.9	9.9	8.5	8.5	1.4	14.14
AGALAWATTE  PLANTATIONS  PLC	AGAL.N0000	0	205	24.3	27.0	36.0	24.1	29.3	5.0	20.58
AGSTAR PLC	AGST.N0000	0	46	5.8	5.9	6.2	5.3	5.9	0.1	1.72
AITKEN SPENCE HOTEL HOLDINGS PLC	AHUN.N0000	0	10	30.3	32.5	33.0	32.5	33.0	2.7	8.91
AITKEN SPENCE PLC	SPEN.N0000	0	16	65.1	65.0	75.0	65.0	74.2	9.1	13.98
ALLIANCE FINANCE COMPANY PLC	ALLI.N0000	0	60	50.6	52.0	52.0	45.0	50.1	0.5	0.99
ALUMEX PLC	ALUM.N0000	0	73	6.2	6.3	6.8	6.3	6.8	0.6	9.68
AMANA BANK PLC	ABL.N0000	0	117	2.4	2.5	2.5	2.2	2.3	0.1	4.17
AMANA TAKAFUL LIFE PLC	ATLL.N0000	0	6	22.0	22.0	22.0	21.0	21.5	0.5	2.27
AMANA TAKAFUL PLC	ATL.N0000	605	5	8.5	8.7	9.2	8.5	8.7	0.2	2.35
AMBEON CAPITAL PLC	TAP.N0000	0	61	6.0	6.3	6.3	5.3	6.2	0.2	3.33
AMBEON HOLDINGS PLC	GREG.N0000	0	35	37.0	39.1	40.0	32.1	39.0	2.0	5.41
ANILANA HOTELS AND PROPERTIES PLC	ALHP.N0000	0	22	0.9	0.9	1.0	0.9	0.9	0.0	0.0
ARPICO INSURANCE PLC	AINS.N0000	542	7	16.0	17.3	17.3	15.0	15.8	0.2	1.25
ASIA ASSET FINANCE PLC	AAF.N0000	0	4	6.0	6.0	6.0	6.0	6.0	0.0	0.0
ASIA CAPITAL PLC	ACAP.N0000	300	4	5.3	5.5	5.7	5.4	5.4	0.1	1.89
ASIA SIYAKA COMMODITIES LIMITED	ASIY.N0000	0	26	2.2	2.3	2.3	1.9	2.2	0.0	0.0
ASIRI HOSPITAL HOLDINGS PLC	ASIR.N0000	0	13	30.1	32.2	34.9	32.2	33.6	3.5	11.63
ASIRI SURGICAL HOSPITAL PLC	AMSL.N0000	0	18	12.5	13.1	13.1	12.5	12.6	0.1	0.8
ASSOCIATED MOTOR FINANCE COMPANY PLC	AMF.N0000	0	15	7.1	7.1	7.5	7.1	7.4	0.3	4.23
B P P L HOLDINGS PLC	BPPL.N0000	0	28	14.5	17.0	17.0	15.0	16.0	1.5	10.34
BAIRAHA FARMS PLC	BFL.N0000	0	41	129.25	125.0	135.0	124.75	130.75	1.5	1.16
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	18	17.1	17.8	21.0	17.8	18.9	1.8	10.53
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	214	6	8.5	10.4	10.4	10.2	10.2	1.7	20.0
BERUWALA RESORTS PLC	BERU.N0000	0	21	0.9	0.8	0.9	0.8	0.8	0.1	11.11
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.N0000	0	19	0.5	0.6	0.6	0.5	0.5	0.0	0.0
BLUE DIAMONDS JEWELLERY WORLDWIDE PLC	BLUE.X0000	0	13	0.3	0.3	0.3	0.2	0.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	31	37.5	40.0	43.8	37.1	40.1	2.6	6.93
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	19	10.2	10.6	11.0	9.0	10.2	0.0	0.0
BROWN & COMPANY PLC	BRWN.N0000	0	142	100.75	105.0	118.5	96.0	110.0	9.25	9.18
BROWNS BEACH HOTELS PLC	BBH.N0000	0	18	7.9	8.2	9.0	8.0	8.2	0.3	3.8
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	5.6	5.6	6.7	5.0	6.2	0.6	10.71
BUKIT DARAH PLC	BUKI.N0000	240	8	320.0	320.0	370.0	320.0	363.25	43.25	13.52
C I C HOLDINGS PLC	CIC.N0000	0	28	30.9	32.0	35.0	30.0	32.0	1.1	3.56
C I C HOLDINGS PLC	CIC.X0000	0	90	19.6	21.9	22.0	19.2	20.6	1.0	5.1
C M HOLDINGS PLC	COLO.N0000	0	9	52.2	60.1	60.1	52.5	54.2	2.0	3.83
C T HOLDINGS PLC	CTHR.N0000	117	3	155.0	140.0	140.0	140.0	140.0	15.0	9.68
C T LAND DEVELOPMENT PLC	CTLD.N0000	102	1	26.1	28.8	28.8	28.8	28.8	2.7	10.34
C. W. MACKIE PLC	CWM.N0000	895	10	52.2	52.5	52.5	50.0	52.5	0.3	0.57
CAPITAL ALLIANCE PLC	CALT.N0000	0	22	8.9	9.5	9.6	8.8	9.4	0.5	5.62
CARGILLS (CEYLON) PLC	CARG.N0000	414	15	169.75	170.0	170.0	169.25	169.75	0.0	0.0
CARGO BOAT DEVELOPMENT COMPANY PLC	CABO.N0000	0	4	50.0	50.0	53.9	50.0	50.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	914	11	248.0	227.0	245.0	225.0	236.75	11.25	4.54
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	33	55.1	60.0	60.0	56.0	57.4	2.3	4.17
CENTRAL INDUSTRIES PLC	CIND.N0000	0	102	61.5	68.3	69.9	53.2	64.8	3.3	5.37
CEYLINCO INSURANCE PLC	CINS.N0000	0	34	1800.0	1850.0	2248.5	1850.0	1880.0	80.0	4.44
CEYLINCO INSURANCE PLC	CINS.X0000	341	17	1001.5	961.0	1000.0	900.0	1000.0	1.5	0.15
CEYLON COLD STORES PLC	CCS.N0000	0	60	29.1	30.0	31.5	28.6	29.8	0.7	2.41
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	76	64.5	69.0	69.0	62.0	63.9	0.6	0.93
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	0	16	65.0	65.0	80.0	65.0	65.0	0.0	0.0
CEYLON HOSPITALS PLC	CHL.N0000	0	9	100.75	105.5	105.5	101.5	102.0	1.25	1.24
CEYLON HOSPITALS PLC	CHL.X0000	0	18	86.1	86.0	89.0	85.0	85.7	0.4	0.46
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	5	6.9	7.5	7.5	7.0	7.3	0.4	5.8
CEYLON INVESTMENT PLC	CINV.N0000	0	20	27.2	28.5	29.5	27.0	28.5	1.3	4.78
CEYLON TEA BROKERS PLC	CTBL.N0000	55	4	3.0	3.1	3.2	3.1	3.0	0.0	0.0
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	22	571.0	600.0	620.0	575.0	600.25	29.25	5.12
CHEMANEX PLC	CHMX.N0000	103	2	56.0	56.0	58.8	56.0	56.1	0.1	0.18
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	220	69.0	75.0	82.8	71.0	79.1	10.1	14.64
CHRISSWORLD PLC	CWL.N0000	0	12	11.0	12.5	12.5	11.1	11.5	0.5	4.55
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	0	26	64.5	68.0	68.0	65.5	66.0	1.5	2.33
CITRUS LEISURE PLC	REEF.N0000	0	13	4.6	4.6	5.5	4.2	4.8	0.2	4.35
Co-operative Insurance Company PLC	COOP.N0000	0	136	2.3	2.4	2.5	1.9	2.4	0.1	4.35
COLOMBO CITY HOLDINGS PLC	PHAR.N0000	3	1	970.0	820.0	820.0	820.0	970.0	0.0	0.0
COLOMBO DOCKYARD PLC	DOCK.N0000	260	5	72.1	70.0	74.0	70.0	73.7	1.6	2.22
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	4	1	56.0	56.0	56.0	56.0	56.0	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	27	20.1	22.0	22.0	19.4	21.4	1.3	6.47
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	74	49.9	50.1	50.1	50.0	50.1	0.2	0.4
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	256	50.4	50.9	53.0	50.5	52.0	1.6	3.17
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	68	16.1	17.3	19.4	14.8	17.4	1.3	8.07
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	212	3	93.0	110.0	110.0	93.0	97.9	4.9	5.27
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	21	8.4	8.8	8.8	7.5	7.8	0.6	7.14
DFCC BANK PLC	DFCC.N0000	0	56	43.3	44.0	44.0	40.1	43.3	0.0	0.0
DIALOG AXIATA PLC	DIAL.N0000	0	151	8.9	9.0	9.4	8.8	9.1	0.2	2.25
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	958	20	317.5	336.0	429.0	330.0	390.0	72.5	22.83
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	797	6	750.5	750.0	750.0	700.0	700.0	50.5	6.73
DIPPED PRODUCTS PLC	DIPD.N0000	0	389	27.6	27.0	32.8	26.4	31.2	3.6	13.04
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	32	13.0	13.0	13.5	12.9	13.0	0.0	0.0
E - CHANNELLING PLC	ECL.N0000	0	44	6.5	6.5	7.4	5.5	6.2	0.3	4.62
E B CREASY & COMPANY PLC	EBCR.N0000	0	41	15.3	16.5	16.5	14.0	14.6	0.7	4.58
E M L CONSULTANTS PLC	EML.N0000	0	69	4.5	4.9	5.5	4.0	4.6	0.1	2.22
EAST WEST PROPERTIES PLC	EAST.N0000	0	11	6.0	6.8	6.8	5.8	6.2	0.2	3.33
EASTERN MERCHANTS PLC	EMER.N0000	0	18	4.5	4.9	5.4	4.9	4.9	0.4	8.89
EDEN HOTEL LANKA PLC	EDEN.N0000	0	61	9.3	9.8	11.4	8.5	10.0	0.7	7.53
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	170	63.8	66.0	75.0	61.0	68.3	4.5	7.05
EQUITY TWO PLC	ETWO.N0000	250	2	31.9	35.0	35.0	35.0	35.0	3.1	9.72
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	112	7.9	8.0	8.6	7.9	8.4	0.5	6.33
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	143.75	155.0	187.75	127.0	171.0	27.25	18.96
EXTERMINATORS LIMITED	EXT.N0000	0	34	5.6	5.0	5.7	4.7	5.3	0.3	5.36
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	10	9.0	9.9	9.9	9.0	9.8	0.8	8.89
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	18	17.1	17.1	17.1	16.0	17.0	0.1	0.58
GESTETNER OF CEYLON PLC	GEST.N0000	215	5	63.0	73.9	75.0	73.9	74.5	11.5	18.25
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	6	26.0	26.0	26.0	26.0	26.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	99	79.9	81.0	81.0	78.0	78.6	1.3	1.63
HATTON NATIONAL BANK PLC	HNB.N0000	0	86	89.7	92.0	92.5	87.0	89.3	0.4	0.45
HATTON PLANTATIONS PLC	HPL.N0000	0	7	8.4	8.5	9.9	8.5	8.7	0.3	3.57
HAYCARB PLC	HAYC.N0000	0	122	45.3	46.0	53.0	45.0	49.7	4.4	9.71
HAYLEYS FABRIC PLC	MGT.N0000	0	184	24.4	25.0	30.0	25.0	28.3	3.9	15.98
HAYLEYS FIBRE PLC	HEXP.N0000	0	27	52.6	53.0	57.0	51.0	54.1	1.5	2.85
HAYLEYS PLC	HAYL.N0000	0	675	62.3	64.0	71.0	59.6	69.5	7.2	11.56
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	214	12.3	12.5	13.1	11.8	12.6	0.3	2.44
HEMAS HOLDINGS PLC	HHL.N0000	0	94	40.3	42.0	43.0	40.0	42.1	1.8	4.47
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	1	4.6	4.6	4.6	4.6	4.6	0.0	0.0
HNB ASSURANCE PLC	HASU.N0000	0	30	31.9	31.5	34.0	31.5	33.8	1.9	5.96
HNB FINANCE PLC	HNBF.X0000	0	6	4.9	5.0	5.0	4.9	4.9	0.0	0.0
HNB FINANCE PLC	HNBF.N0000	0	14	5.3	5.3	6.1	5.3	5.7	0.4	7.55
HORANA PLANTATIONS PLC	HOPL.N0000	0	34	15.0	15.5	15.5	14.0	14.5	0.5	3.33
