name	symbol	share_volume	trade_volume	price_previous_close	price_open	price_high	price_low	price_last_traded	delta_price	delta_price_p
BAIRAHA FARMS PLC	BFL.N0000	0	45	168.0	165.0	175.0	165.0	173.5	5.5	3.27
BALANGODA  PLANTATIONS  PLC	BALA.N0000	0	278	104.25	104.25	111.0	97.0	107.0	2.75	2.64
BANSEI ROYAL RESORTS HIKKADUWA PLC	BRR.N0000	57	5	11.2	11.4	11.4	11.4	11.2	0.0	0.0
BERUWALA RESORTS PLC	BERU.N0000	0	22	1.3	1.3	1.3	1.2	1.3	0.0	0.0
BOGALA GRAPHITE LANKA PLC	BOGA.N0000	0	158	76.2	72.7	73.9	65.1	69.5	6.7	8.79
BOGAWANTALAWA TEA ESTATES PLC	BOPL.N0000	0	107	61.7	60.6	65.0	57.0	64.1	2.4	3.89
BROWN & COMPANY PLC	BRWN.N0000	0	208	155.0	150.5	159.0	143.0	152.0	3.0	1.94
BROWNS BEACH HOTELS PLC	BBH.N0000	0	30	11.7	12.0	12.0	11.1	11.9	0.2	1.71
BROWNS INVESTMENTS PLC	BIL.N0000	0	0	7.8	7.8	7.9	7.5	7.6	0.2	2.56
BUKIT DARAH PLC	BUKI.N0000	4	2	300.25	305.0	305.0	305.0	300.25	0.0	0.0
C I C HOLDINGS PLC	CIC.N0000	0	97	64.7	65.3	65.3	61.5	62.3	2.4	3.71
C I C HOLDINGS PLC	CIC.X0000	0	91	43.6	42.6	44.9	42.0	43.7	0.1	0.23
C M HOLDINGS PLC	COLO.N0000	262	7	68.2	68.0	68.0	60.5	62.0	6.2	9.09
C T LAND DEVELOPMENT PLC	CTLD.N0000	42	1	27.0	26.3	26.3	26.3	27.0	0.0	0.0
C. W. MACKIE PLC	CWM.N0000	0	41	67.9	69.5	69.9	66.1	66.4	1.5	2.21
CAPITAL ALLIANCE PLC	CALT.N0000	0	21	12.9	13.1	13.1	12.6	13.0	0.1	0.78
CARGILLS (CEYLON) PLC	CARG.N0000	0	12	180.0	181.0	181.0	179.75	180.0	0.0	0.0
CARSON CUMBERBATCH PLC	CARS.N0000	14	2	295.0	282.0	299.0	282.0	295.0	0.0	0.0
CENTRAL FINANCE COMPANY PLC	CFIN.N0000	0	15	65.5	65.0	65.0	64.0	64.3	1.2	1.83
CENTRAL INDUSTRIES PLC	CIND.N0000	0	109	70.7	70.0	70.8	65.7	67.8	2.9	4.1
CEYLINCO INSURANCE PLC	CINS.N0000	152	8	2003.0	2000.0	2005.0	1975.0	1979.25	23.75	1.19
CEYLINCO INSURANCE PLC	CINS.X0000	500	4	930.0	931.25	931.25	930.0	930.0	0.0	0.0
CEYLON BEVERAGE HOLDINGS PLC	BREW.N0000	59	6	767.25	760.0	799.0	760.0	767.25	0.0	0.0
CEYLON COLD STORES PLC	CCS.N0000	0	24	33.7	33.3	33.4	32.0	33.4	0.3	0.89
CEYLON GRAIN ELEVATORS PLC	GRAN.N0000	0	15	77.2	76.5	77.0	76.5	76.9	0.3	0.39
CEYLON GUARDIAN INVESTMENT TRUST PLC	GUAR.N0000	59	3	61.4	60.5	60.5	60.5	61.4	0.0	0.0
CEYLON HOSPITALS PLC	CHL.X0000	419	6	108.25	110.0	110.0	109.5	110.0	1.75	1.62
CEYLON HOSPITALS PLC	CHL.N0000	0	7	128.25	130.0	135.0	130.0	134.5	6.25	4.87
CEYLON HOTELS CORPORATION PLC	CHOT.N0000	0	150	15.8	15.2	15.6	14.8	15.1	0.7	4.43
CEYLON INVESTMENT PLC	CINV.N0000	0	18	27.6	28.1	28.9	27.0	28.9	1.3	4.71
CEYLON TEA BROKERS PLC	CTBL.N0000	0	114	5.1	5.0	5.1	4.5	4.9	0.2	3.92
CEYLON TOBACCO COMPANY PLC	CTC.N0000	0	18	619.75	620.0	623.5	619.75	620.5	0.75	0.12
CHEMANEX PLC	CHMX.N0000	8	4	76.9	75.5	84.0	75.5	76.9	0.0	0.0
CHEVRON LUBRICANTS  LANKA  PLC	LLUB.N0000	0	153	93.1	92.0	94.0	91.5	93.0	0.1	0.11
CHRISSWORLD PLC	CWL.N0000	650	5	14.7	14.7	14.7	14.6	14.6	0.1	0.68
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.N0000	0	22	190.0	189.75	207.0	172.0	203.0	13.0	6.84
CITIZENS DEVELOPMENT BUSINESS FINANCE PLC	CDB.X0000	251	7	62.4	63.8	63.9	63.8	63.9	1.5	2.4
CITRUS LEISURE PLC	REEF.N0000	0	28	6.8	7.0	7.0	6.7	6.8	0.0	0.0
Co-operative Insurance Company PLC	COOP.N0000	0	51	3.1	3.3	3.3	3.1	3.2	0.1	3.23
COLOMBO DOCKYARD PLC	DOCK.N0000	259	6	63.1	63.9	63.9	63.0	63.9	0.8	1.27
COLOMBO FORT INVESTMENTS PLC	CFI.N0000	0	3	51.64	51.2	53.9	51.2	51.2	0.44	0.85
COLOMBO INVESTMENT TRUST PLC	CIT.N0000	69	2	97.14	99.9	99.9	99.9	97.14	0.0	0.0
COLOMBO LAND AND DEVELOPMENT COMPANY PLC	CLND.N0000	0	9	21.4	20.0	21.0	19.4	19.5	1.9	8.88
COMMERCIAL BANK OF CEYLON PLC	COMB.X0000	0	72	39.8	39.9	40.0	39.7	39.8	0.0	0.0
COMMERCIAL BANK OF CEYLON PLC	COMB.N0000	0	53	51.9	52.0	52.9	51.5	52.3	0.4	0.77
COMMERCIAL CREDIT AND FINANCE PLC	COCR.N0000	0	85	30.3	31.0	31.0	28.0	30.6	0.3	0.99
COMMERCIAL DEVELOPMENT COMPANY PLC	COMD.N0000	649	23	93.8	91.3	91.3	91.0	91.1	2.7	2.88
DANKOTUWA PORCELAIN PLC	DPL.N0000	0	35	16.0	15.1	16.1	15.1	15.8	0.2	1.25
DFCC BANK PLC	DFCC.N0000	0	10	33.9	34.0	34.0	33.3	34.0	0.1	0.29
DIALOG AXIATA PLC	DIAL.N0000	0	128	8.2	8.4	8.4	8.2	8.4	0.2	2.44
DIALOG FINANCE PLC	CALF.N0000	163	2	74.7	65.0	65.0	65.0	65.0	9.7	12.99
DIESEL & MOTOR ENGINEERING PLC	DIMO.N0000	231	8	440.75	455.5	455.75	440.0	440.5	0.25	0.06
DILMAH CEYLON TEA COMPANY PLC	CTEA.N0000	610	23	1488.5	1320.0	1489.0	1300.0	1426.0	62.5	4.2
DIPPED PRODUCTS PLC	DIPD.N0000	0	193	40.0	40.0	41.0	38.9	40.3	0.3	0.75
DISTILLERIES COMPANY OF SRI LANKA PLC	DIST.N0000	0	29	14.5	14.8	14.9	14.5	14.6	0.1	0.69
DOLPHIN HOTELS PLC	STAF.N0000	0	102	27.1	27.0	31.5	25.1	29.2	2.1	7.75
E - CHANNELLING PLC	ECL.N0000	0	81	10.3	10.8	11.4	9.8	10.9	0.6	5.83
E B CREASY & COMPANY PLC	EBCR.N0000	0	6	17.6	17.5	17.5	17.2	17.5	0.1	0.57
E M L CONSULTANTS PLC	EML.N0000	0	122	5.0	5.1	5.1	4.9	5.0	0.0	0.0
EAST WEST PROPERTIES PLC	EAST.N0000	0	33	7.3	7.2	7.3	6.9	7.0	0.3	4.11
EASTERN MERCHANTS PLC	EMER.N0000	0	59	8.6	8.8	8.8	8.0	8.3	0.3	3.49
EDEN HOTEL LANKA PLC	EDEN.N0000	0	319	19.8	20.9	21.9	19.0	21.1	1.3	6.57
ELPITIYA PLANTATIONS PLC	ELPL.N0000	0	43	94.5	94.5	94.5	91.4	92.1	2.4	2.54
EQUITY TWO PLC	ETWO.N0000	700	1	40.0	40.0	40.0	40.0	40.0	0.0	0.0
Ex-pack Corrugated Cartons PLC	PACK.N0000	0	216	14.6	14.6	15.7	14.0	14.2	0.4	2.74
EXPOLANKA HOLDINGS PLC	EXPO.N0000	0	0	212.0	222.0	222.0	210.25	216.75	4.75	2.24
EXTERMINATORS PLC	EXT.N0000	0	27	6.1	6.4	6.9	6.4	6.7	0.6	9.84
FIRST CAPITAL HOLDINGS PLC	CFVF.N0000	0	31	10.8	10.7	11.2	10.3	10.8	0.0	0.0
First Capital Treasuries PLC	FCT.N0000	0	35	13.9	13.6	14.0	13.0	14.0	0.1	0.72
GALADARI HOTELS (LANKA) PLC	GHLL.N0000	0	66	14.0	14.5	14.5	13.9	14.2	0.2	1.43
GALLE FACE CAPITAL PARTNERS PLC	WAPO.N0000	0	8	17.0	17.0	17.5	17.0	17.5	0.5	2.94
GOOD HOPE PLC	GOOD.N0000	10	1	1560.0	1559.0	1559.0	1559.0	1560.0	0.0	0.0
HAPUGASTENNE PLANTATIONS PLC	HAPU.N0000	0	46	55.3	54.0	57.9	51.0	53.2	2.1	3.8
HARISCHANDRA MILLS PLC	HARI.N0000	1	1	4300.0	4799.75	4799.75	4799.75	4300.0	0.0	0.0
HATTON NATIONAL BANK PLC	HNB.X0000	0	44	73.0	72.1	72.1	72.0	72.1	0.9	1.23
HATTON NATIONAL BANK PLC	HNB.N0000	0	20	80.1	83.0	83.0	81.0	81.3	1.2	1.5
HATTON PLANTATIONS PLC	HPL.N0000	0	67	28.5	28.3	29.9	25.0	28.3	0.2	0.7
HAYCARB PLC	HAYC.N0000	0	59	71.2	71.0	72.9	70.5	72.2	1.0	1.4
HAYLEYS FABRIC PLC	MGT.N0000	0	213	36.9	36.0	37.9	35.5	36.8	0.1	0.27
HAYLEYS FIBRE PLC	HEXP.N0000	0	53	73.2	73.7	73.7	70.9	71.1	2.1	2.87
HAYLEYS LEISURE PLC	CONN.N0000	1	1	20.7	20.0	20.0	20.0	20.7	0.0	0.0
HAYLEYS PLC	HAYL.N0000	0	0	100.5	98.0	98.2	94.5	97.8	2.7	2.69
HELA APPAREL HOLDINGS PLC	HELA.N0000	0	85	12.6	12.4	12.8	12.4	12.5	0.1	0.79
HEMAS HOLDINGS PLC	HHL.N0000	0	125	50.4	50.5	54.5	50.0	53.3	2.9	5.75
HIKKADUWA BEACH RESORT PLC	CITH.N0000	0	7	5.4	5.5	5.5	5.3	5.5	0.1	1.85
HNB ASSURANCE PLC	HASU.N0000	0	21	39.1	38.1	40.0	37.0	37.4	1.7	4.35
HNB FINANCE PLC	HNBF.N0000	0	32	6.0	6.1	6.1	5.9	6.0	0.0	0.0
HNB FINANCE PLC	HNBF.X0000	0	34	6.0	6.0	6.0	5.5	5.7	0.3	5.0
HORANA PLANTATIONS PLC	HOPL.N0000	0	102	52.8	49.5	54.9	47.1	52.8	0.0	0.0
HOTEL SIGIRIYA PLC	HSIG.N0000	0	35	45.4	43.5	46.5	42.5	45.7	0.3	0.66
HOUSING DEVELOPMENT FINANCE CORPORATION BANK OF SL	HDFC.N0000	86	2	23.7	25.8	25.8	24.0	23.7	0.0	0.0
hSenid Business Solutions PLC	HBS.N0000	0	92	20.4	20.1	20.5	19.6	20.3	0.1	0.49
HUNAS HOLDINGS PLC	HUNA.N0000	0	185	27.6	28.0	30.5	26.2	29.8	2.2	7.97
HVA FOODS PLC	HVA.N0000	0	31	4.3	4.5	4.5	4.1	4.2	0.1	2.33
INDO-MALAY PLC	INDO.N0000	1	1	1326.5	1232.5	1232.5	1232.5	1326.5	0.0	0.0
INDUSTRIAL ASPHALTS (CEYLON) PLC	ASPH.N0000	0	28	0.3	0.4	0.4	0.3	0.3	0.0	0.0
JANASHAKTHI INSURANCE PLC	JINS.N0000	450	4	21.0	21.8	21.8	21.0	21.6	0.6	2.86
JAT HOLDINGS PLC	JAT.N0000	0	89	11.9	12.0	12.0	11.8	12.0	0.1	0.84
JOHN KEELLS HOLDINGS PLC	JKH.N0000	0	112	123.0	123.0	127.5	121.0	124.0	1.0	0.81
JOHN KEELLS HOTELS PLC	KHL.N0000	0	86	15.1	14.9	15.3	14.0	14.9	0.2	1.32
KAHAWATTE  PLANTATIONS  PLC	KAHA.N0000	0	335	35.7	35.0	38.0	33.0	36.6	0.9	2.52
KAPRUKA HOLDINGS PLC	KPHL.N0000	0	14	10.6	11.0	11.0	10.2	10.4	0.2	1.89
KEGALLE  PLANTATIONS  PLC	KGAL.N0000	0	64	188.5	185.0	204.5	185.0	200.5	12.0	6.37
KELANI CABLES PLC	KCAB.N0000	0	149	248.75	248.75	249.5	225.0	245.0	3.75	1.51
KELANI TYRES PLC	TYRE.N0000	0	367	57.1	60.0	65.0	60.0	63.1	6.0	10.51
KELANI VALLEY PLANTATIONS PLC	KVAL.N0000	0	258	100.5	97.5	103.0	95.0	100.75	0.25	0.25
KOTAGALA PLANTATIONS PLC	KOTA.N0000	0	766	8.6	8.4	8.9	7.9	8.6	0.0	0.0
L O L C DEVELOPMENT FINANCE PLC	NIFL.N0000	0	63	201.0	208.75	208.75	193.0	200.25	0.75	0.37
L O L C HOLDINGS PLC	LOLC.N0000	0	426	565.25	560.0	570.0	544.0	551.75	13.5	2.39
L V L ENERGY FUND PLC	LVEF.N0000	0	24	7.3	7.4	7.4	7.2	7.3	0.0	0.0
LAKE HOUSE PRINTERS & PUBLISHERS PLC	LPRT.N0000	20	6	220.0	175.0	209.0	175.0	220.0	0.0	0.0
LANKA ALUMINIUM INDUSTRIES PLC	LALU.N0000	0	140	19.9	19.9	20.9	18.1	19.9	0.0	0.0
LANKA CERAMIC PLC	CERA.N0000	9	1	117.0	120.0	120.0	120.0	117.0	0.0	0.0
LANKA CREDIT AND BUSINESS FINANCE PLC	LCBF.N0000	0	24	1.9	1.9	2.0	1.9	2.0	0.1	5.26
LANKA IOC PLC	LIOC.N0000	0	0	170.5	169.5	171.5	162.0	167.75	2.75	1.61
LANKA MILK FOODS (CWE) PLC	LMF.N0000	0	24	150.25	152.0	152.0	142.0	145.25	5.0	3.33
LANKA REALTY INVESTMENTS PLC	ASCO.N0000	0	18	14.9	16.0	16.0	14.5	15.1	0.2	1.34
LANKA TILES PLC	TILE.N0000	0	130	50.1	50.0	51.4	47.1	50.5	0.4	0.8
LANKA VENTURES PLC	LVEN.N0000	1	1	44.9	42.1	42.1	42.1	44.9	0.0	0.0
LANKA WALLTILE PLC	LWL.N0000	0	296	60.9	59.0	59.5	54.1	57.7	3.2	5.25
LANKEM CEYLON PLC	LCEY.N0000	0	81	47.2	52.8	57.5	45.6	54.9	7.7	16.31
LANKEM DEVELOPMENTS PLC	LDEV.N0000	0	659	24.9	24.7	26.0	23.5	25.4	0.5	2.01
LAUGFS GAS PLC	LGL.X0000	0	8	11.7	11.8	12.3	11.7	12.3	0.6	5.13
LAUGFS GAS PLC	LGL.N0000	0	20	18.6	18.6	18.9	18.4	18.6	0.0	0.0
LAUGFS POWER PLC	LPL.N0000	0	6	9.7	9.5	9.5	9.5	9.5	0.2	2.06
LAUGFS POWER PLC	LPL.X0000	0	2	7.0	7.3	7.3	7.0	7.2	0.2	2.86
LAXAPANA BATTERIES PLC	LITE.N0000	0	56	17.4	18.6	18.8	16.9	17.9	0.5	2.87
LB FINANCE PLC	LFIN.N0000	0	57	42.8	42.8	43.0	42.1	42.5	0.3	0.7
LION BREWERY (CEYLON) PLC	LION.N0000	1	1	527.0	536.0	536.0	536.0	527.0	0.0	0.0
LOLC FINANCE PLC	LOFC.N0000	0	0	8.0	8.0	8.0	7.4	7.5	0.5	6.25
LOLC GENERAL INSURANCE PLC	LGIL.N0000	0	84	7.2	7.2	7.4	7.1	7.2	0.0	0.0
LOTUS HYDRO POWER PLC	HPFL.N0000	101	2	9.2	9.3	9.3	9.2	9.2	0.0	0.0
LUMINEX LIMITED	LUMX.N0000	0	4	7.1	7.5	7.5	7.4	7.5	0.4	5.63
MACKWOODS ENERGY PLC	MEL.N0000	634	2	2.4	2.5	2.5	2.5	2.5	0.1	4.17
MADULSIMA  PLANTATIONS  PLC	MADU.N0000	0	55	17.9	18.0	19.0	17.0	18.0	0.1	0.56
MAHAWELI REACH HOTELS PLC	MRH.N0000	20	2	13.9	13.9	13.9	13.9	13.9	0.0	0.0
MALWATTE VALLEY PLANTATION PLC	MAL.N0000	0	26	70.3	67.5	73.0	67.0	69.6	0.7	1.0
MALWATTE VALLEY PLANTATION PLC	MAL.X0000	0	18	43.8	43.5	44.0	41.2	43.7	0.1	0.23
MARAWILA  RESORTS  PLC	MARA.N0000	0	77	2.6	2.6	2.8	2.6	2.7	0.1	3.85
MASKELIYA PLANTATIONS PLC	MASK.N0000	0	190	60.4	61.0	63.4	55.5	61.5	1.1	1.82
MELSTACORP PLC	MELS.N0000	0	276	48.2	48.0	49.9	45.9	47.5	0.7	1.45
MERCANTILE SHIPPING COMPANY PLC	MSL.N0000	112	4	207.75	207.75	207.75	195.25	206.5	1.25	0.6
MERCHANT BANK OF SRI LANKA & FINANCE PLC	MBSL.N0000	0	8	3.7	3.9	3.9	3.8	3.8	0.1	2.7
MILLENNIUM HOUSING DEVELOPERS PLC	MHDL.N0000	0	46	3.5	3.9	4.1	3.6	4.0	0.5	14.29
MULLER & PHIPPS (CEYLON) PLC	MULL.N0000	0	17	1.2	1.3	1.3	1.1	1.1	0.1	8.33
MULTI FINANCE  PLC	MFL.N0000	0	34	12.0	13.1	13.9	11.2	12.4	0.4	3.33
MYLAND DEVELOPMENTS PLC	MDL.N0000	0	9	12.6	12.1	12.1	12.0	12.1	0.5	3.97
NAMUNUKULA PLANTATIONS PLC	NAMU.N0000	417	14	437.5	473.5	473.5	432.0	450.0	12.5	2.86
NATION LANKA FINANCE PLC	CSF.N0000	0	25	0.67	0.6	0.6	0.6	0.6	0.07	10.45
NATIONAL DEVELOPMENT BANK PLC	NDB.N0000	0	36	34.2	35.9	35.9	33.9	34.1	0.1	0.29
NATIONS TRUST BANK PLC	NTB.N0000	0	11	34.8	35.6	35.6	35.0	35.0	0.2	0.57
NAWALOKA HOSPITALS PLC	NHL.N0000	0	47	5.9	5.8	6.0	5.7	5.7	0.2	3.39
NESTLE LANKA PLC	NEST.N0000	0	26	929.75	925.25	940.0	920.0	940.0	10.25	1.1
ODEL PLC	ODEL.N0000	221	4	18.0	18.9	18.9	18.3	18.9	0.9	5.0
ORIENT FINANCE PLC	BFN.N0000	0	6	8.3	8.7	8.7	8.2	8.2	0.1	1.2
OVERSEAS REALTY (CEYLON) PLC	OSEA.N0000	0	37	15.0	14.6	15.0	14.5	14.9	0.1	0.67
PALM GARDEN HOTELS PLC	PALM.N0000	0	56	65.8	66.0	75.0	65.0	69.9	4.1	6.23
PAN ASIA BANKING CORPORATION PLC	PABC.N0000	0	36	9.0	9.3	9.3	8.7	9.0	0.0	0.0
PANASIAN POWER PLC	PAP.N0000	0	51	3.9	3.9	3.9	3.7	3.7	0.2	5.13
PEGASUS HOTELS OF CEYLON PLC	PEG.N0000	843	12	31.5	31.0	32.0	31.0	31.1	0.4	1.27
PEOPLE'S INSURANCE PLC	PINS.N0000	0	33	20.0	20.3	20.7	19.9	20.2	0.2	1.0
PEOPLE'S LEASING & FINANCE PLC	PLC.N0000	0	37	6.5	6.6	6.6	6.3	6.4	0.1	1.54
PEOPLE`S MERCHANT FINANCE  PLC	PMB.N0000	0	5	4.9	4.8	5.1	4.8	4.9	0.0	0.0
PGP GLASS CEYLON PLC	GLAS.N0000	0	22	13.3	13.9	13.9	13.1	13.4	0.1	0.75
PRIME LANDS RESIDENCIES PLC	PLR.N0000	0	283	7.9	8.0	8.2	7.4	7.8	0.1	1.27
PRINTCARE PLC	CARE.N0000	0	87	60.0	59.0	62.5	58.1	60.1	0.1	0.17
R I L PROPERTY PLC	RIL.N0000	0	91	7.9	7.8	7.8	7.4	7.5	0.4	5.06
RADIANT GEMS INTERNATIONAL PLC	RGEM.N0000	0	1	20.9	20.7	20.7	20.7	20.7	0.2	0.96
RAIGAM WAYAMBA SALTERNS PLC	RWSL.N0000	0	30	6.0	6.0	6.0	5.8	5.9	0.1	1.67
RAMBODA FALLS PLC	RFL.N0000	98	3	28.9	30.7	30.9	30.7	28.9	0.0	0.0
REGNIS (LANKA) PLC	REG.N0000	0	18	50.0	52.0	52.0	47.1	48.0	2.0	4.0
RENUKA AGRI FOODS PLC	RAL.N0000	0	221	6.6	6.3	7.1	6.3	6.7	0.1	1.52
RENUKA CITY HOTELS PLC.	RENU.N0000	120	9	358.75	369.0	369.0	356.0	357.5	1.25	0.35
RENUKA FOODS PLC	COCO.X0000	0	7	15.2	16.3	16.3	15.3	15.4	0.2	1.32
RENUKA FOODS PLC	COCO.N0000	0	12	23.2	22.1	22.9	22.1	22.3	0.9	3.88
RENUKA HOLDINGS PLC	RHL.N0000	0	31	14.5	14.8	14.8	14.0	14.5	0.0	0.0
RENUKA HOLDINGS PLC	RHL.X0000	0	2	12.4	11.5	11.5	11.5	11.5	0.9	7.26
RENUKA HOTELS PLC	RCH.N0000	0	11	64.2	64.1	66.9	64.0	66.8	2.6	4.05
RESUS ENERGY PLC	HPWR.N0000	0	19	15.5	15.4	15.4	15.0	15.0	0.5	3.23
RICHARD PIERIS AND COMPANY PLC	RICH.N0000	0	52	21.5	20.5	21.6	20.5	21.2	0.3	1.4
RICHARD PIERIS EXPORTS PLC	REXP.N0000	796	31	805.5	810.0	836.75	780.0	809.0	3.5	0.43
ROYAL CERAMICS LANKA PLC	RCL.N0000	0	405	32.0	31.5	32.0	29.6	30.8	1.2	3.75
ROYAL PALMS BEACH HOTELS PLC	RPBH.N0000	0	16	27.3	26.0	26.4	25.0	25.2	2.1	7.69
S M B LEASING PLC	SEMB.N0000	0	71	0.7	0.7	0.7	0.6	0.7	0.0	0.0
S M B LEASING PLC	SEMB.X0000	0	26	0.3	0.3	0.3	0.2	0.2	0.1	33.33
SAMPATH BANK PLC	SAMP.N0000	0	137	31.6	31.6	32.5	31.1	32.1	0.5	1.58
SAMSON INTERNATIONAL PLC	SIL.N0000	113	4	213.5	215.0	215.0	210.0	213.25	0.25	0.12
SANASA DEVELOPMENT BANK PLC	SDB.N0000	811	8	23.2	22.8	24.0	22.8	23.7	0.5	2.16
SARVODAYA DEVELOPMENT FINANCE PLC	SDF.N0000	0	4	11.0	11.0	11.0	11.0	11.0	0.0	0.0
SATHOSA MOTORS PLC	SMOT.N0000	200	2	182.25	185.0	185.0	185.0	185.0	2.75	1.51
SELINSING PLC	SELI.N0000	1	1	557.5	675.0	675.0	675.0	557.5	0.0	0.0
SERENDIB ENGINEERING GROUP PLC	IDL.N0000	76	4	6.3	6.0	6.0	5.8	6.3	0.0	0.0
SERENDIB HOTELS PLC	SHOT.X0000	0	8	9.3	9.0	9.9	9.0	9.9	0.6	6.45
SERENDIB HOTELS PLC	SHOT.N0000	219	9	13.9	14.5	14.5	14.0	14.4	0.5	3.6
SERENDIB LAND PLC	SLND.N0000	57	6	1027.25	1199.75	1253.5	1199.75	1027.25	0.0	0.0
SEYLAN BANK PLC	SEYB.N0000	0	12	29.0	29.0	29.4	28.8	29.0	0.0	0.0
SEYLAN BANK PLC	SEYB.X0000	0	25	15.3	15.3	16.0	15.3	15.8	0.5	3.27
SEYLAN DEVELOPMENTS PLC	CSD.N0000	0	6	13.8	13.5	13.5	13.1	13.1	0.7	5.07
SHALIMAR (MALAY) PLC.	SHAL.N0000	1	1	956.75	1050.0	1050.0	1050.0	956.75	0.0	0.0
SHAW WALLACE INVESTMENTS PLC	KZOO.N0000	0	90	7.6	7.8	7.8	7.2	7.3	0.3	3.95
SIERRA CABLES PLC	SIRA.N0000	0	64	9.9	9.9	10.0	9.5	9.6	0.3	3.03
SIGIRIYA VILLAGE HOTELS PLC	SIGV.N0000	25	1	49.9	50.9	50.9	50.9	49.9	0.0	0.0
SINGER (SRI LANKA) PLC	SINS.N0000	0	44	9.5	9.4	9.8	9.4	9.6	0.1	1.05
SINGER FINANCE LANKA PLC	SFIN.N0000	0	29	10.5	10.8	10.8	10.5	10.5	0.0	0.0
SINGER INDUSTRIES (CEYLON) PLC	SINI.N0000	621	11	35.7	38.0	38.0	32.0	33.2	2.5	7.0
SINGHE HOSPITALS PLC	SINH.N0000	0	8	2.7	2.7	2.8	2.7	2.7	0.0	0.0
SOFTLOGIC CAPITAL PLC	SCAP.N0000	0	313	7.6	8.0	8.0	7.0	7.5	0.1	1.32
SOFTLOGIC FINANCE PLC	CRL.N0000	0	56	13.0	13.0	13.0	10.5	11.5	1.5	11.54
SOFTLOGIC HOLDINGS PLC	SHL.N0000	0	117	28.7	29.0	29.4	26.1	28.1	0.6	2.09
SOFTLOGIC LIFE INSURANCE PLC	AAIC.N0000	0	265	75.4	75.0	75.0	70.3	73.3	2.1	2.79
SRI LANKA TELECOM PLC	SLTL.N0000	0	70	48.6	47.1	47.1	46.0	46.8	1.8	3.7
SUNSHINE HOLDINGS PLC	SUN.N0000	0	203	40.2	39.0	41.4	37.1	40.2	0.0	0.0
SWISSTEK (CEYLON) PLC	PARQ.N0000	0	91	17.2	17.0	17.2	16.1	17.0	0.2	1.16
